File,Release Number,LOC,LOC touched,Number of Revisions,Fix Count,Authors,LOC added,Max LOC added,Average LOC added,Churn,Max Churn,Average Churn,Change Set Size,Max Change Set Size,Average Change Set Size,Release Length,Weighted Release Length,Actual
tez-api/src/main/java/org/apache/tez/client/TezClientUtils.java,1,643,189,12,5,4,148,87,13.454545,101,77,8.416667,106,32,8.416667,67283,104.639191,TRUE
tez-dag/src/main/java/org/apache/tez/dag/app/rm/container/AMContainerHelpers.java,1,205,91,6,1,1,55,25,9.166667,19,22,3.166667,51,17,3.166667,67283,328.209756,TRUE
tez-mapreduce/src/main/java/org/apache/tez/mapreduce/hadoop/mapreduce/TaskAttemptContextImpl.java,1,93,65,2,2,2,52,43,26,39,36,19.5,25,16,19.5,67283,723.473118,TRUE
tez-mapreduce/src/main/java/org/apache/tez/mapreduce/hadoop/mapreduce/TaskInputOutputContextImpl.java,1,96,5,1,1,1,3,3,3,1,1,1,9,9,1,67283,700.864583,TRUE
tez-runtime-internals/src/main/java/org/apache/tez/runtime/LogicalIOProcessorRuntimeTask.java,1,528,294,8,3,3,226,101,28.25,158,97,19.75,139,26,19.75,67283,127.429924,TRUE
tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/Edge.java,1,236,220,7,1,3,170,71,24.285714,120,47,17.142857,120,33,17.142857,67283,285.097458,TRUE
tez-dag/src/test/java/org/apache/tez/dag/app/rm/TestTaskScheduler.java,1,1041,219,5,3,2,213,189,42.6,207,188,41.4,37,13,41.4,67283,64.633045,TRUE
tez-mapreduce/src/main/java/org/apache/tez/mapreduce/processor/map/MapProcessor.java,1,356,72,3,3,2,61,48,20.333333,50,39,16.666667,48,26,16.666667,67283,188.997191,TRUE
tez-mapreduce/src/main/java/org/apache/tez/mapreduce/client/YARNRunner.java,1,747,30,5,3,1,21,10,4.2,12,10,2.4,58,22,2.4,67283,90.07095,TRUE
tez-dag/src/test/java/org/apache/tez/dag/app/dag/impl/TestTaskImpl.java,1,569,113,5,3,2,81,45,20.25,23,45,4.6,56,33,4.6,67283,118.247803,TRUE
tez-mapreduce/src/test/java/org/apache/tez/mapreduce/processor/map/TestMapProcessor.java,1,244,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,275.75,TRUE
tez-runtime-internals/src/main/java/org/apache/tez/runtime/api/impl/TaskSpec.java,1,136,59,3,1,2,44,36,14.666667,29,34,9.666667,59,33,9.666667,67283,494.727941,TRUE
tez-mapreduce/src/main/java/org/apache/tez/mapreduce/output/MROutput.java,1,343,67,7,4,2,43,31,6.142857,19,14,2.714286,127,26,2.714286,67283,196.16035,TRUE
tez-mapreduce-examples/src/main/java/org/apache/tez/mapreduce/examples/FilterLinesByWord.java,1,310,62,4,2,2,50,37,12.5,38,30,9.5,35,13,9.5,67283,217.041935,TRUE
tez-mapreduce/src/test/java/org/apache/tez/mapreduce/TezTestUtils.java,1,60,30,2,1,2,9,9,9,-24,0,-12,49,33,-12,67283,1121.383333,TRUE
tez-mapreduce/src/main/java/org/apache/tez/mapreduce/processor/reduce/ReduceProcessor.java,1,360,51,4,3,2,33,12,8.25,15,7,3.75,70,26,3.75,67283,186.897222,TRUE
tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/BroadcastEdgeManager.java,1,74,43,4,1,2,27,17,6.75,11,6,2.75,69,22,2.75,67283,909.22973,TRUE
tez-mapreduce/src/main/java/org/apache/tez/mapreduce/client/ResourceMgrDelegate.java,1,232,6,1,1,1,4,4,4,2,2,2,3,3,2,67283,290.012931,TRUE
tez-mapreduce/src/main/java/org/apache/tez/mapreduce/input/MRInput.java,1,575,48,8,3,2,27,10,3.375,6,6,0.75,140,26,0.75,67283,117.013913,TRUE
tez-mapreduce-examples/src/main/java/org/apache/tez/mapreduce/examples/FilterLinesByWordOneToOne.java,1,275,4,1,1,1,3,3,3,2,2,2,13,13,2,67283,244.665455,TRUE
tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/TaskAttemptImpl.java,1,1268,486,12,4,3,363,273,33,212,218,17.666667,171,48,17.666667,67283,53.062303,TRUE
tez-api/src/main/java/org/apache/tez/client/TezSession.java,1,281,153,5,2,4,114,100,38,70,70,14,41,17,14,67283,239.441281,TRUE
tez-mapreduce/src/test/java/org/apache/tez/mapreduce/processor/MapUtils.java,1,223,11,4,1,2,7,5,2.333333,2,4,0.5,100,33,0.5,67283,301.717489,TRUE
tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/VertexImpl.java,1,2228,608,18,4,3,413,71,25.8125,216,45,12,281,48,12,67283,30.198833,TRUE
tez-dag/src/test/java/org/apache/tez/dag/app/dag/impl/TestDAGImpl.java,1,872,489,8,3,3,414,248,51.75,339,246,42.375,136,48,42.375,67283,77.159404,TRUE
tez-dag/src/test/java/org/apache/tez/dag/app/rm/container/TestAMContainer.java,1,1002,376,9,1,2,309,127,34.333333,242,110,26.888889,135,33,26.888889,67283,67.148703,TRUE
tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/ShuffleVertexManager.java,1,436,37,3,2,1,27,16,9,17,11,5.666667,16,7,5.666667,67283,154.318807,TRUE
tez-api/src/main/java/org/apache/tez/common/TezJobConfig.java,1,321,39,8,4,2,26,12,4.333333,4,11,0.5,77,32,0.5,67283,209.604361,TRUE
tez-mapreduce/src/main/java/org/apache/tez/mapreduce/hadoop/MRHelpers.java,1,1001,168,7,4,3,94,43,18.8,-12,32,-1.714286,46,13,-1.714286,67283,67.215784,TRUE
tez-runtime-internals/src/main/java/org/apache/tez/runtime/api/impl/TezOutputContextImpl.java,1,84,17,2,1,2,13,8,6.5,9,7,4.5,41,25,4.5,67283,800.988095,TRUE
tez-dag/src/main/java/org/apache/tez/dag/app/DAGAppMaster.java,1,1469,430,18,4,3,309,90,19.3125,174,79,9.666667,238,48,9.666667,67283,45.801906,TRUE
tez-api/src/main/java/org/apache/tez/dag/api/DAG.java,1,458,221,10,4,4,187,89,20.777778,149,78,14.9,92,23,14.9,67283,146.906114,TRUE
tez-dag/src/test/java/org/apache/tez/dag/app/rm/node/TestAMNodeMap.java,2,236,21,1,1,1,11,11,11,1,1,1,2,2,1,380,1.610169,TRUE
tez-runtime-library/src/test/java/org/apache/tez/runtime/library/output/TestOnFileUnorderedKVOutput.java,2,158,3,1,1,1,2,2,2,1,1,1,13,13,1,380,2.405063,TRUE
tez-dag/src/main/java/org/apache/tez/dag/app/rm/node/AMNodeImpl.java,2,449,2,1,1,1,1,1,1,0,0,0,2,2,0,380,0.846325,TRUE
tez-mapreduce/src/test/java/org/apache/tez/mapreduce/processor/reduce/TestReduceProcessor.java,2,226,5,1,1,1,3,3,3,1,1,1,13,13,1,380,1.681416,TRUE
tez-runtime-internals/src/main/java/org/apache/tez/runtime/api/impl/TezProcessorContextImpl.java,2,105,4,1,1,1,2,2,2,0,0,0,13,13,0,380,3.619048,TRUE
tez-runtime-internals/src/main/java/org/apache/tez/runtime/api/impl/TezTaskContextImpl.java,2,192,8,1,1,1,4,4,4,0,0,0,13,13,0,380,1.979167,TRUE
tez-runtime-internals/src/main/java/org/apache/tez/runtime/api/impl/TezInputContextImpl.java,2,104,4,1,1,1,2,2,2,0,0,0,13,13,0,380,3.653846,TRUE
tez-runtime-internals/src/main/java/org/apache/tez/runtime/LogicalIOProcessorRuntimeTask.java,2,686,10,1,1,1,7,7,7,4,4,4,13,13,4,380,0.553936,TRUE
tez-mapreduce/src/test/java/org/apache/tez/mapreduce/processor/map/TestMapProcessor.java,2,244,3,1,1,1,2,2,2,1,1,1,13,13,1,380,1.557377,TRUE
tez-runtime-internals/src/main/java/org/apache/tez/runtime/api/impl/TaskSpec.java,2,165,15,1,1,1,13,13,13,11,11,11,13,13,11,380,2.30303,TRUE
tez-runtime-internals/src/test/java/org/apache/tez/runtime/TestLogicalIOProcessorRuntimeTask.java,2,246,10,1,1,1,6,6,6,2,2,2,13,13,2,380,1.544715,TRUE
tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/TaskAttemptImpl.java,2,1508,4,1,1,1,3,3,3,2,2,2,13,13,2,380,0.251989,TRUE
tez-mapreduce/src/test/java/org/apache/tez/mapreduce/processor/MapUtils.java,2,226,4,1,1,1,2,2,2,0,0,0,13,13,0,380,1.681416,TRUE
tez-mapreduce/src/main/java/org/apache/tez/mapreduce/common/MRInputSplitDistributor.java,2,112,2,1,1,1,1,1,1,0,0,0,2,2,0,380,3.392857,TRUE
tez-runtime-internals/src/main/java/org/apache/tez/runtime/api/impl/TezOutputContextImpl.java,2,93,5,1,1,1,3,3,3,1,1,1,13,13,1,380,4.086022,TRUE
tez-dag/src/test/java/org/apache/tez/dag/app/rm/TestContainerReuse.java,2,937,2,1,1,1,1,1,1,0,0,0,13,13,0,380,0.40555,TRUE
tez-dag/src/main/java/org/apache/tez/dag/app/dag/event/VertexEventOneToOneSourceSplit.java,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,1345.66,FALSE
tez-mapreduce/src/main/java/org/apache/tez/mapreduce/common/MRInputAMSplitGenerator.java,1,175,71,3,0,2,47,29,15.666667,23,12,7.666667,29,13,7.666667,67283,384.474286,FALSE
tez-dag/src/main/java/org/apache/hadoop/mapred/WrappedPeriodicStatsAccumulator.java,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,2038.878788,FALSE
tez-runtime-library/src/main/java/org/apache/tez/runtime/library/common/sort/impl/TezMerger.java,1,826,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,81.456416,FALSE
tez-runtime-library/src/main/java/org/apache/tez/runtime/library/common/shuffle/impl/ShuffleHeader.java,1,94,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,715.776596,FALSE
tez-mapreduce-examples/src/main/java/org/apache/tez/mapreduce/examples/terasort/GenSort.java,1,251,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,268.059761,FALSE
tez-runtime-internals/src/main/java/org/apache/tez/common/TezTaskUmbilicalProtocol.java,1,57,11,2,0,1,5,5,5,-6,4,-3,22,18,-3,67283,1180.403509,FALSE
tez-mapreduce/src/main/java/org/apache/hadoop/mapred/LocalJobRunnerMetricsTez.java,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,686.561224,FALSE
tez-dag/src/main/java/org/apache/tez/dag/app/dag/event/TaskAttemptEventNodeFailed.java,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,1770.605263,FALSE
tez-dag/src/main/java/org/apache/tez/dag/app/dag/VertexState.java,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,2242.766667,FALSE
tez-dag/src/main/java/org/apache/tez/dag/app/dag/event/VertexEvent.java,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,1682.075,FALSE
tez-runtime-library/src/main/java/org/apache/tez/runtime/library/shuffle/common/DiskFetchedInput.java,1,114,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,590.201754,FALSE
tez-dag/src/main/java/org/apache/tez/dag/app/dag/event/DAGAppMasterEventType.java,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,2803.458333,FALSE
tez-mapreduce/src/main/java/org/apache/tez/mapreduce/client/DAGJobStatus.java,1,386,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,174.30829,FALSE
tez-runtime-library/src/main/java/org/apache/tez/runtime/library/common/security/Master.java,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,1180.403509,FALSE
tez-mapreduce/src/main/java/org/apache/tez/mapreduce/input/MRInputLegacy.java,1,102,7,1,1,1,7,7,7,7,7,7,13,13,7,67283,659.637255,FALSE
tez-api/src/main/java/org/apache/tez/client/TezSessionConfiguration.java,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,820.52439,FALSE
tez-dag/src/main/java/org/apache/tez/dag/app/taskclean/TaskCleaner.java,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,2242.766667,FALSE
tez-runtime-internals/src/main/java/org/apache/tez/runtime/api/impl/TezHeartbeatResponse.java,1,105,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,640.790476,FALSE
tez-runtime-library/src/main/java/org/apache/tez/runtime/library/common/shuffle/impl/MergeManager.java,1,800,167,4,1,2,120,79,40,72,50,18,83,32,18,67283,84.10375,FALSE
tez-dag/src/main/java/org/apache/tez/dag/app/dag/event/TaskAttemptEventContainerTerminating.java,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,1770.605263,FALSE
tez-dag/src/test/java/org/apache/tez/dag/app/rm/node/TestAMNodeMap.java,1,85,183,2,0,1,167,107,83.5,151,95,75.5,23,13,75.5,67283,791.564706,FALSE
tez-common/src/main/java/org/apache/tez/dag/records/TezTaskID.java,1,131,69,3,1,2,56,33,18.666667,43,26,14.333333,113,48,14.333333,67283,513.610687,FALSE
tez-mapreduce/src/main/java/org/apache/tez/mapreduce/client/NotRunningJob.java,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,280.345833,FALSE
tez-runtime-library/src/main/java/org/apache/tez/runtime/library/common/shuffle/server/ShuffleHandler.java,1,572,2,1,0,1,1,1,1,0,0,0,18,18,0,67283,117.627622,FALSE
tez-mapreduce-examples/src/main/java/org/apache/tez/mapreduce/examples/Sort.java,1,202,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,333.084158,FALSE
tez-runtime-internals/src/main/java/org/apache/tez/runtime/api/events/TaskAttemptCompletedEvent.java,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,2402.964286,FALSE
tez-common/src/main/java/org/apache/tez/common/TezUtils.java,1,184,133,1,0,1,84,84,84,35,35,35,2,2,35,67283,365.668478,FALSE
tez-runtime-library/src/main/java/org/apache/tez/runtime/library/common/InputAttemptIdentifier.java,1,95,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,708.242105,FALSE
tez-api/src/main/java/org/apache/tez/dag/api/DagTypeConverters.java,1,477,171,5,1,3,168,100,33.6,165,100,33,61,22,33,67283,141.054507,FALSE
tez-mapreduce/src/main/java/org/apache/tez/mapreduce/hadoop/MRJobConfig.java,1,655,44,4,2,2,10,4,3.333333,-58,4,-14.5,33,16,-14.5,67283,102.722137,FALSE
tez-dag/src/main/java/org/apache/tez/dag/app/dag/event/DAGEventSchedulerUpdate.java,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,1401.729167,FALSE
tez-dag/src/main/java/org/apache/tez/dag/app/dag/DAG.java,1,83,10,2,1,1,7,7,7,3,5,1.5,26,17,1.5,67283,810.638554,FALSE
tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/TezRootInputInitializerContextImpl.java,1,72,25,1,0,1,24,24,24,23,23,23,13,13,23,67283,934.486111,FALSE
tez-dag/src/main/java/org/apache/tez/dag/app/rm/TezAMRMClientAsync.java,1,152,11,2,0,1,11,6,5.5,11,6,5.5,23,13,5.5,67283,442.651316,FALSE
tez-runtime-library/src/main/java/org/apache/tez/runtime/library/common/Constants.java,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,1103,FALSE
tez-api/src/main/java/org/apache/tez/runtime/api/TezRootInputInitializerContext.java,1,34,42,1,0,1,42,42,42,42,42,42,13,13,42,67283,1978.911765,FALSE
tez-mapreduce-examples/src/main/java/org/apache/tez/mapreduce/examples/terasort/Unsigned16.java,1,297,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,226.542088,FALSE
tez-runtime-library/src/main/java/org/apache/tez/runtime/library/shuffle/common/InputHost.java,1,101,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,666.168317,FALSE
tez-runtime-library/src/main/java/org/apache/tez/runtime/library/common/sort/impl/TezIndexRecord.java,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,1495.177778,FALSE
tez-api/src/main/java/org/apache/tez/dag/api/client/Progress.java,1,67,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,1004.223881,FALSE
tez-dag/src/main/java/org/apache/tez/dag/history/events/AvroUtils.java,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,1269.490566,FALSE
tez-api/src/main/java/org/apache/tez/runtime/api/TezOutputContext.java,1,33,7,1,1,1,7,7,7,7,7,7,16,16,7,67283,2038.878788,FALSE
tez-runtime-library/src/main/java/org/apache/tez/runtime/library/common/shuffle/impl/MergeThread.java,1,108,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,622.990741,FALSE
tez-dag/src/main/java/org/apache/tez/dag/app/rm/container/AMContainerEvent.java,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,1922.371429,FALSE
tez-api/src/main/java/org/apache/tez/common/counters/FileSystemCounter.java,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,2242.766667,FALSE
tez-dag/src/main/java/org/apache/tez/dag/app/dag/event/TaskAttemptEvent.java,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,1495.177778,FALSE
tez-mapreduce-examples/src/main/java/org/apache/tez/processor/FilterByWordInputProcessor.java,1,128,7,1,1,1,7,7,7,7,7,7,26,26,7,67283,525.648438,FALSE
tez-common/src/main/java/org/apache/tez/common/IDUtils.java,1,92,14,1,0,1,7,7,7,0,0,0,33,33,0,67283,731.336957,FALSE
tez-dag/src/main/java/org/apache/tez/dag/app/dag/event/VertexEventRootInputFailed.java,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,1641.04878,FALSE
tez-dag/src/main/java/org/apache/tez/dag/app/rm/AMSchedulerEvent.java,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,2320.103448,FALSE
tez-api/src/main/java/org/apache/tez/client/AMConfiguration.java,1,100,11,1,0,1,11,11,11,11,11,11,5,5,11,67283,672.83,FALSE
tez-dag/src/main/java/org/apache/tez/dag/app/rm/TaskSchedulerEventHandler.java,1,519,80,7,1,2,57,21,8.142857,34,19,4.857143,95,22,4.857143,67283,129.639692,FALSE
tez-runtime-library/src/main/java/org/apache/tez/runtime/library/broadcast/input/BroadcastShuffleInputEventHandler.java,1,151,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,445.582781,FALSE
tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/DAGImpl.java,1,1243,551,8,2,3,444,212,55.5,337,169,42.125,146,48,42.125,67283,54.129525,FALSE
tez-dag/src/main/java/org/apache/tez/dag/app/rm/container/AMContainerEventCompleted.java,1,36,11,1,1,1,11,11,11,11,11,11,11,11,11,67283,1868.972222,FALSE
tez-mapreduce/src/main/java/org/apache/tez/mapreduce/hadoop/MRTaskStatus.java,1,300,4,1,0,1,2,2,2,0,0,0,33,33,0,67283,224.276667,FALSE
tez-dag/src/main/java/org/apache/tez/dag/app/rm/AMSchedulerEventContainerCompleted.java,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,1818.459459,FALSE
tez-mapreduce/src/main/java/org/apache/tez/mapreduce/combine/MRCombiner.java,1,242,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,278.028926,FALSE
tez-api/src/main/java/org/apache/tez/runtime/api/LogicalOutput.java,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,1922.371429,FALSE
tez-runtime-library/src/main/java/org/apache/tez/runtime/library/input/ShuffledMergedInput.java,1,215,77,6,2,1,52,27,8.666667,27,26,4.5,90,26,4.5,67283,312.944186,FALSE
tez-common/src/main/java/org/apache/tez/dag/records/TezVertexID.java,1,129,63,3,1,2,52,31,17.333333,41,25,13.666667,113,48,13.666667,67283,521.573643,FALSE
tez-mapreduce/src/main/java/org/apache/tez/mapreduce/common/Utils.java,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,1035.123077,FALSE
tez-mapreduce-examples/src/main/java/org/apache/tez/mapreduce/examples/RandomWriter.java,1,298,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,225.781879,FALSE
tez-mapreduce/src/main/java/org/apache/tez/mapreduce/hadoop/mapred/JobContextImpl.java,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,1035.123077,FALSE
tez-dag/src/main/java/org/apache/tez/dag/app/rm/container/AMContainerEventTASucceeded.java,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,1868.972222,FALSE
tez-runtime-library/src/main/java/org/apache/hadoop/io/BufferUtils.java,1,81,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,830.654321,FALSE
tez-api/src/main/java/org/apache/tez/common/counters/TaskCounter.java,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,1019.439394,FALSE
tez-dag/src/main/java/org/apache/tez/dag/app/launcher/ContainerLauncher.java,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,2491.962963,FALSE
tez-runtime-internals/src/main/java/org/apache/tez/runtime/api/impl/InputSpec.java,1,79,5,1,0,1,3,3,3,1,1,1,33,33,1,67283,851.683544,FALSE
tez-mapreduce/src/main/java/org/apache/tez/mapreduce/client/YarnTezClientProtocolProvider.java,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,1345.66,FALSE
tez-dag/src/main/java/org/apache/tez/dag/app/dag/event/VertexEventTaskAttemptCompleted.java,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,1529.159091,FALSE
tez-runtime-internals/src/main/java/org/apache/tez/common/ContainerContext.java,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,1051.296875,FALSE
tez-dag/src/main/java/org/apache/tez/dag/app/TaskHeartbeatHandler.java,1,65,6,1,1,1,3,3,3,0,0,0,9,9,0,67283,1035.123077,FALSE
tez-runtime-library/src/main/java/org/apache/tez/runtime/library/shuffle/common/FetchedInput.java,1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,448.553333,FALSE
tez-dag/src/main/java/org/apache/tez/dag/app/dag/event/DiagnosableEvent.java,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,2803.458333,FALSE
tez-api/src/main/java/org/apache/tez/dag/api/TezException.java,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,2170.419355,FALSE
tez-api/src/main/java/org/apache/tez/dag/api/client/rpc/DAGClientRPCImpl.java,1,308,0,0,0,0,0,0,0,0,0,0,0,0,0,67283,218.451299,FALSE
tez-mapreduce/src/main/java/org/apache/tez/mapreduce/hadoop/InputSplitInfoDisk.java,1,102,18,1,0,1,13,13,13,8,8,8,9,9,8,67283,659.637255,FALSE
