File,Release Number,LOC,LOC touched,Number of Revisions,Fix Count,Authors,LOC added,Max LOC added,Average LOC added,Churn,Max Churn,Average Churn,Change Set Size,Max Change Set Size,Average Change Set Size,Release Length,Weighted Release Length,Actual
proton-j/proton/src/test/java/org/apache/qpid/proton/engine/impl/ssl/CannedTransportOutput.java,1,56,46,2,1,2,32,19,16,18,15,9,76,46,9,2567,45.839286,TRUE
proton-j/contrib/proton-hawtdispatch/src/main/java/org/apache/qpid/proton/hawtdispatch/impl/AmqpTransport.java,1,577,17,2,1,2,11,10,5.5,5,5,2.5,2,1,2.5,2567,4.448873,TRUE
proton-j/proton-api/src/main/java/org/apache/qpid/proton/messenger/Status.java,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,2567,88.517241,TRUE
proton-j/proton/src/main/java/org/apache/qpid/proton/driver/impl/DriverImpl.java,1,268,135,3,1,2,59,33,19.666667,-17,21,-5.666667,82,46,-5.666667,2567,9.578358,TRUE
proton-c/bindings/java/src/main/java/org/apache/qpid/proton/messenger/jni/JNIMessenger.java,1,280,59,4,2,1,56,44,14,53,42,13.25,40,30,13.25,2567,9.167857,TRUE
proton-j/proton/src/main/java/org/apache/qpid/proton/engine/impl/ReceiverImpl.java,1,116,24,2,2,1,21,17,10.5,18,14,9,17,16,9,2567,22.12931,TRUE
proton-j/proton/src/main/java/org/apache/qpid/proton/engine/impl/TransportSession.java,1,444,135,2,2,1,76,59,38,17,11,8.5,18,16,8.5,2567,5.781532,TRUE
proton-j/proton-api/src/main/java/org/apache/qpid/proton/engine/Transport.java,1,79,132,8,3,3,121,91,17.285714,107,86,13.375,164,46,13.375,2567,32.493671,TRUE
proton-j/proton/src/main/java/org/apache/qpid/proton/engine/impl/TransportImpl.java,1,1250,1144,11,6,3,603,200,54.818182,62,64,5.636364,143,46,5.636364,2567,2.0536,TRUE
proton-j/proton/src/main/java/org/apache/qpid/proton/engine/impl/SessionImpl.java,1,148,54,1,1,1,52,52,52,50,50,50,16,16,50,2567,17.344595,TRUE
proton-c/bindings/java/src/main/java/org/apache/qpid/proton/engine/jni/JNISender.java,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,2567,40.109375,TRUE
proton-j/proton/src/main/java/org/apache/qpid/proton/engine/impl/ssl/SimpleSslTransportWrapper.java,1,311,378,2,1,2,228,154,114,78,43,39,76,46,39,2567,8.254019,TRUE
proton-j/contrib/proton-jms/src/main/java/org/apache/qpid/proton/jms/InboundTransformer.java,1,278,50,1,1,1,37,37,37,24,24,24,1,1,24,2567,9.233813,TRUE
tests/java/org/apache/qpid/proton/JythonTest.java,1,151,142,3,1,3,116,43,38.666667,90,34,30,81,46,30,2567,17,TRUE
proton-j/proton/src/main/java/org/apache/qpid/proton/engine/impl/SaslFrameParser.java,1,284,208,2,1,2,99,88,49.5,-10,0,-5,76,46,-5,2567,9.038732,TRUE
proton-j/proton/src/main/java/org/apache/qpid/proton/engine/impl/TransportReceiver.java,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,2567,47.537037,TRUE
proton-j/proton-api/src/main/java/org/apache/qpid/proton/messenger/Messenger.java,1,189,18,2,0,1,18,12,9,18,12,9,9,6,9,2567,13.582011,TRUE
tests/java/org/apache/qpid/proton/InteropTest.java,1,193,79,1,0,1,49,49,49,19,19,19,1,1,19,2567,13.300518,TRUE
proton-j/proton/src/main/java/org/apache/qpid/proton/engine/impl/SaslImpl.java,1,509,550,7,3,4,354,237,50.571429,158,125,22.571429,101,46,22.571429,2567,5.043222,TRUE
proton-j/proton/src/test/java/org/apache/qpid/proton/engine/impl/ssl/SimpleSslTransportWrapperTest.java,1,360,432,2,1,2,164,135,82,-104,3,-52,76,46,-52,2567,7.130556,TRUE
proton-c/bindings/java/src/main/java/org/apache/qpid/proton/TestDecoder.java,1,91,8,1,1,1,1,1,1,-6,0,-6,4,4,-6,2567,28.208791,TRUE
proton-j/proton/src/main/java/org/apache/qpid/proton/engine/impl/FrameParser.java,1,463,382,4,2,2,232,146,58,82,46,20.5,123,46,20.5,2567,5.544276,TRUE
proton-j/proton/src/main/java/org/apache/qpid/proton/engine/impl/ssl/SslHandshakeSniffingTransportWrapper.java,1,140,183,2,1,2,144,85,72,105,59,52.5,76,46,52.5,2567,18.335714,TRUE
proton-j/proton/src/main/java/org/apache/qpid/proton/engine/impl/LinkImpl.java,1,356,0,0,0,0,0,0,0,0,0,0,0,0,0,2567,7.210674,TRUE
proton-j/proton/src/main/java/org/apache/qpid/proton/messenger/impl/TrackerQueue.java,1,222,4,1,1,1,2,2,2,0,0,0,1,1,0,2567,11.563063,TRUE
proton-j/proton/src/main/java/org/apache/qpid/proton/engine/impl/TransportOutput.java,1,37,33,2,1,2,17,9,8.5,1,1,0.5,76,46,0.5,2567,69.378378,TRUE
proton-j/proton/src/main/java/org/apache/qpid/proton/engine/impl/SenderImpl.java,2,152,29,2,2,1,3,3,3,-43,0,-21.5,18,10,-21.5,79743,524.625,TRUE
proton-j/proton/src/main/java/org/apache/qpid/proton/engine/impl/DeliveryImpl.java,2,473,124,5,2,3,38,30,7.6,-48,5,-9.6,67,16,-9.6,79743,168.589852,TRUE
proton-j/proton/src/main/java/org/apache/qpid/proton/messenger/impl/MessengerImpl.java,2,1096,1637,8,4,3,1007,312,125.875,377,238,47.125,77,16,47.125,79743,72.758212,TRUE
proton-j/proton-api/src/main/java/org/apache/qpid/proton/engine/Sender.java,2,73,3,1,1,1,1,1,1,-1,0,-1,8,8,-1,79743,1092.369863,TRUE
proton-j/contrib/proton-hawtdispatch/src/main/java/org/apache/qpid/proton/hawtdispatch/impl/AmqpTransport.java,2,582,9,1,1,1,8,8,8,7,7,7,1,1,7,79743,137.015464,TRUE
proton-j/proton/src/main/java/org/apache/qpid/proton/driver/impl/DriverImpl.java,2,251,16,7,2,3,9,3,1.8,-1,3,-0.142857,59,16,-0.142857,79743,317.701195,TRUE
proton-c/bindings/java/src/main/java/org/apache/qpid/proton/messenger/jni/JNIMessenger.java,2,333,62,6,2,3,45,15,7.5,28,14,4.666667,61,16,4.666667,79743,239.468468,TRUE
proton-c/bindings/java/src/main/java/org/apache/qpid/proton/engine/jni/JNISender.java,2,64,6,1,1,1,0,0,0,-12,0,-12,8,8,-12,79743,1245.984375,TRUE
tests/java/org/apache/qpid/proton/InteropTest.java,2,212,0,0,0,0,0,0,0,0,0,0,0,0,0,79743,376.146226,TRUE
proton-j/proton-api/src/main/java/org/apache/qpid/proton/messenger/Status.java,2,29,20,6,2,3,12,4,2,4,3,0.666667,63,16,0.666667,79743,2749.758621,TRUE
proton-j/proton/src/main/java/org/apache/qpid/proton/engine/impl/ReceiverImpl.java,2,134,69,5,3,3,41,16,10.25,7,13,1.4,61,16,1.4,79743,595.097015,TRUE
proton-j/proton/src/main/java/org/apache/qpid/proton/engine/impl/TransportImpl.java,2,1312,8,2,2,1,4,2,2,0,1,0,18,10,0,79743,60.779726,TRUE
proton-j/proton/src/main/java/org/apache/qpid/proton/engine/impl/TransportReceiver.java,2,54,8,1,1,1,6,6,6,4,4,4,8,8,4,79743,1476.722222,TRUE
proton-j/proton-api/src/main/java/org/apache/qpid/proton/messenger/Messenger.java,2,207,50,4,1,3,34,14,8.5,18,13,4.5,55,16,4.5,79743,385.231884,TRUE
proton-j/proton/src/main/java/org/apache/qpid/proton/engine/impl/LinkImpl.java,2,356,60,5,2,3,44,32,11,22,31,4.4,66,16,4.4,79743,223.997191,TRUE
tests/java/org/apache/qpid/proton/InteropTest.java,3,212,0,0,0,0,0,0,0,0,0,0,0,0,0,441042,2080.386792,TRUE
proton-j/src/test/java/org/apache/qpid/proton/systemtests/engine/ConnectionTest.java,4,807,307,12,1,6,146,22,12.166667,-15,16,-1.25,719,88,-1.25,2095,2.596035,TRUE
proton-j/src/main/java/org/apache/qpid/proton/driver/impl/DriverImpl.java,4,253,22,11,1,6,11,1,1,0,0,0,712,88,0,2095,8.280632,TRUE
proton-j/src/main/java/org/apache/qpid/proton/Proton.java,4,251,1804,11,1,6,833,151,75.727273,-138,138,-12.545455,712,88,-12.545455,2095,8.346614,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/Transport.java,4,196,259,18,3,6,145,29,9.666667,8,28,0.444444,775,88,0.444444,2095,10.688776,TRUE
tests/java/org/apache/qpid/proton/InteropTest.java,4,212,55,11,1,6,26,4,2.363636,-3,3,-0.272727,712,88,-0.272727,2095,9.882075,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/TransportImpl.java,4,1372,2066,41,9,6,1082,145,30.055556,84,53,2.04878,861,88,2.04878,2095,1.526968,TRUE
proton-j/src/main/java/org/apache/qpid/proton/messenger/impl/MessengerImpl.java,4,1552,75,12,2,6,36,6,4.5,-23,5,-1.916667,715,88,-1.916667,2095,1.349871,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/ssl/SslDomainImpl.java,4,149,11,11,1,6,5,1,1,-7,1,-0.636364,712,88,-0.636364,2095,14.060403,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/FrameWriter.java,4,212,160,11,1,6,83,13,7.545455,6,6,0.545455,589,88,0.545455,2095,9.882075,TRUE
proton-j/src/main/java/org/apache/qpid/proton/driver/impl/ConnectorImpl.java,4,280,11,11,1,6,5,1,1,-7,1,-0.636364,712,88,-0.636364,2095,7.482143,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/DeliveryImpl.java,4,430,0,0,0,0,0,0,0,0,0,0,0,0,0,2095,4.872093,TRUE
proton-j/src/test/java/org/apache/qpid/proton/systemtests/ProtonEngineExampleTest.java,4,410,1974,18,2,6,945,154,52.5,-84,70,-4.666667,775,88,-4.666667,2095,5.109756,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/TransportSession.java,4,472,210,8,0,5,111,21,13.875,12,18,1.5,491,88,1.5,2095,4.438559,TRUE
proton-j/src/test/java/org/apache/qpid/proton/systemtests/SimpleTest.java,4,54,143,11,1,6,70,8,6.363636,-3,3,-0.272727,712,88,-0.272727,2095,38.796296,TRUE
proton-j/src/test/java/org/apache/qpid/proton/systemtests/engine/TransportTest.java,4,88,66,11,1,6,32,4,2.909091,-2,2,-0.181818,712,88,-0.181818,2095,23.806818,TRUE
proton-j/src/main/java/org/apache/qpid/proton/TestDecoder.java,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,2095,21.377551,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/ssl/SslPeerDetailsImpl.java,4,51,11,11,1,6,5,1,1,-7,1,-0.636364,712,88,-0.636364,2095,41.078431,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/EventImpl.java,4,114,1163,21,1,6,645,97,32.25,104,97,4.952381,669,88,4.952381,2095,18.377193,TRUE
proton-j/src/main/java/org/apache/qpid/proton/amqp/Binary.java,5,189,0,0,0,0,0,0,0,0,0,0,0,0,0,459177,2429.507937,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/TransportImpl.java,5,1470,12,1,0,1,6,6,6,0,0,0,5,5,0,459177,312.365306,TRUE
contrib/proton-hawtdispatch/src/main/java/org/apache/qpid/proton/hawtdispatch/impl/AmqpTransport.java,5,587,0,0,0,0,0,0,0,0,0,0,0,0,0,459177,782.243612,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/FrameWriter.java,5,218,0,0,0,0,0,0,0,0,0,0,0,0,0,459177,2106.316514,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/DeliveryImpl.java,5,430,2,1,0,1,1,1,1,0,0,0,5,5,0,459177,1067.853488,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/TransportSession.java,5,484,0,0,0,0,0,0,0,0,0,0,0,0,0,459177,948.71281,TRUE
proton-j/src/main/java/org/apache/qpid/proton/TestDecoder.java,5,98,0,0,0,0,0,0,0,0,0,0,0,0,0,459177,4685.479592,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/EventImpl.java,5,241,0,0,0,0,0,0,0,0,0,0,0,0,0,459177,1905.298755,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/Transport.java,6,227,5,1,1,1,5,5,5,5,5,5,4,4,5,902,3.973568,TRUE
proton-j/src/main/java/org/apache/qpid/proton/amqp/Binary.java,6,189,0,0,0,0,0,0,0,0,0,0,0,0,0,902,4.772487,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/ssl/SimpleSslTransportWrapper.java,6,428,0,0,0,0,0,0,0,0,0,0,0,0,0,902,2.107477,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/TransportImpl.java,6,1470,109,2,2,2,104,102,52,99,100,49.5,6,4,49.5,902,0.613605,TRUE
proton-j/src/test/java/org/apache/qpid/proton/codec/StringTypeTest.java,6,148,0,0,0,0,0,0,0,0,0,0,0,0,0,902,6.094595,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/TransportInput.java,6,40,0,0,0,0,0,0,0,0,0,0,0,0,0,902,22.55,TRUE
contrib/proton-hawtdispatch/src/main/java/org/apache/qpid/proton/hawtdispatch/impl/AmqpTransport.java,6,587,0,0,0,0,0,0,0,0,0,0,0,0,0,902,1.536627,TRUE
proton-j/src/main/java/org/apache/qpid/proton/codec/EncoderImpl.java,6,818,0,0,0,0,0,0,0,0,0,0,0,0,0,902,1.102689,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/FrameWriter.java,6,218,0,0,0,0,0,0,0,0,0,0,0,0,0,902,4.137615,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/DeliveryImpl.java,6,430,0,0,0,0,0,0,0,0,0,0,0,0,0,902,2.097674,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/ssl/SslImpl.java,6,259,0,0,0,0,0,0,0,0,0,0,0,0,0,902,3.482625,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/TransportSession.java,6,484,0,0,0,0,0,0,0,0,0,0,0,0,0,902,1.863636,TRUE
proton-j/src/main/java/org/apache/qpid/proton/TestDecoder.java,6,98,0,0,0,0,0,0,0,0,0,0,0,0,0,902,9.204082,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/EventImpl.java,6,241,0,0,0,0,0,0,0,0,0,0,0,0,0,902,3.742739,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/Transport.java,7,232,0,0,0,0,0,0,0,0,0,0,0,0,0,1182,5.094828,TRUE
proton-j/src/main/java/org/apache/qpid/proton/amqp/Binary.java,7,189,0,0,0,0,0,0,0,0,0,0,0,0,0,1182,6.253968,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/ssl/SimpleSslTransportWrapper.java,7,428,9,1,1,1,7,7,7,5,5,5,8,8,5,1182,2.761682,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/TransportImpl.java,7,1569,24,3,2,2,11,8,3.666667,-2,6,-0.666667,10,8,-0.666667,1182,0.753346,TRUE
proton-j/src/test/java/org/apache/qpid/proton/codec/StringTypeTest.java,7,148,3,1,1,1,2,2,2,1,1,1,3,3,1,1182,7.986486,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/TransportInput.java,7,40,5,1,1,1,3,3,3,1,1,1,8,8,1,1182,29.55,TRUE
contrib/proton-hawtdispatch/src/main/java/org/apache/qpid/proton/hawtdispatch/impl/AmqpTransport.java,7,587,0,0,0,0,0,0,0,0,0,0,0,0,0,1182,2.013629,TRUE
proton-j/src/main/java/org/apache/qpid/proton/codec/EncoderImpl.java,7,818,7,1,1,1,2,2,2,-3,0,-3,3,3,-3,1182,1.444988,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/FrameWriter.java,7,218,2,1,1,1,1,1,1,0,0,0,1,1,0,1182,5.422018,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/DeliveryImpl.java,7,430,0,0,0,0,0,0,0,0,0,0,0,0,0,1182,2.748837,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/ssl/SslImpl.java,7,259,13,1,1,1,12,12,12,11,11,11,8,8,11,1182,4.563707,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/TransportSession.java,7,484,0,0,0,0,0,0,0,0,0,0,0,0,0,1182,2.442149,TRUE
proton-j/src/main/java/org/apache/qpid/proton/TestDecoder.java,7,98,0,0,0,0,0,0,0,0,0,0,0,0,0,1182,12.061224,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/EventImpl.java,7,241,0,0,0,0,0,0,0,0,0,0,0,0,0,1182,4.904564,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/Transport.java,8,232,0,0,0,0,0,0,0,0,0,0,0,0,0,10871,46.857759,TRUE
proton-j/src/main/java/org/apache/qpid/proton/amqp/Binary.java,8,189,0,0,0,0,0,0,0,0,0,0,0,0,0,10871,57.518519,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/TransportImpl.java,8,1567,0,0,0,0,0,0,0,0,0,0,0,0,0,10871,6.93746,TRUE
contrib/proton-hawtdispatch/src/main/java/org/apache/qpid/proton/hawtdispatch/impl/AmqpTransport.java,8,587,1,1,1,1,0,0,0,-2,0,-2,1,1,-2,10871,18.519591,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/FrameWriter.java,8,218,0,0,0,0,0,0,0,0,0,0,0,0,0,10871,49.866972,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/DeliveryImpl.java,8,430,0,0,0,0,0,0,0,0,0,0,0,0,0,10871,25.281395,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/TransportSession.java,8,484,0,0,0,0,0,0,0,0,0,0,0,0,0,10871,22.460744,TRUE
proton-j/src/main/java/org/apache/qpid/proton/TestDecoder.java,8,98,0,0,0,0,0,0,0,0,0,0,0,0,0,10871,110.928571,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/EventImpl.java,8,241,0,0,0,0,0,0,0,0,0,0,0,0,0,10871,45.107884,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/Transport.java,9,232,0,0,0,0,0,0,0,0,0,0,0,0,0,7613,32.814655,TRUE
proton-j/src/main/java/org/apache/qpid/proton/amqp/Binary.java,9,189,0,0,0,0,0,0,0,0,0,0,0,0,0,7613,40.280423,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/TransportImpl.java,9,1567,0,0,0,0,0,0,0,0,0,0,0,0,0,7613,4.858328,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/FrameWriter.java,9,218,0,0,0,0,0,0,0,0,0,0,0,0,0,7613,34.922018,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/DeliveryImpl.java,9,430,0,0,0,0,0,0,0,0,0,0,0,0,0,7613,17.704651,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/TransportSession.java,9,484,0,0,0,0,0,0,0,0,0,0,0,0,0,7613,15.729339,TRUE
proton-j/src/main/java/org/apache/qpid/proton/TestDecoder.java,9,98,0,0,0,0,0,0,0,0,0,0,0,0,0,7613,77.683673,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/EventImpl.java,9,241,0,0,0,0,0,0,0,0,0,0,0,0,0,7613,31.589212,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/Transport.java,10,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
proton-j/src/main/java/org/apache/qpid/proton/amqp/Binary.java,10,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/TransportImpl.java,10,1567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/FrameWriter.java,10,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/DeliveryImpl.java,10,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/TransportSession.java,10,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
proton-j/src/main/java/org/apache/qpid/proton/TestDecoder.java,10,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/EventImpl.java,10,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/Transport.java,11,232,12,3,0,3,8,4,4,0,4,0,12,4,0,1471,6.340517,TRUE
proton-j/src/main/java/org/apache/qpid/proton/amqp/Binary.java,11,189,0,0,0,0,0,0,0,0,0,0,0,0,0,1471,7.783069,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/TransportImpl.java,11,1570,248,15,5,6,136,23,9.714286,12,20,0.8,47,4,0.8,1471,0.936943,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/FrameWriter.java,11,218,21,3,0,3,14,7,7,0,7,0,12,4,0,1471,6.747706,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/DeliveryImpl.java,11,430,0,0,0,0,0,0,0,0,0,0,0,0,0,1471,3.42093,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/TransportSession.java,11,484,418,9,3,5,222,40,27.75,-6,26,-0.666667,30,4,-0.666667,1471,3.039256,TRUE
proton-j/src/main/java/org/apache/qpid/proton/TestDecoder.java,11,98,0,0,0,0,0,0,0,0,0,0,0,0,0,1471,15.010204,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/EventImpl.java,11,241,0,0,0,0,0,0,0,0,0,0,0,0,0,1471,6.103734,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/BaseHandler.java,12,67,693,21,3,8,369,45,33.545455,-279,45,-13.285714,713,59,-13.285714,1022,15.253731,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/Handler.java,12,67,378,21,3,8,198,18,18,-162,18,-7.714286,713,59,-7.714286,1022,15.253731,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/EndpointImpl.java,12,216,133,19,3,8,70,7,7,-56,7,-2.947368,626,59,-2.947368,1022,4.731481,TRUE
proton-j/src/main/java/org/apache/qpid/proton/Proton.java,12,113,420,21,3,8,217,17,10.333333,14,14,0.666667,713,59,0.666667,1022,9.044248,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/Transport.java,12,232,8,2,0,2,4,4,4,-4,4,-2,8,4,-2,1022,4.405172,TRUE
proton-j/src/main/java/org/apache/qpid/proton/message/impl/MessageImpl.java,12,862,78,4,2,3,58,20,19.333333,18,20,4.5,143,59,4.5,1022,1.185615,TRUE
proton-j/src/main/java/org/apache/qpid/proton/amqp/Binary.java,12,189,0,0,0,0,0,0,0,0,0,0,0,0,0,1022,5.407407,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/Connection.java,12,121,193,23,3,8,99,7,4.304348,5,5,0.217391,737,59,0.217391,1022,8.446281,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/TransportImpl.java,12,1579,711,28,5,10,382,30,14.148148,41,29,1.464286,743,59,1.464286,1022,0.647245,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/Endpoint.java,12,79,57,19,3,8,29,3,2.071429,-14,3,-0.736842,626,59,-0.736842,1022,12.936709,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/Event.java,12,100,222,22,3,8,116,12,8.923077,-80,10,-3.636364,719,59,-3.636364,1022,10.22,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/ConnectionImpl.java,12,640,684,23,3,8,357,34,15.521739,30,30,1.304348,737,59,1.304348,1022,1.596875,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/FrameWriter.java,12,218,14,2,0,2,7,7,7,-7,7,-3.5,8,4,-3.5,1022,4.688073,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/SessionImpl.java,12,265,278,23,4,9,152,18,6.608696,26,18,1.130435,729,59,1.130435,1022,3.856604,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/Delivery.java,12,111,16,4,1,3,13,10,3.25,10,10,2.5,142,59,2.5,1022,9.207207,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/Collector.java,12,44,21,21,3,8,11,1,1,-9,1,-0.428571,713,59,-0.428571,1022,23.227273,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/DeliveryImpl.java,12,430,35,4,1,3,28,14,9.333333,14,14,3.5,142,59,3.5,1022,2.376744,TRUE
proton-j/src/main/java/org/apache/qpid/proton/engine/impl/CollectorImpl.java,12,90,210,21,3,8,107,7,5.095238,4,4,0.190476,713,59,0.190476,1022,11.355556,TRUE
