File,Release Number,LOC,LOC touched,Number of Revisions,Fix Count,Authors,LOC added,Max LOC added,Average LOC added,Churn,Max Churn,Average Churn,Change Set Size,Max Change Set Size,Average Change Set Size,Release Length,Weighted Release Length,Actual
webapp/src/test/java/org/apache/falcon/cli/FalconCLIIT.java,1,603,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,2.656716,TRUE
rerun/src/main/java/org/apache/falcon/rerun/queue/InMemoryQueue.java,1,147,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,10.897959,TRUE
common/src/test/java/org/apache/falcon/cleanup/LogCleanupServiceTest.java,1,137,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,11.693431,TRUE
process/src/main/java/org/apache/falcon/converter/OozieProcessMapper.java,1,456,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,3.513158,TRUE
common/src/test/java/org/apache/falcon/entity/store/ConfigurationStoreTest.java,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,18.847059,TRUE
prism/src/main/java/org/apache/falcon/resource/admin/AdminResource.java,1,129,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,12.418605,TRUE
feed/src/main/java/org/apache/falcon/workflow/OozieFeedWorkflowBuilder.java,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,17.604396,TRUE
client/src/main/java/org/apache/falcon/resource/InstancesResult.java,1,203,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,7.891626,TRUE
client/src/main/java/org/apache/falcon/client/FalconClient.java,1,692,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,2.315029,TRUE
rerun/src/main/java/org/apache/falcon/rerun/handler/LateRerunHandler.java,1,227,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,7.057269,TRUE
oozie/src/main/java/org/apache/falcon/converter/AbstractOozieEntityMapper.java,1,339,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,4.725664,TRUE
oozie-el-extensions/src/test/java/org/apache/oozie/extensions/TestOozieELExtensions.java,1,278,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,5.76259,TRUE
webapp/src/test/java/org/apache/falcon/resource/EntityManagerJerseyIT.java,1,626,44,1,1,1,26,26,26,8,8,8,3,3,8,1602,2.559105,TRUE
common/src/test/java/org/apache/falcon/entity/parser/FeedEntityParserTest.java,1,447,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,3.583893,TRUE
process/src/test/java/org/apache/falcon/converter/OozieProcessMapperTest.java,1,288,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,5.5625,TRUE
common/src/main/java/org/apache/falcon/entity/parser/CrossEntityValidations.java,1,149,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,10.751678,TRUE
client/src/main/java/org/apache/falcon/client/FalconCLIException.java,1,71,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,22.56338,TRUE
oozie/src/main/java/org/apache/falcon/workflow/engine/OozieHouseKeepingService.java,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,18.847059,TRUE
process/src/main/java/org/apache/falcon/workflow/OozieProcessWorkflowBuilder.java,1,151,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,10.609272,TRUE
retention/src/test/java/org/apache/falcon/retention/FeedEvictorTest.java,1,407,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,3.936118,TRUE
prism/src/main/java/org/apache/falcon/resource/provider/JAXBContextResolver.java,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,24.272727,TRUE
common/src/main/java/org/apache/falcon/update/UpdateHelper.java,1,157,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,10.203822,TRUE
common/src/main/java/org/apache/falcon/entity/store/ConfigurationStore.java,1,365,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,4.389041,TRUE
prism/src/main/java/org/apache/falcon/service/FalconTopicSubscriber.java,1,193,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,8.300518,TRUE
prism/src/main/java/org/apache/falcon/resource/channel/HTTPChannel.java,1,197,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,8.13198,TRUE
common/src/main/java/org/apache/falcon/workflow/engine/AbstractWorkflowEngine.java,1,84,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,19.071429,TRUE
common/src/main/java/org/apache/falcon/service/ConfigurationChangeListener.java,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,47.117647,TRUE
prism/src/main/java/org/apache/falcon/resource/proxy/InstanceManagerProxy.java,1,274,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,5.846715,TRUE
oozie/src/main/java/org/apache/falcon/workflow/OozieWorkflowBuilder.java,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,20.538462,TRUE
webapp/src/main/java/org/apache/falcon/resource/SchedulableEntityManager.java,1,110,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,14.563636,TRUE
replication/src/main/java/org/apache/falcon/replication/FilteredCopyListing.java,1,174,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,9.206897,TRUE
common/src/main/java/org/apache/falcon/group/FeedGroupMap.java,1,121,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,13.239669,TRUE
webapp/src/test/java/org/apache/falcon/resource/ProcessInstanceManagerIT.java,1,154,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,10.402597,TRUE
retention/src/main/java/org/apache/falcon/retention/FeedEvictor.java,1,302,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,5.304636,TRUE
messaging/src/test/java/org/apache/falcon/messaging/ProcessProducerTest.java,1,149,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,10.751678,TRUE
common/src/test/java/org/apache/falcon/entity/parser/ProcessEntityParserTest.java,1,286,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,5.601399,TRUE
common/src/main/java/org/apache/falcon/entity/parser/FeedEntityParser.java,1,283,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,5.660777,TRUE
messaging/src/test/java/org/apache/falcon/messaging/FeedProducerTest.java,1,206,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,7.776699,TRUE
oozie/src/main/java/org/apache/falcon/workflow/engine/OozieWorkflowEngine.java,1,1259,27,1,1,1,14,14,14,1,1,1,3,3,1,1602,1.272438,TRUE
test-util/src/main/java/org/apache/falcon/cluster/util/EmbeddedCluster.java,1,181,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,8.850829,TRUE
prism/src/main/java/org/apache/falcon/resource/proxy/SchedulableEntityManagerProxy.java,1,446,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,3.591928,TRUE
webapp/src/main/java/org/apache/falcon/Debug.java,1,108,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,14.833333,TRUE
common/src/main/java/org/apache/falcon/entity/parser/ClusterEntityParser.java,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,26.7,TRUE
common/src/test/java/org/apache/falcon/update/UpdateHelperTest.java,1,153,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,10.470588,TRUE
rerun/src/main/java/org/apache/falcon/rerun/service/LateRunService.java,1,71,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,22.56338,TRUE
client/src/main/java/org/apache/falcon/cli/FalconCLI.java,1,599,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,2.674457,TRUE
oozie-el-extensions/src/main/java/org/apache/oozie/extensions/OozieELExtensions.java,1,386,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,4.150259,TRUE
replication/src/test/java/org/apache/falcon/replication/FeedReplicatorTest.java,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,30.807692,TRUE
webapp/src/main/java/org/apache/falcon/Main.java,1,58,6,1,1,1,3,3,3,0,0,0,1,1,0,1602,27.62069,TRUE
webapp/src/test/java/org/apache/falcon/resource/TestContext.java,1,560,4,1,1,1,4,4,4,4,4,4,3,3,4,1602,2.860714,TRUE
webapp/src/test/java/org/apache/falcon/logging/LogMoverIT.java,1,173,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,9.260116,TRUE
prism/src/main/java/org/apache/falcon/resource/AbstractEntityManager.java,1,480,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,3.3375,TRUE
oozie/src/main/java/org/apache/falcon/logging/LogMover.java,1,225,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,7.12,TRUE
prism/src/main/java/org/apache/falcon/resource/AbstractSchedulableEntityManager.java,1,158,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,10.139241,TRUE
webapp/src/main/java/org/apache/falcon/resource/InstanceManager.java,1,130,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,12.323077,TRUE
prism/src/main/java/org/apache/falcon/resource/AbstractInstanceManager.java,2,294,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,586.486395,TRUE
rerun/src/main/java/org/apache/falcon/rerun/queue/ActiveMQueue.java,2,154,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1119.655844,TRUE
replication/src/main/java/org/apache/falcon/replication/FeedReplicator.java,2,156,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1105.301282,TRUE
prism/src/test/java/org/apache/falcon/service/FalconTopicSubscriberTest.java,2,115,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1499.365217,TRUE
common/src/main/java/org/apache/falcon/entity/EntityUtil.java,2,600,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,287.378333,TRUE
common/src/main/java/org/apache/falcon/entity/v0/EntityGraph.java,2,234,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,736.867521,TRUE
common/src/test/java/org/apache/falcon/entity/v0/EntityGraphTest.java,2,283,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,609.282686,TRUE
messaging/src/test/java/org/apache/falcon/messaging/FalconTopicProducerTest.java,2,167,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1032.497006,TRUE
hadoop-webapp/src/main/java/org/apache/falcon/listener/HadoopStartupListener.java,2,79,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,2182.620253,TRUE
oozie/src/main/java/org/apache/falcon/service/SharedLibraryHostingService.java,2,151,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1141.900662,TRUE
common/src/test/java/org/apache/falcon/entity/parser/ClusterEntityParserTest.java,2,121,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1425.016529,TRUE
common/src/main/java/org/apache/falcon/util/ApplicationProperties.java,2,138,125,2,1,2,73,72,36.5,21,21,10.5,3,2,10.5,172427,1249.471014,TRUE
common/src/main/java/org/apache/falcon/entity/parser/EntityParser.java,2,111,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1553.396396,TRUE
common/src/main/java/org/apache/falcon/entity/v0/EntityIntegrityChecker.java,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,2652.723077,TRUE
metrics/src/main/java/org/apache/falcon/aspect/GenericAlert.java,2,117,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1473.735043,TRUE
common/src/main/java/org/apache/falcon/entity/ColoClusterRelation.java,2,84,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,2052.702381,TRUE
client/src/main/java/org/apache/falcon/entity/v0/SchemaHelper.java,2,58,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,2972.87931,TRUE
webapp/src/test/java/org/apache/falcon/cli/FalconCLIIT.java,2,603,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,285.94859,TRUE
rerun/src/main/java/org/apache/falcon/rerun/queue/InMemoryQueue.java,2,147,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1172.972789,TRUE
common/src/test/java/org/apache/falcon/cleanup/LogCleanupServiceTest.java,2,137,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1258.591241,TRUE
process/src/main/java/org/apache/falcon/converter/OozieProcessMapper.java,2,456,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,378.129386,TRUE
common/src/test/java/org/apache/falcon/entity/store/ConfigurationStoreTest.java,2,85,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,2028.552941,TRUE
prism/src/main/java/org/apache/falcon/resource/admin/AdminResource.java,2,129,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1336.643411,TRUE
feed/src/main/java/org/apache/falcon/workflow/OozieFeedWorkflowBuilder.java,2,91,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1894.802198,TRUE
client/src/main/java/org/apache/falcon/resource/InstancesResult.java,2,203,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,849.394089,TRUE
client/src/main/java/org/apache/falcon/client/FalconClient.java,2,692,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,249.171965,TRUE
rerun/src/main/java/org/apache/falcon/rerun/handler/LateRerunHandler.java,2,227,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,759.590308,TRUE
oozie/src/main/java/org/apache/falcon/converter/AbstractOozieEntityMapper.java,2,339,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,508.634218,TRUE
oozie-el-extensions/src/test/java/org/apache/oozie/extensions/TestOozieELExtensions.java,2,278,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,620.241007,TRUE
webapp/src/test/java/org/apache/falcon/resource/EntityManagerJerseyIT.java,2,634,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,271.966877,TRUE
common/src/test/java/org/apache/falcon/entity/parser/FeedEntityParserTest.java,2,447,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,385.742729,TRUE
process/src/test/java/org/apache/falcon/converter/OozieProcessMapperTest.java,2,288,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,598.704861,TRUE
common/src/main/java/org/apache/falcon/entity/parser/CrossEntityValidations.java,2,149,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1157.228188,TRUE
client/src/main/java/org/apache/falcon/client/FalconCLIException.java,2,71,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,2428.549296,TRUE
oozie/src/main/java/org/apache/falcon/workflow/engine/OozieHouseKeepingService.java,2,85,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,2028.552941,TRUE
process/src/main/java/org/apache/falcon/workflow/OozieProcessWorkflowBuilder.java,2,151,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1141.900662,TRUE
retention/src/test/java/org/apache/falcon/retention/FeedEvictorTest.java,2,407,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,423.653563,TRUE
prism/src/main/java/org/apache/falcon/resource/provider/JAXBContextResolver.java,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,2612.530303,TRUE
common/src/main/java/org/apache/falcon/update/UpdateHelper.java,2,157,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1098.261146,TRUE
common/src/main/java/org/apache/falcon/entity/store/ConfigurationStore.java,2,365,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,472.40274,TRUE
prism/src/main/java/org/apache/falcon/service/FalconTopicSubscriber.java,2,193,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,893.404145,TRUE
prism/src/main/java/org/apache/falcon/resource/channel/HTTPChannel.java,2,197,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,875.263959,TRUE
common/src/main/java/org/apache/falcon/workflow/engine/AbstractWorkflowEngine.java,2,84,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,2052.702381,TRUE
common/src/main/java/org/apache/falcon/service/ConfigurationChangeListener.java,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,5071.382353,TRUE
prism/src/main/java/org/apache/falcon/resource/proxy/InstanceManagerProxy.java,2,274,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,629.29562,TRUE
oozie/src/main/java/org/apache/falcon/workflow/OozieWorkflowBuilder.java,2,78,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,2210.602564,TRUE
webapp/src/main/java/org/apache/falcon/resource/SchedulableEntityManager.java,2,110,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1567.518182,TRUE
replication/src/main/java/org/apache/falcon/replication/FilteredCopyListing.java,2,174,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,990.95977,TRUE
common/src/main/java/org/apache/falcon/group/FeedGroupMap.java,2,121,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1425.016529,TRUE
webapp/src/test/java/org/apache/falcon/resource/ProcessInstanceManagerIT.java,2,154,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1119.655844,TRUE
retention/src/main/java/org/apache/falcon/retention/FeedEvictor.java,2,302,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,570.950331,TRUE
messaging/src/test/java/org/apache/falcon/messaging/ProcessProducerTest.java,2,149,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1157.228188,TRUE
common/src/test/java/org/apache/falcon/entity/parser/ProcessEntityParserTest.java,2,286,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,602.891608,TRUE
common/src/main/java/org/apache/falcon/entity/parser/FeedEntityParser.java,2,283,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,609.282686,TRUE
messaging/src/test/java/org/apache/falcon/messaging/FeedProducerTest.java,2,206,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,837.024272,TRUE
oozie/src/main/java/org/apache/falcon/workflow/engine/OozieWorkflowEngine.java,2,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,136.846825,TRUE
test-util/src/main/java/org/apache/falcon/cluster/util/EmbeddedCluster.java,2,181,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,952.635359,TRUE
prism/src/main/java/org/apache/falcon/resource/proxy/SchedulableEntityManagerProxy.java,2,446,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,386.607623,TRUE
webapp/src/main/java/org/apache/falcon/Debug.java,2,108,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1596.546296,TRUE
common/src/main/java/org/apache/falcon/entity/parser/ClusterEntityParser.java,2,60,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,2873.783333,TRUE
common/src/test/java/org/apache/falcon/update/UpdateHelperTest.java,2,153,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1126.973856,TRUE
rerun/src/main/java/org/apache/falcon/rerun/service/LateRunService.java,2,71,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,2428.549296,TRUE
client/src/main/java/org/apache/falcon/cli/FalconCLI.java,2,599,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,287.858097,TRUE
oozie-el-extensions/src/main/java/org/apache/oozie/extensions/OozieELExtensions.java,2,386,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,446.702073,TRUE
replication/src/test/java/org/apache/falcon/replication/FeedReplicatorTest.java,2,52,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,3315.903846,TRUE
webapp/src/test/java/org/apache/falcon/resource/TestContext.java,2,564,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,305.721631,TRUE
webapp/src/test/java/org/apache/falcon/logging/LogMoverIT.java,2,173,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,996.687861,TRUE
prism/src/main/java/org/apache/falcon/resource/AbstractEntityManager.java,2,480,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,359.222917,TRUE
oozie/src/main/java/org/apache/falcon/logging/LogMover.java,2,225,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,766.342222,TRUE
prism/src/main/java/org/apache/falcon/resource/AbstractSchedulableEntityManager.java,2,158,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1091.310127,TRUE
webapp/src/main/java/org/apache/falcon/resource/InstanceManager.java,2,130,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1326.361538,TRUE
prism/src/main/java/org/apache/falcon/resource/AbstractInstanceManager.java,3,294,0,0,0,0,0,0,0,0,0,0,0,0,0,243893,829.568027,TRUE
rerun/src/main/java/org/apache/falcon/rerun/queue/ActiveMQueue.java,3,154,0,0,0,0,0,0,0,0,0,0,0,0,0,243893,1583.720779,TRUE
replication/src/main/java/org/apache/falcon/replication/FeedReplicator.java,3,156,107,1,0,1,62,62,62,17,17,17,74,74,17,243893,1563.416667,TRUE
prism/src/test/java/org/apache/falcon/service/FalconTopicSubscriberTest.java,3,115,0,0,0,0,0,0,0,0,0,0,0,0,0,243893,2120.808696,TRUE
common/src/main/java/org/apache/falcon/entity/EntityUtil.java,3,600,29,2,0,2,17,10,8.5,5,7,2.5,87,74,2.5,243893,406.488333,TRUE
common/src/main/java/org/apache/falcon/entity/v0/EntityGraph.java,3,234,4,1,1,1,2,2,2,0,0,0,7,7,0,243893,1042.277778,TRUE
common/src/test/java/org/apache/falcon/entity/v0/EntityGraphTest.java,3,283,0,0,0,0,0,0,0,0,0,0,0,0,0,243893,861.812721,TRUE
messaging/src/test/java/org/apache/falcon/messaging/FalconTopicProducerTest.java,3,167,0,0,0,0,0,0,0,0,0,0,0,0,0,243893,1460.437126,TRUE
hadoop-webapp/src/main/java/org/apache/falcon/listener/HadoopStartupListener.java,3,79,471,5,0,1,293,94,58.6,115,67,23,97,74,23,243893,3087.253165,TRUE
oozie/src/main/java/org/apache/falcon/service/SharedLibraryHostingService.java,3,151,80,2,1,2,55,47,27.5,30,23,15,20,13,15,243893,1615.18543,TRUE
common/src/test/java/org/apache/falcon/entity/parser/ClusterEntityParserTest.java,3,121,190,5,1,2,115,51,28.75,39,40,7.8,105,74,7.8,243893,2015.644628,TRUE
common/src/main/java/org/apache/falcon/util/ApplicationProperties.java,3,159,0,0,0,0,0,0,0,0,0,0,0,0,0,243893,1533.918239,TRUE
common/src/main/java/org/apache/falcon/entity/parser/EntityParser.java,3,111,0,0,0,0,0,0,0,0,0,0,0,0,0,243893,2197.234234,TRUE
common/src/main/java/org/apache/falcon/entity/v0/EntityIntegrityChecker.java,3,65,0,0,0,0,0,0,0,0,0,0,0,0,0,243893,3752.2,TRUE
metrics/src/main/java/org/apache/falcon/aspect/GenericAlert.java,3,117,0,0,0,0,0,0,0,0,0,0,0,0,0,243893,2084.555556,TRUE
common/src/main/java/org/apache/falcon/entity/ColoClusterRelation.java,3,84,2,1,1,1,1,1,1,0,0,0,7,7,0,243893,2903.488095,TRUE
client/src/main/java/org/apache/falcon/entity/v0/SchemaHelper.java,3,58,0,0,0,0,0,0,0,0,0,0,0,0,0,243893,4205.051724,TRUE
webapp/src/test/java/org/apache/falcon/cli/FalconCLIIT.java,3,603,0,0,0,0,0,0,0,0,0,0,0,0,0,243893,404.466003,TRUE
rerun/src/main/java/org/apache/falcon/rerun/queue/InMemoryQueue.java,3,147,0,0,0,0,0,0,0,0,0,0,0,0,0,243893,1659.136054,TRUE
common/src/test/java/org/apache/falcon/cleanup/LogCleanupServiceTest.java,3,137,88,2,0,1,74,62,37,60,59,30,91,74,30,243893,1780.240876,TRUE
process/src/main/java/org/apache/falcon/converter/OozieProcessMapper.java,3,456,468,4,0,2,374,363,93.5,280,275,70,122,74,70,243893,534.85307,TRUE
common/src/test/java/org/apache/falcon/entity/store/ConfigurationStoreTest.java,3,85,44,1,1,1,40,40,40,36,36,36,7,7,36,243893,2869.329412,TRUE
prism/src/main/java/org/apache/falcon/resource/admin/AdminResource.java,3,129,26,2,2,2,19,17,9.5,12,12,6,8,5,6,243893,1890.643411,TRUE
feed/src/main/java/org/apache/falcon/workflow/OozieFeedWorkflowBuilder.java,3,91,0,0,0,0,0,0,0,0,0,0,0,0,0,243893,2680.142857,TRUE
client/src/main/java/org/apache/falcon/resource/InstancesResult.java,3,203,0,0,0,0,0,0,0,0,0,0,0,0,0,243893,1201.44335,TRUE
client/src/main/java/org/apache/falcon/client/FalconClient.java,3,692,60,3,2,2,27,24,9,-6,0,-2,82,74,-2,243893,352.446532,TRUE
rerun/src/main/java/org/apache/falcon/rerun/handler/LateRerunHandler.java,3,227,44,2,1,2,20,15,10,-4,0,-2,76,74,-2,243893,1074.418502,TRUE
oozie/src/main/java/org/apache/falcon/converter/AbstractOozieEntityMapper.java,3,339,86,3,1,2,75,47,25,64,41,21.333333,91,74,21.333333,243893,719.448378,TRUE
oozie-el-extensions/src/test/java/org/apache/oozie/extensions/TestOozieELExtensions.java,3,278,6,1,0,1,4,4,4,2,2,2,74,74,2,243893,877.31295,TRUE
webapp/src/test/java/org/apache/falcon/resource/EntityManagerJerseyIT.java,3,634,112,3,1,2,86,37,28.666667,60,31,20,20,13,20,243893,384.689274,TRUE
common/src/test/java/org/apache/falcon/entity/parser/FeedEntityParserTest.java,3,447,100,3,0,1,68,43,22.666667,36,36,12,109,74,12,243893,545.621924,TRUE
process/src/test/java/org/apache/falcon/converter/OozieProcessMapperTest.java,3,288,365,7,1,2,281,207,40.142857,197,166,28.142857,150,74,28.142857,243893,846.850694,TRUE
common/src/main/java/org/apache/falcon/entity/parser/CrossEntityValidations.java,3,149,0,0,0,0,0,0,0,0,0,0,0,0,0,243893,1636.865772,TRUE
