@relation TEZ_train_noise.arff

@attribute LOC numeric
@attribute LOC_touched numeric
@attribute Number_of_Revisions numeric
@attribute Fix_Count numeric
@attribute Authors numeric
@attribute LOC_added numeric
@attribute Max_LOC_added numeric
@attribute Average_LOC_added numeric
@attribute Churn numeric
@attribute Max_Churn numeric
@attribute Average_Churn numeric
@attribute Change_Set_Size numeric
@attribute Max_Change_Set_Size numeric
@attribute Average_Change_Set_Size numeric
@attribute Release_Length numeric
@attribute Weighted_Release_Length numeric
@attribute Actual {TRUE,FALSE}

@data
195,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,345.041026,FALSE
70,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,961.1857140000001,FALSE
56,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1201.482143,FALSE
72,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,934.4861109999999,FALSE
69,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,975.115942,FALSE
82,138,1,0,1,109,109,109.0,80,80,80.0,48,48,80.0,67283,820.52439,FALSE
150,37,1,0,1,32,32,32.0,27,27,27.0,22,22,27.0,67283,448.553333,FALSE
269,106,3,0,3,57,26,19.0,8,19,2.666667,74,48,2.666667,67283,250.122677,FALSE
32,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,2102.59375,FALSE
58,109,1,0,1,96,96,96.0,83,83,83.0,48,48,83.0,67283,1160.051724,FALSE
555,99,5,1,2,35,27,8.75,-82,25,-16.4,93,32,-16.4,67283,121.230631,FALSE
137,3,1,0,1,1,1,1.0,-1,0,-1.0,33,33,-1.0,67283,491.116788,FALSE
105,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,640.790476,FALSE
58,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1160.051724,FALSE
37,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1818.459459,FALSE
36,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1868.9722219999999,FALSE
72,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,934.4861109999999,FALSE
62,56,2,0,1,55,53,27.5,54,53,27.0,38,22,27.0,67283,1085.209677,FALSE
50,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1345.66,FALSE
36,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1868.9722219999999,FALSE
25,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,2691.32,FALSE
124,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,542.604839,FALSE
65,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1035.123077,FALSE
86,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,782.3604650000001,FALSE
385,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,174.76103899999998,FALSE
73,119,1,0,1,96,96,96.0,73,73,73.0,48,48,73.0,67283,921.684932,FALSE
37,16,1,0,1,13,13,13.0,10,10,10.0,48,48,10.0,67283,1818.459459,FALSE
54,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1245.981481,FALSE
33,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,2038.878788,FALSE
160,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,420.51875,FALSE
63,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1067.984127,FALSE
23,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,2925.347826,FALSE
20,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,3364.15,FALSE
62,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1085.209677,FALSE
23,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,2925.347826,FALSE
44,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1529.159091,FALSE
144,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,467.24305599999997,FALSE
85,18,2,0,1,11,8,5.5,4,6,2.0,47,25,2.0,67283,791.564706,FALSE
45,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1495.177778,FALSE
223,4,1,0,1,3,3,3.0,2,2,2.0,10,10,2.0,67283,301.717489,FALSE
73,135,1,0,1,112,112,112.0,89,89,89.0,48,48,89.0,67283,921.684932,FALSE
137,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,491.116788,FALSE
172,44,3,0,1,35,31,11.666667,26,25,8.666667,4,2,8.666667,67283,391.180233,FALSE
25,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,2691.32,FALSE
113,4,2,0,2,1,1,1.0,-4,0,-2.0,39,22,-2.0,67283,595.4247790000001,FALSE
99,7,1,1,1,7,7,7.0,7,7,7.0,26,26,7.0,67283,679.626263,FALSE
48,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1401.729167,FALSE
38,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1770.605263,FALSE
35,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1922.3714289999998,FALSE
160,5,2,0,2,2,2,2.0,-4,2,-2.0,24,23,-2.0,67283,420.51875,FALSE
70,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,961.1857140000001,FALSE
47,1,1,1,1,1,1,1.0,1,1,1.0,13,13,1.0,67283,1431.553191,FALSE
70,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,961.1857140000001,FALSE
36,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1868.9722219999999,FALSE
167,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,402.892216,FALSE
35,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1922.3714289999998,FALSE
104,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,646.9519230000001,FALSE
37,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1818.459459,FALSE
126,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,533.992063,FALSE
37,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1818.459459,FALSE
45,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1495.177778,FALSE
39,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1725.205128,FALSE
50,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1345.66,FALSE
42,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1601.97619,FALSE
39,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1725.205128,FALSE
35,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1922.3714289999998,FALSE
38,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1770.605263,FALSE
61,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1103.0,FALSE
29,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,2320.103448,FALSE
20,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,3364.15,FALSE
57,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1180.403509,FALSE
374,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,179.90107,FALSE
212,57,3,1,1,45,18,15.0,33,15,11.0,48,25,11.0,67283,317.372642,FALSE
246,2,1,1,1,1,1,1.0,0,0,0.0,32,32,0.0,67283,273.50813,FALSE
79,124,1,0,1,101,101,101.0,78,78,78.0,48,48,78.0,67283,851.683544,FALSE
239,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,281.518828,FALSE
48,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1401.729167,FALSE
41,32,1,0,1,32,32,32.0,32,32,32.0,22,22,32.0,67283,1641.04878,FALSE
468,11,1,1,1,11,11,11.0,11,11,11.0,1,1,11.0,67283,143.767094,FALSE
63,3,1,1,1,0,0,0.0,-6,0,-6.0,4,4,-6.0,67283,1067.984127,FALSE
39,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1725.205128,FALSE
39,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1725.205128,FALSE
31,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,2170.419355,FALSE
271,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,248.27675299999999,FALSE
121,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,556.057851,FALSE
98,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,686.561224,FALSE
54,6,1,0,1,3,3,3.0,0,0,0.0,33,33,0.0,67283,1245.981481,FALSE
43,2,1,1,1,1,1,1.0,0,0,0.0,32,32,0.0,67283,1564.7209300000002,FALSE
63,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1067.984127,FALSE
28,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,2402.964286,FALSE
112,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,600.741071,FALSE
63,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1067.984127,FALSE
149,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,451.563758,FALSE
52,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1293.9038460000002,FALSE
344,30,2,1,2,25,19,12.5,20,14,10.0,33,22,10.0,67283,195.590116,FALSE
36,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1868.9722219999999,FALSE
42,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1601.97619,FALSE
188,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,357.888298,FALSE
33,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,2038.878788,FALSE
45,23,2,0,1,19,11,9.5,15,8,7.5,39,22,7.5,67283,1495.177778,FALSE
54,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1245.981481,FALSE
37,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1818.459459,FALSE
162,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,415.32716,FALSE
35,1,1,0,1,1,1,1.0,1,1,1.0,13,13,1.0,67283,1922.3714289999998,FALSE
28,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,2402.964286,FALSE
37,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1818.459459,FALSE
26,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,2587.8076920000003,FALSE
128,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,525.6484379999999,FALSE
57,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1180.403509,FALSE
100,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,672.83,FALSE
146,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,460.842466,FALSE
31,16,1,0,1,13,13,13.0,10,10,10.0,48,48,10.0,67283,2170.419355,FALSE
38,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1770.605263,FALSE
40,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1682.075,FALSE
638,7,1,1,1,6,6,6.0,5,5,5.0,2,2,5.0,67283,105.459248,FALSE
97,8,2,1,2,6,4,3.0,4,4,2.0,65,33,2.0,67283,693.639175,FALSE
249,2,1,1,1,1,1,1.0,0,0,0.0,32,32,0.0,67283,270.212851,FALSE
70,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,961.1857140000001,FALSE
33,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,2038.878788,FALSE
187,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,359.802139,FALSE
62,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1085.209677,FALSE
47,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1431.553191,FALSE
53,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1269.490566,FALSE
55,2,1,1,1,1,1,1.0,0,0,0.0,32,32,0.0,67283,1223.327273,FALSE
299,25,2,2,1,23,21,11.5,21,21,10.5,14,11,10.5,67283,225.026756,FALSE
148,18,1,0,1,13,13,13.0,8,8,8.0,5,5,8.0,67283,454.614865,FALSE
55,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1223.327273,FALSE
43,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1564.7209300000002,FALSE
59,89,1,0,1,73,73,73.0,57,57,57.0,48,48,57.0,67283,1140.389831,FALSE
137,1,1,0,1,1,1,1.0,1,1,1.0,18,18,1.0,67283,491.116788,FALSE
60,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1121.383333,FALSE
56,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1201.482143,FALSE
84,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,800.988095,FALSE
20,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,3364.15,FALSE
39,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1725.205128,FALSE
163,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,412.77914100000004,FALSE
35,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1922.3714289999998,FALSE
78,5,1,0,1,3,3,3.0,1,1,1.0,33,33,1.0,67283,862.602564,FALSE
39,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1725.205128,FALSE
58,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1160.051724,FALSE
152,30,2,0,1,7,6,3.5,-16,0,-8.0,42,33,-8.0,67283,442.651316,FALSE
40,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1682.075,FALSE
35,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1922.3714289999998,FALSE
271,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,248.27675299999999,FALSE
109,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,617.275229,FALSE
83,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,810.638554,FALSE
102,2,1,0,1,1,1,1.0,0,0,0.0,13,13,0.0,67283,659.637255,FALSE
36,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1868.9722219999999,FALSE
147,75,2,0,1,61,51,30.5,47,39,23.5,47,25,23.5,67283,457.707483,FALSE
43,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1564.7209300000002,FALSE
45,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1495.177778,FALSE
164,73,3,1,2,57,54,19.0,41,41,13.666667000000002,113,48,13.666667000000002,67283,410.262195,FALSE
74,98,4,1,2,89,34,22.25,80,31,20.0,88,48,20.0,67283,909.22973,FALSE
180,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,373.794444,FALSE
66,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1019.439394,FALSE
65,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1035.123077,FALSE
91,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,739.373626,FALSE
60,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1121.383333,FALSE
61,108,1,0,1,91,91,91.0,74,74,74.0,48,48,74.0,67283,1103.0,FALSE
504,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,133.49801599999998,FALSE
32,17,3,1,2,16,9,8.0,14,9,4.6666669999999995,54,22,4.6666669999999995,67283,2102.59375,FALSE
84,9,1,0,1,9,9,9.0,9,9,9.0,48,48,9.0,67283,800.988095,FALSE
493,2,1,0,1,1,1,1.0,0,0,0.0,22,22,0.0,67283,136.476673,FALSE
59,4,1,0,1,4,4,4.0,4,4,4.0,20,20,4.0,67283,1140.389831,FALSE
279,56,3,0,1,41,37,13.666667000000002,26,24,8.666667,48,22,8.666667,67283,241.15770600000002,FALSE
208,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,323.47596200000004,FALSE
371,6,1,1,1,3,3,3.0,0,0,0.0,32,32,0.0,67283,181.355795,FALSE
71,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,947.647887,FALSE
128,77,3,1,2,64,33,21.333333,51,32,17.0,113,48,17.0,67283,525.6484379999999,FALSE
30,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,2242.7666670000003,FALSE
353,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,190.603399,FALSE
177,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,380.12994399999997,FALSE
57,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1180.403509,FALSE
325,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,207.02461499999998,FALSE
90,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,747.588889,FALSE
165,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,407.775758,FALSE
36,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1868.9722219999999,FALSE
399,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,168.629073,FALSE
39,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1725.205128,FALSE
67,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1004.223881,FALSE
192,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,350.432292,FALSE
63,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1067.984127,FALSE
245,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,274.62449,FALSE
32,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,2102.59375,FALSE
53,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1269.490566,FALSE
562,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,119.72064099999999,FALSE
93,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,723.473118,FALSE
135,39,6,2,2,28,9,4.6666669999999995,17,8,2.833333,99,26,2.833333,67283,498.392593,FALSE
24,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,2803.458333,FALSE
72,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,934.4861109999999,FALSE
32,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,2102.59375,FALSE
130,43,4,2,3,41,19,10.25,39,19,9.75,95,32,9.75,67283,517.561538,FALSE
36,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1868.9722219999999,FALSE
78,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,862.602564,FALSE
161,2,1,0,1,1,1,1.0,0,0,0.0,18,18,0.0,67283,417.906832,FALSE
28,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,2402.964286,FALSE
79,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,851.683544,FALSE
26,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,2587.8076920000003,FALSE
69,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,975.115942,FALSE
170,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,395.782353,FALSE
42,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1601.97619,FALSE
52,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1293.9038460000002,FALSE
359,4,2,0,1,2,1,1.0,0,0,0.0,23,13,0.0,67283,187.417827,FALSE
46,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1462.673913,FALSE
205,1,1,0,1,1,1,1.0,1,1,1.0,18,18,1.0,67283,328.209756,FALSE
161,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,417.906832,FALSE
47,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1431.553191,FALSE
59,4,1,1,1,2,2,2.0,0,0,0.0,32,32,0.0,67283,1140.389831,FALSE
92,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,731.336957,FALSE
70,113,1,0,1,87,87,87.0,61,61,61.0,48,48,61.0,67283,961.1857140000001,FALSE
36,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1868.9722219999999,FALSE
195,8,1,0,1,4,4,4.0,0,0,0.0,33,33,0.0,67283,345.041026,FALSE
334,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,201.446108,FALSE
225,2,1,0,1,0,0,0.0,-4,0,-4.0,10,10,-4.0,67283,299.035556,FALSE
312,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,215.650641,FALSE
189,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,355.994709,FALSE
1226,64,6,2,3,46,18,7.6666669999999995,28,17,4.6666669999999995,103,48,4.6666669999999995,67283,54.880098,FALSE
104,25,6,0,3,19,5,3.166667,13,5,2.166667,123,48,2.166667,67283,646.9519230000001,FALSE
52,2,1,1,1,1,1,1.0,0,0,0.0,32,32,0.0,67283,1293.9038460000002,FALSE
52,58,2,0,1,48,31,24.0,38,29,19.0,19,12,19.0,67283,1293.9038460000002,FALSE
111,8,1,0,1,4,4,4.0,0,0,0.0,33,33,0.0,67283,606.153153,FALSE
88,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,764.579545,FALSE
20,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,3364.15,FALSE
107,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,628.813084,FALSE
78,13,2,1,2,9,5,4.5,5,5,2.5,49,33,2.5,67283,862.602564,FALSE
757,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,88.88110999999999,FALSE
20,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,3364.15,FALSE
48,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1401.729167,FALSE
85,41,1,0,1,34,34,34.0,27,27,27.0,7,7,27.0,67283,791.564706,FALSE
567,2,1,1,1,0,0,0.0,-4,0,-4.0,32,32,-4.0,67283,118.66490300000001,FALSE
41,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1641.04878,FALSE
87,398,4,3,3,359,342,89.75,320,305,80.0,56,26,80.0,67283,773.3678160000001,FALSE
204,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,329.818627,FALSE
750,278,3,0,2,233,201,77.666667,188,188,62.666667000000004,78,33,62.666667000000004,67283,89.710667,FALSE
155,159,3,1,2,157,71,52.333333,155,71,51.666667,26,20,51.666667,67283,434.083871,FALSE
33,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,2038.878788,FALSE
107,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,628.813084,FALSE
36,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67283,1868.9722219999999,FALSE
90,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,380,4.222222,FALSE
50,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,380,7.6,FALSE
198,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,380,1.9191919999999998,FALSE
708,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,380,0.536723,FALSE
826,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,380,0.46004799999999996,FALSE
401,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,380,0.947631,FALSE
94,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,380,4.042553,FALSE
251,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,380,1.513944,FALSE
99,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,380,3.8383839999999996,FALSE
56,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,380,6.785714,FALSE
77,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,380,4.935065,FALSE
54,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,380,7.037037,FALSE
98,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,380,3.8775510000000004,FALSE
38,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,380,10.0,FALSE
30,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,380,12.666667,FALSE
40,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,380,9.5,FALSE
114,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,380,3.333333,FALSE
24,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,380,15.833332999999998,FALSE
386,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,380,0.984456,FALSE
109,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,380,3.486239,FALSE
82,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,380,4.634146,FALSE
204,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,380,1.862745,FALSE
105,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,380,3.6190480000000003,FALSE
73,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,380,5.205479,FALSE
873,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,380,0.43528100000000003,FALSE
38,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,380,10.0,FALSE
174,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,380,2.183908,FALSE
240,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,380,1.583333,FALSE
127,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,380,2.992126,FALSE
91,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,380,4.1758239999999995,FALSE
202,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,380,1.881188,FALSE
28,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,380,13.571429,FALSE
219,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,380,1.7351599999999998,FALSE
861,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,380,0.44134700000000004,FALSE
76,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,380,5.0,FALSE
95,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,380,4.0,FALSE
642,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,380,0.5919,FALSE
631,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,380,0.602219,FALSE
371,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,380,1.024259,FALSE
48,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,380,7.9166669999999995,FALSE
87,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,380,4.367816,FALSE
95,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,380,4.0,FALSE
163,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,380,2.3312880000000002,FALSE
61,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,380,6.229508,FALSE
248,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,380,1.532258,FALSE
76,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,380,5.0,FALSE
