File,Release Number,LOC,LOC touched,Number of Revisions,Fix Count,Authors,LOC added,Max LOC added,Average LOC added,Churn,Max Churn,Average Churn,Change Set Size,Max Change Set Size,Average Change Set Size,Release Length,Weighted Release Length,Actual
hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,1,369,16,1,1,1,5,5,5,-6,0,-6,5,5,-6,10167,27.552846,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,1,728,108,4,3,2,90,72,22.5,72,62,18,47,25,18,10167,13.965659,TRUE
hedwig-client/src/test/java/org/apache/hedwig/util/TestHedwigSocketAddress.java,1,104,0,0,0,0,0,0,0,0,0,0,0,0,0,10167,97.759615,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,1,548,250,6,6,3,142,101,28.4,29,68,4.833333,26,7,4.833333,10167,18.55292,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java,1,78,3,1,1,1,2,2,2,1,1,1,15,15,1,10167,130.346154,TRUE
hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java,1,137,4,1,1,1,4,4,4,4,4,4,34,34,4,10167,74.211679,TRUE
hedwig-server/src/test/java/org/apache/hedwig/server/persistence/BookKeeperTestBase.java,1,168,113,3,3,1,93,47,46.5,57,46,19,16,7,19,10167,60.517857,TRUE
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,1,452,202,4,3,1,181,97,45.25,160,92,40,64,34,40,10167,22.493363,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,1,87,21,1,1,1,12,12,12,3,3,3,11,11,3,10167,116.862069,TRUE
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieZKExpireTest.java,1,92,10,2,2,2,5,3,2.5,0,1,0,28,17,0,10167,110.51087,TRUE
hedwig-client/src/main/java/org/apache/hedwig/client/netty/WriteCallback.java,1,99,6,1,1,1,5,5,5,4,4,4,5,5,4,10167,102.69697,TRUE
hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java,1,159,1,1,0,1,1,1,1,1,1,1,16,16,1,10167,63.943396,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,1,514,65,4,4,2,29,15,7.25,-7,6,-1.75,14,6,-1.75,10167,19.780156,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,1,234,64,3,2,2,43,33,14.333333,22,19,7.333333,37,25,7.333333,10167,43.448718,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,1,762,239,9,6,3,191,80,21.222222,143,65,15.888889,79,25,15.888889,10167,13.34252,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java,1,185,17,3,2,2,8,4,2.666667,-1,1,-0.333333,51,25,-0.333333,10167,54.956757,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,1,154,20,3,3,2,19,9,6.333333,18,8,6,35,15,6,10167,66.019481,TRUE
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConfigurationTest.java,1,55,12,1,1,1,12,12,12,12,12,12,3,3,12,10167,184.854545,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java,1,148,0,0,0,0,0,0,0,0,0,0,0,0,0,10167,68.695946,TRUE
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java,1,36,4,1,1,1,2,2,2,0,0,0,34,34,0,10167,282.416667,TRUE
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java,1,160,30,2,2,1,21,11,10.5,12,10,6,43,34,6,10167,63.54375,TRUE
hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManagerBlackBox.java,1,76,0,0,0,0,0,0,0,0,0,0,0,0,0,10167,133.776316,TRUE
hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java,1,92,0,0,0,0,0,0,0,0,0,0,0,0,0,10167,110.51087,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,1,551,651,8,4,2,73,37,10.428571,-516,21,-64.5,67,17,-64.5,10167,18.451906,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,1,196,95,6,5,3,26,16,4.333333,-43,2,-7.166667,80,25,-7.166667,10167,51.872449,TRUE
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/NIOServerFactoryTest.java,1,63,1,1,0,1,1,1,1,1,1,1,25,25,1,10167,161.380952,TRUE
hedwig-server/src/test/java/org/apache/hedwig/server/persistence/StubPersistenceManager.java,1,112,12,1,0,1,12,12,12,12,12,12,13,13,12,10167,90.776786,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,1,216,62,3,2,2,61,30,20.333333,60,30,20,11,6,20,10167,47.069444,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java,1,92,68,2,1,2,63,58,31.5,58,53,29,42,25,29,10167,110.51087,TRUE
bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLedgerManager.java,1,260,6,1,1,1,3,3,3,0,0,0,11,11,0,10167,39.103846,TRUE
hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheWhiteBox.java,1,268,0,0,0,0,0,0,0,0,0,0,0,0,0,10167,37.936567,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,1,165,6,2,2,2,5,4,2.5,4,4,2,29,15,2,10167,61.618182,TRUE
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,1,427,68,2,1,1,61,49,30.5,54,42,27,47,34,27,10167,23.810304,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,1,157,59,2,1,1,26,25,13,-7,0,-3.5,30,25,-3.5,10167,64.757962,TRUE
hedwig-client/src/main/java/org/apache/hedwig/client/netty/ConnectCallback.java,1,123,8,1,1,1,7,7,7,6,6,6,5,5,6,10167,82.658537,TRUE
hedwig-client/src/test/java/org/apache/hedwig/util/TestPathUtils.java,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,10167,188.277778,TRUE
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java,1,1040,135,2,2,1,131,126,65.5,127,126,63.5,21,15,63.5,10167,9.775962,TRUE
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/TrueFilter.java,1,32,2,1,1,1,1,1,1,0,0,0,34,34,0,10167,317.71875,TRUE
bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/MySqlClient.java,1,137,0,0,0,0,0,0,0,0,0,0,0,0,0,10167,74.211679,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java,1,67,35,1,0,1,26,26,26,17,17,17,3,3,17,10167,151.746269,TRUE
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieJournalRollingTest.java,1,219,70,3,2,2,55,44,18.333333,40,39,13.333333,19,11,13.333333,10167,46.424658,TRUE
hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/PubSubResponseUtils.java,1,43,2,1,1,1,1,1,1,0,0,0,34,34,0,10167,236.44186,TRUE
hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java,1,231,13,1,1,1,12,12,12,11,11,11,5,5,11,10167,44.012987,TRUE
hedwig-server/src/main/java/org/apache/hedwig/server/common/ByteStringInterner.java,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,10167,225.933333,TRUE
hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigRegion.java,1,93,172,1,1,1,172,172,172,172,172,172,5,5,172,10167,109.322581,TRUE
hedwig-server/src/test/java/org/apache/hedwig/client/TestPubSubClient.java,1,230,0,0,0,0,0,0,0,0,0,0,0,0,0,10167,44.204348,TRUE
hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0,10167,105.90625,TRUE
hedwig-server/src/test/java/org/apache/hedwig/server/netty/TestPubSubServer.java,1,260,3,1,1,1,2,2,2,1,1,1,34,34,1,10167,39.103846,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,1,157,8,2,1,2,7,4,3.5,6,4,3,40,25,3,10167,64.757962,TRUE
hedwig-server/src/test/java/org/apache/hedwig/server/PubSubServerStandAloneTestBase.java,1,62,1,1,1,1,1,1,1,1,1,1,34,34,1,10167,163.983871,TRUE
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,1,737,203,3,2,1,186,144,62,169,131,56.333333,23,13,56.333333,10167,13.795115,TRUE
hedwig-server/src/test/java/org/apache/hedwig/server/TestPubSubServerStartup.java,1,129,1,1,1,1,1,1,1,1,1,1,34,34,1,10167,78.813953,TRUE
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,1,566,14,2,1,1,11,8,5.5,8,5,4,50,34,4,10167,17.962898,TRUE
hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java,1,385,107,3,2,1,79,53,26.333333,51,53,17,62,34,17,10167,26.407792,TRUE
hedwig-server/src/test/java/org/apache/hedwig/server/HedwigHubTestBase.java,1,134,42,3,3,1,31,25,10.333333,20,16,6.666667,53,34,6.666667,10167,75.873134,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,1,204,207,4,3,1,129,80,32.25,51,20,12.75,22,11,12.75,10167,49.838235,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,1,393,164,9,7,2,139,59,15.444444,114,59,12.666667,98,25,12.666667,10167,25.870229,TRUE
hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestZkSubscriptionManager.java,1,206,4,1,1,1,3,3,3,2,2,2,1,1,2,10167,49.354369,TRUE
hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,1,289,14,2,2,1,12,8,6,10,8,5,6,5,5,10167,35.179931,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,1,181,52,3,3,2,49,26,16.333333,46,26,15.333333,19,14,15.333333,10167,56.171271,TRUE
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieRecoveryTest.java,1,617,209,6,6,2,163,155,32.6,88,150,14.666667,67,17,14.666667,10167,16.47812,TRUE
hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHub.java,1,693,77,3,3,1,55,31,18.333333,33,30,11,46,34,11,10167,14.670996,TRUE
bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestProtoVersions.java,1,112,2,1,1,1,1,1,1,0,0,0,4,4,0,10167,90.776786,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java,1,69,0,0,0,0,0,0,0,0,0,0,0,0,0,10167,147.347826,TRUE
hedwig-server/src/main/java/org/apache/hedwig/server/common/TerminateJVMExceptionHandler.java,1,32,2,1,1,1,1,1,1,0,0,0,34,34,0,10167,317.71875,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,1,205,27,3,3,1,19,9,6.333333,11,7,3.666667,17,7,3.666667,10167,49.595122,TRUE
hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java,1,101,0,0,0,0,0,0,0,0,0,0,0,0,0,10167,100.663366,TRUE
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestFencing.java,1,345,55,4,4,3,45,33,11.25,35,31,8.75,41,17,8.75,10167,29.469565,TRUE
bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieLayoutVersionTest.java,1,261,12,1,1,1,6,6,6,0,0,0,11,11,0,10167,38.954023,TRUE
hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestConcurrentTopicAcquisition.java,1,206,0,0,0,0,0,0,0,0,0,0,0,0,0,10167,49.354369,TRUE
hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,1,429,19,2,2,1,18,17,9,17,17,8.5,46,34,8.5,10167,23.699301,TRUE
hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,1,336,26,1,1,1,16,16,16,6,6,6,34,34,6,10167,30.258929,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java,1,94,0,0,0,0,0,0,0,0,0,0,0,0,0,10167,108.159574,TRUE
hedwig-client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java,1,366,2,1,1,1,1,1,1,0,0,0,9,9,0,10167,27.778689,TRUE
hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,1,586,144,4,3,1,120,38,30,96,37,24,28,13,24,10167,17.349829,TRUE
hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookkeeperPersistenceManagerWhiteBox.java,1,129,12,1,1,1,11,11,11,10,10,10,1,1,10,10167,78.813953,TRUE
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieClientTest.java,1,242,29,2,2,1,15,13,7.5,1,1,0.5,15,14,0.5,10167,42.012397,TRUE
hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java,1,237,91,3,1,2,86,47,28.666667,81,47,27,23,13,27,10167,42.898734,TRUE
hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java,1,183,242,3,3,1,207,198,69,172,174,57.333333,48,34,57.333333,10167,55.557377,TRUE
hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestPersistenceManagerBlackBox.java,1,306,0,0,0,0,0,0,0,0,0,0,0,0,0,10167,33.22549,TRUE
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConcurrentLedgerTest.java,1,188,5,2,2,2,1,1,1,-7,1,-3.5,13,7,-3.5,10167,54.079787,TRUE
bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalLedgerDeleteTest.java,1,47,4,1,1,1,0,0,0,-8,0,-8,11,11,-8,10167,216.319149,TRUE
hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java,1,133,3,1,1,1,3,3,3,3,3,3,34,34,3,10167,76.443609,TRUE
bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/EntryLogTest.java,1,90,137,8,6,3,115,61,14.375,93,60,11.625,41,17,11.625,10167,112.966667,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,1,253,36,4,3,3,33,23,8.25,30,23,7.5,36,25,7.5,10167,40.185771,TRUE
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java,1,64,27,1,1,1,24,24,24,21,21,21,12,12,21,10167,158.859375,TRUE
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,1,704,46,3,1,1,43,29,14.333333,40,28,13.333333,63,34,13.333333,10167,14.441761,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,1,471,674,12,7,3,338,217,28.166667,2,59,0.166667,83,25,0.166667,10167,21.585987,TRUE
bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerLayoutTest.java,1,136,8,1,1,1,3,3,3,-2,0,-2,11,11,-2,10167,74.757353,TRUE
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java,1,154,6,1,1,1,3,3,3,0,0,0,11,11,0,10167,66.019481,TRUE
hedwig-server/src/test/java/org/apache/hedwig/server/HedwigRegionTestBase.java,1,222,69,2,2,1,49,42,24.5,29,25,14.5,39,34,14.5,10167,45.797297,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java,1,144,7,1,1,1,5,5,5,3,3,3,5,5,3,10167,70.604167,TRUE
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java,1,83,0,0,0,0,0,0,0,0,0,0,0,0,0,10167,122.493976,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,1,149,237,5,2,1,75,36,15,-87,30,-17.4,39,11,-17.4,10167,68.234899,TRUE
hedwig-server/src/test/java/org/apache/hedwig/server/handlers/TestSubUnsubHandler.java,1,166,0,0,0,0,0,0,0,0,0,0,0,0,0,10167,61.246988,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java,1,103,92,5,4,2,58,37,11.6,24,14,4.8,71,25,4.8,10167,98.708738,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,1,173,18,3,3,2,17,15,5.666667,16,15,5.333333,25,14,5.333333,10167,58.768786,TRUE
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BaseTestCase.java,1,257,446,7,6,2,119,30,17,-208,30,-29.714286,62,17,-29.714286,10167,39.560311,TRUE
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerCacheTest.java,1,139,5,2,2,2,1,1,1,-7,1,-3.5,13,7,-3.5,10167,73.143885,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,1,377,192,6,4,2,182,110,30.333333,172,110,28.666667,34,12,28.666667,10167,26.96817,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java,2,378,25,2,1,2,17,11,8.5,9,6,4.5,22,20,4.5,2715,7.18254,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,2,92,0,0,0,0,0,0,0,0,0,0,0,0,0,2715,29.51087,TRUE
hedwig-client/src/test/java/org/apache/hedwig/util/TestFileUtils.java,2,41,2,1,0,1,1,1,1,0,0,0,78,78,0,2715,66.219512,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanRegistry.java,2,88,5,1,1,1,3,3,3,1,1,1,1,1,1,2715,30.852273,TRUE
hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookieBenchmark.java,2,105,3,1,1,1,2,2,2,1,1,1,17,17,1,2715,25.857143,TRUE
hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheBlackBox.java,2,54,0,0,0,0,0,0,0,0,0,0,0,0,0,2715,50.277778,TRUE
bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/LedgerCacheTest.java,2,210,204,6,2,3,186,83,31,168,79,28,92,41,28,2715,12.928571,TRUE
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/PublishHandler.java,2,77,23,2,1,1,18,15,9,13,12,6.5,45,28,6.5,2715,35.25974,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,2,694,135,7,5,3,85,40,14.166667,34,30,4.857143,73,39,4.857143,2715,3.912104,TRUE
hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestLocalDBPersistenceManagerBlackBox.java,2,53,0,0,0,0,0,0,0,0,0,0,0,0,0,2715,51.226415,TRUE
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieFailureTest.java,2,358,112,4,2,3,78,39,19.5,44,39,11,124,78,11,2715,7.583799,TRUE
hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java,2,190,9,1,1,1,5,5,5,1,1,1,17,17,1,2715,14.289474,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,2,171,92,3,1,2,55,41,18.333333,18,38,6,55,41,6,2715,15.877193,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,2,312,335,9,5,3,245,140,27.222222,155,102,17.222222,147,41,17.222222,2715,8.701923,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java,2,175,114,5,1,3,46,22,9.2,-22,4,-4.4,124,41,-4.4,2715,15.514286,TRUE
hedwig-server/src/test/java/org/apache/hedwig/server/handlers/TestBaseHandler.java,2,116,6,1,0,1,3,3,3,0,0,0,78,78,0,2715,23.405172,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,2,509,174,6,2,3,121,67,20.166667,68,59,11.333333,128,41,11.333333,2715,5.333988,TRUE
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConditionalSetTest.java,2,118,2,1,0,1,1,1,1,0,0,0,78,78,0,2715,23.008475,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,2,764,688,17,10,3,583,166,34.294118,478,153,28.117647,230,41,28.117647,2715,3.553665,TRUE
hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,2,363,442,9,3,2,102,29,11.333333,-238,29,-26.444444,175,39,-26.444444,2715,7.479339,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,2,800,648,13,2,3,313,101,24.076923,-22,83,-1.692308,171,41,-1.692308,2715,3.39375,TRUE
hedwig-server/src/test/java/org/apache/hedwig/server/persistence/MessageBoundedPersistenceTest.java,2,241,53,3,1,2,46,39,15.333333,39,39,13,122,78,13,2715,11.26556,TRUE
hedwig-client/src/test/java/org/apache/hedwig/util/TestHedwigSocketAddress.java,2,104,16,1,0,1,8,8,8,0,0,0,78,78,0,2715,26.105769,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java,2,90,5,1,1,1,3,3,3,1,1,1,11,11,1,2715,30.166667,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,2,582,172,10,5,3,119,72,13.222222,63,66,6.3,164,41,6.3,2715,4.664948,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java,2,79,35,2,2,1,31,28,15.5,27,27,13.5,7,5,13.5,2715,34.367089,TRUE
hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java,2,141,9,2,1,1,5,3,2.5,1,2,0.5,56,39,0.5,2715,19.255319,TRUE
hedwig-server/src/test/java/org/apache/hedwig/server/persistence/BookKeeperTestBase.java,2,241,29,4,2,2,23,12,5.75,17,12,4.25,128,78,4.25,2715,11.26556,TRUE
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,2,612,436,10,3,2,311,94,31.1,186,74,18.6,94,20,18.6,2715,4.436275,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,2,90,51,2,0,1,36,30,18,21,15,10.5,24,19,10.5,2715,30.166667,TRUE
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieZKExpireTest.java,2,92,27,3,2,3,22,20,7.333333,17,17,5.666667,108,78,5.666667,2715,29.51087,TRUE
hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java,2,160,21,2,0,2,8,7,4,-5,1,-2.5,46,39,-2.5,2715,16.96875,TRUE
bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java,2,270,0,0,0,0,0,0,0,0,0,0,0,0,0,2715,10.055556,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,2,507,297,5,1,3,128,102,25.6,-41,4,-8.2,124,41,-8.2,2715,5.35503,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java,2,665,0,0,0,0,0,0,0,0,0,0,0,0,0,2715,4.082707,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,2,256,20,3,1,3,13,9,4.333333,6,5,2,59,39,2,2715,10.605469,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,2,905,487,12,9,3,280,135,23.333333,73,91,6.083333,143,41,6.083333,2715,3,TRUE
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,2,576,52,6,4,3,29,10,4.833333,6,7,1,71,39,1,2715,4.713542,TRUE
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConfigurationTest.java,2,67,4,1,0,1,2,2,2,0,0,0,78,78,0,2715,40.522388,TRUE
