File,Release Number,LOC,LOC touched,Number of Revisions,Fix Count,Authors,LOC added,Max LOC added,Average LOC added,Churn,Max Churn,Average Churn,Change Set Size,Max Change Set Size,Average Change Set Size,Release Length,Weighted Release Length,Actual
zeppelin-zengine/src/test/java/org/apache/zeppelin/notebook/NotebookTest.java,1,247,112,3,2,3,112,54,37.333333,112,54,37.333333,39,32,37.333333,106,0.42915,TRUE
spark/src/main/java/org/apache/zeppelin/spark/ZeppelinContext.java,1,751,285,2,1,2,245,233,122.5,205,201,102.5,34,32,102.5,106,0.141145,TRUE
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/Note.java,1,351,37,4,1,4,36,19,9,35,19,8.75,42,32,8.75,106,0.301994,TRUE
spark/src/main/java/org/apache/zeppelin/spark/PySparkInterpreter.java,1,412,76,3,2,2,69,59,23,62,59,20.666667,9,5,20.666667,106,0.257282,TRUE
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/InterpreterGroup.java,1,122,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0.868852,TRUE
zeppelin-server/src/main/java/org/apache/zeppelin/rest/InterpreterRestApi.java,1,169,50,3,1,2,23,10,7.666667,-4,4,-1.333333,11,6,-1.333333,106,0.627219,TRUE
zeppelin-server/src/main/java/org/apache/zeppelin/socket/NotebookServer.java,1,682,496,13,3,7,310,112,28.181818,121,33,9.307692,80,32,9.307692,106,0.155425,TRUE
zeppelin-interpreter/src/main/java/org/apache/zeppelin/display/Input.java,1,476,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0.222689,TRUE
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/Interpreter.java,1,282,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0.375887,TRUE
zeppelin-server/src/test/java/org/apache/zeppelin/rest/AbstractTestRestApi.java,1,349,97,5,2,3,74,51,18.5,50,33,10,24,10,10,106,0.303725,TRUE
zeppelin-server/src/main/java/org/apache/zeppelin/rest/NotebookRestApi.java,1,112,90,2,0,1,83,80,41.5,76,74,38,9,6,38,106,0.946429,TRUE
zeppelin-interpreter/src/test/java/org/apache/zeppelin/display/InputTest.java,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2.717949,TRUE
spark/src/main/java/org/apache/zeppelin/spark/SparkInterpreter.java,1,795,174,6,1,2,111,46,18.5,48,24,8,25,6,8,106,0.133333,TRUE
zeppelin-interpreter/src/main/java/org/apache/zeppelin/scheduler/Job.java,1,259,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0.409266,TRUE
shell/src/main/java/org/apache/zeppelin/shell/ShellInterpreter.java,2,113,4,1,0,1,0,0,0,-8,0,-8,24,24,-8,10421,92.221239,TRUE
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/Paragraph.java,2,294,44,5,3,4,24,11,4.8,4,11,0.8,41,16,0.8,10421,35.445578,TRUE
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/LazyOpenInterpreter.java,2,148,0,0,0,0,0,0,0,0,0,0,0,0,0,10421,70.412162,TRUE
tajo/src/test/java/org/apache/zeppelin/tajo/TesterResultSet.java,2,1163,14,1,1,1,11,11,11,8,8,8,46,46,8,10421,8.960447,TRUE
zeppelin-interpreter/src/test/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreterTest.java,2,582,112,2,2,1,89,89,89,60,72,30,9,6,30,10421,17.905498,TRUE
zeppelin-zengine/src/main/java/org/apache/zeppelin/interpreter/InterpreterFactory.java,2,671,86,3,3,3,47,20,15.666667,8,18,2.666667,49,46,2.666667,10421,15.530551,TRUE
zeppelin-server/src/test/java/org/apache/zeppelin/rest/ZeppelinSparkClusterTest.java,2,190,41,3,1,3,39,27,13,37,27,12.333333,52,46,12.333333,10421,54.847368,TRUE
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/remote/ClientFactory.java,2,79,0,0,0,0,0,0,0,0,0,0,0,0,0,10421,131.911392,TRUE
spark/src/test/java/org/apache/zeppelin/spark/SparkSqlInterpreterTest.java,2,155,5,1,1,1,5,5,5,5,5,5,46,46,5,10421,67.232258,TRUE
spark/src/test/java/org/apache/zeppelin/spark/SparkInterpreterTest.java,2,186,5,1,1,1,4,4,4,3,3,3,46,46,3,10421,56.026882,TRUE
zeppelin-interpreter/src/main/java/org/apache/zeppelin/display/GUI.java,2,85,3,1,0,1,0,0,0,-6,0,-6,24,24,-6,10421,122.6,TRUE
zeppelin-server/src/main/java/org/apache/zeppelin/utils/SecurityUtils.java,2,47,17,1,0,1,17,17,17,17,17,17,9,9,17,10421,221.723404,TRUE
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreter.java,2,374,130,6,4,4,58,24,9.666667,-14,17,-2.333333,32,11,-2.333333,10421,27.863636,TRUE
zeppelin-interpreter/src/main/java/org/apache/zeppelin/scheduler/SchedulerFactory.java,2,144,7,2,1,2,2,2,2,-6,0,-3,70,46,-3,10421,72.368056,TRUE
zeppelin-interpreter/src/main/java/org/apache/zeppelin/scheduler/RemoteScheduler.java,2,398,38,3,3,3,30,17,10,22,16,7.333333,62,46,7.333333,10421,26.183417,TRUE
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/remote/RemoteAngularObjectRegistry.java,2,140,14,2,2,2,11,11,11,7,9,3.5,51,46,3.5,10421,74.435714,TRUE
lens/src/main/java/org/apache/zeppelin/lens/LensInterpreter.java,2,451,3,1,1,1,2,2,2,1,1,1,46,46,1,10421,23.10643,TRUE
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreterEventPoller.java,2,134,9,3,3,3,6,4,2,3,2,1,57,46,1,10421,77.768657,TRUE
lens/src/main/java/org/apache/zeppelin/lens/LensJLineShellComponent.java,2,244,7,1,1,1,6,6,6,5,5,5,46,46,5,10421,42.709016,TRUE
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/Notebook.java,2,461,144,7,3,4,97,57,16.166667,47,28,6.714286,110,46,6.714286,10421,22.605206,TRUE
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/repo/VFSNotebookRepo.java,2,241,14,3,1,2,10,7,3.333333,6,5,2,13,10,2,10421,43.240664,TRUE
zeppelin-server/src/test/java/org/apache/zeppelin/ZeppelinIT.java,2,315,249,8,3,4,102,69,12.75,-45,21,-5.625,61,46,-5.625,10421,33.08254,TRUE
zeppelin-server/src/test/java/org/apache/zeppelin/rest/ZeppelinRestApiTest.java,2,304,463,10,3,4,445,122,44.5,427,122,42.7,45,16,42.7,10421,34.279605,TRUE
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreterProcess.java,2,263,46,3,3,3,40,25,13.333333,34,23,11.333333,57,46,11.333333,10421,39.623574,TRUE
zeppelin-interpreter/src/test/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreterServerTest.java,2,76,0,0,0,0,0,0,0,0,0,0,0,0,0,10421,137.118421,TRUE
zeppelin-zengine/src/test/java/org/apache/zeppelin/util/UtilsForTests.java,2,119,9,1,1,1,7,7,7,5,5,5,46,46,5,10421,87.571429,TRUE
kylin/src/main/java/org/apache/zeppelin/kylin/KylinInterpreter.java,2,201,0,0,0,0,0,0,0,0,0,0,0,0,0,10421,51.845771,TRUE
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreterServer.java,2,527,50,5,3,3,45,17,9,40,16,8,73,46,8,10421,19.774194,TRUE
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreterUtils.java,2,49,5,1,1,1,5,5,5,5,5,5,46,46,5,10421,212.673469,TRUE
zeppelin-server/src/main/java/org/apache/zeppelin/server/ZeppelinServer.java,2,283,137,8,5,6,72,41,9,7,10,0.875,96,46,0.875,10421,36.823322,TRUE
zeppelin-interpreter/src/test/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreterProcessTest.java,2,69,0,0,0,0,0,0,0,0,0,0,0,0,0,10421,151.028986,TRUE
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/repo/S3NotebookRepo.java,2,196,26,1,0,1,11,11,11,-4,0,-4,10,10,-4,10421,53.168367,TRUE
zeppelin-zengine/src/test/java/org/apache/zeppelin/interpreter/InterpreterFactoryTest.java,2,146,0,0,0,0,0,0,0,0,0,0,0,0,0,10421,71.376712,TRUE
zeppelin-zengine/src/test/java/org/apache/zeppelin/notebook/NotebookTest.java,2,305,233,9,5,8,179,49,19.888889,125,49,13.888889,85,46,13.888889,10421,34.167213,TRUE
spark/src/main/java/org/apache/zeppelin/spark/ZeppelinContext.java,2,755,25,2,1,2,11,11,11,-6,0,-3,27,24,-3,10421,13.802649,TRUE
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/repo/NotebookRepoSync.java,2,303,119,4,1,3,85,45,21.25,51,38,12.75,36,16,12.75,10421,34.392739,TRUE
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/Note.java,2,385,140,8,4,6,100,30,12.5,60,21,7.5,40,16,7.5,10421,27.067532,TRUE
zeppelin-server/src/main/java/org/apache/zeppelin/server/CorsFilter.java,2,88,8,1,1,1,5,5,5,2,2,2,46,46,2,10421,118.420455,TRUE
spark/src/main/java/org/apache/zeppelin/spark/PySparkInterpreter.java,2,474,111,3,2,3,96,90,48,68,89,22.666667,8,5,22.666667,10421,21.985232,TRUE
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/InterpreterGroup.java,2,122,25,2,2,2,21,17,10.5,17,17,8.5,49,46,8.5,10421,85.418033,TRUE
zeppelin-server/src/test/java/org/apache/zeppelin/security/SecurityUtilsTest.java,2,84,0,0,0,0,0,0,0,0,0,0,0,0,0,10421,124.059524,TRUE
zeppelin-server/src/main/java/org/apache/zeppelin/socket/NotebookServer.java,2,776,180,11,7,6,142,62,12.909091,104,55,9.454545,96,46,9.454545,10421,13.429124,TRUE
zeppelin-server/src/test/java/org/apache/zeppelin/socket/NotebookServerTest.java,2,49,141,4,3,3,130,101,32.5,119,100,29.75,58,46,29.75,10421,212.673469,TRUE
zeppelin-interpreter/src/main/java/org/apache/zeppelin/display/Input.java,2,476,6,1,0,1,0,0,0,-12,0,-12,24,24,-12,10421,21.892857,TRUE
zeppelin-zengine/src/test/java/org/apache/zeppelin/notebook/repo/NotebookRepoSyncTest.java,2,249,35,5,2,4,15,5,3,-5,4,-1,85,46,-1,10421,41.851406,TRUE
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/Interpreter.java,2,282,7,2,2,2,5,4,2.5,3,3,1.5,57,46,1.5,10421,36.953901,TRUE
zeppelin-server/src/test/java/org/apache/zeppelin/rest/AbstractTestRestApi.java,2,400,28,3,2,3,19,8,6.333333,10,4,3.333333,56,46,3.333333,10421,26.0525,TRUE
zeppelin-server/src/main/java/org/apache/zeppelin/rest/NotebookRestApi.java,2,188,490,8,2,5,433,195,54.125,376,194,47,88,46,47,10421,55.430851,TRUE
zeppelin-interpreter/src/test/java/org/apache/zeppelin/display/InputTest.java,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,10421,267.205128,TRUE
spark/src/main/java/org/apache/zeppelin/spark/SparkInterpreter.java,2,843,73,6,6,5,64,50,10.666667,55,49,9.166667,58,46,9.166667,10421,12.361803,TRUE
postgresql/src/main/java/org/apache/zeppelin/postgresql/PostgreSqlInterpreter.java,2,341,1,1,1,1,1,1,1,1,1,1,46,46,1,10421,30.560117,TRUE
zeppelin-interpreter/src/main/java/org/apache/zeppelin/scheduler/Job.java,2,259,17,3,2,3,7,4,3.5,-4,0,-1.333333,65,46,-1.333333,10421,40.235521,TRUE
shell/src/main/java/org/apache/zeppelin/shell/ShellInterpreter.java,3,109,127,6,0,3,88,50,17.6,34,41,5.666667,75,56,5.666667,11140,102.201835,TRUE
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/Paragraph.java,3,298,186,14,5,7,174,52,12.428571,162,51,11.571429,293,56,11.571429,11140,37.38255,TRUE
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/LazyOpenInterpreter.java,3,148,6,1,0,1,4,4,4,2,2,2,56,56,2,11140,75.27027,TRUE
spark/src/test/java/org/apache/zeppelin/spark/SparkSqlInterpreterTest.java,3,160,48,6,0,4,32,12,5.333333,16,7,2.666667,183,51,2.666667,11140,69.625,TRUE
spark/src/test/java/org/apache/zeppelin/spark/SparkInterpreterTest.java,3,189,122,8,1,6,98,32,14,64,32,8,220,51,8,11140,58.941799,TRUE
zeppelin-interpreter/src/main/java/org/apache/zeppelin/display/GUI.java,3,82,32,1,1,1,30,30,30,28,28,28,4,4,28,11140,135.853659,TRUE
zeppelin-server/src/main/java/org/apache/zeppelin/utils/SecurityUtils.java,3,64,72,3,2,3,65,34,21.666667,58,27,19.333333,19,9,19.333333,11140,174.0625,TRUE
zeppelin-zengine/src/main/java/org/apache/zeppelin/conf/ZeppelinConfiguration.java,3,582,143,29,5,19,128,40,4.923077,110,40,3.793103,199,35,3.793103,11140,19.140893,TRUE
zeppelin-zengine/src/test/java/org/apache/zeppelin/search/LuceneSearchTest.java,3,259,75,3,2,3,55,52,18.333333,35,35,11.666667,44,24,11.666667,11140,43.011583,TRUE
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreterEventPoller.java,3,137,176,6,1,2,168,132,28,160,131,26.666667,185,51,26.666667,11140,81.313869,TRUE
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/Notebook.java,3,511,306,15,5,7,269,132,17.933333,232,132,15.466667,234,45,15.466667,11140,21.800391,TRUE
zeppelin-server/src/test/java/org/apache/zeppelin/rest/ZeppelinRestApiTest.java,3,731,388,6,3,5,222,81,44.4,-62,81,-10.333333,76,35,-10.333333,11140,15.239398,TRUE
zeppelin-interpreter/src/test/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreterServerTest.java,3,76,0,0,0,0,0,0,0,0,0,0,0,0,0,11140,146.578947,TRUE
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreterServer.java,3,567,416,12,1,7,280,91,23.333333,144,46,12,298,56,12,11140,19.647266,TRUE
zeppelin-interpreter/src/test/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreterProcessTest.java,3,69,47,4,1,4,42,33,10.5,37,33,9.25,102,51,9.25,11140,161.449275,TRUE
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/repo/S3NotebookRepo.java,3,192,196,8,2,5,137,88,17.125,78,43,9.75,56,24,9.75,11140,58.020833,TRUE
zeppelin-zengine/src/test/java/org/apache/zeppelin/interpreter/InterpreterFactoryTest.java,3,146,77,8,3,4,35,15,4.375,-7,6,-0.875,245,51,-0.875,11140,76.30137,TRUE
zeppelin-zengine/src/test/java/org/apache/zeppelin/notebook/NotebookTest.java,3,430,587,20,9,10,462,105,23.1,337,94,16.85,298,51,16.85,11140,25.906977,TRUE
spark/src/main/java/org/apache/zeppelin/spark/ZeppelinContext.java,3,752,373,11,3,7,187,61,18.7,-121,59,-11,215,51,-11,11140,14.81383,TRUE
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/repo/NotebookRepoSync.java,3,354,108,4,0,1,78,26,19.5,48,24,12,44,24,12,11140,31.468927,TRUE
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/Note.java,3,445,374,19,8,9,284,59,15.777778,146,53,7.684211,260,56,7.684211,11140,25.033708,TRUE
zeppelin-server/src/test/java/org/apache/zeppelin/WebDriverManager.java,3,188,15,5,2,3,9,3,1.8,3,3,0.6,22,9,0.6,11140,59.255319,TRUE
zeppelin-server/src/test/java/org/apache/zeppelin/rest/SecurityRestApiTest.java,3,58,0,0,0,0,0,0,0,0,0,0,0,0,0,11140,192.068966,TRUE
zeppelin-server/src/test/java/org/apache/zeppelin/security/SecurityUtilsTest.java,3,84,0,0,0,0,0,0,0,0,0,0,0,0,0,11140,132.619048,TRUE
zeppelin-server/src/main/java/org/apache/zeppelin/socket/NotebookServer.java,3,878,927,25,6,15,685,133,27.4,443,97,17.72,319,56,17.72,11140,12.687927,TRUE
zeppelin-server/src/test/java/org/apache/zeppelin/rest/AbstractTestRestApi.java,3,410,30,4,3,3,22,11,5.5,14,7,3.5,58,35,3.5,11140,27.170732,TRUE
spark/src/main/java/org/apache/zeppelin/spark/SparkInterpreter.java,3,898,313,18,3,11,210,52,12.352941,75,36,4.166667,241,56,4.166667,11140,12.405345,TRUE
postgresql/src/main/java/org/apache/zeppelin/postgresql/PostgreSqlInterpreter.java,3,342,8,1,0,1,5,5,5,2,2,2,56,56,2,11140,32.573099,TRUE
zeppelin-interpreter/src/main/java/org/apache/zeppelin/scheduler/Job.java,3,256,7,2,1,2,6,5,3,5,5,2.5,7,4,2.5,11140,43.515625,TRUE
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/remote/ClientFactory.java,3,79,0,0,0,0,0,0,0,0,0,0,0,0,0,11140,141.012658,TRUE
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreter.java,3,360,217,12,2,8,161,42,13.416667,105,36,8.75,305,56,8.75,11140,30.944444,TRUE
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/repo/VFSNotebookRepo.java,3,247,56,7,2,4,42,15,6,28,12,4,61,24,4,11140,45.101215,TRUE
elasticsearch/src/main/java/org/apache/zeppelin/elasticsearch/ElasticsearchInterpreter.java,3,507,66,3,2,2,55,48,18.333333,44,39,14.666667,60,56,14.666667,11140,21.972387,TRUE
zeppelin-zengine/src/main/java/org/apache/zeppelin/search/LuceneSearch.java,3,391,40,1,1,1,30,30,30,20,20,20,3,3,20,11140,28.491049,TRUE
kylin/src/main/java/org/apache/zeppelin/kylin/KylinInterpreter.java,3,201,3,1,0,1,2,2,2,1,1,1,56,56,1,11140,55.422886,TRUE
scalding/src/main/java/org/apache/zeppelin/scalding/ScaldingInterpreter.java,3,288,247,3,1,3,124,98,41.333333,1,21,0.333333,62,56,0.333333,11140,38.680556,TRUE
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreterUtils.java,3,54,3,1,0,1,2,2,2,1,1,1,45,45,1,11140,206.296296,TRUE
zeppelin-server/src/main/java/org/apache/zeppelin/server/ZeppelinServer.java,3,290,191,14,8,9,108,60,8.307692,22,6,1.571429,161,51,1.571429,11140,38.413793,TRUE
spark/src/main/java/org/apache/zeppelin/spark/PySparkInterpreter.java,3,555,122,7,1,5,69,26,11.5,5,16,0.714286,226,56,0.714286,11140,20.072072,TRUE
zeppelin-zengine/src/test/java/org/apache/zeppelin/notebook/repo/VFSNotebookRepoTest.java,3,146,44,7,4,4,29,14,4.142857,14,14,2,167,51,2,11140,76.30137,TRUE
zeppelin-interpreter/src/main/java/org/apache/zeppelin/display/Input.java,3,470,147,1,1,1,103,103,103,59,59,59,4,4,59,11140,23.702128,TRUE
zeppelin-zengine/src/test/java/org/apache/zeppelin/notebook/repo/NotebookRepoSyncTest.java,3,244,169,8,3,4,113,42,14.125,57,41,7.125,182,51,7.125,11140,45.655738,TRUE
zeppelin-server/src/main/java/org/apache/zeppelin/rest/NotebookRestApi.java,3,564,304,10,3,8,260,63,26,216,63,21.6,121,44,21.6,11140,19.751773,TRUE
zeppelin-interpreter/src/test/java/org/apache/zeppelin/display/InputTest.java,3,39,93,1,1,1,91,91,91,89,89,89,4,4,89,11140,285.641026,TRUE
shell/src/main/java/org/apache/zeppelin/shell/ShellInterpreter.java,4,158,112,3,2,3,50,36,16.666667,-12,4,-4,6,2,-4,86,0.544304,TRUE
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/LazyOpenInterpreter.java,4,150,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0.573333,TRUE
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/repo/zeppelinhub/security/Authentication.java,4,228,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0.377193,TRUE
zeppelin-zengine/src/main/java/org/apache/zeppelin/interpreter/InterpreterFactory.java,4,954,1194,9,1,3,743,339,82.555556,292,116,32.444444,124,78,32.444444,86,0.090147,TRUE
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/NotebookAuthorizationInfoSaving.java,4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2.965517,TRUE
alluxio/src/main/java/org/apache/zeppelin/alluxio/AlluxioInterpreter.java,4,255,20,2,1,2,6,3,3,-8,1,-4,3,2,-4,86,0.337255,TRUE
spark/src/test/java/org/apache/zeppelin/spark/SparkSqlInterpreterTest.java,4,176,9,2,0,1,6,4,3,3,2,1.5,86,78,1.5,86,0.488636,TRUE
spark/src/test/java/org/apache/zeppelin/spark/SparkInterpreterTest.java,4,263,39,5,1,2,33,12,6.6,27,12,5.4,103,78,5.4,86,0.326996,TRUE
zeppelin-server/src/main/java/org/apache/zeppelin/utils/SecurityUtils.java,4,122,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0.704918,TRUE
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreterEventPoller.java,4,297,42,1,0,1,38,38,38,34,34,34,78,78,34,86,0.289562,TRUE
python/src/main/java/org/apache/zeppelin/python/PythonProcess.java,4,121,32,1,1,1,15,15,15,-2,0,-2,3,3,-2,86,0.710744,TRUE
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/Notebook.java,4,743,287,6,0,4,177,83,29.5,67,81,11.166667,119,78,11.166667,86,0.115747,TRUE
zeppelin-server/src/test/java/org/apache/zeppelin/rest/ZeppelinRestApiTest.java,4,787,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0.109276,TRUE
zeppelin-zengine/src/main/java/org/apache/zeppelin/interpreter/InterpreterSetting.java,4,219,200,4,1,2,113,71,28.25,26,28,6.5,26,18,6.5,86,0.392694,TRUE
zeppelin-interpreter/src/test/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreterServerTest.java,4,76,0,0,0,0,0,0,0,0,0,0,0,0,0,86,1.131579,TRUE
zeppelin-server/src/main/java/org/apache/zeppelin/rest/LoginRestApi.java,4,135,10,1,1,1,1,1,1,-8,0,-8,1,1,-8,86,0.637037,TRUE
