@relation AVRO_train_noise.arff

@attribute LOC numeric
@attribute LOC_touched numeric
@attribute Number_of_Revisions numeric
@attribute Fix_Count numeric
@attribute Authors numeric
@attribute LOC_added numeric
@attribute Max_LOC_added numeric
@attribute Average_LOC_added numeric
@attribute Churn numeric
@attribute Max_Churn numeric
@attribute Average_Churn numeric
@attribute Change_Set_Size numeric
@attribute Max_Change_Set_Size numeric
@attribute Average_Change_Set_Size numeric
@attribute Release_Length numeric
@attribute Weighted_Release_Length numeric
@attribute Actual {TRUE,FALSE}

@data
74,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,24.432432000000002,FALSE
98,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,18.44898,FALSE
29,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,62.344828,FALSE
74,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,24.432432000000002,FALSE
25,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,72.32,FALSE
50,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,36.16,FALSE
197,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,9.177665,FALSE
32,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,56.5,FALSE
187,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,9.668449,FALSE
169,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,10.698225,FALSE
157,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,11.515924,FALSE
177,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,10.214689,FALSE
504,13,1,0,1,13,13,13.0,13,13,13.0,3,3,13.0,1808,3.5873019999999998,FALSE
58,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,31.172414,FALSE
85,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,21.270588,FALSE
192,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,9.416667,FALSE
504,11,1,1,1,11,11,11.0,11,11,11.0,2,2,11.0,1808,3.5873019999999998,FALSE
85,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,21.270588,FALSE
87,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,20.781609,FALSE
75,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,24.106667,FALSE
55,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,32.872727000000005,FALSE
64,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,28.25,FALSE
51,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,35.45098,FALSE
46,4,1,0,1,2,2,2.0,0,0,0.0,20,20,0.0,1808,39.304348,FALSE
52,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,34.769231,FALSE
58,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,31.172414,FALSE
32,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,56.5,FALSE
475,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,3.8063160000000003,FALSE
180,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,10.044444,FALSE
64,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,28.25,FALSE
112,2,1,0,1,1,1,1.0,0,0,0.0,20,20,0.0,1808,16.142857,FALSE
56,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,32.285714,FALSE
96,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,18.833333,FALSE
205,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,8.819512,FALSE
107,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,16.897195999999997,FALSE
126,7,1,0,1,4,4,4.0,1,1,1.0,20,20,1.0,1808,14.349206,FALSE
78,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,23.179486999999998,FALSE
54,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,33.481481,FALSE
216,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,8.37037,FALSE
54,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,33.481481,FALSE
33,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,54.787879000000004,FALSE
80,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,22.6,FALSE
181,22,1,0,1,18,18,18.0,14,14,14.0,20,20,14.0,1808,9.98895,FALSE
85,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,21.270588,FALSE
29,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,62.344828,FALSE
24,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,75.333333,FALSE
1087,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,1.6632930000000001,FALSE
45,3,1,0,1,2,2,2.0,1,1,1.0,20,20,1.0,1808,40.177778,FALSE
35,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,51.657143,FALSE
41,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,44.097561,FALSE
87,15,1,0,1,15,15,15.0,15,15,15.0,3,3,15.0,1808,20.781609,FALSE
35,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,51.657143,FALSE
103,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,17.553398,FALSE
80,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,22.6,FALSE
60,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,30.133333,FALSE
42,3,1,0,1,2,2,2.0,1,1,1.0,20,20,1.0,1808,43.047619,FALSE
26,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,69.538462,FALSE
87,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,20.781609,FALSE
41,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,44.097561,FALSE
39,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,46.358973999999996,FALSE
40,3,1,0,1,3,3,3.0,3,3,3.0,3,3,3.0,1808,45.2,FALSE
232,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,7.7931029999999994,FALSE
423,10,1,0,1,7,7,7.0,4,4,4.0,20,20,4.0,1808,4.274232,FALSE
80,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,22.6,FALSE
52,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,34.769231,FALSE
574,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,3.149826,FALSE
89,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,20.314607000000002,FALSE
37,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,48.864865,FALSE
26,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,69.538462,FALSE
27,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,66.962963,FALSE
72,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,25.111110999999998,FALSE
115,7,1,0,1,4,4,4.0,1,1,1.0,20,20,1.0,1808,15.721739000000001,FALSE
38,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,47.578947,FALSE
94,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,19.234043,FALSE
207,35,1,0,1,28,28,28.0,21,21,21.0,20,20,21.0,1808,8.7343,FALSE
37,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,48.864865,FALSE
248,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,7.290323,FALSE
205,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,8.819512,FALSE
104,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,17.384615,FALSE
71,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,25.464789,FALSE
97,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,18.639175,FALSE
241,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,7.502075,FALSE
621,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,2.911433,FALSE
125,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,14.464,FALSE
232,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,7.7931029999999994,FALSE
27,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,66.962963,FALSE
59,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,30.644068,FALSE
97,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,18.639175,FALSE
107,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,16.897195999999997,FALSE
76,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,23.789474,FALSE
113,19,1,0,1,6,6,6.0,-7,0,-7.0,20,20,-7.0,1808,16.0,FALSE
42,47,1,0,1,46,46,46.0,45,45,45.0,20,20,45.0,1808,43.047619,FALSE
66,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,27.393939000000003,FALSE
76,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,23.789474,FALSE
388,124,1,0,1,93,93,93.0,62,62,62.0,20,20,62.0,1808,4.659794000000001,FALSE
57,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,31.719298,FALSE
70,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,25.828571,FALSE
77,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,23.480519,FALSE
86,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,21.023256,FALSE
121,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,14.942148999999999,FALSE
38,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,47.578947,FALSE
61,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,29.639344,FALSE
123,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,14.699187,FALSE
44,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,41.090909,FALSE
100,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,18.08,FALSE
176,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,10.272727,FALSE
137,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,13.19708,FALSE
40,3,1,0,1,2,2,2.0,1,1,1.0,20,20,1.0,1808,45.2,FALSE
983,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,1.8392680000000001,FALSE
240,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,7.533333,FALSE
48,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,37.666667,FALSE
550,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,3.2872730000000003,FALSE
76,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,23.789474,FALSE
99,17,1,0,1,16,16,16.0,15,15,15.0,20,20,15.0,1808,18.262626,FALSE
51,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,35.45098,FALSE
852,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,2.122066,FALSE
37,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,48.864865,FALSE
141,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,12.822695,FALSE
91,7,1,0,1,4,4,4.0,1,1,1.0,20,20,1.0,1808,19.868132,FALSE
402,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,4.497512,FALSE
107,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,16.897195999999997,FALSE
157,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,11.515924,FALSE
231,31,1,0,1,22,22,22.0,13,13,13.0,20,20,13.0,1808,7.82684,FALSE
253,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,7.1462449999999995,FALSE
103,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,17.553398,FALSE
64,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,28.25,FALSE
47,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,38.468084999999995,FALSE
245,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,7.379592,FALSE
42,3,1,0,1,2,2,2.0,1,1,1.0,20,20,1.0,1808,43.047619,FALSE
195,7,1,0,1,4,4,4.0,1,1,1.0,20,20,1.0,1808,9.271795,FALSE
240,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,7.533333,FALSE
180,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,10.044444,FALSE
203,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,8.906404,FALSE
203,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,8.906404,FALSE
34,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,53.176471,FALSE
28,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,64.57142900000001,FALSE
271,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,6.671587,FALSE
146,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,12.383562,FALSE
85,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,21.270588,FALSE
616,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,2.9350650000000003,FALSE
26,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,69.538462,FALSE
93,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,19.44086,FALSE
75,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,24.106667,FALSE
78,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,23.179486999999998,FALSE
287,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,6.299652,FALSE
58,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,31.172414,FALSE
91,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,19.868132,FALSE
36,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,50.222221999999995,FALSE
185,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,9.772973,FALSE
426,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,4.244130999999999,FALSE
160,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,11.3,FALSE
54,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,33.481481,FALSE
29,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,62.344828,FALSE
94,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1808,19.234043,FALSE
72,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,3.486111,FALSE
29,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,8.655172,FALSE
56,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,4.482143,FALSE
40,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,6.275,FALSE
54,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,4.648148,FALSE
74,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,3.391892,FALSE
98,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,2.561224,FALSE
29,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,8.655172,FALSE
74,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,3.391892,FALSE
25,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,10.04,FALSE
50,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,5.02,FALSE
197,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,1.2741120000000001,FALSE
32,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,7.84375,FALSE
187,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,1.3422459999999998,FALSE
169,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,1.485207,FALSE
157,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,1.598726,FALSE
177,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,1.418079,FALSE
504,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,0.49801599999999996,FALSE
58,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,4.327586,FALSE
85,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,2.952941,FALSE
192,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,1.307292,FALSE
515,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,0.487379,FALSE
85,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,2.952941,FALSE
87,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,2.8850569999999998,FALSE
75,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,3.3466669999999996,FALSE
55,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,4.563636,FALSE
64,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,3.921875,FALSE
51,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,4.921569,FALSE
46,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,5.4565220000000005,FALSE
52,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,4.826923000000001,FALSE
58,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,4.327586,FALSE
32,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,7.84375,FALSE
475,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,0.528421,FALSE
180,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,1.394444,FALSE
64,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,3.921875,FALSE
112,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,2.241071,FALSE
56,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,4.482143,FALSE
96,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,2.614583,FALSE
205,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,1.2243899999999999,FALSE
107,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,2.3457939999999997,FALSE
127,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,1.976378,FALSE
78,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,3.217949,FALSE
54,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,4.648148,FALSE
216,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,1.162037,FALSE
54,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,4.648148,FALSE
33,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,7.606061,FALSE
80,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,3.1375,FALSE
195,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,1.287179,FALSE
85,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,2.952941,FALSE
29,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,8.655172,FALSE
24,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,10.458333,FALSE
1087,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,0.230911,FALSE
46,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,5.4565220000000005,FALSE
35,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,7.171428999999999,FALSE
41,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,6.121951,FALSE
87,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,2.8850569999999998,FALSE
35,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,7.171428999999999,FALSE
103,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,2.436893,FALSE
80,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,3.1375,FALSE
60,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,4.183333,FALSE
43,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,5.837209,FALSE
26,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,9.653846000000001,FALSE
87,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,2.8850569999999998,FALSE
41,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,6.121951,FALSE
39,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,6.435897,FALSE
40,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,6.275,FALSE
232,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,1.0818969999999999,FALSE
427,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,0.5878220000000001,FALSE
80,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,3.1375,FALSE
52,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,4.826923000000001,FALSE
574,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,0.43728199999999995,FALSE
89,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,2.820225,FALSE
37,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,6.783784,FALSE
26,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,9.653846000000001,FALSE
27,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,9.296296,FALSE
72,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,3.486111,FALSE
116,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,2.163793,FALSE
38,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,6.605263000000001,FALSE
94,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,2.670213,FALSE
228,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,1.100877,FALSE
37,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,6.783784,FALSE
248,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,1.012097,FALSE
205,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,1.2243899999999999,FALSE
104,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,2.413462,FALSE
71,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,3.535211,FALSE
97,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,2.587629,FALSE
241,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251,1.0414940000000001,FALSE
