File,Release Number,LOC,LOC touched,Number of Revisions,Fix Count,Authors,LOC added,Max LOC added,Average LOC added,Churn,Max Churn,Average Churn,Change Set Size,Max Change Set Size,Average Change Set Size,Release Length,Weighted Release Length,Actual
tajo-algebra/src/main/java/org/apache/tajo/algebra/LiteralValue.java,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,3287.851852,TRUE
tajo-common/src/main/java/org/apache/tajo/datum/BitDatum.java,1,135,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,1315.140741,TRUE
tajo-common/src/main/java/org/apache/tajo/util/TUtil.java,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,887.72,TRUE
tajo-catalog/tajo-catalog-server/src/main/java/org/apache/tajo/catalog/store/AbstractDBStore.java,1,745,20,1,0,1,10,10,10,0,0,0,116,116,0,177544,238.314094,TRUE
tajo-common/src/main/java/org/apache/tajo/datum/NumericDatum.java,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,5380.121212,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/worker/Fetcher.java,1,206,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,861.864078,TRUE
tajo-rpc/src/main/java/org/apache/tajo/rpc/AsyncRpcServer.java,1,123,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,1443.447154,TRUE
tajo-core/tajo-core-backend/src/test/java/org/apache/tajo/engine/planner/physical/TestHashJoinExec.java,1,174,18,1,0,1,9,9,9,0,0,0,116,116,0,177544,1020.367816,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/LogicalPlan.java,1,830,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,213.908434,TRUE
tajo-algebra/src/main/java/org/apache/tajo/algebra/CastExpr.java,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,4035.090909,TRUE
tajo-algebra/src/main/java/org/apache/tajo/algebra/Join.java,1,94,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,1888.765957,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/HashAggregateExec.java,1,126,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,1409.079365,TRUE
tajo-common/src/main/java/org/apache/tajo/datum/BlobDatum.java,1,157,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,1130.853503,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/eval/IsNullEval.java,1,105,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,1690.895238,TRUE
tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/exception/NoSuchFunctionException.java,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,6122.206897,TRUE
tajo-core/tajo-core-backend/src/test/java/org/apache/tajo/engine/planner/TestLogicalNode.java,1,72,6,1,0,1,3,3,3,0,0,0,116,116,0,177544,2465.888889,TRUE
tajo-algebra/src/main/java/org/apache/tajo/algebra/CaseWhenPredicate.java,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,1994.876404,TRUE
tajo-core/tajo-core-backend/src/test/java/org/apache/tajo/worker/TestRangeRetrieverHandler.java,1,341,20,1,0,1,10,10,10,0,0,0,116,116,0,177544,520.656891,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/ProjectionExec.java,1,67,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,2649.910448,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/AggregationExec.java,1,110,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,1614.036364,TRUE
tajo-common/src/main/java/org/apache/tajo/datum/Float8Datum.java,1,306,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,580.20915,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/BasicPhysicalExecutorVisitor.java,1,127,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,1397.984252,TRUE
tajo-rpc/src/main/java/org/apache/tajo/rpc/NettyClientBase.java,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,1972.711111,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/logical/IntersectNode.java,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,3945.422222,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/eval/BinaryEval.java,1,229,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,775.30131,TRUE
tajo-algebra/src/main/java/org/apache/tajo/algebra/PatternMatchPredicate.java,1,69,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,2573.101449,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/logical/SortNode.java,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,1793.373737,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/HashLeftOuterJoinExec.java,1,214,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,829.64486,TRUE
tajo-common/src/main/java/org/apache/tajo/datum/NullDatum.java,1,107,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,1659.28972,TRUE
tajo-core/tajo-core-storage/src/test/java/org/apache/tajo/storage/TestMergeScanner.java,1,152,18,1,0,1,9,9,9,0,0,0,116,116,0,177544,1168.052632,TRUE
tajo-core/tajo-core-backend/src/test/java/org/apache/tajo/engine/planner/TestLogicalPlanner.java,1,925,12,1,0,1,6,6,6,0,0,0,116,116,0,177544,191.939459,TRUE
tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/MergeScanner.java,1,120,12,1,0,1,8,8,8,4,4,4,116,116,4,177544,1479.533333,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/RightOuterMergeJoinExec.java,1,343,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,517.620991,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/eval/EvalTreeUtil.java,1,350,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,507.268571,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/BaseAlgebraVisitor.java,1,239,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,742.861925,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/function/string/SplitPart.java,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,3114.807018,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/eval/CaseWhenEval.java,1,260,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,682.861538,TRUE
tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/v2/DiskUtil.java,1,198,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,896.686869,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/HashJoinExec.java,1,196,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,905.836735,TRUE
tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/Schema.java,1,265,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,669.977358,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/logical/ExceptNode.java,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,3859.652174,TRUE
tajo-core/tajo-core-backend/src/test/java/org/apache/tajo/master/TestExecutionBlockCursor.java,1,116,8,1,0,1,4,4,4,0,0,0,116,116,0,177544,1530.551724,TRUE
tajo-catalog/tajo-catalog-common/src/test/java/org/apache/tajo/catalog/TestSchema.java,1,146,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,1216.054795,TRUE
tajo-core/tajo-core-backend/src/test/java/org/apache/tajo/client/TestDDLBuilder.java,1,48,4,1,0,1,2,2,2,0,0,0,116,116,0,177544,3698.833333,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/LogicalPlanVerifier.java,1,225,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,789.084444,TRUE
tajo-common/src/test/java/org/apache/tajo/datum/TestBitDatum.java,1,84,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,2113.619048,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/master/event/QueryEventType.java,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,6122.206897,TRUE
tajo-core/tajo-core-backend/src/test/java/org/apache/tajo/engine/util/TestTupleUtil.java,1,231,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,768.588745,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/utils/TupleUtil.java,1,404,8,1,0,1,4,4,4,0,0,0,116,116,0,177544,439.465347,TRUE
tajo-core/tajo-core-backend/src/test/java/org/apache/tajo/engine/eval/TestEvalTree.java,1,722,10,1,0,1,5,5,5,0,0,0,116,116,0,177544,245.905817,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/util/IndexUtil.java,1,148,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,1199.621622,TRUE
tajo-core/tajo-core-backend/src/test/java/org/apache/tajo/client/TestTajoClient.java,1,194,6,1,0,1,3,3,3,0,0,0,116,116,0,177544,915.175258,TRUE
tajo-algebra/src/main/java/org/apache/tajo/algebra/CreateTable.java,1,159,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,1116.628931,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/worker/RangeRetrieverHandler.java,1,161,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,1102.757764,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/EvalExprExec.java,1,69,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,2573.101449,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/PhysicalPlannerImpl.java,1,801,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,221.652934,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/worker/TajoWorker.java,1,675,231,1,0,1,168,168,168,105,105,105,20,20,105,177544,263.028148,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/webapp/HttpServer.java,1,446,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,398.080717,TRUE
tajo-common/src/main/java/org/apache/tajo/datum/DatumFactory.java,1,189,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,939.386243,TRUE
tajo-algebra/src/main/java/org/apache/tajo/algebra/SimpleTableSubQuery.java,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,4330.341463,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/rewrite/ProjectionPushDownRule.java,1,470,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,377.753191,TRUE
tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/FunctionDesc.java,1,154,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,1152.883117,TRUE
tajo-common/src/main/java/org/apache/tajo/datum/Inet4Datum.java,1,132,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,1345.030303,TRUE
tajo-catalog/tajo-catalog-client/src/main/java/org/apache/tajo/catalog/AbstractCatalogClient.java,1,277,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,640.953069,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/logical/UnionNode.java,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,3777.531915,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/eval/NotEval.java,1,107,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,1659.28972,TRUE
tajo-common/src/main/java/org/apache/tajo/datum/Int2Datum.java,1,305,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,582.111475,TRUE
tajo-common/src/main/java/org/apache/tajo/util/NumberUtil.java,1,73,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,2432.109589,TRUE
tajo-algebra/src/main/java/org/apache/tajo/algebra/Projection.java,1,72,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,2465.888889,TRUE
tajo-core/tajo-core-backend/src/test/java/org/apache/tajo/TpchTestBase.java,1,116,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,1530.551724,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/UniformRangePartition.java,1,332,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,534.771084,TRUE
tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/IndexDesc.java,1,139,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,1277.294964,TRUE
tajo-core/tajo-core-backend/src/test/java/org/apache/tajo/engine/eval/TestPredicates.java,1,147,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,1207.782313,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/master/querymaster/SubQueryState.java,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,6340.857143,TRUE
tajo-algebra/src/main/java/org/apache/tajo/algebra/ColumnReferenceExpr.java,1,67,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,2649.910448,TRUE
tajo-core/tajo-core-backend/src/test/java/org/apache/tajo/engine/planner/physical/TestFullOuterMergeJoinExec.java,1,514,42,1,0,1,20,20,20,-2,0,-2,116,116,-2,177544,345.416342,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/PhysicalPlanUtil.java,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,4438.6,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/InsertNode.java,1,196,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,905.836735,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/NLJoinExec.java,1,112,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,1585.214286,TRUE
tajo-core/tajo-core-storage/src/test/java/org/apache/tajo/storage/TestStorages.java,1,246,32,1,0,1,16,16,16,0,0,0,116,116,0,177544,721.723577,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/LogicalPlanner.java,1,1195,10,1,0,1,5,5,5,0,0,0,116,116,0,177544,148.572385,TRUE
tajo-common/src/main/java/org/apache/tajo/util/Bytes.java,1,1731,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,102.567302,TRUE
tajo-common/src/main/java/org/apache/tajo/datum/Datum.java,1,166,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,1069.542169,TRUE
tajo-core/tajo-core-backend/src/test/java/org/apache/tajo/engine/query/TestNullValues.java,1,162,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,1095.950617,TRUE
tajo-core/tajo-core-backend/src/test/java/org/apache/tajo/engine/eval/TestEvalTreeUtil.java,1,318,4,1,0,1,2,2,2,0,0,0,116,116,0,177544,558.314465,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/SeqScanExec.java,1,141,4,1,0,1,2,2,2,0,0,0,116,116,0,177544,1259.177305,TRUE
tajo-catalog/tajo-catalog-server/src/test/java/org/apache/tajo/catalog/TestDBStore.java,1,222,30,1,0,1,15,15,15,0,0,0,116,116,0,177544,799.747748,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/global/GlobalPlanner.java,1,588,12,1,0,1,6,6,6,0,0,0,116,116,0,177544,301.945578,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/MergeJoinExec.java,1,185,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,959.697297,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/master/querymaster/QueryInProgress.java,1,273,20,1,0,1,13,13,13,6,6,6,20,20,6,177544,650.344322,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/RangePartitionAlgorithm.java,1,127,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,1397.984252,TRUE
tajo-catalog/tajo-catalog-server/src/main/java/org/apache/tajo/catalog/store/MemStore.java,1,207,12,1,0,1,4,4,4,-4,0,-4,116,116,-4,177544,857.700483,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/client/QueryStatus.java,1,92,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,1929.826087,TRUE
tajo-catalog/tajo-catalog-common/src/test/java/org/apache/tajo/catalog/statistics/TestTableStat.java,1,79,14,1,0,1,7,7,7,0,0,0,116,116,0,177544,2247.392405,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/SelectionExec.java,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,2536.342857,TRUE
tajo-algebra/src/main/java/org/apache/tajo/algebra/IsNullPredicate.java,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,4035.090909,TRUE
tajo-common/src/test/java/org/apache/tajo/datum/TestTextDatum.java,1,77,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,2305.766234,TRUE
tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/RawFile.java,1,523,17,1,0,1,9,9,9,1,1,1,116,116,1,177544,339.472275,TRUE
tajo-rpc/src/main/java/org/apache/tajo/rpc/AsyncRpcClient.java,1,205,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,866.068293,TRUE
tajo-rpc/src/test/java/org/apache/tajo/rpc/TestAsyncRpc.java,1,147,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,1207.782313,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/logical/JoinNode.java,1,155,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,1145.445161,TRUE
tajo-core/tajo-core-backend/src/test/java/org/apache/tajo/LocalTajoTestingUtility.java,1,111,5,1,0,1,2,2,2,-1,0,-1,116,116,-1,177544,1599.495495,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/webapp/QueryExecutorServlet.java,1,360,2,1,0,1,0,0,0,-4,0,-4,116,116,-4,177544,493.177778,TRUE
tajo-catalog/tajo-catalog-common/src/test/java/org/apache/tajo/catalog/TestCatalogUtil.java,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,5380.121212,TRUE
tajo-algebra/src/main/java/org/apache/tajo/algebra/Relation.java,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,2399.243243,TRUE
tajo-core/tajo-core-backend/src/test/java/org/apache/tajo/engine/planner/physical/TestSortExec.java,1,165,8,1,0,1,4,4,4,0,0,0,116,116,0,177544,1076.024242,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/LogicalOptimizer.java,1,225,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,789.084444,TRUE
tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/json/FunctionAdapter.java,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,3228.072727,TRUE
tajo-common/src/main/java/org/apache/tajo/json/DatumAdapter.java,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,3777.531915,TRUE
tajo-algebra/src/main/java/org/apache/tajo/algebra/Aggregation.java,1,126,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,1409.079365,TRUE
tajo-common/src/main/java/org/apache/tajo/datum/Int4Datum.java,1,303,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,585.953795,TRUE
tajo-core/tajo-core-backend/src/test/java/org/apache/tajo/engine/query/TestSelectQuery.java,1,474,2,1,0,1,1,1,1,0,0,0,116,116,0,177544,374.565401,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/logical/IndexScanNode.java,1,122,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,1455.278689,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/cli/TajoCli.java,1,706,14,1,0,1,7,7,7,0,0,0,116,116,0,177544,251.478754,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/PhysicalExec.java,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,3349.886792,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/eval/FunctionEval.java,1,161,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,1102.757764,TRUE
tajo-algebra/src/main/java/org/apache/tajo/algebra/GeneralSetFunctionExpr.java,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,6340.857143,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/PhysicalExecutorVisitor.java,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,5072.685714,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/logical/CreateTableNode.java,1,161,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,1102.757764,TRUE
tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/logical/SelectionNode.java,1,76,0,0,0,0,0,0,0,0,0,0,0,0,0,177544,2336.105263,TRUE
