File,Release Number,LOC,LOC touched,Number of Revisions,Fix Count,Authors,LOC added,Max LOC added,Average LOC added,Churn,Max Churn,Average Churn,Change Set Size,Max Change Set Size,Average Change Set Size,Release Length,Weighted Release Length,Actual
src/main/java/org/apache/giraph/examples/SimplePageRankVertex.java,1,269,216,8,2,3,98,36,12.25,-20,5,-2.5,384,97,-2.5,3957,14.710037,TRUE
src/main/java/org/apache/giraph/benchmark/RandomMessageBenchmark.java,1,426,156,6,2,3,70,51,14,-17,5,-2.833333,329,97,-2.833333,3957,9.288732,TRUE
src/test/java/org/apache/giraph/TestJsonBase64Format.java,1,104,32,2,1,2,15,12,7.5,-2,0,-1,126,91,-1,3957,38.048077,TRUE
src/test/java/org/apache/giraph/TestGraphPartitioner.java,1,139,35,3,2,3,22,14,7.333333,9,6,3,151,91,3,3957,28.467626,TRUE
src/main/java/org/apache/giraph/graph/GraphMapper.java,1,660,437,14,4,4,179,30,12.785714,-79,27,-5.642857,407,97,-5.642857,3957,5.995455,TRUE
src/main/java/org/apache/giraph/comm/NettyWorkerClient.java,1,356,270,8,1,2,181,60,22.625,92,33,11.5,206,97,11.5,3957,11.115169,TRUE
src/main/java/org/apache/giraph/comm/CommunicationsInterface.java,1,131,43,4,2,3,18,9,6,-16,1,-4,122,97,-4,3957,30.206107,TRUE
src/main/java/org/apache/giraph/zk/PredicateLock.java,1,116,78,3,1,2,52,27,17.333333,26,19,8.666667,13,5,8.666667,3957,34.112069,TRUE
src/test/java/org/apache/giraph/TestZooKeeperExt.java,1,163,4,1,1,1,2,2,2,0,0,0,7,7,0,3957,24.276074,TRUE
src/main/java/org/apache/giraph/examples/SimpleCheckpointVertex.java,1,265,124,6,2,3,71,24,11.833333,18,9,3,334,97,3,3957,14.932075,TRUE
src/main/java/org/apache/giraph/bsp/CentralizedServiceWorker.java,1,173,85,7,2,2,57,22,9.5,20,16,2.857143,291,97,2.857143,3957,22.872832,TRUE
src/main/java/org/apache/giraph/lib/SequenceFileVertexInputFormat.java,1,115,13,2,1,1,7,4,3.5,1,1,0.5,98,97,0.5,3957,34.408696,TRUE
src/main/java/org/apache/giraph/graph/BspServiceMaster.java,1,1747,1253,23,7,5,623,108,27.086957,-7,53,-0.304348,474,97,-0.304348,3957,2.265026,TRUE
src/main/java/org/apache/giraph/graph/WorkerContext.java,1,132,33,3,1,2,12,7,4,-9,0,-3,157,97,-3,3957,29.977273,TRUE
src/main/java/org/apache/giraph/comm/ResponseClientHandler.java,1,87,133,4,1,2,94,43,23.5,55,32,13.75,51,19,13.75,3957,45.482759,TRUE
src/main/java/org/apache/giraph/comm/NettyServer.java,1,218,161,8,1,2,86,29,10.75,11,14,1.375,127,33,1.375,3957,18.151376,TRUE
src/test/java/org/apache/giraph/TestVertexTypes.java,1,211,124,4,2,2,58,29,14.5,-8,0,-2,228,97,-2,3957,18.753555,TRUE
src/main/java/org/apache/giraph/graph/BspServiceWorker.java,1,1560,915,25,10,6,411,86,16.44,-93,30,-3.72,517,97,-3.72,3957,2.536538,TRUE
src/main/java/org/apache/giraph/examples/SimpleSuperstepVertex.java,1,162,92,5,1,3,34,15,6.8,-24,1,-4.8,287,97,-4.8,3957,24.425926,TRUE
src/main/java/org/apache/giraph/comm/BasicRPCCommunications.java,1,1320,204,7,2,3,107,40,15.285714,10,19,1.428571,271,97,1.428571,3957,2.997727,TRUE
src/main/java/org/apache/giraph/examples/VerifyMessage.java,1,210,101,4,1,3,54,27,13.5,7,8,1.75,208,97,1.75,3957,18.842857,TRUE
src/main/java/org/apache/giraph/zk/ZooKeeperExt.java,1,306,39,2,1,2,37,36,18.5,35,35,17.5,10,7,17.5,3957,12.931373,TRUE
src/test/java/org/apache/giraph/comm/RequestTest.java,1,263,189,14,1,4,98,15,7,7,6,0.5,422,97,0.5,3957,15.045627,TRUE
giraph-core/src/main/java/org/apache/giraph/utils/FileUtils.java,2,180,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,93.544444,TRUE
giraph-core/src/main/java/org/apache/giraph/utils/ByteArrayIterable.java,2,90,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,187.088889,TRUE
giraph-core/src/main/java/org/apache/giraph/master/BspServiceMaster.java,2,1962,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,8.582059,TRUE
giraph-core/src/main/java/org/apache/giraph/zk/ZooKeeperManager.java,2,907,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,18.564498,TRUE
giraph-hive/src/main/java/org/apache/giraph/hive/output/HiveVertexWriter.java,2,138,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,122.014493,TRUE
giraph-hive/src/main/java/org/apache/giraph/hive/input/vertex/SimpleHiveToVertex.java,2,104,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,161.903846,TRUE
giraph-core/src/main/java/org/apache/giraph/conf/ConfOptionType.java,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,467.722222,TRUE
giraph-core/src/test/java/org/apache/giraph/BspCase.java,2,348,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,48.385057,TRUE
giraph-core/src/test/java/org/apache/giraph/comm/RequestTest.java,2,271,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,62.132841,TRUE
giraph-core/src/main/java/org/apache/giraph/io/GiraphInputFormat.java,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,410.682927,TRUE
giraph-core/src/main/java/org/apache/giraph/utils/ConfigurationUtils.java,2,384,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,43.848958,TRUE
giraph-core/src/main/java/org/apache/giraph/utils/RepresentativeByteArrayIterable.java,2,74,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,227.540541,TRUE
giraph-hive/src/main/java/org/apache/giraph/hive/input/vertex/HiveToVertex.java,2,49,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,343.632653,TRUE
giraph-core/src/main/java/org/apache/giraph/metrics/GiraphMetrics.java,2,149,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,113.006711,TRUE
giraph-core/src/main/java/org/apache/giraph/job/GiraphJob.java,2,242,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,69.578512,TRUE
giraph-core/src/main/java/org/apache/giraph/worker/BspServiceWorker.java,2,1515,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,11.114191,TRUE
giraph-core/src/main/java/org/apache/giraph/utils/WritableUtils.java,2,539,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,31.239332,TRUE
giraph-core/src/main/java/org/apache/giraph/comm/netty/NettyWorkerServer.java,2,251,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,67.083665,TRUE
giraph-core/src/main/java/org/apache/giraph/graph/GraphTaskManager.java,2,919,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,18.322089,TRUE
giraph-core/src/main/java/org/apache/giraph/bsp/ImmutableOutputCommitter.java,2,63,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,267.269841,TRUE
giraph-core/src/main/java/org/apache/giraph/utils/TestGraph.java,2,192,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,87.697917,TRUE
giraph-core/src/main/java/org/apache/giraph/graph/TaskInfo.java,2,152,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,110.776316,TRUE
giraph-core/src/main/java/org/apache/giraph/conf/GiraphConfiguration.java,2,942,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,17.874735,TRUE
giraph-hive/src/main/java/org/apache/giraph/hive/output/SimpleVertexToHive.java,2,59,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,285.389831,TRUE
giraph-core/src/main/java/org/apache/giraph/edge/ByteArrayEdges.java,2,192,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,87.697917,TRUE
giraph-core/src/main/java/org/apache/giraph/utils/JMap.java,2,84,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,200.452381,TRUE
giraph-core/src/main/java/org/apache/giraph/aggregators/TextAggregatorWriter.java,2,126,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,133.634921,TRUE
giraph-hive/src/main/java/org/apache/giraph/hive/common/DefaultConfigurableAndTableSchemaAware.java,2,52,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,323.807692,TRUE
giraph-core/src/main/java/org/apache/giraph/utils/JMapHistoDumper.java,2,109,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,154.477064,TRUE
giraph-hive/src/main/java/org/apache/giraph/hive/input/vertex/AbstractHiveToVertex.java,2,46,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,366.043478,TRUE
giraph-core/src/main/java/org/apache/giraph/comm/netty/handler/SaslServerHandler.java,2,238,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,70.747899,TRUE
giraph-core/src/main/java/org/apache/giraph/io/formats/TextVertexOutputFormat.java,2,165,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,102.048485,TRUE
giraph-core/src/test/java/org/apache/giraph/yarn/TestYarnJob.java,2,285,4,1,1,1,2,2,2,0,0,0,1,1,0,16838,59.080702,TRUE
giraph-core/src/main/java/org/apache/giraph/zk/BspEvent.java,2,49,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,343.632653,TRUE
giraph-examples/src/test/java/org/apache/giraph/TestBspBasic.java,2,517,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,32.568665,TRUE
giraph-hive/src/main/java/org/apache/giraph/hive/output/AbstractVertexToHive.java,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,495.235294,TRUE
giraph-core/src/main/java/org/apache/giraph/utils/RepresentativeByteArrayIterator.java,2,58,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,290.310345,TRUE
giraph-core/src/main/java/org/apache/giraph/io/formats/IdWithValueTextOutputFormat.java,2,95,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,177.242105,TRUE
giraph-core/src/main/java/org/apache/giraph/utils/InternalVertexRunner.java,2,326,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,51.650307,TRUE
giraph-core/src/main/java/org/apache/giraph/benchmark/PageRankBenchmark.java,2,73,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,230.657534,TRUE
giraph-core/src/main/java/org/apache/giraph/conf/LongConfOption.java,2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,210.475,TRUE
giraph-core/src/main/java/org/apache/giraph/comm/messages/OneMessagePerVertexStore.java,2,217,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,77.59447,TRUE
giraph-examples/src/main/java/org/apache/giraph/examples/RandomWalkVertex.java,2,185,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,91.016216,TRUE
giraph-core/src/main/java/org/apache/giraph/comm/netty/handler/RequestServerHandler.java,2,180,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,93.544444,TRUE
giraph-core/src/main/java/org/apache/giraph/conf/ImmutableClassesGiraphConfiguration.java,2,766,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,21.981723,TRUE
giraph-core/src/main/java/org/apache/giraph/comm/netty/SaslNettyClient.java,2,219,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,76.885845,TRUE
giraph-hive/src/main/java/org/apache/giraph/hive/output/HiveRecordSaver.java,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,455.081081,TRUE
giraph-hive/src/main/java/org/apache/giraph/hive/input/vertex/HiveVertexInputFormat.java,2,79,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,213.139241,TRUE
giraph-core/src/main/java/org/apache/giraph/worker/EdgeInputSplitsCallable.java,2,166,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,101.433735,TRUE
giraph-core/src/main/java/org/apache/giraph/benchmark/GiraphBenchmark.java,2,117,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,143.91453,TRUE
giraph-core/src/main/java/org/apache/giraph/partition/PartitionUtils.java,2,223,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,75.506726,TRUE
giraph-examples/src/main/java/org/apache/giraph/examples/PageRankVertex.java,2,56,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,300.678571,TRUE
giraph-hbase/src/test/java/org/apache/giraph/io/hbase/TestHBaseRootMarkerVertextFormat.java,2,235,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,71.651064,TRUE
giraph-core/src/main/java/org/apache/giraph/conf/BooleanConfOption.java,2,96,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,175.395833,TRUE
giraph-core/src/main/java/org/apache/giraph/comm/netty/handler/ResponseClientHandler.java,2,140,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,120.271429,TRUE
giraph-hive/src/main/java/org/apache/giraph/hive/HiveGiraphRunner.java,2,687,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,24.509461,TRUE
giraph-core/src/test/java/org/apache/giraph/comm/ConnectionTest.java,2,175,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,96.217143,TRUE
giraph-core/src/main/java/org/apache/giraph/utils/ProgressableUtils.java,2,378,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,44.544974,TRUE
giraph-hive/src/main/java/org/apache/giraph/hive/input/edge/HiveEdgeInputFormat.java,2,79,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,213.139241,TRUE
giraph-core/src/main/java/org/apache/giraph/worker/InputSplitsHandler.java,2,199,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,84.613065,TRUE
giraph-examples/src/main/java/org/apache/giraph/examples/GeneratedVertexReader.java,2,86,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,195.790698,TRUE
giraph-core/src/main/java/org/apache/giraph/yarn/GiraphYarnClient.java,2,476,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,35.37395,TRUE
giraph-hive/src/main/java/org/apache/giraph/hive/input/RecordReaderWrapper.java,2,61,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,276.032787,TRUE
giraph-core/src/main/java/org/apache/giraph/zk/ZooKeeperExt.java,2,559,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,30.121646,TRUE
giraph-core/src/main/java/org/apache/giraph/utils/LogStacktraceCallable.java,2,61,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,276.032787,TRUE
giraph-examples/src/test/java/org/apache/giraph/examples/PageRankVertexTest.java,2,79,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,213.139241,TRUE
giraph-core/src/main/java/org/apache/giraph/comm/netty/NettyWorkerAggregatorRequestProcessor.java,2,148,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,113.77027,TRUE
giraph-core/src/main/java/org/apache/giraph/comm/netty/handler/WorkerRequestServerHandler.java,2,88,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,191.340909,TRUE
giraph-core/src/main/java/org/apache/giraph/edge/MutableEdgesWrapper.java,2,183,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,92.010929,TRUE
giraph-core/src/main/java/org/apache/giraph/graph/GraphMapper.java,2,119,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,141.495798,TRUE
giraph-core/src/main/java/org/apache/giraph/GiraphRunner.java,2,126,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,133.634921,TRUE
giraph-core/src/main/java/org/apache/giraph/bsp/CentralizedServiceWorker.java,2,242,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,69.578512,TRUE
giraph-core/src/main/java/org/apache/giraph/comm/netty/NettyWorkerClient.java,2,180,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,93.544444,TRUE
giraph-core/src/main/java/org/apache/giraph/io/formats/IntIntNullTextInputFormat.java,2,91,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,185.032967,TRUE
giraph-core/src/main/java/org/apache/giraph/comm/netty/NettyClient.java,2,861,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,19.55633,TRUE
giraph-core/src/main/java/org/apache/giraph/zk/GiraphZooKeeperAdmin.java,2,172,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,97.895349,TRUE
giraph-hive/src/main/java/org/apache/giraph/hive/input/edge/AbstractHiveToEdge.java,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,374.177778,TRUE
giraph-examples/src/test/java/org/apache/giraph/examples/RandomWalkWithRestartVertexTest.java,2,110,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,153.072727,TRUE
giraph-core/src/main/java/org/apache/giraph/conf/StrConfOption.java,2,110,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,153.072727,TRUE
giraph-core/src/main/java/org/apache/giraph/utils/UnsafeByteArrayOutputStream.java,2,321,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,52.454829,TRUE
giraph-core/src/main/java/org/apache/giraph/comm/netty/NettyMasterClient.java,2,120,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,140.316667,TRUE
giraph-core/src/main/java/org/apache/giraph/utils/ByteArrayVertexIdMessages.java,2,198,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,85.040404,TRUE
giraph-core/src/main/java/org/apache/giraph/conf/IntConfOption.java,2,91,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,185.032967,TRUE
giraph-examples/src/main/java/org/apache/giraph/examples/RandomWalkWorkerContext.java,2,165,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,102.048485,TRUE
giraph-core/src/test/java/org/apache/giraph/zk/TestPredicateLock.java,2,148,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,113.77027,TRUE
giraph-core/src/main/java/org/apache/giraph/conf/GiraphConstants.java,2,661,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,25.473525,TRUE
giraph-core/src/main/java/org/apache/giraph/conf/AllOptions.java,2,82,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,205.341463,TRUE
giraph-core/src/main/java/org/apache/giraph/master/MasterAggregatorHandler.java,2,358,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,47.03352,TRUE
giraph-core/src/test/java/org/apache/giraph/comm/RequestFailureTest.java,2,187,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,90.042781,TRUE
giraph-core/src/main/java/org/apache/giraph/utils/EdgeComparator.java,2,70,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,240.542857,TRUE
giraph-core/src/main/java/org/apache/giraph/utils/ByteArrayIterator.java,2,79,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,213.139241,TRUE
giraph-hive/src/main/java/org/apache/giraph/hive/input/edge/HiveToEdge.java,2,47,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,358.255319,TRUE
giraph-hive/src/main/java/org/apache/giraph/hive/input/edge/SimpleHiveToEdge.java,2,86,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,195.790698,TRUE
giraph-core/src/main/java/org/apache/giraph/comm/netty/SaslNettyServer.java,2,210,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,80.180952,TRUE
giraph-core/src/main/java/org/apache/giraph/job/GiraphConfigurationValidator.java,2,404,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,41.678218,TRUE
giraph-core/src/main/java/org/apache/giraph/worker/VertexInputSplitsCallable.java,2,180,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,93.544444,TRUE
giraph-core/src/test/java/org/apache/giraph/partition/TestPartitionStores.java,2,236,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,71.347458,TRUE
giraph-core/src/main/java/org/apache/giraph/conf/GiraphClasses.java,2,681,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,24.725404,TRUE
giraph-core/src/main/java/org/apache/giraph/partition/DiskBackedPartitionStore.java,2,945,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,17.817989,TRUE
giraph-core/src/main/java/org/apache/giraph/comm/netty/NettyMasterServer.java,2,61,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,276.032787,TRUE
giraph-hive/src/main/java/org/apache/giraph/hive/output/HiveVertexOutputFormat.java,2,77,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,218.675325,TRUE
giraph-core/src/main/java/org/apache/giraph/yarn/GiraphYarnTask.java,2,240,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,70.158333,TRUE
giraph-hive/src/main/java/org/apache/giraph/hive/common/GiraphHiveConstants.java,2,47,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,358.255319,TRUE
giraph-core/src/main/java/org/apache/giraph/comm/netty/handler/MasterRequestServerHandler.java,2,79,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,213.139241,TRUE
giraph-core/src/main/java/org/apache/giraph/comm/messages/ByteArrayMessagesPerVertexStore.java,2,294,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,57.272109,TRUE
giraph-core/src/test/java/org/apache/giraph/io/TestEdgeInput.java,2,270,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,62.362963,TRUE
giraph-core/src/main/java/org/apache/giraph/conf/FloatConfOption.java,2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,210.475,TRUE
giraph-core/src/main/java/org/apache/giraph/master/MasterThread.java,2,184,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,91.51087,TRUE
giraph-core/src/main/java/org/apache/giraph/bsp/BspOutputFormat.java,2,71,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,237.15493,TRUE
giraph-core/src/main/java/org/apache/giraph/conf/ClassConfOption.java,2,200,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,84.19,TRUE
giraph-core/src/main/java/org/apache/giraph/io/formats/GiraphFileInputFormat.java,2,373,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,45.142091,TRUE
giraph-hcatalog/src/main/java/org/apache/giraph/io/hcatalog/HCatGiraphRunner.java,2,490,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,34.363265,TRUE
giraph-core/src/main/java/org/apache/giraph/comm/netty/NettyServer.java,2,379,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,44.427441,TRUE
giraph-core/src/test/java/org/apache/giraph/comm/SaslConnectionTest.java,2,105,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,160.361905,TRUE
giraph-core/src/main/java/org/apache/giraph/counters/GiraphTimers.java,2,164,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,102.670732,TRUE
giraph-examples/src/test/java/org/apache/giraph/TestGraphPartitioner.java,2,191,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,88.157068,TRUE
giraph-core/src/main/java/org/apache/giraph/comm/netty/NettyWorkerClientRequestProcessor.java,2,478,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,35.225941,TRUE
giraph-core/src/main/java/org/apache/giraph/utils/ReflectionUtils.java,2,197,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,85.472081,TRUE
giraph-hive/src/main/java/org/apache/giraph/hive/input/vertex/SimpleNoEdgesHiveToVertex.java,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,410.682927,TRUE
giraph-core/src/test/java/org/apache/giraph/graph/TestVertexAndEdges.java,2,519,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,32.44316,TRUE
giraph-core/src/main/java/org/apache/giraph/bsp/BspService.java,2,1091,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,15.433547,TRUE
giraph-core/src/main/java/org/apache/giraph/aggregators/AggregatorWrapper.java,2,146,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,115.328767,TRUE
giraph-core/src/main/java/org/apache/giraph/zk/PredicateLock.java,2,142,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,118.577465,TRUE
giraph-examples/src/main/java/org/apache/giraph/examples/SimpleAggregatorWriter.java,2,73,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,230.657534,TRUE
giraph-hive/src/main/java/org/apache/giraph/hive/input/vertex/HiveVertexReader.java,2,112,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,150.339286,TRUE
giraph-core/src/main/java/org/apache/giraph/master/MasterCompute.java,2,177,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,95.129944,TRUE
giraph-hive/src/main/java/org/apache/giraph/hive/input/edge/HiveEdgeReader.java,2,119,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,141.495798,TRUE
giraph-hive/src/main/java/org/apache/giraph/hive/output/VertexToHive.java,2,55,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,306.145455,TRUE
giraph-core/src/main/java/org/apache/giraph/utils/FileUtils.java,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,76921,427.338889,TRUE
giraph-core/src/main/java/org/apache/giraph/utils/ByteArrayIterable.java,3,90,0,0,0,0,0,0,0,0,0,0,0,0,0,76921,854.677778,TRUE
giraph-core/src/main/java/org/apache/giraph/master/BspServiceMaster.java,3,1962,0,0,0,0,0,0,0,0,0,0,0,0,0,76921,39.205403,TRUE
giraph-core/src/main/java/org/apache/giraph/zk/ZooKeeperManager.java,3,907,0,0,0,0,0,0,0,0,0,0,0,0,0,76921,84.808159,TRUE
giraph-hive/src/main/java/org/apache/giraph/hive/output/HiveVertexWriter.java,3,138,0,0,0,0,0,0,0,0,0,0,0,0,0,76921,557.398551,TRUE
