@relation SYNCOPE_train_clean.arff

@attribute LOC numeric
@attribute LOC_touched numeric
@attribute Number_of_Revisions numeric
@attribute Fix_Count numeric
@attribute Authors numeric
@attribute LOC_added numeric
@attribute Max_LOC_added numeric
@attribute Average_LOC_added numeric
@attribute Churn numeric
@attribute Max_Churn numeric
@attribute Average_Churn numeric
@attribute Change_Set_Size numeric
@attribute Max_Change_Set_Size numeric
@attribute Average_Change_Set_Size numeric
@attribute Release_Length numeric
@attribute Weighted_Release_Length numeric
@attribute Actual {TRUE,FALSE}

@data
94,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,1.946809,TRUE
112,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,1.6339290000000002,TRUE
215,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,0.8511629999999999,TRUE
59,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,3.101695,TRUE
162,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,1.12963,TRUE
94,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,1.946809,TRUE
69,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,2.652174,TRUE
483,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,0.378882,TRUE
45,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,4.066667,TRUE
172,82,15,0,1,41,4,2.733333,0,1,0.0,1738,130,0.0,183,1.0639530000000001,TRUE
264,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,0.693182,TRUE
56,28,14,0,1,14,1,1.0,0,0,0.0,1721,130,0.0,183,3.267857,TRUE
355,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,0.515493,TRUE
257,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,0.712062,TRUE
56,224,14,0,1,112,13,8.0,0,10,0.0,1721,130,0.0,183,3.267857,TRUE
86,28,14,0,1,14,1,1.0,0,0,0.0,1721,130,0.0,183,2.127907,TRUE
79,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,2.316456,TRUE
102,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,1.794118,TRUE
41,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,4.463415,TRUE
86,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,2.127907,TRUE
152,198,15,0,1,99,14,12.375,-98,14,-6.533333,1725,130,-6.533333,183,1.2039469999999999,TRUE
111,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,1.6486490000000003,TRUE
110,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,1.6636360000000001,TRUE
83,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,2.204819,TRUE
40,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,4.575,TRUE
91,686,14,0,1,343,26,24.5,0,3,0.0,1721,130,0.0,183,2.010989,TRUE
90,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,2.0333330000000003,TRUE
281,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,0.651246,TRUE
71,70,10,0,1,35,5,3.5,0,3,0.0,1125,130,0.0,183,2.577465,TRUE
48,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,3.8125,TRUE
40,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,4.575,TRUE
191,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,0.9581149999999999,TRUE
157,224,14,0,1,112,12,8.0,0,8,0.0,1721,130,0.0,183,1.165605,TRUE
362,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,0.505525,TRUE
38,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,4.815789,TRUE
174,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,1.0517239999999999,TRUE
187,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,0.9786100000000001,TRUE
65,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,2.815385,TRUE
166,3,1,0,1,3,3,3.0,3,3,3.0,127,127,3.0,183,1.1024100000000001,TRUE
76,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,2.407895,TRUE
295,630,14,0,1,315,33,22.5,0,21,0.0,1721,130,0.0,183,0.6203390000000001,TRUE
44,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,4.159091,TRUE
46,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,3.9782610000000003,TRUE
64,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,2.859375,TRUE
45,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,4.066667,TRUE
83,10,1,0,1,7,7,7.0,4,4,4.0,127,127,4.0,183,2.204819,TRUE
75,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,2.44,TRUE
32,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,5.71875,TRUE
130,1092,14,0,1,546,46,39.0,0,14,0.0,1721,130,0.0,183,1.407692,TRUE
84,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,2.178571,TRUE
92,56,14,0,1,28,2,2.0,0,0,0.0,1721,130,0.0,183,1.9891299999999998,TRUE
70,196,14,0,1,98,7,7.0,0,0,0.0,1721,130,0.0,183,2.614286,TRUE
57,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,3.2105259999999998,TRUE
271,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,0.675277,TRUE
365,1852,15,0,1,926,72,61.733332999999995,0,6,0.0,1727,130,0.0,183,0.50137,TRUE
59,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,3.101695,TRUE
72,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,2.541667,TRUE
265,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,0.690566,TRUE
155,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,1.1806450000000002,TRUE
305,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,0.6,TRUE
67,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,2.731343,TRUE
180,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,1.016667,TRUE
323,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,0.566563,TRUE
273,28,14,0,1,14,1,1.0,0,0,0.0,1721,130,0.0,183,0.67033,TRUE
201,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,0.9104479999999999,TRUE
90,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,2.0333330000000003,TRUE
102,126,14,0,1,63,6,4.5,0,3,0.0,1721,130,0.0,183,1.794118,TRUE
183,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,1.0,TRUE
254,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,0.720472,TRUE
195,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,0.9384620000000001,TRUE
67,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,2.731343,TRUE
69,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,2.652174,TRUE
433,3,1,0,1,3,3,3.0,3,3,3.0,127,127,3.0,183,0.422633,TRUE
45,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,4.066667,TRUE
462,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,0.396104,TRUE
104,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,1.7596150000000002,TRUE
68,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,2.691176,TRUE
88,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,2.079545,TRUE
38,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,4.815789,TRUE
101,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,1.811881,TRUE
133,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,1.37594,TRUE
309,7,2,0,1,5,3,2.5,3,3,1.5,248,127,1.5,183,0.592233,TRUE
63,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,2.904762,TRUE
74,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,2.472973,TRUE
94,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,1.946809,TRUE
77,28,14,0,1,14,2,2.0,-14,2,-1.0,1721,130,-1.0,183,2.376623,TRUE
271,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,0.675277,TRUE
335,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,0.546269,TRUE
856,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,0.213785,TRUE
169,1050,14,0,1,525,47,37.5,0,19,0.0,1721,130,0.0,183,1.08284,TRUE
69,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,2.652174,TRUE
72,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,2.541667,TRUE
99,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,1.848485,TRUE
768,4454,16,0,1,2227,182,139.1875,0,26,0.0,1750,130,0.0,183,0.238281,TRUE
180,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,1.016667,TRUE
92,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,1.9891299999999998,TRUE
190,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,0.963158,TRUE
207,208,15,0,1,104,12,6.933333,0,8,0.0,1738,130,0.0,183,0.884058,TRUE
573,1134,14,0,1,567,42,40.5,0,3,0.0,1721,130,0.0,183,0.319372,TRUE
129,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,1.418605,TRUE
94,112,14,0,1,56,4,4.0,0,0,0.0,1721,130,0.0,183,1.946809,TRUE
306,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,0.598039,TRUE
131,838,15,0,1,419,36,27.933333,0,2,0.0,1738,130,0.0,183,1.396947,TRUE
180,6,1,0,1,3,3,3.0,0,0,0.0,9,9,0.0,183,1.016667,TRUE
61,350,14,0,1,175,15,12.5,0,5,0.0,1721,130,0.0,183,3.0,TRUE
401,3192,14,0,1,1596,228,228.0,-1596,228,-114.0,1721,130,-114.0,183,0.456359,TRUE
71,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,2.577465,TRUE
239,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,0.76569,TRUE
39,56,14,0,1,28,2,2.0,0,0,0.0,1721,130,0.0,183,4.692308000000001,TRUE
85,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,2.1529409999999998,TRUE
705,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,0.25957399999999997,TRUE
72,28,14,0,1,14,1,1.0,0,0,0.0,1721,130,0.0,183,2.541667,TRUE
110,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,1.6636360000000001,TRUE
67,28,14,0,1,14,2,2.0,-14,2,-1.0,1721,130,-1.0,183,2.731343,TRUE
224,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,0.816964,TRUE
252,2212,14,0,1,1106,84,79.0,0,10,0.0,1721,130,0.0,183,0.72619,TRUE
214,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,0.85514,TRUE
115,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,1.591304,TRUE
92,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,1.9891299999999998,TRUE
71,16,1,0,1,16,16,16.0,16,16,16.0,119,119,16.0,183,2.577465,TRUE
139,598,15,0,1,299,31,19.933332999999998,0,17,0.0,1738,130,0.0,183,1.316547,TRUE
168,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,1.089286,TRUE
71,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,2.577465,TRUE
276,490,15,0,1,245,31,18.846154000000002,-44,22,-2.933333,1738,130,-2.933333,183,0.663043,TRUE
139,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,1.316547,TRUE
76,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,2.407895,TRUE
84,1014,16,0,1,506,57,36.142857,-6,40,-0.375,1729,130,-0.375,183,2.178571,TRUE
89,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,2.05618,TRUE
205,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,0.892683,TRUE
84,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,2.178571,TRUE
52,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,3.5192309999999996,TRUE
227,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,0.806167,TRUE
183,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,1.0,TRUE
62,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,2.951613,TRUE
80,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,2.2875,TRUE
178,13,1,0,1,7,7,7.0,1,1,1.0,121,121,1.0,183,1.02809,TRUE
75,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,2.44,TRUE
72,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,2.541667,TRUE
71,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,2.577465,TRUE
226,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,0.809735,TRUE
281,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,0.651246,TRUE
185,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,0.989189,TRUE
198,2,1,0,1,1,1,1.0,0,0,0.0,127,127,0.0,183,0.924242,TRUE
263,280,14,0,1,140,10,10.0,0,0,0.0,1721,130,0.0,183,0.695817,TRUE
40,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,4.575,TRUE
143,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,1.27972,TRUE
320,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,0.571875,TRUE
258,922,15,0,1,461,41,30.733333000000002,0,17,0.0,1723,130,0.0,183,0.7093020000000001,TRUE
146,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,1.253425,TRUE
79,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,2.316456,TRUE
113,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,1.619469,TRUE
506,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,0.36166,TRUE
396,827,15,0,1,403,45,26.866667,-21,33,-1.4,1733,130,-1.4,183,0.462121,TRUE
166,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,1.1024100000000001,TRUE
48,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,3.8125,TRUE
107,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,1.71028,TRUE
281,708,16,0,1,354,48,22.125,0,44,0.0,1750,130,0.0,183,0.651246,TRUE
106,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,1.7264150000000003,TRUE
116,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,1.5775860000000002,TRUE
81,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,2.259259,TRUE
254,29,2,0,1,12,9,6.0,-5,3,-2.5,246,127,-2.5,183,0.720472,TRUE
708,2142,15,0,1,1077,101,71.8,12,52,0.8,1730,130,0.8,183,0.258475,TRUE
528,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,0.346591,TRUE
138,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,1.326087,TRUE
52,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,3.5192309999999996,TRUE
141,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,1.297872,TRUE
83,1280,15,0,1,640,66,42.666667,0,31,0.0,1727,130,0.0,183,2.204819,TRUE
45,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,4.066667,TRUE
69,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,2.652174,TRUE
75,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,2.44,TRUE
200,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,0.915,TRUE
135,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,1.355556,TRUE
185,84,14,0,1,42,3,3.0,0,0,0.0,1721,130,0.0,183,0.989189,TRUE
233,2864,15,0,1,1432,180,95.466667,0,147,0.0,1725,130,0.0,183,0.785408,TRUE
235,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,0.7787229999999999,TRUE
28,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,6.535714,TRUE
144,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,1.270833,TRUE
94,3,1,0,1,3,3,3.0,3,3,3.0,127,127,3.0,183,1.946809,TRUE
334,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,0.547904,TRUE
105,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,1.7428569999999999,TRUE
188,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,0.973404,TRUE
237,880,15,0,1,440,47,29.333333000000003,0,28,0.0,1733,130,0.0,183,0.7721520000000001,TRUE
180,3,1,0,1,3,3,3.0,3,3,3.0,127,127,3.0,183,1.016667,TRUE
524,4468,15,0,1,2234,309,148.933333,0,292,0.0,1733,130,0.0,183,0.34923699999999996,TRUE
310,420,14,0,1,210,19,15.0,0,8,0.0,1721,130,0.0,183,0.5903229999999999,TRUE
233,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,0.785408,TRUE
42,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,4.357143,TRUE
63,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,2.904762,TRUE
158,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,1.158228,TRUE
84,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,2.178571,TRUE
100,128,15,0,1,64,6,4.571429,-3,2,-0.2,1733,130,-0.2,183,1.83,TRUE
139,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,1.316547,TRUE
165,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,1.109091,TRUE
37,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,4.945946,TRUE
58,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,3.1551720000000003,TRUE
146,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,1.253425,TRUE
112,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,1.6339290000000002,TRUE
37,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,4.945946,TRUE
55,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,3.3272730000000004,TRUE
274,466,15,0,1,233,18,15.533332999999999,0,1,0.0,1733,130,0.0,183,0.667883,TRUE
522,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,0.350575,TRUE
64,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,2.859375,TRUE
190,420,14,0,1,210,30,30.0,-210,30,-15.0,1721,130,-15.0,183,0.963158,TRUE
139,14,14,0,1,7,1,1.0,-7,1,-0.5,1721,130,-0.5,183,1.316547,TRUE
44,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,4.159091,TRUE
93,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,183,1.9677419999999999,TRUE
109,252,14,0,1,126,18,18.0,-126,18,-9.0,1599,130,-9.0,183,1.6788990000000001,TRUE
107,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,72329,675.971963,TRUE
