issueKey,type,resolution,status,createdDateEpoch,resolvedDateEpoch
MAHOUT-2098,Task,Won't Fix,Resolved,2020-03-07 04:35:31,2020-10-20 20:21:44
MAHOUT-2099,Question,Unresolved,Open,2020-03-23 00:39:13,
MAHOUT-2100,Bug,Unresolved,Open,2020-03-25 05:08:12,
MAHOUT-2101,Improvement,Unresolved,Open,2020-03-25 15:58:40,
MAHOUT-2102,Bug,Fixed,Resolved,2020-03-31 09:52:55,2021-02-03 06:11:59
MAHOUT-2103,Improvement,Invalid,Resolved,2020-04-02 12:48:43,2020-04-03 02:01:14
MAHOUT-2106,Improvement,Fixed,Resolved,2020-06-08 05:26:07,2020-06-10 07:43:20
MAHOUT-2108,Improvement,Unresolved,Open,2020-06-23 15:32:52,
MAHOUT-2109,Task,Unresolved,Open,2020-06-30 22:54:29,
MAHOUT-2110,Task,Unresolved,Open,2020-06-30 22:55:51,
MAHOUT-2111,Task,Fixed,Resolved,2020-07-18 03:09:22,2020-07-21 14:57:08
MAHOUT-2112,Task,Unresolved,Open,2020-07-18 03:10:58,
MAHOUT-2113,Task,Fixed,Resolved,2020-07-18 03:12:52,2020-07-21 14:57:22
MAHOUT-2114,Task,Unresolved,Open,2020-07-18 03:22:43,
MAHOUT-2115,Task,Unresolved,Reopened,2020-07-18 03:24:07,
MAHOUT-2116,Task,Fixed,Resolved,2020-07-18 03:25:57,2020-07-23 04:18:51
MAHOUT-2117,Task,Fixed,Resolved,2020-07-18 03:26:57,2020-10-08 22:46:17
MAHOUT-2119,Improvement,Fixed,Resolved,2020-08-07 21:16:52,2020-10-20 20:19:47
MAHOUT-2122,Improvement,Unresolved,Open,2020-09-11 04:21:33,
MAHOUT-2126,Improvement,Unresolved,Open,2020-10-08 20:49:04,
MAHOUT-2127,Bug,Fixed,Resolved,2020-10-15 06:28:29,2020-10-15 09:26:14
MAHOUT-2128,Task,Unresolved,Open,2020-10-17 00:53:44,
MAHOUT-2129,Task,Fixed,Resolved,2020-10-17 00:55:24,2021-06-04 23:29:11
MAHOUT-2130,Task,Unresolved,Open,2020-10-17 00:57:58,
MAHOUT-2131,Task,Fixed,Resolved,2020-10-17 01:03:14,2020-10-20 20:07:14
MAHOUT-2133,Improvement,Fixed,Resolved,2020-11-07 02:39:04,2021-06-04 23:29:01
MAHOUT-2134,Improvement,Not A Problem,Resolved,2020-11-07 02:41:25,2021-06-23 22:02:04
MAHOUT-2135,Improvement,Fixed,Resolved,2021-01-07 05:05:20,2021-02-03 04:07:56
MAHOUT-2136,Improvement,Fixed,Resolved,2021-01-09 01:02:53,2021-02-03 04:06:37
MAHOUT-2139,Bug,Unresolved,Open,2021-03-12 21:08:13,
