issueKey,type,resolution,status,createdDateEpoch,resolvedDateEpoch
MAHOUT-1044,Bug,Fixed,Closed,2012-07-11 22:32:35,2012-07-12 03:22:25
MAHOUT-1045,Bug,Fixed,Closed,2012-07-12 04:17:21,2013-06-02 01:36:12
MAHOUT-1046,Bug,Fixed,Closed,2012-07-15 04:02:38,2012-07-15 04:18:54
MAHOUT-1047,Bug,Fixed,Closed,2012-07-20 08:10:46,2013-06-02 02:21:02
MAHOUT-1048,Bug,Invalid,Closed,2012-07-29 22:55:31,2012-07-30 00:12:27
MAHOUT-1049,Bug,Not A Problem,Closed,2012-08-03 16:26:00,2012-08-03 16:47:58
MAHOUT-1050,Improvement,Won't Fix,Closed,2012-08-05 17:39:08,2013-04-10 21:31:07
MAHOUT-1051,Improvement,Fixed,Closed,2012-08-07 19:15:25,2012-08-10 02:28:50
MAHOUT-1052,Improvement,Fixed,Closed,2012-08-13 02:59:28,2013-06-04 11:41:24
MAHOUT-1053,Improvement,Fixed,Closed,2012-08-13 10:10:33,2013-06-02 01:41:14
MAHOUT-1054,Improvement,Fixed,Closed,2012-08-13 10:13:06,2013-06-02 01:41:26
MAHOUT-1055,Bug,Won't Fix,Closed,2012-08-13 13:53:10,2012-10-12 16:57:27
MAHOUT-1056,New Feature,Fixed,Closed,2012-08-13 17:05:13,2012-08-13 17:08:06
MAHOUT-1057,New Feature,Fixed,Closed,2012-08-14 06:06:37,2012-08-14 07:06:44
MAHOUT-1058,New Feature,Invalid,Closed,2012-08-14 18:42:08,2012-08-15 19:15:25
MAHOUT-1059,Improvement,Fixed,Closed,2012-08-18 04:23:02,2012-09-04 10:25:57
MAHOUT-1060,Bug,Fixed,Closed,2012-08-19 04:54:41,2013-06-02 01:43:03
MAHOUT-1061,Bug,Fixed,Closed,2012-08-29 04:49:25,2013-03-11 20:35:38
MAHOUT-1062,Bug,Fixed,Closed,2012-08-29 04:56:18,2013-01-18 15:56:13
MAHOUT-1063,Bug,Fixed,Closed,2012-09-01 21:48:21,2012-09-02 06:32:12
MAHOUT-1064,Bug,Fixed,Closed,2012-09-03 16:41:06,2013-03-13 05:52:35
MAHOUT-1065,Test,Won't Fix,Closed,2012-09-04 01:09:47,2014-03-03 02:23:13
MAHOUT-1066,Question,Invalid,Closed,2012-09-12 13:12:16,2013-03-12 00:39:25
MAHOUT-1067,Bug,Fixed,Closed,2012-09-13 00:52:20,2013-06-10 06:10:22
MAHOUT-1068,Bug,Fixed,Closed,2012-09-18 01:20:12,2012-09-18 01:25:29
MAHOUT-1069,Improvement,Won't Fix,Closed,2012-09-18 20:19:23,2013-03-12 00:28:09
MAHOUT-1070,Bug,Fixed,Closed,2012-09-20 04:06:57,2013-06-02 01:57:22
MAHOUT-1071,Bug,Not A Problem,Closed,2012-09-20 16:16:02,2012-09-20 16:32:35
MAHOUT-1072,Bug,Fixed,Closed,2012-09-22 01:01:15,2012-10-08 20:06:47
MAHOUT-1073,Bug,Fixed,Closed,2012-09-22 01:32:32,2012-10-08 20:07:31
MAHOUT-1074,Improvement,Fixed,Closed,2012-09-24 21:21:34,2013-03-13 16:16:02
MAHOUT-1075,Bug,Fixed,Closed,2012-09-25 01:45:07,2013-03-13 03:07:46
MAHOUT-1076,Improvement,Fixed,Closed,2012-09-25 16:33:46,2013-03-11 20:18:15
MAHOUT-1077,Bug,Fixed,Closed,2012-09-26 05:54:23,2013-01-18 15:45:22
MAHOUT-1078,Bug,Not A Problem,Closed,2012-09-26 13:51:19,2012-09-26 14:05:22
MAHOUT-1079,Bug,Duplicate,Closed,2012-09-26 15:00:31,2012-09-26 15:28:19
MAHOUT-1080,Improvement,Duplicate,Closed,2012-09-26 16:09:44,2013-06-02 02:24:22
MAHOUT-1081,Improvement,Invalid,Closed,2012-09-26 17:51:20,2013-03-12 15:05:57
MAHOUT-1082,Bug,Fixed,Closed,2012-09-27 06:10:24,2013-03-13 05:45:18
MAHOUT-1083,Bug,Fixed,Closed,2012-09-27 09:19:16,2012-09-28 17:38:46
MAHOUT-1084,Bug,Fixed,Closed,2012-09-29 11:19:25,2013-06-08 20:01:47
MAHOUT-1085,Bug,Duplicate,Closed,2012-09-29 11:27:05,2013-03-12 01:54:54
MAHOUT-1086,Bug,Fixed,Closed,2012-09-29 13:10:52,2012-10-11 09:18:21
MAHOUT-1087,Improvement,Fixed,Closed,2012-10-01 01:41:01,2012-10-01 05:23:32
MAHOUT-1088,Improvement,Fixed,Closed,2012-10-01 03:44:27,2012-10-01 05:23:47
MAHOUT-1089,New Feature,Fixed,Closed,2012-10-01 05:01:13,2012-10-30 04:52:15
MAHOUT-1090,New Feature,Won't Fix,Closed,2012-10-03 16:41:11,2013-03-12 00:21:36
MAHOUT-1091,Bug,Fixed,Closed,2012-10-09 04:51:32,2012-10-11 14:25:48
MAHOUT-1092,Bug,Fixed,Closed,2012-10-09 05:06:46,2013-06-02 03:22:30
MAHOUT-1093,Bug,Fixed,Closed,2012-10-09 09:34:53,2013-03-12 00:55:33
MAHOUT-1094,Question,Cannot Reproduce,Closed,2012-10-09 14:00:03,2013-06-02 05:56:32
MAHOUT-1095,Question,Cannot Reproduce,Closed,2012-10-10 16:53:44,2013-03-11 23:40:20
MAHOUT-1096,Improvement,Fixed,Closed,2012-10-11 13:03:35,2012-10-12 11:43:56
MAHOUT-1097,Bug,Fixed,Closed,2012-10-11 18:52:10,2012-10-12 03:35:26
MAHOUT-1098,Bug,Fixed,Closed,2012-10-12 05:39:14,2013-06-09 18:07:29
MAHOUT-1099,Bug,Won't Fix,Closed,2012-10-12 06:34:45,2012-11-19 21:36:36
MAHOUT-1100,Bug,Fixed,Closed,2012-10-12 16:14:15,2012-10-12 16:54:16
MAHOUT-1101,Bug,Fixed,Closed,2012-10-12 17:30:00,2012-10-12 17:37:57
MAHOUT-1102,Bug,Won't Fix,Closed,2012-10-18 08:37:38,2013-03-11 23:20:11
MAHOUT-1103,Bug,Fixed,Closed,2012-10-22 22:16:45,2013-06-09 20:41:36
MAHOUT-1104,Improvement,Fixed,Closed,2012-10-24 01:32:15,2013-03-12 15:22:30
MAHOUT-1105,Bug,Fixed,Closed,2012-10-26 05:22:17,2013-01-18 07:13:40
MAHOUT-1106,New Feature,Fixed,Closed,2012-10-30 04:48:58,2012-10-30 05:06:23
MAHOUT-1107,Bug,Not A Problem,Closed,2012-10-31 07:54:53,2012-11-14 09:13:05
MAHOUT-1108,Bug,Fixed,Closed,2012-10-31 13:43:25,2013-06-03 01:22:27
MAHOUT-1109,Bug,Fixed,Closed,2012-11-01 20:39:09,2012-11-01 21:03:50
MAHOUT-1110,Bug,Won't Fix,Closed,2012-11-10 10:33:45,2013-06-02 04:32:28
MAHOUT-1111,Bug,Fixed,Closed,2012-11-10 10:46:22,2013-03-11 23:07:22
MAHOUT-1112,Task,Fixed,Closed,2012-11-12 19:37:44,2013-01-30 18:29:38
MAHOUT-1113,Improvement,Fixed,Closed,2012-11-14 09:06:47,2012-11-14 09:12:53
MAHOUT-1114,Improvement,Fixed,Closed,2012-11-14 09:14:41,2012-11-14 09:56:13
MAHOUT-1115,Improvement,Fixed,Closed,2012-11-16 00:25:55,2012-11-16 03:19:39
MAHOUT-1116,Bug,Fixed,Closed,2012-11-16 18:51:20,2012-11-17 02:06:58
MAHOUT-1117,Improvement,Won't Fix,Closed,2012-11-16 18:56:29,2013-06-02 01:42:10
MAHOUT-1118,Bug,Fixed,Closed,2012-11-18 21:13:34,2012-11-19 21:34:57
MAHOUT-1119,Bug,Fixed,Closed,2012-11-22 11:21:47,2013-03-11 23:43:52
MAHOUT-1120,Bug,Incomplete,Closed,2012-11-29 13:48:25,2013-06-02 04:42:09
MAHOUT-1121,Improvement,Incomplete,Closed,2012-11-30 05:34:21,2013-03-06 23:43:57
MAHOUT-1122,Bug,Won't Fix,Closed,2012-12-06 00:00:55,2013-06-02 04:52:34
MAHOUT-1123,Improvement,Won't Fix,Closed,2012-12-07 08:26:47,2013-03-13 05:37:48
MAHOUT-1124,Task,Fixed,Closed,2012-12-07 16:56:47,2012-12-07 17:03:56
MAHOUT-1125,Bug,Fixed,Closed,2012-12-09 01:32:19,2013-01-18 03:02:44
MAHOUT-1126,Bug,Fixed,Closed,2012-12-10 12:47:57,2013-06-09 20:40:45
MAHOUT-1127,Bug,Fixed,Closed,2012-12-15 08:33:43,2012-12-15 08:36:51
MAHOUT-1128,Bug,Duplicate,Closed,2012-12-17 22:59:10,2013-06-02 04:58:29
MAHOUT-1129,Bug,Not A Problem,Closed,2012-12-19 04:13:02,2013-01-03 03:16:54
MAHOUT-1130,Bug,Fixed,Closed,2012-12-20 21:45:16,2013-03-12 15:53:17
MAHOUT-1131,Bug,Fixed,Closed,2012-12-30 17:24:59,2013-03-13 02:55:00
MAHOUT-1132,Bug,Fixed,Closed,2012-12-30 17:32:10,2013-06-02 05:46:41
MAHOUT-1133,Improvement,Not A Problem,Closed,2012-12-31 18:48:39,2012-12-31 19:33:48
MAHOUT-1134,Bug,Not A Problem,Closed,2012-12-31 18:57:11,2012-12-31 19:34:34
MAHOUT-1135,Wish,Won't Fix,Closed,2013-01-02 04:03:36,2013-05-03 23:12:41
MAHOUT-1136,Bug,Fixed,Closed,2013-01-06 04:36:48,2013-01-10 07:18:51
MAHOUT-1137,Bug,Duplicate,Closed,2013-01-11 05:11:52,2013-03-11 16:41:33
MAHOUT-1138,Bug,Fixed,Closed,2013-01-11 08:53:42,2013-01-11 09:00:31
MAHOUT-1139,Bug,Fixed,Closed,2013-01-11 10:09:22,2013-06-02 05:52:10
MAHOUT-1140,New Feature,Duplicate,Closed,2013-01-14 06:48:23,2013-03-13 05:41:45
MAHOUT-1141,Bug,Fixed,Closed,2013-01-17 01:08:54,2013-03-13 03:46:54
MAHOUT-1142,Bug,Fixed,Closed,2013-01-18 12:04:55,2013-01-22 19:41:59
MAHOUT-1143,Improvement,Fixed,Closed,2013-01-18 23:22:21,2013-01-22 15:24:35
MAHOUT-1144,Bug,Fixed,Closed,2013-01-31 19:15:54,2013-03-12 00:18:41
MAHOUT-1145,Bug,Fixed,Closed,2013-02-01 07:47:29,2013-02-01 19:26:00
MAHOUT-1146,Bug,Fixed,Closed,2013-02-04 04:43:39,2013-03-11 20:02:40
MAHOUT-1147,Bug,Fixed,Closed,2013-02-04 05:17:10,2013-06-11 13:44:26
MAHOUT-1148,Bug,Fixed,Closed,2013-02-04 08:40:28,2013-02-06 02:39:24
MAHOUT-1149,Bug,Fixed,Closed,2013-02-10 09:04:18,2013-03-01 10:22:37
MAHOUT-1150,Bug,Fixed,Closed,2013-02-28 05:33:53,2013-03-12 01:52:11
MAHOUT-1151,Improvement,Fixed,Closed,2013-03-06 19:40:01,2013-03-11 16:39:33
MAHOUT-1152,Improvement,Won't Fix,Closed,2013-03-06 20:51:08,2013-06-02 05:32:49
MAHOUT-1153,New Feature,Won't Fix,Closed,2013-03-06 22:22:33,2014-05-18 14:21:41
MAHOUT-1154,New Feature,Fixed,Closed,2013-03-06 23:19:49,2013-06-03 03:42:17
MAHOUT-1155,Improvement,Fixed,Closed,2013-03-06 23:42:52,2013-05-03 23:22:47
MAHOUT-1156,New Feature,Fixed,Closed,2013-03-06 23:53:25,2013-05-05 20:24:51
MAHOUT-1157,Bug,Fixed,Closed,2013-03-08 14:20:05,2013-03-11 17:48:29
MAHOUT-1158,Improvement,Won't Fix,Closed,2013-03-09 07:57:10,2013-03-12 00:20:48
MAHOUT-1159,Improvement,Fixed,Closed,2013-03-12 02:47:37,2013-03-12 03:07:24
MAHOUT-1160,Improvement,Fixed,Closed,2013-03-12 12:20:15,2013-04-22 10:52:05
MAHOUT-1161,Question,Fixed,Closed,2013-03-12 21:41:43,2013-04-09 13:27:20
MAHOUT-1162,New Feature,Fixed,Closed,2013-03-13 00:57:51,2013-06-02 04:12:47
MAHOUT-1163,Bug,Fixed,Closed,2013-03-14 10:13:04,2013-06-09 18:59:37
MAHOUT-1164,Bug,Fixed,Closed,2013-03-15 12:49:56,2013-06-09 19:52:52
MAHOUT-1165,Bug,Fixed,Closed,2013-03-16 05:38:07,2013-03-16 15:26:47
MAHOUT-1166,Improvement,Fixed,Closed,2013-03-16 15:48:20,2013-03-16 19:54:45
MAHOUT-1167,New Feature,Fixed,Closed,2013-03-18 18:42:53,2013-03-20 19:18:40
MAHOUT-1168,Improvement,Fixed,Closed,2013-03-20 22:14:28,2013-03-21 21:59:52
MAHOUT-1169,New Feature,Fixed,Closed,2013-03-21 02:14:07,2013-03-21 23:46:30
MAHOUT-1170,Bug,Invalid,Closed,2013-03-24 03:19:35,2013-03-25 00:28:30
MAHOUT-1171,Bug,Fixed,Closed,2013-03-24 19:09:13,2013-03-24 20:37:09
MAHOUT-1172,Improvement,Fixed,Closed,2013-03-25 16:11:46,2013-03-25 16:16:51
MAHOUT-1173,Improvement,Fixed,Closed,2013-03-26 05:06:03,2013-03-26 21:27:13
MAHOUT-1174,Bug,Fixed,Closed,2013-03-26 06:03:15,2013-03-26 09:15:20
MAHOUT-1175,Improvement,Won't Fix,Closed,2013-03-26 11:59:59,2013-07-31 22:09:40
MAHOUT-1176,Improvement,Fixed,Closed,2013-03-27 14:07:19,2013-03-27 14:12:43
MAHOUT-1177,Improvement,Won't Fix,Closed,2013-03-28 23:55:41,2014-03-03 04:12:31
MAHOUT-1178,New Feature,Won't Fix,Closed,2013-03-29 19:09:47,2014-04-14 18:52:25
MAHOUT-1179,New Feature,Won't Fix,Closed,2013-03-29 19:12:40,2014-03-03 04:13:19
MAHOUT-1180,Bug,Fixed,Closed,2013-03-29 19:19:37,2013-05-03 19:08:12
MAHOUT-1181,New Feature,Fixed,Closed,2013-03-29 19:40:34,2013-05-15 23:36:19
MAHOUT-1182,Improvement,Fixed,Closed,2013-03-31 09:50:24,2013-03-31 13:40:14
MAHOUT-1183,Improvement,Fixed,Closed,2013-03-31 10:00:27,2013-05-07 23:27:54
MAHOUT-1184,Improvement,Fixed,Closed,2013-04-01 16:06:11,2013-04-01 17:19:30
MAHOUT-1185,Bug,Fixed,Closed,2013-04-02 14:39:41,2013-04-02 17:36:46
MAHOUT-1186,Bug,Fixed,Closed,2013-04-06 02:00:51,2013-04-06 06:41:59
MAHOUT-1187,Improvement,Fixed,Closed,2013-04-07 21:27:32,2013-04-08 01:02:37
MAHOUT-1188,Bug,Fixed,Closed,2013-04-09 21:32:03,2013-04-10 00:45:49
MAHOUT-1189,Bug,Fixed,Closed,2013-04-09 23:08:01,2013-05-03 19:25:05
MAHOUT-1190,Bug,Duplicate,Closed,2013-04-11 05:15:21,2013-05-03 20:05:07
MAHOUT-1191,Bug,Fixed,Closed,2013-04-16 06:12:12,2013-04-19 03:07:21
MAHOUT-1192,Improvement,Fixed,Closed,2013-04-16 13:21:44,2013-04-19 03:39:52
MAHOUT-1193,Bug,Won't Fix,Closed,2013-04-18 23:39:02,2014-03-08 20:02:47
MAHOUT-1194,Task,Fixed,Closed,2013-04-22 10:29:03,2013-06-02 21:50:00
MAHOUT-1195,Bug,Invalid,Closed,2013-04-23 03:10:04,2013-04-23 03:18:27
MAHOUT-1196,Bug,Fixed,Closed,2013-04-23 03:14:49,2013-06-03 03:37:02
MAHOUT-1197,Bug,Fixed,Closed,2013-04-25 06:05:33,2013-04-26 15:48:29
MAHOUT-1198,Bug,Fixed,Closed,2013-04-30 03:40:28,2013-06-02 05:55:29
MAHOUT-1199,Improvement,Fixed,Closed,2013-04-30 06:17:00,2013-05-12 13:27:43
MAHOUT-1200,Bug,Fixed,Closed,2013-05-01 04:04:40,2013-06-02 06:31:11
MAHOUT-1201,Bug,Fixed,Closed,2013-05-01 04:07:26,2013-06-02 06:30:58
MAHOUT-1202,Improvement,Fixed,Closed,2013-05-03 20:04:10,2013-05-04 04:31:41
MAHOUT-1203,Bug,Invalid,Closed,2013-05-04 00:00:58,2013-05-04 00:07:44
MAHOUT-1204,Improvement,Won't Fix,Closed,2013-05-05 01:52:17,2014-03-08 20:02:57
MAHOUT-1205,Improvement,Fixed,Closed,2013-05-05 17:54:35,2013-05-07 16:05:36
MAHOUT-1206,Improvement,Won't Fix,Closed,2013-05-08 02:47:13,2014-03-03 02:44:37
MAHOUT-1207,Bug,Fixed,Closed,2013-05-10 04:10:52,2013-05-12 21:51:41
MAHOUT-1208,Bug,Won't Fix,Closed,2013-05-10 13:53:49,2013-06-02 03:21:19
MAHOUT-1209,Bug,Fixed,Closed,2013-05-11 17:30:20,2013-05-12 22:12:32
MAHOUT-1210,Bug,Fixed,Closed,2013-05-11 21:13:39,2013-06-02 04:24:10
MAHOUT-1211,Improvement,Fixed,Closed,2013-05-12 18:58:25,2013-06-10 04:53:16
MAHOUT-1212,Bug,Fixed,Closed,2013-05-13 21:07:08,2013-05-13 21:31:19
MAHOUT-1213,Bug,Fixed,Closed,2013-05-15 12:00:53,2013-05-26 11:26:28
MAHOUT-1214,Improvement,Fixed,Closed,2013-05-16 15:54:09,2013-06-28 06:32:07
MAHOUT-1215,Bug,Fixed,Closed,2013-05-16 16:06:12,2013-05-16 16:31:46
MAHOUT-1216,New Feature,Fixed,Closed,2013-05-16 16:22:31,2013-05-17 17:05:38
MAHOUT-1217,Bug,Fixed,Closed,2013-05-17 01:27:44,2013-05-20 16:35:42
MAHOUT-1218,Bug,Invalid,Closed,2013-05-17 02:41:27,2013-05-17 06:49:40
MAHOUT-1219,Test,Cannot Reproduce,Closed,2013-05-17 21:40:55,2013-05-20 16:34:51
MAHOUT-1220,Bug,Not A Problem,Closed,2013-05-20 11:31:22,2013-06-03 11:25:47
MAHOUT-1221,Bug,Fixed,Closed,2013-05-20 12:05:25,2013-05-20 14:05:13
MAHOUT-1222,Bug,Fixed,Closed,2013-05-20 23:16:23,2013-05-21 16:39:42
MAHOUT-1223,Bug,Fixed,Closed,2013-05-20 23:28:38,2013-05-21 18:53:00
MAHOUT-1224,New Feature,Fixed,Closed,2013-05-20 23:35:49,2013-06-03 02:59:02
MAHOUT-1225,Bug,Fixed,Closed,2013-05-22 01:46:52,2013-06-02 05:28:59
MAHOUT-1226,Bug,Duplicate,Closed,2013-05-22 21:29:33,2013-05-23 18:24:44
MAHOUT-1227,Improvement,Fixed,Closed,2013-05-24 02:53:46,2013-05-25 01:25:04
MAHOUT-1228,Task,Fixed,Closed,2013-05-27 07:50:12,2013-06-02 17:16:43
MAHOUT-1229,Bug,Fixed,Closed,2013-05-27 09:12:34,2013-05-27 15:04:34
MAHOUT-1230,Bug,Fixed,Closed,2013-05-27 23:22:59,2013-05-29 18:26:47
MAHOUT-1231,Question,Not A Problem,Closed,2013-05-28 14:59:18,2013-06-17 09:00:28
MAHOUT-1232,Bug,Fixed,Closed,2013-05-29 10:00:48,2013-05-29 13:45:41
MAHOUT-1233,Question,Incomplete,Closed,2013-05-30 17:28:11,2013-06-11 22:11:11
MAHOUT-1234,Question,Won't Fix,Closed,2013-05-30 22:44:39,2013-06-02 01:24:48
MAHOUT-1235,Bug,Fixed,Closed,2013-06-01 23:31:50,2013-06-02 00:08:30
MAHOUT-1236,Bug,Won't Fix,Closed,2013-06-02 02:07:42,2014-04-28 09:32:42
MAHOUT-1237,Bug,Fixed,Closed,2013-06-03 03:41:27,2013-06-03 03:48:57
MAHOUT-1238,Bug,Fixed,Closed,2013-06-03 18:46:08,2013-06-03 22:18:52
MAHOUT-1239,Improvement,Fixed,Closed,2013-06-04 04:40:34,2013-06-04 08:19:43
MAHOUT-1240,Bug,Fixed,Closed,2013-06-04 21:48:32,2013-06-04 22:42:46
MAHOUT-1241,Bug,Fixed,Closed,2013-06-04 22:55:18,2013-06-08 23:29:10
MAHOUT-1242,Improvement,Fixed,Closed,2013-06-05 21:08:18,2013-12-05 04:05:52
MAHOUT-1243,Bug,Fixed,Closed,2013-06-06 10:40:56,2013-06-08 16:50:28
MAHOUT-1244,Improvement,Fixed,Closed,2013-06-07 10:53:03,2013-06-07 12:11:43
MAHOUT-1245,Task,Fixed,Closed,2013-06-08 19:07:24,2013-12-15 00:29:39
MAHOUT-1246,Bug,Fixed,Closed,2013-06-09 01:11:22,2013-06-09 01:56:24
MAHOUT-1247,Bug,Fixed,Closed,2013-06-09 19:50:13,2013-06-10 04:51:21
MAHOUT-1248,Improvement,Won't Fix,Closed,2013-06-09 23:09:56,2014-03-22 06:57:09
MAHOUT-1249,Improvement,Won't Fix,Closed,2013-06-09 23:13:51,2014-04-18 15:15:09
MAHOUT-1250,Improvement,Fixed,Closed,2013-06-10 02:09:32,2013-06-10 06:03:32
MAHOUT-1251,Improvement,Fixed,Closed,2013-06-10 03:36:17,2013-06-10 04:20:34
MAHOUT-1252,Improvement,Won't Fix,Closed,2013-06-10 03:48:59,2015-08-12 07:32:16
MAHOUT-1253,Improvement,Fixed,Closed,2013-06-12 04:29:20,2013-11-25 07:32:23
MAHOUT-1254,Improvement,Fixed,Closed,2013-06-12 04:30:17,2013-06-17 01:00:37
MAHOUT-1255,Improvement,Fixed,Closed,2013-06-12 04:31:51,2013-06-17 01:04:29
MAHOUT-1256,Improvement,Won't Fix,Closed,2013-06-12 04:33:16,2013-12-04 07:22:42
MAHOUT-1257,Improvement,Won't Fix,Closed,2013-06-13 01:39:16,2014-03-03 04:17:51
MAHOUT-1258,Improvement,Fixed,Closed,2013-06-13 03:41:08,2013-06-13 04:42:50
MAHOUT-1259,Bug,Fixed,Closed,2013-06-13 10:39:38,2013-06-13 12:13:46
MAHOUT-1260,Documentation,Not A Problem,Closed,2013-06-13 21:36:48,2014-03-23 16:40:56
MAHOUT-1261,Bug,Fixed,Closed,2013-06-13 23:09:15,2013-11-28 22:47:19
MAHOUT-1262,Improvement,Fixed,Closed,2013-06-14 06:31:52,2013-06-17 13:59:36
MAHOUT-1263,Bug,Fixed,Closed,2013-06-14 21:18:39,2013-06-15 12:40:26
MAHOUT-1264,Improvement,Fixed,Closed,2013-06-17 15:05:24,2013-06-17 15:10:11
MAHOUT-1265,New Feature,Fixed,Closed,2013-06-18 20:28:47,2013-12-20 03:31:15
MAHOUT-1266,Bug,Not A Problem,Closed,2013-06-19 05:06:25,2013-06-19 18:51:41
MAHOUT-1267,Bug,Not A Problem,Closed,2013-06-19 14:00:34,2013-10-18 15:47:49
MAHOUT-1268,Bug,Fixed,Closed,2013-06-25 12:21:05,2013-06-25 20:42:36
MAHOUT-1269,Bug,Fixed,Closed,2013-06-26 02:33:09,2013-06-26 02:57:59
MAHOUT-1270,Bug,Fixed,Closed,2013-06-27 16:25:19,2013-06-28 05:36:01
MAHOUT-1271,Bug,Fixed,Closed,2013-06-28 11:16:44,2013-06-28 11:58:49
MAHOUT-1272,New Feature,Fixed,Closed,2013-06-29 04:53:51,2013-07-08 07:51:24
MAHOUT-1273,New Feature,Won't Fix,Closed,2013-07-04 02:47:48,2014-03-10 06:27:51
MAHOUT-1274,New Feature,Won't Fix,Closed,2013-07-07 01:16:07,2014-03-03 03:17:58
MAHOUT-1275,Task,Fixed,Closed,2013-07-08 18:39:27,2013-10-28 05:22:51
MAHOUT-1276,Bug,Fixed,Closed,2013-07-09 16:39:25,2013-11-21 05:54:45
MAHOUT-1277,Improvement,Not A Problem,Closed,2013-07-10 19:45:09,2015-10-26 01:06:45
MAHOUT-1278,Improvement,Fixed,Closed,2013-07-10 20:09:05,2015-04-02 06:48:11
MAHOUT-1279,Bug,Won't Fix,Closed,2013-07-10 21:27:59,2013-07-29 20:23:41
MAHOUT-1280,Improvement,Fixed,Closed,2013-07-11 01:47:21,2013-07-31 13:56:20
