issueKey,type,resolution,status,createdDateEpoch,resolvedDateEpoch
MAHOUT-67,Bug,Fixed,Closed,2008-07-08 17:51:35,2009-12-07 00:15:45
MAHOUT-68,Improvement,Invalid,Closed,2008-07-09 17:53:53,2008-08-07 04:24:41
MAHOUT-69,Task,Fixed,Closed,2008-07-12 10:33:06,2009-01-31 22:24:57
MAHOUT-70,Bug,Later,Closed,2008-07-18 03:44:52,2010-01-03 23:39:55
MAHOUT-71,New Feature,Later,Closed,2008-08-01 17:18:08,2010-01-03 23:40:13
MAHOUT-72,Improvement,Fixed,Closed,2008-08-05 20:54:33,2008-08-26 21:01:47
MAHOUT-73,Improvement,Won't Fix,Closed,2008-08-07 12:23:37,2009-06-24 13:10:46
MAHOUT-74,New Feature,Fixed,Closed,2008-08-11 17:34:20,2008-08-26 20:57:04
MAHOUT-75,Bug,Fixed,Closed,2008-08-21 05:14:03,2008-08-21 22:24:17
MAHOUT-76,New Feature,Later,Closed,2008-08-21 13:46:33,2009-12-09 20:26:56
MAHOUT-77,Improvement,Won't Fix,Closed,2008-09-20 02:33:20,2009-06-24 13:00:03
MAHOUT-78,New Feature,Later,Closed,2008-09-20 02:43:58,2010-01-03 23:40:57
MAHOUT-79,Improvement,Fixed,Closed,2008-10-01 12:34:05,2008-12-07 09:09:23
MAHOUT-80,Bug,Fixed,Closed,2008-10-11 03:58:59,2008-10-11 23:35:46
MAHOUT-81,Bug,Fixed,Closed,2008-10-11 04:33:08,2008-10-11 05:41:04
MAHOUT-82,Bug,Fixed,Closed,2008-10-14 16:06:37,2008-10-18 02:42:13
MAHOUT-83,New Feature,Later,Closed,2008-10-14 16:10:31,2009-12-09 20:13:24
MAHOUT-84,Wish,Fixed,Closed,2008-10-14 16:14:03,2008-10-15 21:28:19
MAHOUT-85,New Feature,Fixed,Closed,2008-10-16 19:40:41,2010-01-10 19:16:07
MAHOUT-86,New Feature,Fixed,Closed,2008-10-18 02:38:06,2008-10-18 02:45:08
MAHOUT-87,Improvement,Fixed,Closed,2008-10-18 04:30:04,2008-10-18 04:32:56
MAHOUT-88,Improvement,Fixed,Closed,2008-10-21 22:35:46,2008-10-25 00:02:59
MAHOUT-89,Task,Fixed,Closed,2008-10-22 09:20:49,2008-10-23 10:18:08
MAHOUT-90,New Feature,Later,Closed,2008-10-23 09:19:48,2009-12-07 16:00:14
MAHOUT-91,Bug,Fixed,Closed,2008-10-31 23:27:39,2008-11-01 01:31:03
MAHOUT-92,Bug,Fixed,Closed,2008-11-01 06:11:04,2008-11-08 08:01:48
MAHOUT-93,Improvement,Duplicate,Closed,2008-11-02 03:56:58,2009-09-29 02:07:07
MAHOUT-94,Improvement,Won't Fix,Closed,2008-11-02 04:58:55,2009-04-03 21:55:37
MAHOUT-95,Improvement,Fixed,Closed,2008-11-08 02:04:33,2009-01-30 03:38:44
MAHOUT-96,Bug,Fixed,Closed,2008-11-12 01:31:02,2008-11-12 18:54:48
MAHOUT-97,Bug,Fixed,Closed,2008-11-12 01:38:29,2008-11-12 18:52:54
MAHOUT-98,Bug,Fixed,Closed,2008-11-12 01:43:08,2008-11-12 18:55:17
MAHOUT-99,Improvement,Fixed,Closed,2008-11-28 20:56:00,2009-03-19 20:55:39
MAHOUT-100,Improvement,Fixed,Closed,2008-12-03 23:02:02,2008-12-04 02:01:45
MAHOUT-101,Bug,Fixed,Closed,2008-12-03 23:08:54,2008-12-04 02:07:06
MAHOUT-102,Improvement,Fixed,Closed,2009-01-16 17:00:03,2009-01-31 22:22:19
MAHOUT-103,New Feature,Fixed,Closed,2009-01-21 15:53:23,2009-12-24 03:51:07
MAHOUT-104,Improvement,Fixed,Closed,2009-01-28 21:22:35,2009-02-11 04:08:02
MAHOUT-105,Improvement,Won't Fix,Closed,2009-01-31 22:29:12,2009-11-18 21:52:40
MAHOUT-106,New Feature,Won't Fix,Closed,2009-02-11 20:27:49,2010-05-27 16:13:35
MAHOUT-107,Improvement,Fixed,Closed,2009-02-18 23:36:50,2009-02-24 04:37:40
MAHOUT-108,Task,Won't Fix,Closed,2009-03-05 14:17:10,2009-09-14 20:57:45
MAHOUT-109,Improvement,Fixed,Closed,2009-03-09 05:54:34,2009-05-14 04:44:04
MAHOUT-110,Task,Fixed,Closed,2009-03-17 21:02:17,2009-03-18 23:00:33
MAHOUT-111,Improvement,Fixed,Closed,2009-03-18 18:40:07,2009-03-18 20:02:13
MAHOUT-112,Bug,Fixed,Closed,2009-03-31 00:42:04,2009-04-07 12:56:42
MAHOUT-113,Bug,Fixed,Closed,2009-03-31 00:47:15,2009-10-11 16:00:30
MAHOUT-114,Bug,Fixed,Closed,2009-04-07 10:11:41,2009-10-20 07:49:12
MAHOUT-115,New Feature,Fixed,Closed,2009-04-11 05:00:22,2009-04-12 22:58:56
MAHOUT-116,Improvement,Won't Fix,Closed,2009-04-15 03:21:31,2010-01-03 23:46:16
MAHOUT-117,Improvement,Duplicate,Closed,2009-04-15 05:05:17,2009-12-11 18:09:16
MAHOUT-118,Bug,Fixed,Closed,2009-04-17 04:22:30,2009-04-20 07:18:09
MAHOUT-119,Improvement,Fixed,Closed,2009-05-19 19:08:24,2009-12-07 00:05:47
MAHOUT-120,Improvement,Fixed,Closed,2009-05-19 22:52:56,2009-05-28 21:15:57
MAHOUT-121,Improvement,Fixed,Closed,2009-05-22 19:28:27,2009-08-12 23:20:49
MAHOUT-122,Task,Fixed,Closed,2009-05-24 00:20:45,2009-09-28 13:42:30
MAHOUT-123,New Feature,Fixed,Closed,2009-05-24 03:08:16,2009-09-13 04:13:31
MAHOUT-124,New Feature,Fixed,Closed,2009-05-27 23:18:50,2009-08-28 17:41:08
MAHOUT-125,Improvement,Fixed,Closed,2009-05-28 02:05:15,2009-11-18 20:15:29
MAHOUT-126,New Feature,Fixed,Closed,2009-05-29 15:51:22,2009-06-29 20:45:42
MAHOUT-127,Improvement,Fixed,Closed,2009-05-29 21:50:40,2009-05-30 15:13:03
MAHOUT-128,Bug,Fixed,Closed,2009-05-29 23:40:27,2009-06-05 02:15:09
MAHOUT-129,Bug,Fixed,Closed,2009-05-30 01:00:17,2009-05-30 07:08:54
MAHOUT-130,Improvement,Fixed,Closed,2009-06-09 04:14:53,2009-06-09 22:31:37
MAHOUT-131,Improvement,Fixed,Closed,2009-06-11 10:31:39,2009-06-17 03:21:01
MAHOUT-132,Improvement,Fixed,Closed,2009-06-14 18:39:26,2009-06-15 09:32:30
MAHOUT-133,Improvement,Fixed,Closed,2009-06-15 02:35:31,2009-06-24 03:32:09
MAHOUT-134,Improvement,Fixed,Closed,2009-06-15 17:00:48,2009-09-18 19:37:48
MAHOUT-135,Improvement,Fixed,Closed,2009-06-19 07:43:08,2009-06-19 19:09:50
MAHOUT-136,Improvement,Fixed,Closed,2009-06-20 05:44:13,2009-09-29 18:39:45
MAHOUT-137,Improvement,Fixed,Closed,2009-06-20 21:26:51,2009-06-30 01:03:28
MAHOUT-138,Improvement,Fixed,Closed,2009-06-22 20:10:15,2009-10-15 23:28:03
MAHOUT-139,Improvement,Fixed,Closed,2009-06-24 12:51:39,2009-06-26 03:36:41
MAHOUT-140,New Feature,Fixed,Closed,2009-06-29 19:29:52,2009-09-29 15:24:44
MAHOUT-141,Bug,Fixed,Closed,2009-06-30 01:19:53,2009-12-12 19:29:10
MAHOUT-142,Improvement,Fixed,Closed,2009-07-01 22:42:16,2009-07-16 03:19:24
MAHOUT-143,Improvement,Fixed,Closed,2009-07-01 23:26:04,2010-05-27 03:03:39
MAHOUT-144,Bug,Fixed,Closed,2009-07-12 04:44:19,2009-12-07 00:06:34
MAHOUT-145,New Feature,Fixed,Closed,2009-07-12 18:52:57,2009-09-30 13:44:04
MAHOUT-146,Improvement,Fixed,Closed,2009-07-17 04:22:43,2009-09-15 00:31:10
MAHOUT-147,Improvement,Fixed,Closed,2009-07-17 22:39:09,2009-08-13 22:50:03
MAHOUT-148,Improvement,Fixed,Closed,2009-07-19 23:21:10,2009-10-19 08:09:46
MAHOUT-149,Improvement,Fixed,Closed,2009-07-23 04:29:46,2009-07-24 22:37:53
MAHOUT-150,Improvement,Fixed,Closed,2009-07-23 04:35:57,2009-07-24 22:38:05
MAHOUT-151,Improvement,Fixed,Closed,2009-07-24 22:39:31,2009-08-04 14:48:38
MAHOUT-152,Bug,Fixed,Closed,2009-07-27 09:26:36,2009-07-27 09:28:57
MAHOUT-153,New Feature,Won't Fix,Closed,2009-07-28 05:37:49,2011-05-21 10:38:39
MAHOUT-154,Improvement,Fixed,Closed,2009-07-31 21:14:38,2009-08-04 14:49:02
MAHOUT-155,New Feature,Fixed,Closed,2009-08-01 20:41:47,2011-11-06 17:45:02
MAHOUT-156,Improvement,Duplicate,Closed,2009-08-02 18:12:54,2010-01-12 21:15:01
MAHOUT-157,New Feature,Fixed,Closed,2009-08-02 18:14:56,2009-10-19 06:22:34
MAHOUT-158,Improvement,Fixed,Closed,2009-08-04 17:45:44,2009-08-11 20:53:41
MAHOUT-159,Bug,Fixed,Closed,2009-08-05 01:02:55,2009-09-02 03:22:36
MAHOUT-160,Improvement,Fixed,Closed,2009-08-06 14:54:02,2009-09-17 21:08:57
MAHOUT-161,Improvement,Fixed,Closed,2009-08-08 03:59:45,2009-08-09 19:08:59
MAHOUT-162,Improvement,Fixed,Closed,2009-08-11 20:58:14,2009-08-18 00:53:25
MAHOUT-163,Improvement,Fixed,Closed,2009-08-13 18:35:58,2010-01-12 19:15:41
MAHOUT-164,Improvement,Fixed,Closed,2009-08-19 19:26:30,2009-08-21 06:56:56
MAHOUT-165,Improvement,Fixed,Closed,2009-08-19 21:59:54,2009-12-14 07:56:14
MAHOUT-166,Improvement,Fixed,Closed,2009-08-23 02:36:28,2009-08-25 04:16:52
MAHOUT-167,Improvement,Duplicate,Closed,2009-08-28 23:53:30,2011-03-07 21:16:01
MAHOUT-168,Improvement,Won't Fix,Closed,2009-09-01 02:27:54,2009-12-12 05:25:50
MAHOUT-169,Question,Fixed,Closed,2009-09-02 11:18:02,2009-09-12 08:17:00
MAHOUT-170,Improvement,Fixed,Closed,2009-09-04 19:07:44,2009-10-19 06:30:27
MAHOUT-171,Improvement,Fixed,Closed,2009-09-04 19:31:08,2009-10-20 03:04:57
MAHOUT-172,Bug,Fixed,Closed,2009-09-05 00:11:12,2009-09-14 14:40:56
MAHOUT-173,New Feature,Won't Fix,Closed,2009-09-06 16:44:43,2010-01-12 20:26:57
MAHOUT-174,Task,Fixed,Closed,2009-09-07 15:25:39,2009-09-08 21:11:12
MAHOUT-175,Improvement,Fixed,Closed,2009-09-09 17:37:11,2009-09-09 23:43:51
MAHOUT-176,Improvement,Fixed,Closed,2009-09-09 20:54:29,2009-09-09 21:34:36
MAHOUT-177,Bug,Fixed,Closed,2009-09-13 16:20:10,2009-10-06 13:36:20
MAHOUT-178,Improvement,Fixed,Closed,2009-09-15 20:49:13,2009-09-18 17:21:00
MAHOUT-179,Question,Fixed,Closed,2009-09-23 03:23:52,2009-09-24 01:22:08
MAHOUT-180,New Feature,Fixed,Closed,2009-09-26 04:01:01,2010-02-20 23:47:11
MAHOUT-181,Bug,Fixed,Closed,2009-09-30 18:29:24,2009-10-14 21:03:17
MAHOUT-182,Improvement,Fixed,Closed,2009-10-01 08:32:25,2009-11-23 00:13:29
MAHOUT-183,Bug,Fixed,Closed,2009-10-01 19:25:20,2009-10-05 18:47:05
MAHOUT-184,Improvement,Fixed,Closed,2009-10-02 07:15:20,2009-10-05 18:47:18
MAHOUT-185,New Feature,Fixed,Closed,2009-10-06 20:59:31,2010-02-12 21:57:58
MAHOUT-186,Bug,Fixed,Closed,2009-10-07 20:32:09,2009-10-19 08:06:01
MAHOUT-187,Bug,Fixed,Closed,2009-10-16 23:43:34,2009-10-19 22:44:32
MAHOUT-188,Improvement,Fixed,Closed,2009-10-20 03:18:11,2009-10-20 06:29:51
MAHOUT-189,Improvement,Fixed,Closed,2009-10-27 20:18:29,2009-11-02 03:35:37
MAHOUT-190,Improvement,Fixed,Closed,2009-10-27 20:25:44,2009-11-09 23:07:13
MAHOUT-191,Bug,Fixed,Closed,2009-10-28 16:14:54,2009-12-07 15:34:47
MAHOUT-192,Bug,Fixed,Closed,2009-10-30 03:04:35,2009-10-30 03:22:22
MAHOUT-193,Bug,Fixed,Closed,2009-10-30 06:31:47,2009-12-12 19:32:58
MAHOUT-194,Bug,Fixed,Closed,2009-11-03 02:38:32,2009-11-03 06:59:49
MAHOUT-195,Question,Fixed,Closed,2009-11-05 22:17:07,2009-11-06 04:51:14
MAHOUT-196,Improvement,Fixed,Closed,2009-11-06 02:00:12,2009-11-07 21:29:11
MAHOUT-197,Bug,Fixed,Closed,2009-11-10 12:02:22,2009-12-07 14:04:17
MAHOUT-198,Improvement,Fixed,Closed,2009-11-12 07:22:00,2009-11-13 02:42:38
MAHOUT-199,Wish,Fixed,Closed,2009-11-13 15:32:30,2009-11-19 16:24:15
MAHOUT-200,Improvement,Fixed,Closed,2009-11-14 00:40:15,2009-11-18 20:00:09
MAHOUT-201,Improvement,Duplicate,Closed,2009-11-18 15:37:10,2009-11-25 01:16:32
MAHOUT-202,New Feature,Won't Fix,Closed,2009-11-18 15:44:32,2009-12-22 21:21:23
MAHOUT-203,Bug,Fixed,Closed,2009-11-19 13:27:14,2010-01-04 00:10:29
MAHOUT-204,Improvement,Fixed,Closed,2009-11-23 23:44:44,2010-01-03 23:59:27
MAHOUT-205,Improvement,Fixed,Closed,2009-11-24 02:29:03,2010-01-13 16:03:01
MAHOUT-206,Improvement,Fixed,Closed,2009-11-24 02:39:03,2010-01-15 01:52:13
MAHOUT-207,Bug,Fixed,Closed,2009-11-24 03:19:45,2010-01-22 06:43:24
MAHOUT-208,Bug,Fixed,Closed,2009-11-25 03:06:05,2010-01-28 14:16:53
MAHOUT-209,Improvement,Fixed,Closed,2009-11-25 03:49:48,2010-01-28 14:15:42
MAHOUT-210,New Feature,Fixed,Closed,2009-11-28 18:34:15,2009-12-18 17:17:06
MAHOUT-211,Bug,Fixed,Closed,2009-12-02 07:28:42,2010-01-21 21:16:43
MAHOUT-212,Bug,Fixed,Closed,2009-12-07 13:22:49,2009-12-11 03:12:25
MAHOUT-213,Improvement,Fixed,Closed,2009-12-08 15:57:12,2009-12-08 20:19:59
MAHOUT-214,New Feature,Won't Fix,Closed,2009-12-08 17:16:29,2011-01-04 22:55:16
MAHOUT-215,Improvement,Fixed,Closed,2009-12-09 21:58:30,2010-01-28 15:53:20
MAHOUT-216,Improvement,Fixed,Closed,2009-12-11 03:11:47,2010-01-14 17:17:10
MAHOUT-217,Improvement,Fixed,Closed,2009-12-11 21:45:56,2010-01-22 03:53:07
MAHOUT-218,Task,Fixed,Closed,2009-12-12 00:29:01,2009-12-12 03:13:25
MAHOUT-219,Improvement,Fixed,Closed,2009-12-12 01:01:55,2009-12-12 03:23:13
MAHOUT-220,Improvement,Fixed,Closed,2009-12-13 23:01:03,2010-02-05 17:38:30
MAHOUT-221,New Feature,Fixed,Closed,2009-12-13 23:14:25,2010-02-05 19:02:03
MAHOUT-222,Improvement,Fixed,Closed,2009-12-14 10:49:00,2009-12-15 18:36:35
MAHOUT-223,Bug,Fixed,Closed,2009-12-15 12:57:44,2009-12-22 21:49:06
MAHOUT-224,Sub-task,Fixed,Closed,2009-12-15 13:08:27,2009-12-23 05:04:58
MAHOUT-225,Improvement,Fixed,Closed,2009-12-15 23:01:05,2009-12-18 07:23:58
MAHOUT-226,Task,Fixed,Closed,2009-12-19 10:17:18,2009-12-22 22:56:01
MAHOUT-227,Task,Won't Fix,Closed,2009-12-20 13:37:39,2010-09-22 15:16:32
MAHOUT-228,New Feature,Fixed,Closed,2009-12-24 04:00:51,2010-08-20 14:22:51
MAHOUT-229,Improvement,Fixed,Closed,2009-12-24 05:50:28,2010-01-04 01:04:30
MAHOUT-230,Bug,Fixed,Closed,2009-12-27 11:07:23,2010-01-01 04:38:21
MAHOUT-231,Task,Fixed,Closed,2009-12-27 23:00:23,2010-05-27 02:53:18
MAHOUT-232,New Feature,Later,Closed,2009-12-28 12:41:05,2011-02-09 18:54:16
MAHOUT-233,Task,Fixed,Closed,2009-12-29 02:57:16,2010-01-25 01:54:20
MAHOUT-234,Bug,Invalid,Closed,2009-12-29 03:05:13,2009-12-29 03:12:00
MAHOUT-235,Bug,Fixed,Closed,2009-12-31 09:38:43,2010-01-06 03:49:19
MAHOUT-236,New Feature,Fixed,Closed,2010-01-04 06:02:51,2010-09-24 19:43:21
MAHOUT-237,New Feature,Fixed,Closed,2010-01-05 10:45:43,2010-02-05 17:31:43
MAHOUT-238,Sub-task,Fixed,Closed,2010-01-07 11:09:57,2010-01-08 02:03:02
MAHOUT-239,New Feature,Fixed,Closed,2010-01-10 06:53:53,2010-01-11 04:32:20
MAHOUT-240,Improvement,Won't Fix,Closed,2010-01-10 19:18:45,2011-01-05 05:14:03
MAHOUT-241,Improvement,Won't Fix,Closed,2010-01-10 19:20:02,2011-01-05 05:13:59
MAHOUT-242,New Feature,Fixed,Closed,2010-01-11 12:35:58,2010-02-10 01:03:30
MAHOUT-243,New Feature,Fixed,Closed,2010-01-12 07:38:03,2010-01-14 08:13:27
MAHOUT-244,Improvement,Fixed,Closed,2010-01-14 13:13:08,2010-01-14 18:58:51
MAHOUT-245,Improvement,Fixed,Closed,2010-01-14 17:27:00,2010-01-25 02:34:19
MAHOUT-246,Improvement,Fixed,Closed,2010-01-14 22:42:52,2010-01-22 01:36:38
MAHOUT-247,Bug,Fixed,Closed,2010-01-15 01:17:21,2010-01-15 08:40:21
MAHOUT-248,Improvement,Fixed,Closed,2010-01-15 09:57:50,2010-01-17 01:51:54
MAHOUT-249,Improvement,Fixed,Closed,2010-01-16 00:53:59,2010-01-22 22:44:39
MAHOUT-250,Improvement,Fixed,Closed,2010-01-16 02:08:53,2010-01-22 12:41:46
MAHOUT-251,Improvement,Fixed,Closed,2010-01-16 09:43:41,2010-01-19 03:30:54
MAHOUT-252,New Feature,Fixed,Closed,2010-01-16 10:37:40,2010-01-17 01:51:32
MAHOUT-253,New Feature,Not A Problem,Closed,2010-01-16 21:51:15,2010-09-24 19:51:15
MAHOUT-254,New Feature,Fixed,Closed,2010-01-17 01:38:35,2010-01-18 08:03:15
MAHOUT-255,New Feature,Fixed,Closed,2010-01-17 01:40:13,2010-01-18 08:14:54
MAHOUT-256,New Feature,Fixed,Closed,2010-01-17 01:41:13,2010-01-18 10:55:22
MAHOUT-257,New Feature,Fixed,Closed,2010-01-17 01:42:05,2010-01-18 08:26:54
MAHOUT-258,Bug,Cannot Reproduce,Closed,2010-01-17 01:47:03,2010-01-25 01:55:10
MAHOUT-259,Improvement,Fixed,Closed,2010-01-18 10:59:17,2010-01-18 23:02:33
MAHOUT-260,Improvement,Fixed,Closed,2010-01-18 11:23:26,2010-05-27 03:41:34
MAHOUT-261,Improvement,Fixed,Closed,2010-01-18 23:31:55,2010-01-18 23:37:25
MAHOUT-262,New Feature,Fixed,Closed,2010-01-19 22:04:56,2010-01-22 22:47:13
MAHOUT-263,Improvement,Fixed,Closed,2010-01-20 01:57:06,2010-01-28 14:17:44
MAHOUT-264,Wish,Fixed,Closed,2010-01-21 03:01:41,2010-01-23 04:35:34
MAHOUT-265,Bug,Fixed,Closed,2010-01-21 03:51:52,2010-01-28 14:16:01
MAHOUT-266,Bug,Fixed,Closed,2010-01-25 22:17:55,2010-01-26 05:43:36
MAHOUT-267,Bug,Fixed,Closed,2010-01-27 14:58:39,2010-01-28 14:14:09
MAHOUT-268,Bug,Fixed,Closed,2010-01-27 15:48:08,2010-01-28 14:13:50
MAHOUT-269,Bug,Fixed,Closed,2010-01-28 00:31:18,2010-01-28 14:13:29
MAHOUT-270,Improvement,Fixed,Closed,2010-01-28 01:44:44,2010-05-19 00:47:59
MAHOUT-271,Improvement,Fixed,Closed,2010-01-29 02:58:39,2010-10-03 18:22:32
MAHOUT-272,Bug,Fixed,Closed,2010-02-03 05:55:53,2010-02-06 01:12:26
MAHOUT-273,Bug,Fixed,Closed,2010-02-03 22:44:06,2010-02-04 05:38:17
MAHOUT-274,Improvement,Won't Fix,Closed,2010-02-06 00:38:48,2011-01-17 23:52:25
MAHOUT-275,Improvement,Fixed,Closed,2010-02-07 08:54:50,2010-02-08 10:58:56
MAHOUT-276,Bug,Fixed,Closed,2010-02-08 02:16:54,2010-02-09 07:15:19
MAHOUT-277,Improvement,Fixed,Closed,2010-02-08 02:51:04,2010-02-08 07:26:37
MAHOUT-278,Improvement,Fixed,Closed,2010-02-08 03:10:20,2010-02-08 07:29:39
MAHOUT-279,Improvement,Later,Closed,2010-02-08 04:17:21,2011-03-01 19:48:57
MAHOUT-280,Improvement,Won't Fix,Closed,2010-02-08 11:08:32,2010-02-09 17:31:16
MAHOUT-281,Bug,Fixed,Closed,2010-02-08 11:10:18,2010-02-12 21:47:05
MAHOUT-282,Improvement,Fixed,Closed,2010-02-08 23:08:23,2010-02-09 12:10:07
MAHOUT-283,Sub-task,Fixed,Closed,2010-02-08 23:18:15,2010-02-09 17:29:01
MAHOUT-284,Bug,Won't Fix,Closed,2010-02-09 18:23:49,2010-09-24 19:54:30
MAHOUT-285,Improvement,Fixed,Closed,2010-02-09 22:40:25,2010-02-11 15:21:24
