File,Release Number,LOC,LOC touched,Number of Revisions,Fix Count,Authors,LOC added,Max LOC added,Average LOC added,Churn,Max Churn,Average Churn,Change Set Size,Max Change Set Size,Average Change Set Size,Release Length,Weighted Release Length,Actual
flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/TestCheckpointRebuilder.java,1.3.1,84,2,1,1,1,2,2,2.0,2,2,2.0,9,9,9.0,14.0,0.14,True
flume-ng-embedded-agent/src/main/java/org/apache/flume/agent/embedded/EmbeddedAgentConfiguration.java,1.4.0,315,381,2,2,1,348,308,174.0,315,308,157.5,22,18,11.0,27.86,26.65,True
flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/TestEventQueueBackingStoreFactory.java,1.3.1,291,195,1,1,1,173,173,173.0,151,151,151.0,11,11,11.0,15.0,0.14,True
flume-ng-core/src/test/java/org/apache/flume/tools/TestTimestampRoundDownUtil.java,1.4.0,84,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,57.14,0.0,True
flume-ng-sources/flume-scribe-source/src/main/java/org/apache/flume/source/scribe/ScribeSource.java,1.3.1,179,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18.29,0.0,True
flume-ng-core/src/test/java/org/apache/flume/source/TestThriftSource.java,1.4.0,276,276,1,1,1,276,276,276.0,276,276,276.0,5,5,5.0,19.0,19.0,True
flume-ng-core/src/test/java/org/apache/flume/source/TestSyslogUtils.java,1.4.0,428,22,1,1,1,17,17,17.0,12,12,12.0,2,2,2.0,63.29,32.29,True
flume-ng-core/src/test/java/org/apache/flume/source/TestSyslogUdpSource.java,1.4.0,105,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67.71,0.0,True
flume-ng-core/src/test/java/org/apache/flume/source/TestSyslogParser.java,1.4.0,85,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,40.43,0.0,True
flume-ng-sources/flume-scribe-source/src/main/java/org/apache/flume/source/scribe/Scribe.java,1.3.1,879,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18.29,0.0,True
flume-ng-sinks/flume-ng-hbase-sink/src/test/java/org/apache/flume/sink/hbase/TestAsyncHBaseSink.java,1.3.1,404,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,27.14,0.0,True
flume-ng-core/src/test/java/org/apache/flume/source/TestSequenceGeneratorSource.java,1.4.0,148,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,97.43,0.0,True
flume-ng-core/src/main/java/org/apache/flume/client/avro/SpoolingFileLineReader.java,1.3.0,361,369,3,3,2,365,354,121.67,361,354,120.33,15,12,5.0,3.29,3.28,True
flume-ng-core/src/test/java/org/apache/flume/source/TestMultiportSyslogTCPSource.java,1.4.0,382,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,40.43,0.0,True
flume-ng-core/src/test/java/org/apache/flume/source/TestExecSource.java,1.4.0,411,273,4,4,3,225,112,56.25,177,74,44.25,12,6,3.0,86.29,12.82,True
flume-ng-sources/flume-scribe-source/src/main/java/org/apache/flume/source/scribe/LogEntry.java,1.3.1,414,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18.29,0.0,True
flume-ng-core/src/test/java/org/apache/flume/source/TestAvroSource.java,1.4.0,375,214,3,3,2,207,119,69.0,200,118,66.67,22,9,7.33,89.43,7.58,True
flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/TestFlumeEventQueue.java,1.3.1,415,74,1,1,1,70,70,70.0,66,66,66.0,11,11,11.0,32.86,0.14,True
flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/TestLog.java,1.3.1,476,197,3,3,1,193,99,64.33,189,99,63.0,23,9,7.67,32.86,0.14,True
flume-ng-core/src/test/java/org/apache/flume/source/http/TestHTTPSource.java,1.4.0,310,334,3,3,2,322,298,107.33,310,298,103.33,16,12,5.33,35.43,32.03,True
flume-ng-sinks/flume-ng-hbase-sink/src/test/java/org/apache/flume/sink/hbase/TestHBaseSink.java,1.3.1,335,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,31.43,0.0,True
flume-ng-core/src/test/java/org/apache/flume/channel/TestMemoryChannel.java,1.4.0,464,50,2,2,1,50,28,25.0,50,28,25.0,11,9,5.5,93.86,32.18,True
flume-ng-core/src/test/java/org/apache/flume/channel/TestChannelProcessor.java,1.4.0,82,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,48.71,0.0,True
flume-ng-sinks/flume-hdfs-sink/src/main/java/org/apache/flume/sink/hdfs/HDFSWritableFormatter.java,1.3.1,67,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,62.29,0.0,True
flume-ng-core/src/main/java/org/apache/flume/source/MultiportSyslogTCPSource.java,1.3.0,539,539,1,1,1,539,539,539.0,539,539,539.0,7,7,7.0,10.86,10.86,True
flume-ng-sdk/src/test/java/org/apache/flume/api/TestNettyAvroRpcClient.java,1.3.1,244,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,40.43,0.0,True
flume-ng-core/src/main/java/org/apache/flume/source/http/HTTPSource.java,1.4.0,230,282,5,5,2,256,206,51.2,236,206,47.2,25,12,5.0,35.43,27.53,True
flume-ng-sources/flume-jms-source/src/main/java/org/apache/flume/source/jms/JMSMessageConsumer.java,1.4.0,164,164,1,1,1,164,164,164.0,164,164,164.0,17,17,17.0,27.43,27.43,True
flume-ng-core/src/main/java/org/apache/flume/source/DefaultSourceFactory.java,1.3.0,134,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67.86,0.0,True
flume-ng-core/src/main/java/org/apache/flume/source/DefaultSourceFactory.java,1.4.0,71,93,1,1,1,15,15,15.0,63,63,63.0,40,40,40.0,97.43,29.43,True
flume-ng-core/src/main/java/org/apache/flume/source/AvroSource.java,1.4.0,421,189,4,4,2,168,91,42.0,147,84,36.75,23,9,5.75,89.43,7.76,True
flume-ng-core/src/main/java/org/apache/flume/source/ExecSource.java,1.3.0,360,61,2,2,1,47,26,23.5,33,22,16.5,5,3,2.5,60.0,14.7,True
flume-ng-core/src/main/java/org/apache/flume/source/http/HTTPSource.java,1.3.0,206,206,1,1,1,206,206,206.0,206,206,206.0,12,12,12.0,5.86,5.86,True
flume-ng-configuration/src/main/java/org/apache/flume/conf/source/SourceConfiguration.java,1.3.1,233,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,34.57,0.0,True
flume-ng-configuration/src/main/java/org/apache/flume/conf/source/SourceType.java,1.3.1,96,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,34.57,0.0,True
flume-ng-core/src/main/java/org/apache/flume/sink/SinkProcessorFactory.java,1.4.0,132,2,1,1,1,1,1,1.0,0,0,0.0,18,18,18.0,69.86,27.86,True
flume-ng-core/src/main/java/org/apache/flume/source/MultiportSyslogTCPSource.java,1.4.0,539,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,40.43,0.0,True
flume-ng-core/src/main/java/org/apache/flume/source/NetcatSource.java,1.3.0,460,20,2,2,2,14,10,7.0,10,9,5.0,6,4,3.0,67.0,9.0,True
flume-ng-sdk/src/main/java/org/apache/flume/util/OrderSelector.java,1.3.1,153,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,14.29,0.0,True
flume-ng-core/src/main/java/org/apache/flume/source/SequenceGeneratorSource.java,1.3.0,103,33,1,1,1,30,30,30.0,27,27,27.0,2,2,2.0,67.86,11.14,True
flume-ng-core/src/main/java/org/apache/flume/source/SpoolDirectorySource.java,1.3.0,155,155,1,1,1,155,155,155.0,155,155,155.0,12,12,12.0,3.29,3.29,True
flume-ng-core/src/main/java/org/apache/flume/sink/DefaultSinkFactory.java,1.4.0,73,87,1,1,1,15,15,15.0,57,57,57.0,40,40,40.0,97.43,29.43,True
flume-ng-core/src/main/java/org/apache/flume/source/SyslogParser.java,1.3.0,323,323,1,1,1,323,323,323.0,323,323,323.0,7,7,7.0,10.86,10.86,True
flume-ng-core/src/main/java/org/apache/flume/sink/AbstractSinkProcessor.java,1.4.0,70,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,57.29,0.0,True
flume-ng-core/src/main/java/org/apache/flume/source/SyslogTcpSource.java,1.3.0,151,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,38.14,0.0,True
flume-ng-core/src/main/java/org/apache/flume/source/SyslogUDPSource.java,1.3.0,137,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,38.14,0.0,True
flume-ng-core/src/main/java/org/apache/flume/source/SyslogUtils.java,1.3.0,383,54,2,2,2,26,25,13.0,2,2,1.0,5,3,2.5,38.14,3.03,True
flume-ng-configuration/src/main/java/org/apache/flume/conf/FlumeConfiguration.java,1.3.1,1078,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,34.57,0.0,True
flume-ng-core/src/main/java/org/apache/flume/source/NetcatSource.java,1.4.0,460,11,1,1,1,10,10,10.0,9,9,9.0,4,4,4.0,96.57,29.57,True
flume-ng-core/src/main/java/org/apache/flume/serialization/EventSerializerFactory.java,1.3.0,85,19,1,1,1,12,12,12.0,5,5,5.0,1,1,1.0,32.29,15.29,True
flume-ng-sinks/flume-hdfs-sink/src/main/java/org/apache/flume/sink/hdfs/HDFSEventSink.java,1.3.1,762,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,62.29,0.0,True
flume-ng-sinks/flume-hdfs-sink/src/main/java/org/apache/flume/sink/hdfs/HDFSTextFormatter.java,1.3.1,77,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,62.29,0.0,True
flume-ng-sinks/flume-hdfs-sink/src/main/java/org/apache/flume/sink/hdfs/HDFSSequenceFile.java,1.3.1,84,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,62.29,0.0,True
flume-ng-clients/flume-ng-log4jappender/src/main/java/org/apache/flume/clients/log4jappender/Log4jAppender.java,1.3.1,202,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,43.43,0.0,True
flume-ng-core/src/main/java/org/apache/flume/sink/AbstractSinkProcessor.java,1.3.0,70,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,27.71,0.0,True
flume-ng-clients/flume-ng-log4jappender/src/main/java/org/apache/flume/clients/log4jappender/Log4jAvroHeaders.java,1.3.1,52,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,43.43,0.0,True
flume-ng-core/src/main/java/org/apache/flume/tools/TimestampRoundDownUtil.java,1.4.0,96,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,57.14,0.0,True
flume-ng-core/src/main/java/org/apache/flume/tools/PlatformDetect.java,1.4.0,35,35,1,1,1,35,35,35.0,35,35,35.0,34,34,34.0,26.71,26.71,True
flume-ng-clients/flume-ng-log4jappender/src/test/java/org/apache/flume/clients/log4jappender/TestLog4jAppender.java,1.3.1,126,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,43.43,0.0,True
flume-ng-core/src/main/java/org/apache/flume/tools/DirectMemoryUtils.java,1.4.0,119,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,59.14,0.0,True
flume-ng-core/src/main/java/org/apache/flume/sink/DefaultSinkFactory.java,1.3.0,130,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67.86,0.0,True
flume-ng-sinks/flume-hdfs-sink/src/main/java/org/apache/flume/sink/hdfs/HDFSDataStream.java,1.3.1,107,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,62.29,0.0,True
flume-ng-core/src/main/java/org/apache/flume/sink/SinkProcessorFactory.java,1.3.0,132,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,40.29,0.0,True
flume-ng-sinks/flume-hdfs-sink/src/main/java/org/apache/flume/sink/hdfs/HDFSCompressedDataStream.java,1.3.1,105,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,62.29,0.0,True
flume-ng-core/src/main/java/org/apache/flume/source/SyslogUtils.java,1.4.0,383,52,1,1,1,25,25,25.0,2,2,2.0,2,2,2.0,67.71,32.29,True
flume-ng-core/src/main/java/org/apache/flume/source/SyslogUDPSource.java,1.4.0,137,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67.71,0.0,True
flume-ng-core/src/main/java/org/apache/flume/source/SyslogTcpSource.java,1.4.0,151,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67.71,0.0,True
flume-ng-sinks/flume-hdfs-sink/src/main/java/org/apache/flume/sink/hdfs/BucketWriter.java,1.3.1,445,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,62.29,0.0,True
flume-ng-core/src/main/java/org/apache/flume/source/SyslogParser.java,1.4.0,323,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,40.43,0.0,True
flume-ng-core/src/main/java/org/apache/flume/sink/RollingFileSink.java,1.3.0,280,78,2,2,2,50,27,25.0,22,15,11.0,3,2,1.5,66.71,11.0,True
flume-ng-core/src/main/java/org/apache/flume/source/SpoolDirectorySource.java,1.4.0,180,340,6,6,2,260,155,43.33,180,155,30.0,59,34,9.83,32.86,27.07,True
flume-ng-core/src/main/java/org/apache/flume/source/SequenceGeneratorSource.java,1.4.0,128,49,3,3,2,37,24,12.33,25,19,8.33,3,1,1.0,97.43,13.76,True
flume-ng-configuration/src/main/java/org/apache/flume/conf/ComponentConfigurationFactory.java,1.3.1,72,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,34.57,0.0,True
flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/encryption/TestFileChannelEncryption.java,1.3.1,352,6,1,1,1,6,6,6.0,6,6,6.0,9,9,9.0,15.0,0.14,True
flume-ng-core/src/main/java/org/apache/flume/channel/DefaultChannelFactory.java,1.3.0,128,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,62.29,0.0,True
flume-ng-core/src/main/java/org/apache/flume/channel/ChannelProcessor.java,1.3.1,309,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,46.29,0.0,True
flume-ng-core/src/main/java/org/apache/flume/channel/ChannelSelectorFactory.java,1.3.0,100,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,43.14,0.0,True
flume-ng-sinks/flume-ng-hbase-sink/src/main/java/org/apache/flume/sink/hbase/AsyncHBaseSink.java,1.4.0,527,116,3,3,2,105,67,35.0,94,59,31.33,11,4,3.67,53.57,22.53,True
flume-ng-sources/flume-scribe-source/src/main/java/org/apache/flume/source/scribe/Scribe.java,1.4.0,845,820,2,2,2,393,299,196.5,256,145,128.0,38,26,19.0,44.57,15.75,True
flume-ng-sources/flume-scribe-source/src/main/java/org/apache/flume/source/scribe/ScribeSource.java,1.4.0,173,16,2,2,2,5,4,2.5,10,8,5.0,27,26,13.5,44.57,17.29,True
flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/Take.java,1.3.0,95,41,3,3,2,36,21,12.0,31,17,10.33,76,34,25.33,29.57,12.91,True
flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/TestUtils.java,1.3.0,280,257,6,6,4,243,115,40.5,229,114,38.17,78,34,13.0,29.57,12.04,True
flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/Rollback.java,1.3.0,71,32,3,3,2,29,18,9.67,26,16,8.67,76,34,25.33,29.57,12.79,True
flume-ng-sinks/flume-ng-elasticsearch-sink/src/test/java/org/apache/flume/sink/elasticsearch/AbstractElasticSearchSinkTest.java,1.4.0,157,165,4,4,3,161,133,40.25,157,133,39.25,26,15,6.5,34.43,30.08,True
flume-ng-channels/flume-jdbc-channel/src/main/java/org/apache/flume/channel/jdbc/DatabaseType.java,1.3.0,67,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,60.86,0.0,True
flume-ng-sinks/flume-ng-elasticsearch-sink/src/main/java/org/apache/flume/sink/elasticsearch/ElasticSearchSink.java,1.4.0,391,425,3,3,2,408,385,136.0,391,385,130.33,25,15,8.33,34.43,31.97,True
flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/Put.java,1.3.0,112,63,3,3,2,58,44,19.33,53,40,17.67,76,34,25.33,29.57,12.43,True
flume-tools/src/main/java/org/apache/flume/tools/FileChannelIntegrityTool.java,1.4.0,142,142,1,1,1,142,142,142.0,142,142,142.0,28,28,28.0,1.57,1.57,True
flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/proto/ProtosFactory.java,1.3.0,6053,6053,1,1,1,6053,6053,6053.0,6053,6053,6053.0,10,10,10.0,11.14,11.14,True
flume-ng-sinks/flume-ng-elasticsearch-sink/src/main/java/org/apache/flume/sink/elasticsearch/ContentBuilderUtil.java,1.4.0,76,76,1,1,1,76,76,76.0,76,76,76.0,15,15,15.0,34.43,34.43,True
flume-tools/src/main/java/org/apache/flume/tools/FlumeToolType.java,1.4.0,40,40,1,1,1,40,40,40.0,40,40,40.0,28,28,28.0,1.57,1.57,True
flume-ng-sinks/flume-irc-sink/src/main/java/org/apache/flume/sink/irc/IRCSink.java,1.4.0,266,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,74.43,0.0,True
flume-ng-sinks/flume-hdfs-sink/src/test/java/org/apache/flume/sink/hdfs/TestUseRawLocalFileSystem.java,1.4.0,105,105,1,1,1,105,105,105.0,105,105,105.0,6,6,6.0,22.71,22.71,True
flume-tools/src/test/java/org/apache/flume/tools/TestFileChannelIntegrityTool.java,1.4.0,247,247,1,1,1,247,247,247.0,247,247,247.0,28,28,28.0,1.57,1.57,True
flume-ng-sinks/flume-hdfs-sink/src/test/java/org/apache/flume/sink/hdfs/TestHDFSEventSinkOnMiniCluster.java,1.4.0,485,246,3,3,2,235,126,78.33,224,119,74.67,22,10,7.33,57.29,16.06,True
flume-ng-sinks/flume-hdfs-sink/src/test/java/org/apache/flume/sink/hdfs/TestHDFSEventSink.java,1.4.0,1148,204,5,5,3,185,91,37.0,172,91,34.4,22,6,4.4,88.57,23.73,True
flume-ng-sinks/flume-hdfs-sink/src/test/java/org/apache/flume/sink/hdfs/TestBucketWriter.java,1.4.0,351,258,8,8,3,196,66,24.5,146,56,18.25,63,20,7.88,63.57,26.79,True
flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/CheckpointRebuilder.java,1.3.1,264,8,1,1,1,7,7,7.0,6,6,6.0,9,9,9.0,16.0,0.14,True
flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/LogFileV3.java,1.3.0,332,434,6,6,3,383,234,63.83,332,234,55.33,82,34,13.67,11.71,11.31,True
flume-ng-sinks/flume-hdfs-sink/src/test/java/org/apache/flume/sink/hdfs/HDFSBadWriterFactory.java,1.4.0,42,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,88.57,0.0,True
flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/TransactionEventRecord.java,1.3.0,232,160,5,5,4,113,80,22.6,66,55,13.2,110,34,22.0,29.57,12.11,True
flume-ng-sinks/flume-ng-hbase-sink/src/main/java/org/apache/flume/sink/hbase/HBaseSink.java,1.4.0,328,156,5,5,4,123,59,24.6,90,46,18.0,10,4,2.0,57.71,17.88,True
flume-ng-sources/flume-scribe-source/src/main/java/org/apache/flume/source/scribe/LogEntry.java,1.4.0,439,395,2,2,2,210,161,105.0,181,103,90.5,38,26,19.0,44.57,15.44,True
flume-ng-sinks/flume-ng-morphline-solr-sink/src/main/java/org/apache/flume/sink/solr/morphline/MorphlineSolrSink.java,1.4.0,49,49,1,1,1,49,49,49.0,49,49,49.0,146,146,146.0,0.86,0.86,True
flume-ng-sources/flume-jms-source/src/main/java/org/apache/flume/source/jms/DefaultJMSMessageConverter.java,1.4.0,137,137,1,1,1,137,137,137.0,137,137,137.0,17,17,17.0,27.43,27.43,True
flume-ng-sources/flume-jms-source/src/main/java/org/apache/flume/source/jms/JMSMessageConsumerFactory.java,1.4.0,36,36,1,1,1,36,36,36.0,36,36,36.0,17,17,17.0,27.43,27.43,True
flume-ng-sinks/flume-ng-morphline-solr-sink/src/test/java/org/apache/flume/sink/solr/morphline/TestMorphlineSolrSink.java,1.4.0,430,430,1,1,1,430,430,430.0,430,430,430.0,146,146,146.0,0.86,0.86,True
flume-ng-sinks/flume-ng-morphline-solr-sink/src/test/java/org/apache/flume/sink/solr/morphline/TestMorphlineInterceptor.java,1.4.0,156,156,1,1,1,156,156,156.0,156,156,156.0,146,146,146.0,0.86,0.86,True
flume-ng-sinks/flume-ng-morphline-solr-sink/src/test/java/org/apache/flume/sink/solr/morphline/TestEnvironment.java,1.4.0,33,33,1,1,1,33,33,33.0,33,33,33.0,146,146,146.0,0.86,0.86,True
flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/encryption/TestFileChannelEncryption.java,1.3.0,346,582,6,6,3,464,298,77.33,472,298,78.67,56,29,9.33,11.71,11.45,True
flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/TestCheckpoint.java,1.3.0,65,37,3,3,2,23,12,7.67,9,7,3.0,74,34,24.67,29.57,13.08,True
flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/TestCheckpointRebuilder.java,1.3.0,82,82,1,1,1,82,82,82.0,82,82,82.0,6,6,6.0,10.86,10.86,True
flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/TestEventQueueBackingStoreFactory.java,1.3.0,140,140,2,2,2,140,108,70.0,140,108,70.0,42,34,21.0,11.71,11.55,True
