File,Release Number,LOC,LOC touched,Number of Revisions,Fix Count,Authors,LOC added,Max LOC added,Average LOC added,Churn,Max Churn,Average Churn,Change Set Size,Max Change Set Size,Average Change Set Size,Release Length,Weighted Release Length,Actual
fontbox/src/main/java/org/apache/fontbox/cmap/CMapParser.java,2.0.15,763,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,472.57,0.0,True
fontbox/src/main/java/org/apache/fontbox/cmap/CMapParser.java,2.0.13,764,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,453.86,0.0,True
fontbox/src/main/java/org/apache/fontbox/ttf/TTFDataStream.java,2.0.14,314,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,466.57,0.0,True
fontbox/src/main/java/org/apache/fontbox/ttf/OpenTypeScript.java,2.0.13,385,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,40.86,0.0,True
fontbox/src/main/java/org/apache/fontbox/cmap/CMapParser.java,2.0.12,764,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,445.57,0.0,True
fontbox/src/main/java/org/apache/fontbox/ttf/TTFDataStream.java,2.0.13,314,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,453.86,0.0,True
fontbox/src/test/java/org/apache/fontbox/cmap/TestCMapParser.java,2.0.14,113,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,446.57,0.0,True
fontbox/src/test/java/org/apache/fontbox/ttf/TTFSubsetterTest.java,2.0.14,259,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,189.71,0.0,True
fontbox/src/test/java/org/apache/fontbox/cmap/TestCMapParser.java,2.0.15,113,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,452.57,0.0,True
fontbox/src/test/java/org/apache/fontbox/cmap/TestCMapParser.java,2.0.13,113,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,433.86,0.0,True
fontbox/src/test/java/org/apache/fontbox/ttf/TTFSubsetterTest.java,2.0.13,259,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177.0,0.0,True
pdfbox/src/test/java/org/apache/pdfbox/pdmodel/interactive/form/PDAcroFormTest.java,2.0.13,353,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,168.0,0.0,True
fontbox/src/main/java/org/apache/fontbox/ttf/OpenTypeScript.java,2.0.12,385,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,32.57,0.0,True
fontbox/src/main/java/org/apache/fontbox/ttf/TTFDataStream.java,2.0.12,314,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,445.57,0.0,True
pdfbox/src/test/java/org/apache/pdfbox/pdmodel/interactive/form/PDAcroFormTest.java,2.0.12,353,113,2,2,2,111,62,55.5,109,61,54.5,3,2,1.5,159.71,21.25,True
pdfbox/src/test/java/org/apache/pdfbox/pdmodel/font/TestTTFParser.java,2.0.13,85,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,333.43,0.0,True
pdfbox/src/test/java/org/apache/pdfbox/pdmodel/font/TestFontEmbedding.java,2.0.13,254,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,206.29,0.0,True
pdfbox/src/main/java/org/apache/pdfbox/rendering/PageDrawer.java,2.0.14,1917,435,12,12,1,282,87,23.5,215,87,17.92,26,12,2.17,259.57,5.4,True
pdfbox/src/main/java/org/apache/pdfbox/contentstream/PDFGraphicsStreamEngine.java,2.0.12,305,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,209.29,0.0,True
pdfbox/src/main/java/org/apache/pdfbox/multipdf/PDFCloneUtility.java,2.0.14,247,13,2,2,1,10,9,5.0,7,7,3.5,3,2,1.5,208.57,7.74,True
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/GlyphList.java,2.0.13,302,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,217.57,0.0,True
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentProperties.java,2.0.12,415,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,220.14,0.0,True
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java,2.0.12,674,1350,4,4,1,694,658,173.5,38,22,9.5,4,1,1.0,240.57,27.28,True
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/PDCryptFilterDictionary.java,2.0.12,108,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,433.71,0.0,True
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/PDEncryption.java,2.0.12,605,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,237.43,0.0,True
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1Font.java,2.0.15,670,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,472.57,0.0,True
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/FontMapperImpl.java,2.0.13,735,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,165.29,0.0,True
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/PublicKeySecurityHandler.java,2.0.12,501,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,445.57,0.0,True
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/SecurityHandler.java,2.0.12,648,2,1,1,1,1,1,1.0,0,0,0.0,1,1,1.0,445.57,4.0,True
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDFont.java,2.0.13,625,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,453.86,0.0,True
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/StandardSecurityHandler.java,2.0.12,1208,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,445.57,0.0,True
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDICCBased.java,2.0.12,513,77,2,2,2,54,31,27.0,31,21,15.5,2,1,1.0,445.57,16.46,True
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fdf/FDFAnnotation.java,2.0.12,1001,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,445.57,0.0,True
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceCMYK.java,2.0.12,197,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,445.57,0.0,True
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1Font.java,2.0.13,670,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,453.86,0.0,True
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentProperties.java,2.0.14,415,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,241.14,0.0,True
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java,2.0.14,674,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,261.57,0.0,True
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/Standard14Fonts.java,2.0.13,172,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,217.86,0.0,True
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1Font.java,2.0.12,670,2,1,1,1,1,1,1.0,0,0,0.0,1,1,1.0,445.57,2.0,True
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDFont.java,2.0.14,628,3,1,1,1,3,3,3.0,3,3,3.0,1,1,1.0,466.57,1.43,True
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceCMYK.java,2.0.13,197,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,453.86,0.0,True
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDFont.java,2.0.12,625,10,2,2,1,7,5,3.5,4,3,2.0,3,2,1.5,445.57,6.57,True
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentProperties.java,2.0.13,415,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,228.43,0.0,True
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDICCBased.java,2.0.13,513,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,453.86,0.0,True
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1Font.java,2.0.14,670,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,466.57,0.0,True
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java,2.0.13,674,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,248.86,0.0,True
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/GlyphList.java,2.0.12,302,15,3,3,1,10,7,3.33,7,5,2.33,3,1,1.0,209.29,25.74,True
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/FontMapperImpl.java,2.0.12,735,24,1,1,1,24,24,24.0,24,24,24.0,1,1,1.0,157.0,10.57,True
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDFont.java,2.0.15,628,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,472.57,0.0,True
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/StandardSecurityHandler.java,2.0.14,1208,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,466.57,0.0,True
pdfbox/src/main/java/org/apache/pdfbox/multipdf/PDFMergerUtility.java,2.0.14,1577,794,35,35,2,648,136,18.51,532,134,15.2,60,16,1.71,208.57,5.67,True
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/common/PDRectangle.java,2.0.12,357,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,445.57,0.0,True
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java,2.0.15,1479,10,2,2,1,7,4,3.5,4,2,2.0,4,2,2.0,472.57,0.37,True
pdfbox/src/main/java/org/apache/pdfbox/multipdf/PDFCloneUtility.java,2.0.13,240,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,195.86,0.0,True
pdfbox/src/main/java/org/apache/pdfbox/multipdf/PDFMergerUtility.java,2.0.13,1075,7,2,2,1,3,2,1.5,1,1,0.5,3,2,1.5,195.86,4.45,True
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/COSParser.java,2.0.13,2958,115,10,10,2,70,23,7.0,49,18,4.9,10,1,1.0,200.43,5.48,True
pdfbox/src/main/java/org/apache/pdfbox/util/Hex.java,2.0.15,289,37,1,1,1,35,35,35.0,33,33,33.0,1,1,1.0,225.43,4.86,True
pdfbox/src/main/java/org/apache/pdfbox/filter/ASCIIHexFilter.java,2.0.12,123,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,445.57,0.0,True
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/form/PDAcroForm.java,2.0.12,844,109,2,2,1,85,82,42.5,61,61,30.5,3,2,1.5,445.57,24.41,True
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java,2.0.13,1475,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,453.86,0.0,True
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java,2.0.14,1475,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,466.57,0.0,True
pdfbox/src/main/java/org/apache/pdfbox/filter/JPXFilter.java,2.0.12,160,4,1,1,1,2,2,2.0,0,0,0.0,1,1,1.0,418.86,0.14,True
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/form/PDAcroForm.java,2.0.13,844,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,453.86,0.0,True
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/common/PDRectangle.java,2.0.13,357,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,453.86,0.0,True
pdfbox/src/main/java/org/apache/pdfbox/multipdf/PDFCloneUtility.java,2.0.12,240,6,1,1,1,4,4,4.0,2,2,2.0,1,1,1.0,187.57,17.57,True
pdfbox/src/main/java/org/apache/pdfbox/multipdf/PDFMergerUtility.java,2.0.12,1076,404,14,14,3,293,101,20.93,280,101,20.0,19,4,1.36,187.57,22.36,True
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/BaseParser.java,2.0.12,1397,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,445.57,0.0,True
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/COSParser.java,2.0.12,2933,271,4,4,2,236,213,59.0,201,184,50.25,7,3,1.75,192.14,23.97,True
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/InputStreamSource.java,2.0.12,132,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,166.86,0.0,True
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/PDFXrefStreamParser.java,2.0.12,189,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,445.57,0.0,True
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java,2.0.12,1475,30,4,4,1,18,10,4.5,14,8,3.5,7,3,1.75,445.57,11.19,True
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/PDCryptFilterDictionary.java,2.0.13,108,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,442.0,0.0,True
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/PDEncryption.java,2.0.13,605,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,245.71,0.0,True
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/PublicKeySecurityHandler.java,2.0.13,501,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,453.86,0.0,True
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/SecurityHandler.java,2.0.13,648,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,453.86,0.0,True
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/StandardSecurityHandler.java,2.0.13,1208,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,453.86,0.0,True
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/PDCryptFilterDictionary.java,2.0.14,108,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,454.57,0.0,True
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/PDEncryption.java,2.0.14,626,35,1,1,1,28,28,28.0,21,21,21.0,1,1,1.0,258.43,9.29,True
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/PublicKeySecurityHandler.java,2.0.14,572,151,1,1,1,111,111,111.0,71,71,71.0,1,1,1.0,466.57,9.14,True
preflight/src/main/java/org/apache/pdfbox/preflight/ValidationResult.java,2.0.13,475,48,3,3,1,24,21,8.0,38,19,12.67,3,1,1.0,334.71,0.36,True
pdfbox/src/test/java/org/apache/pdfbox/pdmodel/font/TestFontEmbedding.java,2.0.12,254,52,3,3,1,48,35,16.0,44,35,14.67,5,3,1.67,198.0,6.0,True
examples/src/main/java/org/apache/pdfbox/examples/pdmodel/EmbeddedFiles.java,2.0.13,148,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,364.0,0.0,True
tools/src/main/java/org/apache/pdfbox/tools/PrintPDF.java,2.0.13,204,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,248.0,0.0,True
examples/src/main/java/org/apache/pdfbox/examples/pdmodel/EmbeddedFiles.java,2.0.14,148,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,376.71,0.0,True
debugger/src/main/java/org/apache/pdfbox/debugger/streampane/StreamPane.java,2.0.12,510,28,2,2,1,16,14,8.0,4,4,2.0,2,1,1.0,156.57,3.16,True
tools/src/main/java/org/apache/pdfbox/tools/PrintPDF.java,2.0.12,204,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,239.71,0.0,True
preflight/src/main/java/org/apache/pdfbox/preflight/xobject/AbstractXObjValidator.java,2.0.13,156,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,334.71,0.0,False
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/documentnavigation/destination/PDPageFitWidthDestination.java,2.0.13,118,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,453.86,0.0,False
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/documentnavigation/outline/PDOutlineNode.java,2.0.13,320,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,453.86,0.0,False
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/documentnavigation/outline/PDOutlineItemIterator.java,2.0.13,64,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,195.14,0.0,False
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/documentnavigation/outline/PDOutlineItem.java,2.0.13,404,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,453.86,0.0,False
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/documentnavigation/outline/PDDocumentOutline.java,2.0.13,66,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,453.86,0.0,False
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/documentnavigation/destination/PDPageXYZDestination.java,2.0.13,150,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,453.86,0.0,False
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/documentnavigation/destination/PDPageFitHeightDestination.java,2.0.13,116,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,453.86,0.0,False
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/documentnavigation/destination/PDPageFitRectangleDestination.java,2.0.13,172,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,453.86,0.0,False
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/form/AppearanceStyle.java,2.0.13,102,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,195.0,0.0,False
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/documentnavigation/destination/PDPageFitDestination.java,2.0.13,87,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,453.86,0.0,False
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/documentnavigation/destination/PDPageDestination.java,2.0.13,204,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,453.86,0.0,False
xmpbox/src/main/java/org/apache/xmpbox/type/AbstractComplexProperty.java,2.0.13,136,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,299.14,0.0,False
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/form/AppearanceGeneratorHelper.java,2.0.13,799,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,197.86,0.0,False
xmpbox/src/main/java/org/apache/xmpbox/schema/XMPSchemaFactory.java,2.0.13,139,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,299.14,0.0,False
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/form/FieldUtils.java,2.0.13,197,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,202.0,0.0,False
xmpbox/src/main/java/org/apache/xmpbox/type/AbstractSimpleProperty.java,2.0.13,127,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,299.14,0.0,False
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/form/PDButton.java,2.0.13,430,8,2,2,1,6,4,3.0,4,4,2.0,2,1,1.0,245.86,3.71,False
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/form/PDCheckBox.java,2.0.13,123,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,145.14,0.0,False
