@relation iotdb_train_clean.arff

@attribute LOC numeric
@attribute LOC_touched numeric
@attribute Number_of_Revisions numeric
@attribute Fix_Count numeric
@attribute Authors numeric
@attribute LOC_added numeric
@attribute Max_LOC_added numeric
@attribute Average_LOC_added numeric
@attribute Churn numeric
@attribute Max_Churn numeric
@attribute Average_Churn numeric
@attribute Change_Set_Size numeric
@attribute Max_Change_Set_Size numeric
@attribute Average_Change_Set_Size numeric
@attribute Release_Length numeric
@attribute Weighted_Release_Length numeric
@attribute Actual {TRUE,FALSE}

@data
141,141,1,1,1,141,141,141.0,141,141,141.0,27,27,27.0,4.86,4.86,TRUE
366,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,50.29,0.0,TRUE
190,2,1,0,1,1,1,1.0,0,0,0.0,3,3,3.0,33.86,1.29,TRUE
743,1212,20,8,13,978,613,48.9,790,613,39.5,1754,769,87.7,17.57,11.19,TRUE
282,413,7,1,3,354,233,50.57,335,233,47.86,851,769,121.57,13.29,12.39,TRUE
322,528,7,4,6,425,365,60.71,418,365,59.71,1394,769,199.14,17.57,13.71,TRUE
333,783,12,4,10,558,341,46.5,699,341,58.25,1625,769,135.42,17.57,10.04,TRUE
251,326,7,2,6,287,248,41.0,256,248,36.57,1360,769,194.29,17.57,14.01,TRUE
121,155,8,2,7,139,103,17.38,123,103,15.38,1389,769,173.62,17.57,14.18,TRUE
218,226,2,2,2,222,220,111.0,222,220,111.0,160,145,80.0,5.14,5.05,TRUE
56,72,2,1,2,64,57,32.0,58,57,29.0,49,28,24.5,7.71,6.35,TRUE
208,224,2,1,2,216,209,108.0,210,209,105.0,49,28,24.5,7.71,7.27,TRUE
39,55,2,1,2,47,40,23.5,41,40,20.5,49,28,24.5,7.71,5.92,TRUE
106,108,2,2,2,107,106,53.5,106,106,53.0,70,42,35.0,7.71,7.63,TRUE
42,44,2,0,2,43,42,21.5,42,42,21.0,779,769,389.5,17.14,16.74,TRUE
254,272,6,1,6,263,249,43.83,260,249,43.33,1386,769,231.0,17.57,16.99,TRUE
325,369,7,1,5,347,288,49.57,325,288,46.43,867,769,123.86,17.29,15.54,TRUE
264,225,21,5,9,132,30,6.29,81,22,3.86,1214,769,57.81,17.57,11.42,TRUE
239,262,7,1,7,251,247,35.86,256,247,36.57,240,145,34.29,17.43,16.67,TRUE
70,74,3,2,3,72,71,24.0,72,71,24.0,102,46,34.0,9.43,9.23,TRUE
215,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,50.29,0.0,TRUE
183,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,50.29,0.0,TRUE
262,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,50.29,0.0,TRUE
206,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,50.29,0.0,TRUE
56,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,50.29,0.0,TRUE
108,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,50.29,0.0,TRUE
352,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,25.43,0.0,TRUE
260,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,50.29,0.0,TRUE
190,482,5,0,2,336,189,67.2,194,189,38.8,859,769,171.8,13.0,12.98,TRUE
131,235,12,3,6,183,89,15.25,171,89,14.25,892,769,74.33,13.0,11.29,TRUE
88,94,3,1,3,91,87,30.33,88,87,29.33,807,769,269.0,13.43,13.03,TRUE
129,141,6,2,4,135,127,22.5,131,127,21.83,915,769,152.5,13.43,12.81,TRUE
220,2,1,0,1,1,1,1.0,0,0,0.0,769,769,769.0,44.14,8.29,TRUE
125,2,1,0,1,1,1,1.0,0,0,0.0,769,769,769.0,45.0,8.29,TRUE
149,149,1,0,1,149,149,149.0,149,149,149.0,28,28,28.0,3.57,3.57,TRUE
503,168,11,2,6,66,21,6.0,58,27,5.27,1039,769,94.45,45.0,10.3,TRUE
1208,491,10,6,7,223,82,22.3,297,171,29.7,952,769,95.2,45.0,6.61,TRUE
99,2,1,0,1,1,1,1.0,0,0,0.0,769,769,769.0,45.0,8.29,TRUE
192,64,2,1,2,21,20,10.5,22,22,11.0,779,769,389.5,45.0,9.25,TRUE
660,389,20,14,14,224,31,11.2,161,31,8.05,1057,769,52.85,45.0,7.24,TRUE
307,406,14,4,9,214,125,15.29,64,26,4.57,945,769,67.5,45.0,8.07,TRUE
163,26,2,1,2,9,8,4.5,8,8,4.0,779,769,389.5,45.0,9.21,TRUE
313,315,5,0,3,314,285,62.8,313,285,62.6,1234,769,246.8,17.57,17.5,TRUE
201,213,5,1,4,207,184,41.4,201,184,40.2,1264,769,252.8,17.57,17.15,TRUE
286,322,9,4,6,304,275,33.78,294,275,32.67,1492,769,165.78,17.57,16.57,TRUE
1273,1394,43,12,21,1284,593,29.86,1232,593,28.65,1847,769,42.95,17.57,12.46,TRUE
465,646,42,15,21,550,267,13.1,486,267,11.57,1790,769,42.62,17.57,11.22,TRUE
80,88,2,1,2,84,83,42.0,86,83,43.0,154,145,77.0,4.57,4.4,TRUE
234,468,14,4,10,351,167,25.07,240,167,17.14,1407,769,100.5,17.57,15.04,TRUE
553,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22.86,0.0,TRUE
307,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,8.86,0.0,TRUE
275,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22.86,0.0,TRUE
63,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18.57,0.0,TRUE
84,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,40.14,0.0,TRUE
476,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,65.71,0.0,TRUE
96,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,65.71,0.0,TRUE
237,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,65.71,0.0,TRUE
129,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,65.71,0.0,TRUE
366,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,65.71,0.0,TRUE
105,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,58.71,0.0,TRUE
215,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,65.71,0.0,TRUE
183,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,65.71,0.0,TRUE
262,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,65.71,0.0,TRUE
206,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,65.71,0.0,TRUE
260,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,65.71,0.0,TRUE
190,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18.29,0.0,TRUE
76,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,17.71,0.0,TRUE
135,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18.57,0.0,TRUE
230,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22.86,0.0,TRUE
131,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18.29,0.0,TRUE
88,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18.71,0.0,TRUE
129,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18.71,0.0,TRUE
220,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,49.43,0.0,TRUE
125,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,50.29,0.0,TRUE
149,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,8.86,0.0,TRUE
503,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,50.29,0.0,TRUE
1208,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,50.29,0.0,TRUE
99,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,50.29,0.0,TRUE
1272,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,50.29,0.0,TRUE
192,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,50.29,0.0,TRUE
660,2,1,1,1,1,1,1.0,0,0,0.0,5,5,5.0,50.29,4.43,TRUE
307,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,50.29,0.0,TRUE
163,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,50.29,0.0,TRUE
182,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,35.0,0.0,TRUE
344,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,65.71,0.0,TRUE
759,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,65.71,0.0,TRUE
840,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,65.71,0.0,TRUE
307,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,24.29,0.0,TRUE
553,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,38.29,0.0,TRUE
787,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,38.29,0.0,TRUE
950,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,38.29,0.0,TRUE
202,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,23.0,0.0,TRUE
319,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,23.86,0.0,TRUE
105,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,38.29,0.0,TRUE
519,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,38.29,0.0,TRUE
193,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,23.14,0.0,TRUE
434,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,37.71,0.0,TRUE
358,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,38.29,0.0,TRUE
396,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,38.29,0.0,TRUE
295,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,24.29,0.0,TRUE
163,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,24.29,0.0,TRUE
140,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,24.29,0.0,TRUE
224,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,37.29,0.0,TRUE
198,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,38.29,0.0,TRUE
183,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,38.29,0.0,TRUE
32,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,33.71,0.0,TRUE
467,471,2,0,2,469,437,234.5,467,437,233.5,8,7,4.0,4.71,4.66,TRUE
417,83,2,0,1,61,48,30.5,39,27,19.5,16,9,8.0,33.71,4.48,TRUE
141,11,1,0,1,8,8,8.0,5,5,5.0,7,7,7.0,27.29,4.71,TRUE
423,64,1,0,1,62,62,62.0,60,60,60.0,9,9,9.0,30.29,4.43,TRUE
295,295,1,0,1,295,295,295.0,295,295,295.0,7,7,7.0,4.71,4.71,TRUE
156,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,65.71,0.0,TRUE
226,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,65.71,0.0,TRUE
190,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,25.86,0.0,TRUE
618,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,65.71,0.0,TRUE
326,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,49.0,0.0,TRUE
313,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22.86,0.0,TRUE
207,12,1,0,1,9,9,9.0,6,6,6.0,1,1,1.0,22.86,2.57,TRUE
1273,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22.86,0.0,TRUE
218,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10.57,0.0,TRUE
115,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22.86,0.0,TRUE
56,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,13.0,0.0,TRUE
208,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,13.0,0.0,TRUE
179,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,13.0,0.0,TRUE
39,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,13.0,0.0,TRUE
106,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,13.0,0.0,TRUE
42,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22.43,0.0,TRUE
172,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22.86,0.0,TRUE
254,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22.86,0.0,TRUE
59,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22.86,0.0,TRUE
162,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22.86,0.0,TRUE
142,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10.14,0.0,TRUE
1389,1,1,0,1,0,0,0.0,1,1,1.0,2,2,2.0,22.86,4.57,TRUE
166,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22.86,0.0,TRUE
305,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,8.86,0.0,TRUE
202,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,8.86,0.0,TRUE
675,24,1,0,1,14,14,14.0,4,4,4.0,4,4,4.0,8.86,4.0,TRUE
278,3,1,1,1,2,2,2.0,1,1,1.0,1,1,1.0,10.43,2.86,TRUE
209,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18.86,0.0,TRUE
102,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22.86,0.0,TRUE
166,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22.86,0.0,TRUE
130,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,6.86,0.0,TRUE
101,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22.86,0.0,TRUE
189,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22.86,0.0,TRUE
221,6,1,0,1,2,2,2.0,2,2,2.0,2,2,2.0,22.86,0.29,TRUE
159,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,16.71,0.0,TRUE
193,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22.86,0.0,TRUE
180,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22.86,0.0,TRUE
259,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22.86,0.0,TRUE
158,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22.86,0.0,TRUE
121,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22.86,0.0,TRUE
465,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22.86,0.0,TRUE
251,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22.86,0.0,TRUE
80,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,9.86,0.0,TRUE
234,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22.86,0.0,TRUE
70,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,14.86,0.0,TRUE
243,24,1,0,1,14,14,14.0,4,4,4.0,4,4,4.0,22.71,4.0,TRUE
264,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22.86,0.0,TRUE
325,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22.71,0.0,TRUE
268,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22.86,0.0,TRUE
440,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22.86,0.0,TRUE
176,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22.86,0.0,TRUE
440,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22.86,0.0,TRUE
1371,1,1,0,1,0,0,0.0,1,1,1.0,2,2,2.0,22.86,4.57,TRUE
623,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22.86,0.0,TRUE
88,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,6.86,0.0,TRUE
1442,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22.86,0.0,TRUE
1087,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22.86,0.0,TRUE
98,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10.14,0.0,TRUE
55,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10.14,0.0,TRUE
315,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10.14,0.0,TRUE
44,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10.14,0.0,TRUE
100,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10.14,0.0,TRUE
141,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10.14,0.0,TRUE
550,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22.86,0.0,TRUE
181,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22.86,0.0,TRUE
743,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22.86,0.0,TRUE
282,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18.57,0.0,TRUE
167,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22.86,0.0,TRUE
1318,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22.86,0.0,TRUE
322,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22.86,0.0,TRUE
333,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22.86,0.0,TRUE
59,83,3,1,3,71,68,23.67,77,68,25.67,1311,769,437.0,17.57,15.15,TRUE
162,174,3,1,3,168,164,56.0,166,164,55.33,1371,769,457.0,17.57,16.73,TRUE
142,144,2,2,2,143,142,71.5,142,142,71.0,172,145,86.0,4.86,4.81,TRUE
238,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,43.57,0.0,TRUE
89,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,43.57,0.0,TRUE
312,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,43.57,0.0,TRUE
222,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18.57,0.0,TRUE
373,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,43.57,0.0,TRUE
72,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,43.57,0.0,TRUE
70,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,43.57,0.0,TRUE
71,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,43.57,0.0,TRUE
67,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,43.57,0.0,TRUE
93,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,43.57,0.0,TRUE
70,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,43.57,0.0,TRUE
246,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,43.57,0.0,TRUE
87,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,43.57,0.0,TRUE
129,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,43.57,0.0,TRUE
187,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,43.57,0.0,TRUE
208,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,43.57,0.0,TRUE
278,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,16.14,0.0,TRUE
