File,Release Number,LOC,LOC touched,Number of Revisions,Fix Count,Authors,LOC added,Max LOC added,Average LOC added,Churn,Max Churn,Average Churn,Change Set Size,Max Change Set Size,Average Change Set Size,Release Length,Weighted Release Length,Actual
core/src/main/java/org/apache/calcite/rel/rules/JoinAddRedundantSemiJoinRule.java,1.9.0,89,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96.14,0.0,True
core/src/main/java/org/apache/calcite/rel/rules/FilterToCalcRule.java,1.9.0,74,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96.14,0.0,True
core/src/main/java/org/apache/calcite/rel/rules/FilterTableScanRule.java,1.9.0,122,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,81.86,0.0,True
core/src/main/java/org/apache/calcite/rel/rules/FilterTableFunctionTransposeRule.java,1.9.0,119,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96.14,0.0,True
core/src/main/java/org/apache/calcite/rel/rules/FilterSetOpTransposeRule.java,1.9.0,97,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96.14,0.0,True
core/src/main/java/org/apache/calcite/rel/rules/FilterRemoveIsNotDistinctFromRule.java,1.9.0,112,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96.14,0.0,True
core/src/main/java/org/apache/calcite/rel/rules/FilterProjectTransposeRule.java,1.9.0,138,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96.14,0.0,True
core/src/main/java/org/apache/calcite/rel/rules/FilterMultiJoinMergeRule.java,1.9.0,69,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96.14,0.0,True
core/src/main/java/org/apache/calcite/rel/rules/FilterMergeRule.java,1.9.0,103,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96.14,0.0,True
core/src/main/java/org/apache/calcite/rel/rules/FilterJoinRule.java,1.9.0,360,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96.14,0.0,True
core/src/main/java/org/apache/calcite/rel/rules/FilterCorrelateRule.java,1.9.0,133,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,60.14,0.0,True
core/src/main/java/org/apache/calcite/rel/rules/FilterCalcMergeRule.java,1.9.0,88,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96.14,0.0,True
core/src/main/java/org/apache/calcite/rel/rules/FilterAggregateTransposeRule.java,1.9.0,148,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96.14,0.0,True
core/src/main/java/org/apache/calcite/rel/core/Sort.java,1.6.0,200,5,1,1,1,3,3,3.0,1,1,1.0,125,125,125.0,61.43,1.14,True
core/src/main/java/org/apache/calcite/rel/rules/DateRangeRules.java,1.9.0,359,375,3,3,2,367,362,122.33,367,362,122.33,38,19,12.67,1.43,1.39,True
core/src/main/java/org/apache/calcite/rel/rules/CoerceInputsRule.java,1.9.0,105,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96.14,0.0,True
core/src/main/java/org/apache/calcite/rel/rules/CalcSplitRule.java,1.9.0,61,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,81.86,0.0,True
core/src/main/java/org/apache/calcite/rel/rules/JoinAssociateRule.java,1.9.0,155,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96.14,0.0,True
core/src/main/java/org/apache/calcite/rel/rules/JoinCommuteRule.java,1.9.0,234,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96.14,0.0,True
core/src/main/java/org/apache/calcite/rel/rules/JoinExtractFilterRule.java,1.9.0,96,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96.14,0.0,True
core/src/main/java/org/apache/calcite/rel/core/SemiJoin.java,1.6.0,127,24,3,3,1,13,6,4.33,2,2,0.67,225,125,75.0,61.43,3.46,True
core/src/main/java/org/apache/calcite/rel/rules/ProjectJoinTransposeRule.java,1.9.0,146,21,1,1,1,14,14,14.0,7,7,7.0,6,6,6.0,96.14,1.43,True
core/src/main/java/org/apache/calcite/rel/rules/ProjectFilterTransposeRule.java,1.9.0,107,7,1,1,1,4,4,4.0,1,1,1.0,6,6,6.0,96.14,1.43,True
core/src/main/java/org/apache/calcite/rel/rules/ProjectCalcMergeRule.java,1.9.0,107,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96.14,0.0,True
core/src/main/java/org/apache/calcite/rel/core/RelFactories.java,1.6.0,387,63,1,1,1,57,57,57.0,51,51,51.0,86,86,86.0,61.43,1.14,True
core/src/main/java/org/apache/calcite/rel/rules/MultiJoinProjectTransposeRule.java,1.9.0,136,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96.14,0.0,True
core/src/main/java/org/apache/calcite/rel/rules/MultiJoinOptimizeBushyRule.java,1.9.0,388,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96.14,0.0,True
core/src/main/java/org/apache/calcite/rel/rules/MaterializedViewFilterScanRule.java,1.9.0,101,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,19.14,0.0,True
core/src/main/java/org/apache/calcite/rel/rules/LoptOptimizeJoinRule.java,1.9.0,2057,3,1,0,1,1,1,1.0,1,1,1.0,9,9,9.0,96.14,10.43,True
core/src/main/java/org/apache/calcite/rel/rules/JoinProjectTransposeRule.java,1.9.0,396,3,1,1,1,2,2,2.0,1,1,1.0,25,25,25.0,96.14,13.43,True
core/src/main/java/org/apache/calcite/rel/rules/LoptMultiJoin.java,1.9.0,873,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96.14,0.0,True
core/src/main/java/org/apache/calcite/rel/rules/JoinUnionTransposeRule.java,1.9.0,114,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96.14,0.0,True
core/src/main/java/org/apache/calcite/rel/rules/JoinToMultiJoinRule.java,1.9.0,559,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96.14,0.0,True
core/src/main/java/org/apache/calcite/rel/rules/JoinToCorrelateRule.java,1.9.0,135,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,92.0,0.0,True
core/src/main/java/org/apache/calcite/rel/rules/JoinPushTransitivePredicatesRule.java,1.9.0,97,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96.14,0.0,True
core/src/main/java/org/apache/calcite/rel/rules/JoinPushThroughJoinRule.java,1.9.0,330,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96.14,0.0,True
core/src/main/java/org/apache/calcite/rel/rules/JoinPushExpressionsRule.java,1.9.0,73,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,56.0,0.0,True
core/src/main/java/org/apache/calcite/rel/convert/TraitMatchingRule.java,1.6.0,70,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,61.43,0.0,True
core/src/main/java/org/apache/calcite/rel/type/RelRecordType.java,1.9.0,132,36,1,1,1,28,28,28.0,20,20,20.0,36,36,36.0,96.14,0.14,True
core/src/main/java/org/apache/calcite/rel/rules/FilterMergeRule.java,1.6.0,103,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,61.43,0.0,True
core/src/main/java/org/apache/calcite/schema/impl/ViewTable.java,1.9.0,226,33,1,1,1,21,21,21.0,9,9,9.0,16,16,16.0,96.14,6.43,True
core/src/main/java/org/apache/calcite/plan/RelCompositeTrait.java,1.6.0,149,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,49.14,0.0,True
core/src/main/java/org/apache/calcite/schema/impl/ScalarFunctionImpl.java,1.9.0,120,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96.14,0.0,True
core/src/main/java/org/apache/calcite/plan/RelOptCluster.java,1.6.0,172,5,1,1,1,3,3,3.0,1,1,1.0,86,86,86.0,61.43,1.14,True
core/src/main/java/org/apache/calcite/schema/impl/AggregateFunctionImpl.java,1.9.0,145,6,1,1,1,3,3,3.0,0,0,0.0,6,6,6.0,96.14,6.29,True
core/src/main/java/org/apache/calcite/schema/FunctionParameter.java,1.9.0,75,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96.14,0.0,True
core/src/main/java/org/apache/calcite/plan/RelOptCostImpl.java,1.6.0,148,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,61.43,0.0,True
core/src/main/java/org/apache/calcite/plan/RelOptMaterialization.java,1.6.0,292,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,61.43,0.0,True
core/src/main/java/org/apache/calcite/plan/RelOptPlanner.java,1.6.0,346,11,2,2,2,10,9,5.0,9,8,4.5,129,125,64.5,61.43,1.1,True
core/src/main/java/org/apache/calcite/plan/RelOptPredicateList.java,1.6.0,160,80,2,1,1,75,60,37.5,70,60,35.0,11,10,5.5,61.43,2.14,True
core/src/main/java/org/apache/calcite/runtime/SqlFunctions.java,1.9.0,1729,102,2,2,2,100,98,50.0,98,98,49.0,26,17,13.0,96.14,11.49,True
core/src/main/java/org/apache/calcite/plan/RelOptRule.java,1.6.0,606,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,61.43,0.0,True
core/src/main/java/org/apache/calcite/plan/RelOptRuleOperand.java,1.6.0,199,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,61.43,0.0,True
core/src/main/java/org/apache/calcite/runtime/FlatLists.java,1.9.0,1296,41,1,1,1,41,41,41.0,41,41,41.0,36,36,36.0,96.14,0.14,True
core/src/main/java/org/apache/calcite/plan/RelOptUtil.java,1.6.0,3534,203,6,5,1,126,97,21.0,97,67,16.17,163,86,27.17,61.43,1.26,True
core/src/main/java/org/apache/calcite/runtime/Enumerables.java,1.9.0,75,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96.14,0.0,True
core/src/main/java/org/apache/calcite/plan/RelTraitDef.java,1.6.0,211,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,61.43,0.0,True
core/src/main/java/org/apache/calcite/runtime/CalciteResource.java,1.9.0,626,6,2,2,1,6,3,3.0,6,3,3.0,55,36,27.5,96.14,5.21,True
core/src/main/java/org/apache/calcite/schema/impl/TableFunctionImpl.java,1.9.0,164,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96.14,0.0,True
core/src/main/java/org/apache/calcite/plan/hep/HepRelMetadataProvider.java,1.6.0,51,22,1,1,1,11,11,11.0,0,0,0.0,125,125,125.0,61.43,1.14,True
core/src/main/java/org/apache/calcite/rel/convert/ConverterRule.java,1.6.0,149,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,61.43,0.0,True
core/src/main/java/org/apache/calcite/plan/hep/HepPlanner.java,1.6.0,984,57,1,1,1,29,29,29.0,1,1,1.0,125,125,125.0,61.43,1.14,True
core/src/main/java/org/apache/calcite/materialize/MaterializationActor.java,1.6.0,113,5,1,1,1,4,4,4.0,3,3,3.0,8,8,8.0,61.43,2.86,True
core/src/main/java/org/apache/calcite/sql/fun/SqlCovarAggFunction.java,1.9.0,87,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96.14,0.0,True
core/src/main/java/org/apache/calcite/sql/fun/SqlCountAggFunction.java,1.9.0,99,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96.14,0.0,True
core/src/main/java/org/apache/calcite/materialize/MaterializationService.java,1.6.0,408,4,1,1,1,2,2,2.0,0,0,0.0,8,8,8.0,61.43,2.86,True
core/src/main/java/org/apache/calcite/materialize/SqlLatticeStatisticProvider.java,1.6.0,48,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,31.43,0.0,True
core/src/main/java/org/apache/calcite/sql/fun/SqlCastFunction.java,1.9.0,239,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96.14,0.0,True
core/src/main/java/org/apache/calcite/materialize/TileKey.java,1.6.0,60,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,61.43,0.0,True
core/src/main/java/org/apache/calcite/sql/fun/SqlBetweenOperator.java,1.9.0,274,55,2,2,2,15,11,7.5,25,20,12.5,21,18,10.5,96.14,2.47,True
core/src/main/java/org/apache/calcite/sql/fun/SqlAvgAggFunction.java,1.9.0,87,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96.14,0.0,True
core/src/main/java/org/apache/calcite/sql/fun/SqlArgumentAssignmentOperator.java,1.9.0,52,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,45.86,0.0,True
core/src/main/java/org/apache/calcite/sql/fun/SqlAbstractGroupFunction.java,1.9.0,93,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,92.43,0.0,True
core/src/main/java/org/apache/calcite/sql/fun/OracleSqlOperatorTable.java,1.9.0,129,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,28.0,0.0,True
core/src/main/java/org/apache/calcite/sql/advise/SqlAdvisorGetHintsFunction.java,1.9.0,122,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96.14,0.0,True
core/src/main/java/org/apache/calcite/sql/advise/SqlAdvisor.java,1.9.0,578,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96.14,0.0,True
core/src/main/java/org/apache/calcite/schema/Schemas.java,1.9.0,618,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96.14,0.0,True
core/src/main/java/org/apache/calcite/plan/Contexts.java,1.6.0,160,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,61.43,0.0,True
core/src/main/java/org/apache/calcite/plan/ConventionTraitDef.java,1.6.0,251,4,1,1,1,3,3,3.0,2,2,2.0,125,125,125.0,61.43,1.14,True
core/src/main/java/org/apache/calcite/runtime/CalciteException.java,1.9.0,65,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96.14,0.0,True
core/src/main/java/org/apache/calcite/plan/RelTraitSet.java,1.6.0,561,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,61.43,0.0,True
core/src/main/java/org/apache/calcite/plan/RexImplicationChecker.java,1.6.0,469,20,1,1,1,10,10,10.0,0,0,0.0,19,19,19.0,26.43,4.0,True
core/src/main/java/org/apache/calcite/plan/Strong.java,1.6.0,103,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,61.43,0.0,True
core/src/main/java/org/apache/calcite/prepare/CalciteMaterializer.java,1.6.0,207,2,1,1,1,1,1,1.0,0,0,0.0,19,19,19.0,61.43,4.0,True
core/src/main/java/org/apache/calcite/prepare/CalcitePrepareImpl.java,1.6.0,1402,64,5,5,3,41,19,8.2,18,6,3.6,65,23,13.0,61.43,4.21,True
core/src/main/java/org/apache/calcite/prepare/CalciteSqlValidator.java,1.6.0,46,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,61.43,0.0,True
core/src/main/java/org/apache/calcite/prepare/LixToRelTranslator.java,1.6.0,180,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,61.43,0.0,True
core/src/main/java/org/apache/calcite/rex/RexLiteral.java,1.9.0,702,42,2,2,1,39,36,19.5,36,33,18.0,43,26,21.5,96.14,11.04,True
core/src/main/java/org/apache/calcite/prepare/PlannerImpl.java,1.6.0,324,17,3,3,3,17,9,5.67,17,9,5.67,131,125,43.67,61.43,0.92,True
core/src/main/java/org/apache/calcite/prepare/Prepare.java,1.6.0,596,53,4,4,3,33,14,8.25,13,6,3.25,111,86,27.75,61.43,2.16,True
core/src/main/java/org/apache/calcite/rex/RexExecutorImpl.java,1.9.0,166,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96.14,0.0,True
core/src/main/java/org/apache/calcite/rex/RexExecutable.java,1.9.0,97,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96.14,0.0,True
core/src/main/java/org/apache/calcite/rex/RexCorrelVariable.java,1.9.0,59,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96.14,0.0,True
core/src/main/java/org/apache/calcite/prepare/RelOptTableImpl.java,1.6.0,414,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,61.43,0.0,True
core/src/main/java/org/apache/calcite/rex/RexCallBinding.java,1.9.0,157,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96.14,0.0,True
core/src/main/java/org/apache/calcite/rex/RexCall.java,1.9.0,176,11,1,1,1,5,5,5.0,1,1,1.0,5,5,5.0,96.14,3.43,True
core/src/main/java/org/apache/calcite/rex/RexBuilder.java,1.9.0,1472,201,3,3,2,113,55,37.67,51,31,17.0,45,26,15.0,96.14,11.08,True
core/src/main/java/org/apache/calcite/rel/BiRel.java,1.6.0,85,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,57.43,0.0,True
core/src/main/java/org/apache/calcite/rel/convert/ConverterImpl.java,1.6.0,85,6,1,1,1,3,3,3.0,0,0,0.0,125,125,125.0,61.43,1.14,True
core/src/main/java/org/apache/calcite/rex/LogicVisitor.java,1.9.0,158,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,35.86,0.0,True
core/src/main/java/org/apache/calcite/prepare/CalciteCatalogReader.java,1.6.0,335,48,1,1,1,34,34,34.0,20,20,20.0,18,18,18.0,61.43,1.71,True
core/src/main/java/org/apache/calcite/plan/volcano/VolcanoRuleMatch.java,1.6.0,190,18,1,1,1,9,9,9.0,0,0,0.0,4,4,4.0,61.43,6.71,True
core/src/main/java/org/apache/calcite/plan/volcano/VolcanoRuleCall.java,1.6.0,362,75,1,1,1,48,48,48.0,21,21,21.0,4,4,4.0,61.43,6.71,True
core/src/main/java/org/apache/calcite/rex/RexToSqlNodeConverterImpl.java,1.9.0,124,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96.14,0.0,True
core/src/main/java/org/apache/calcite/plan/SubstitutionVisitor.java,1.6.0,2438,47,5,4,2,25,11,5.0,5,3,1.0,152,86,30.4,61.43,1.84,True
core/src/main/java/org/apache/calcite/plan/VisitorDataContext.java,1.6.0,204,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,26.43,0.0,True
core/src/main/java/org/apache/calcite/rex/RexWindowBound.java,1.9.0,258,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96.14,0.0,True
core/src/main/java/org/apache/calcite/rex/RexWindow.java,1.9.0,154,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96.14,0.0,True
core/src/main/java/org/apache/calcite/plan/volcano/AbstractConverter.java,1.6.0,127,3,1,1,1,2,2,2.0,1,1,1.0,125,125,125.0,61.43,1.14,True
core/src/main/java/org/apache/calcite/rex/RexUtil.java,1.9.0,2678,448,7,6,5,370,241,52.86,296,208,42.29,54,25,7.71,96.14,3.34,True
core/src/main/java/org/apache/calcite/plan/volcano/RelSet.java,1.6.0,301,31,2,2,1,16,12,8.0,1,1,0.5,211,125,105.5,61.43,1.14,True
core/src/main/java/org/apache/calcite/plan/volcano/RelSubset.java,1.6.0,482,82,3,3,1,38,24,12.67,10,7,3.33,250,125,83.33,61.43,1.14,True
core/src/main/java/org/apache/calcite/rex/RexProgram.java,1.9.0,945,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96.14,0.0,True
core/src/main/java/org/apache/calcite/rex/RexSubQuery.java,1.9.0,115,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,35.86,0.0,True
core/src/main/java/org/apache/calcite/plan/volcano/RuleQueue.java,1.6.0,723,14,1,1,1,8,8,8.0,2,2,2.0,125,125,125.0,61.43,1.14,True
core/src/main/java/org/apache/calcite/plan/volcano/VolcanoCost.java,1.6.0,235,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,61.43,0.0,True
core/src/main/java/org/apache/calcite/plan/volcano/VolcanoPlanner.java,1.6.0,2035,70,6,6,2,37,18,6.17,8,3,1.33,266,125,44.33,61.43,1.58,True
core/src/main/java/org/apache/calcite/rex/RexShuttle.java,1.9.0,279,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96.14,0.0,True
core/src/main/java/org/apache/calcite/plan/volcano/VolcanoRelMetadataProvider.java,1.6.0,104,31,1,1,1,16,16,16.0,1,1,1.0,125,125,125.0,61.43,1.14,True
