@relation tika_train_noise.arff

@attribute LOC numeric
@attribute LOC_touched numeric
@attribute Number_of_Revisions numeric
@attribute Fix_Count numeric
@attribute Authors numeric
@attribute LOC_added numeric
@attribute Max_LOC_added numeric
@attribute Average_LOC_added numeric
@attribute Churn numeric
@attribute Max_Churn numeric
@attribute Average_Churn numeric
@attribute Change_Set_Size numeric
@attribute Max_Change_Set_Size numeric
@attribute Average_Change_Set_Size numeric
@attribute Release_Length numeric
@attribute Weighted_Release_Length numeric
@attribute Actual {TRUE,FALSE}

@data
463,61,3,3,1,50,33,16.67,43,32,14.33,7,5,2.33,347.0,0.44,TRUE
673,18,1,1,1,12,12,12.0,6,6,6.0,12,12,12.0,427.43,4.14,TRUE
1323,227,6,6,2,218,105,36.33,209,103,34.83,14,3,2.33,421.0,44.41,TRUE
81,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,55.29,0.0,TRUE
1354,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,449.43,0.0,TRUE
473,14,1,0,1,12,12,12.0,10,10,10.0,1,1,1.0,369.0,14.43,TRUE
603,245,12,11,2,232,76,19.33,221,75,18.42,62,22,5.17,337.86,42.68,TRUE
272,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,290.57,0.0,TRUE
155,1,1,1,1,0,0,0.0,1,1,1.0,4,4,4.0,398.57,43.86,TRUE
689,22,1,1,1,19,19,19.0,16,16,16.0,10,10,10.0,449.43,14.43,TRUE
97,8,1,1,1,5,5,5.0,2,2,2.0,3,3,3.0,344.29,0.57,TRUE
312,3,1,1,1,3,3,3.0,3,3,3.0,2,2,2.0,396.57,55.86,TRUE
1354,31,1,1,1,31,31,31.0,31,31,31.0,6,6,6.0,427.43,3.0,TRUE
207,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,317.43,0.0,TRUE
125,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,317.43,0.0,TRUE
519,60,2,2,1,58,56,29.0,56,54,28.0,32,16,16.0,427.43,4.14,TRUE
667,40,2,2,1,37,33,18.5,34,32,17.0,19,10,9.5,421.0,37.57,TRUE
424,128,9,9,2,88,22,9.78,52,16,5.78,80,22,8.89,340.57,33.19,TRUE
615,336,6,5,4,294,245,49.0,252,209,42.0,24,15,4.0,366.29,5.9,TRUE
293,80,10,9,1,66,13,6.6,52,13,5.2,94,18,9.4,421.0,33.11,TRUE
1208,6,2,1,2,5,4,2.5,4,4,2.0,11,6,5.5,427.43,0.43,TRUE
296,5,1,0,1,5,5,5.0,5,5,5.0,1,1,1.0,449.43,14.43,TRUE
317,3,1,1,1,2,2,2.0,1,1,1.0,10,10,10.0,33.29,11.57,TRUE
604,132,12,11,1,120,25,10.0,108,24,9.0,98,16,8.17,421.0,25.84,TRUE
81,85,2,2,1,83,81,41.5,81,81,40.5,8,7,4.0,48.86,48.86,TRUE
571,9,2,2,1,7,4,3.5,5,3,2.5,20,10,10.0,449.43,13.16,TRUE
670,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,427.43,0.0,TRUE
364,178,7,7,2,134,61,19.14,150,60,21.43,47,22,6.71,337.86,46.02,TRUE
670,570,12,12,1,427,125,35.58,290,85,24.17,81,25,6.75,421.0,15.66,TRUE
186,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,187.29,0.0,TRUE
617,30,1,1,1,26,26,26.0,22,22,22.0,1,1,1.0,427.43,0.29,TRUE
186,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,206.29,0.0,TRUE
377,16,1,1,1,8,8,8.0,0,0,0.0,12,12,12.0,427.43,5.14,TRUE
377,128,8,7,2,109,58,13.62,94,53,11.75,46,22,5.75,421.0,7.66,TRUE
330,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,427.43,0.0,TRUE
109,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,427.43,0.0,TRUE
406,71,4,4,1,32,14,8.0,39,15,9.75,24,10,6.0,300.29,11.25,TRUE
235,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,317.43,0.0,TRUE
179,4,1,1,1,3,3,3.0,2,2,2.0,10,10,10.0,269.0,34.57,TRUE
772,24,1,1,1,13,13,13.0,2,2,2.0,12,12,12.0,356.14,4.14,TRUE
169,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,79.0,0.0,TRUE
399,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,317.43,0.0,TRUE
639,83,7,7,3,46,16,6.57,13,9,1.86,14,8,2.0,168.0,2.25,TRUE
183,42,2,1,1,42,41,21.0,42,41,21.0,9,6,4.5,301.71,6.17,TRUE
458,65,1,1,1,65,65,65.0,65,65,65.0,9,9,9.0,444.0,8.14,TRUE
179,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,297.43,0.0,TRUE
408,6,1,1,1,4,4,4.0,2,2,2.0,12,12,12.0,306.71,5.14,TRUE
186,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,158.86,0.0,TRUE
770,74,8,8,1,64,21,8.0,54,20,6.75,43,14,5.38,349.71,29.09,TRUE
590,496,3,3,1,271,224,90.33,50,31,16.67,14,8,4.67,417.57,42.55,TRUE
407,1,1,0,1,0,0,0.0,1,1,1.0,3,3,3.0,328.71,7.29,TRUE
595,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,421.0,0.0,TRUE
585,510,22,13,6,383,108,17.41,278,106,12.64,160,63,7.27,139.57,38.18,TRUE
590,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,424.0,0.0,TRUE
179,2,1,1,1,1,1,1.0,0,0,0.0,13,13,13.0,275.43,4.57,TRUE
427,136,2,2,1,93,83,46.5,98,74,49.0,5,3,2.5,449.43,1.11,TRUE
330,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,468.43,0.0,TRUE
186,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,165.29,0.0,TRUE
630,77,2,2,1,61,31,30.5,45,24,22.5,26,20,13.0,146.0,0.3,TRUE
179,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,316.29,0.0,TRUE
330,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,449.43,0.0,TRUE
73,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,293.29,0.0,TRUE
209,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,421.0,0.0,TRUE
209,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,427.43,0.0,TRUE
170,15,1,1,1,8,8,8.0,1,1,1.0,7,7,7.0,85.43,2.29,FALSE
58,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,85.43,0.0,FALSE
397,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,28.43,0.0,FALSE
338,10,1,1,1,7,7,7.0,4,4,4.0,5,5,5.0,427.43,0.57,FALSE
241,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,64.57,0.0,FALSE
156,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,366.57,0.0,FALSE
108,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,427.43,0.0,FALSE
210,2,1,1,1,1,1,1.0,0,0,0.0,16,16,16.0,427.43,4.14,FALSE
25,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,388.43,0.0,FALSE
154,17,1,1,1,17,17,17.0,17,17,17.0,12,12,12.0,31.29,4.14,FALSE
246,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,427.43,0.0,FALSE
320,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,283.86,0.0,FALSE
56,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,427.43,0.0,FALSE
41,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,427.43,0.0,FALSE
469,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,230.43,0.0,FALSE
147,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,74.43,0.0,FALSE
175,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,85.43,0.0,FALSE
310,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,427.43,0.0,FALSE
195,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,110.14,0.0,FALSE
112,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,85.43,0.0,FALSE
45,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,427.43,0.0,FALSE
97,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,132.57,0.0,FALSE
128,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,154.14,0.0,FALSE
159,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,64.43,0.0,FALSE
159,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,388.43,0.0,FALSE
536,17,1,1,1,16,16,16.0,15,15,15.0,16,16,16.0,28.43,4.14,FALSE
100,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,21.57,0.0,FALSE
132,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,60.0,0.0,FALSE
34,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,31.29,0.0,FALSE
52,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,31.29,0.0,FALSE
86,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,31.29,0.0,FALSE
129,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,105.43,0.0,FALSE
171,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,31.29,0.0,FALSE
71,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,31.29,0.0,FALSE
64,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,28.43,0.0,FALSE
130,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,325.57,0.0,FALSE
424,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,388.43,0.0,FALSE
366,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,31.29,0.0,FALSE
37,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,30.29,0.0,FALSE
90,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,50.0,0.0,FALSE
41,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,50.0,0.0,FALSE
113,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,30.29,0.0,FALSE
201,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,110.14,0.0,FALSE
40,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,427.43,0.0,FALSE
260,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,385.14,0.0,FALSE
67,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,31.29,0.0,FALSE
96,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,60.0,0.0,FALSE
144,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,31.29,0.0,FALSE
175,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,60.0,0.0,FALSE
56,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,29.0,0.0,FALSE
143,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,388.43,0.0,FALSE
138,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,388.43,0.0,FALSE
468,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,306.71,0.0,FALSE
49,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,427.43,0.0,FALSE
44,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,29.0,0.0,FALSE
183,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,388.43,0.0,FALSE
254,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,388.43,0.0,FALSE
488,77,2,2,1,23,18,11.5,41,36,20.5,32,16,16.0,29.0,4.14,FALSE
298,47,3,3,1,28,19,9.33,9,7,3.0,44,16,14.67,31.29,4.14,FALSE
212,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,29.0,0.0,FALSE
382,62,2,2,1,59,48,29.5,56,46,28.0,32,16,16.0,427.43,4.14,FALSE
142,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,388.43,0.0,FALSE
252,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,388.43,0.0,FALSE
43,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,31.29,0.0,FALSE
120,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,31.29,0.0,FALSE
305,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,60.0,0.0,FALSE
58,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,31.29,0.0,FALSE
85,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,146.71,0.0,FALSE
418,9,1,1,1,8,8,8.0,7,7,7.0,1,1,1.0,105.43,0.29,FALSE
114,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,317.43,0.0,FALSE
102,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,317.43,0.0,FALSE
147,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,317.43,0.0,FALSE
27,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,317.43,0.0,FALSE
913,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,317.43,0.0,FALSE
327,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,317.43,0.0,FALSE
222,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,317.43,0.0,FALSE
147,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,178.57,0.0,FALSE
87,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,261.86,0.0,FALSE
386,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10.43,0.0,FALSE
46,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,108.71,0.0,FALSE
336,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,108.71,0.0,FALSE
176,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,108.71,0.0,FALSE
92,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,108.71,0.0,FALSE
42,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,108.71,0.0,FALSE
265,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,108.71,0.0,FALSE
147,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,58.29,0.0,FALSE
97,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,58.29,0.0,FALSE
144,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,58.29,0.0,FALSE
155,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,58.29,0.0,FALSE
207,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,58.29,0.0,FALSE
62,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,58.29,0.0,FALSE
152,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,114.14,0.0,FALSE
86,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,114.14,0.0,FALSE
356,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,371.29,0.0,FALSE
88,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,158.29,0.0,FALSE
57,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,403.0,0.0,FALSE
119,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,403.0,0.0,FALSE
370,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,317.43,0.0,FALSE
169,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,317.43,0.0,FALSE
163,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,21.57,0.0,FALSE
151,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,317.43,0.0,FALSE
44,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,151.14,0.0,FALSE
22,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,181.57,0.0,FALSE
53,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,181.57,0.0,FALSE
92,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,181.57,0.0,FALSE
204,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,16.86,0.0,FALSE
196,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,69.57,0.0,FALSE
151,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,69.43,0.0,FALSE
92,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,69.57,0.0,FALSE
72,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,16.86,0.0,FALSE
265,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,69.57,0.0,FALSE
59,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,69.43,0.0,FALSE
145,145,1,1,1,145,145,145.0,145,145,145.0,6,6,6.0,0.0,0.0,FALSE
69,69,1,1,1,69,69,69.0,69,69,69.0,6,6,6.0,0.0,0.0,FALSE
74,74,1,1,1,74,74,74.0,74,74,74.0,6,6,6.0,0.0,0.0,FALSE
200,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,53.57,0.0,FALSE
54,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,427.43,0.0,FALSE
323,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,427.43,0.0,FALSE
140,5,1,0,1,3,3,3.0,1,1,1.0,6,6,6.0,427.43,1.0,FALSE
122,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,427.43,0.0,FALSE
39,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,317.43,0.0,FALSE
404,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,317.43,0.0,FALSE
492,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,317.43,0.0,FALSE
548,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,317.43,0.0,FALSE
319,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,317.43,0.0,FALSE
341,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,317.43,0.0,FALSE
176,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,317.43,0.0,FALSE
206,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,317.43,0.0,FALSE
406,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,268.71,0.0,FALSE
91,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,268.29,0.0,FALSE
129,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,364.0,0.0,FALSE
152,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,285.0,0.0,FALSE
146,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,118.86,0.0,FALSE
219,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,118.86,0.0,FALSE
112,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,260.57,0.0,FALSE
86,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,54.29,0.0,FALSE
219,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,365.43,0.0,FALSE
174,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,373.29,0.0,FALSE
231,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,370.57,0.0,FALSE
448,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,373.29,0.0,FALSE
187,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,125.0,0.0,FALSE
316,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,125.0,0.0,FALSE
135,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,125.0,0.0,FALSE
124,68,2,2,1,54,37,27.0,40,27,20.0,26,20,13.0,125.0,0.39,FALSE
76,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,125.0,0.0,FALSE
116,8,1,1,1,3,3,3.0,2,2,2.0,7,7,7.0,98.57,2.29,FALSE
65,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,98.57,0.0,FALSE
881,881,1,1,1,881,881,881.0,881,881,881.0,7,7,7.0,2.29,2.29,FALSE
69,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,401.71,0.0,FALSE
145,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,85.43,0.0,FALSE
116,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18.29,0.0,FALSE
145,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,160.29,0.0,FALSE
214,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,405.0,0.0,FALSE
249,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,174.29,0.0,FALSE
269,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,110.14,0.0,FALSE
106,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,31.29,0.0,FALSE
262,2,1,1,1,2,2,2.0,2,2,2.0,5,5,5.0,356.14,0.57,FALSE
38,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,427.43,0.0,FALSE
37,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,427.43,0.0,FALSE
808,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,270.86,0.0,FALSE
54,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,272.14,0.0,FALSE
113,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,347.29,0.0,FALSE
137,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,394.29,0.0,FALSE
117,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,356.29,0.0,FALSE
418,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,142.86,0.0,FALSE
112,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,80.71,0.0,FALSE
71,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,80.71,0.0,FALSE
158,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,110.57,0.0,FALSE
102,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,110.57,0.0,FALSE
64,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,110.57,0.0,FALSE
122,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,110.57,0.0,FALSE
400,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,114.0,0.0,FALSE
121,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,127.14,0.0,FALSE
122,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,348.57,0.0,FALSE
347,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,364.57,0.0,FALSE
69,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,394.71,0.0,FALSE
232,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,347.29,0.0,FALSE
222,20,1,1,1,19,19,19.0,18,18,18.0,6,6,6.0,427.43,3.0,FALSE
43,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,377.29,0.0,FALSE
78,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,427.43,0.0,FALSE
177,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133.71,0.0,FALSE
