issueKey,type,resolution,status,createdDateEpoch,resolvedDateEpoch
TIKA-1052,Improvement,Fixed,Resolved,2013-01-05 04:24:08,2013-01-10 20:21:20
TIKA-1053,Improvement,Fixed,Resolved,2013-01-07 21:56:04,2013-02-07 23:41:34
TIKA-1054,Bug,Not A Problem,Closed,2013-01-08 16:16:19,2015-03-04 08:41:25
TIKA-1055,Wish,Fixed,Resolved,2013-01-09 00:22:12,2013-01-10 20:11:59
TIKA-1056,Wish,Fixed,Resolved,2013-01-11 21:53:52,2013-01-17 03:17:00
TIKA-1057,Bug,Unresolved,Open,2013-01-17 00:03:54,
TIKA-1058,Bug,Fixed,Resolved,2013-01-19 00:19:29,2013-01-19 00:38:03
TIKA-1059,Improvement,Unresolved,Open,2013-01-19 06:28:22,
TIKA-1060,Improvement,Fixed,Resolved,2013-01-21 14:56:31,2013-01-21 15:14:37
TIKA-1061,Bug,Fixed,Resolved,2013-01-21 19:31:53,2013-02-05 01:06:26
TIKA-1062,Improvement,Fixed,Resolved,2013-01-23 23:45:36,2013-01-24 05:39:26
TIKA-1063,Bug,Fixed,Resolved,2013-01-25 00:56:10,2015-03-14 07:27:12
TIKA-1064,Bug,Cannot Reproduce,Closed,2013-01-25 03:13:58,2015-03-14 07:28:52
TIKA-1065,Improvement,Fixed,Resolved,2013-01-29 00:37:15,2013-01-29 01:05:06
TIKA-1066,Bug,Fixed,Resolved,2013-01-29 23:27:47,2015-03-04 08:22:31
TIKA-1067,Bug,Cannot Reproduce,Closed,2013-01-30 06:03:20,2015-03-14 07:35:08
TIKA-1068,Bug,Cannot Reproduce,Closed,2013-01-30 20:54:14,2013-02-01 16:15:03
TIKA-1069,Bug,Unresolved,Open,2013-01-30 21:39:49,
TIKA-1070,Bug,Fixed,Closed,2013-01-31 19:43:33,2013-06-25 23:00:40
TIKA-1071,Bug,Fixed,Resolved,2013-02-01 00:42:48,2015-03-14 07:56:09
TIKA-1072,Bug,Fixed,Resolved,2013-02-03 21:38:49,2015-03-14 08:44:15
TIKA-1073,Bug,Cannot Reproduce,Closed,2013-02-04 21:47:30,2014-08-04 22:27:23
TIKA-1074,Improvement,Fixed,Resolved,2013-02-04 22:53:40,2013-02-22 05:38:54
TIKA-1075,New Feature,Won't Fix,Resolved,2013-02-04 23:49:41,2015-08-29 04:48:25
TIKA-1076,Improvement,Fixed,Closed,2013-02-04 23:54:10,2013-09-28 00:20:21
TIKA-1077,Improvement,Unresolved,Open,2013-02-04 23:55:17,
TIKA-1078,Bug,Fixed,Closed,2013-02-05 21:21:59,2014-01-14 18:28:56
TIKA-1079,Bug,Fixed,Resolved,2013-02-05 21:28:23,2015-03-14 08:50:49
TIKA-1080,Bug,Not A Problem,Closed,2013-02-07 17:31:38,2013-02-07 22:07:43
TIKA-1081,Bug,Fixed,Resolved,2013-02-09 22:18:52,2013-02-10 02:25:17
TIKA-1082,Bug,Unresolved,Open,2013-02-12 00:57:15,
TIKA-1083,Improvement,Fixed,Resolved,2013-02-13 07:04:52,2013-02-13 22:48:03
TIKA-1084,Improvement,Fixed,Resolved,2013-02-13 07:24:08,2013-02-13 22:43:14
TIKA-1085,Improvement,Fixed,Resolved,2013-02-15 18:47:04,2015-09-29 21:46:17
TIKA-1086,Bug,Fixed,Closed,2013-02-16 02:19:22,2014-02-05 07:07:27
TIKA-1087,Improvement,Fixed,Resolved,2013-02-20 05:26:58,2013-02-20 21:28:26
TIKA-1088,Improvement,Unresolved,Open,2013-02-22 20:33:42,
TIKA-1089,Bug,Invalid,Closed,2013-02-26 22:56:53,2014-02-17 18:52:31
TIKA-1090,Improvement,Fixed,Resolved,2013-02-28 04:34:17,2013-02-28 07:01:55
TIKA-1091,Bug,Duplicate,Closed,2013-02-28 19:06:33,2013-03-01 00:39:10
TIKA-1092,Bug,Fixed,Closed,2013-03-12 08:19:56,2013-09-02 02:43:18
TIKA-1093,Bug,Fixed,Resolved,2013-03-19 01:08:08,2014-08-04 23:58:59
TIKA-1094,Bug,Fixed,Resolved,2013-03-19 23:30:10,2015-03-14 09:02:34
TIKA-1095,Bug,Invalid,Closed,2013-03-21 16:51:12,2015-03-15 04:42:32
TIKA-1096,Improvement,Fixed,Resolved,2013-03-23 08:04:12,2013-03-23 09:46:24
TIKA-1097,Bug,Invalid,Closed,2013-03-26 05:01:30,2013-03-27 01:27:37
TIKA-1098,Bug,Unresolved,Open,2013-03-27 05:21:26,
TIKA-1099,Improvement,Fixed,Resolved,2013-03-28 20:20:31,2013-03-30 01:16:51
TIKA-1100,Bug,Fixed,Closed,2013-04-03 09:37:26,2013-09-26 22:03:59
TIKA-1101,Bug,Not A Problem,Closed,2013-04-05 04:10:44,2013-04-05 06:34:48
TIKA-1102,Improvement,Fixed,Resolved,2013-04-05 22:18:21,2013-05-28 22:27:00
TIKA-1103,Bug,Not A Problem,Closed,2013-04-10 22:37:20,2013-04-11 00:15:43
TIKA-1104,Task,Fixed,Closed,2013-04-11 14:58:46,2013-04-11 15:12:13
TIKA-1105,Improvement,Fixed,Resolved,2013-04-12 08:18:54,2014-07-18 00:59:03
TIKA-1106,New Feature,Won't Fix,Resolved,2013-04-15 00:01:16,2017-05-21 23:45:07
TIKA-1107,Bug,Unresolved,Open,2013-04-16 06:38:47,
TIKA-1108,Improvement,Unresolved,Open,2013-04-17 20:06:00,
TIKA-1109,Bug,Fixed,Closed,2013-04-18 19:06:06,2013-06-27 20:41:04
TIKA-1110,Bug,Fixed,Closed,2013-04-23 04:33:28,2013-12-27 11:32:30
TIKA-1111,Bug,Duplicate,Closed,2013-04-23 16:20:47,2015-03-15 05:21:26
TIKA-1112,Bug,Fixed,Resolved,2013-04-26 00:33:52,2014-05-10 00:22:01
TIKA-1113,Bug,Fixed,Resolved,2013-04-26 00:43:50,2014-03-18 21:09:06
TIKA-1114,Bug,Unresolved,Open,2013-04-26 05:59:22,
TIKA-1115,Bug,Fixed,Resolved,2013-04-27 06:52:57,2013-05-02 01:44:59
TIKA-1116,Bug,Unresolved,Open,2013-04-29 20:19:17,
TIKA-1117,Bug,Fixed,Resolved,2013-05-01 21:25:19,2015-03-15 06:01:23
TIKA-1118,Bug,Fixed,Resolved,2013-05-15 04:53:27,2014-08-05 00:05:16
TIKA-1119,Bug,Unresolved,Open,2013-05-15 08:11:17,
TIKA-1120,Wish,Won't Fix,Closed,2013-05-19 00:12:01,2015-03-15 06:19:08
TIKA-1121,Bug,Unresolved,Open,2013-05-20 06:32:26,
TIKA-1122,Bug,Duplicate,Resolved,2013-05-21 09:59:38,2013-12-27 23:13:41
TIKA-1123,Wish,Fixed,Resolved,2013-05-22 15:50:06,2013-05-25 16:51:52
TIKA-1124,Bug,Fixed,Closed,2013-05-24 02:43:12,2013-08-09 02:18:22
TIKA-1125,Bug,Not A Problem,Resolved,2013-05-24 18:51:47,2013-05-26 06:35:17
TIKA-1126,Improvement,Fixed,Resolved,2013-05-24 21:24:05,2013-05-26 19:36:56
TIKA-1127,Bug,Fixed,Resolved,2013-05-28 00:58:09,2013-05-28 01:05:15
TIKA-1128,Bug,Fixed,Resolved,2013-05-29 19:26:32,2013-05-30 23:17:31
TIKA-1129,Improvement,Fixed,Resolved,2013-05-31 23:03:08,2013-06-16 08:28:46
TIKA-1130,Bug,Fixed,Closed,2013-06-06 05:56:26,2013-07-11 01:11:15
TIKA-1131,Improvement,Unresolved,Open,2013-06-07 04:58:31,
TIKA-1132,Bug,Fixed,Closed,2013-06-11 06:43:40,2013-09-27 07:36:34
TIKA-1133,Improvement,Fixed,Resolved,2013-06-11 10:59:36,2013-06-11 11:17:10
TIKA-1134,Bug,Won't Fix,Closed,2013-06-12 02:47:36,2015-03-14 11:19:44
TIKA-1135,Bug,Fixed,Resolved,2013-06-12 04:07:55,2013-06-12 04:09:18
TIKA-1136,New Feature,Fixed,Closed,2013-06-18 23:41:41,2013-06-19 07:11:59
TIKA-1137,Bug,Fixed,Resolved,2013-06-19 07:50:38,2015-03-15 10:10:31
TIKA-1138,Bug,Fixed,Resolved,2013-06-24 20:13:23,2015-03-15 11:25:19
TIKA-1139,Improvement,Fixed,Closed,2013-07-02 16:40:02,2013-08-08 22:51:57
TIKA-1140,Improvement,Unresolved,Open,2013-07-02 18:36:25,
TIKA-1141,Bug,Unresolved,Open,2013-07-03 07:30:56,
TIKA-1142,Bug,Not A Problem,Resolved,2013-07-03 13:59:45,2013-07-03 14:03:03
TIKA-1143,Bug,Fixed,Resolved,2013-07-03 18:25:27,2015-03-15 11:29:43
TIKA-1144,Improvement,Unresolved,Open,2013-07-03 19:35:52,
TIKA-1145,Bug,Fixed,Resolved,2013-07-03 23:40:16,2013-07-10 18:27:23
TIKA-1146,Bug,Fixed,Closed,2013-07-11 19:00:20,2013-07-19 21:54:43
TIKA-1147,Bug,Fixed,Closed,2013-07-18 04:31:12,2013-07-18 06:08:47
TIKA-1148,Improvement,Unresolved,Open,2013-07-19 22:55:47,
TIKA-1149,Improvement,Unresolved,Open,2013-07-22 19:40:41,
TIKA-1150,New Feature,Duplicate,Closed,2013-07-22 21:20:51,2013-07-23 22:38:46
TIKA-1151,Improvement,Fixed,Resolved,2013-07-23 03:31:34,2014-03-24 23:42:18
TIKA-1152,Bug,Fixed,Closed,2013-07-23 21:45:11,2013-12-27 11:48:19
TIKA-1153,Improvement,Fixed,Closed,2013-07-23 22:06:47,2018-04-28 03:24:19
TIKA-1154,Bug,Fixed,Resolved,2013-07-25 17:31:14,2015-03-21 03:19:37
TIKA-1155,Bug,Unresolved,Open,2013-07-25 18:59:35,
TIKA-1156,Bug,Fixed,Closed,2013-08-02 21:58:10,2013-08-05 19:55:43
TIKA-1157,Bug,Fixed,Closed,2013-08-08 03:00:22,2013-08-09 00:28:22
TIKA-1158,Bug,Fixed,Resolved,2013-08-10 20:00:59,2014-06-03 03:33:27
TIKA-1159,Bug,Fixed,Closed,2013-08-14 03:39:09,2013-08-14 06:25:19
TIKA-1160,Wish,Fixed,Closed,2013-08-14 17:15:12,2013-12-28 09:39:18
TIKA-1161,Bug,Unresolved,Open,2013-08-16 15:31:16,
TIKA-1162,Bug,Cannot Reproduce,Closed,2013-08-16 17:10:44,2013-09-30 23:16:41
TIKA-1163,Bug,Cannot Reproduce,Closed,2013-08-19 04:17:05,2015-03-16 02:36:17
TIKA-1164,Bug,Invalid,Closed,2013-08-19 23:04:42,2013-08-19 23:40:32
TIKA-1165,Wish,Unresolved,Open,2013-08-20 19:39:08,
TIKA-1166,Bug,Fixed,Closed,2013-08-22 00:43:27,2013-08-29 02:34:01
TIKA-1167,Bug,Fixed,Resolved,2013-08-28 00:11:56,2014-12-04 12:10:11
TIKA-1168,Bug,Fixed,Resolved,2013-08-28 20:36:46,2015-03-16 04:01:22
TIKA-1169,Bug,Fixed,Closed,2013-09-02 16:41:35,2013-09-02 20:28:57
TIKA-1170,Bug,Fixed,Closed,2013-09-02 20:16:04,2013-09-04 02:47:40
TIKA-1171,Bug,Fixed,Closed,2013-09-12 15:04:53,2013-09-28 02:56:08
TIKA-1172,Bug,Cannot Reproduce,Closed,2013-09-14 08:13:39,2015-03-16 04:02:31
TIKA-1173,Improvement,Fixed,Resolved,2013-09-20 00:56:03,2013-09-20 00:56:37
TIKA-1174,Bug,Unresolved,Open,2013-09-20 13:30:50,
TIKA-1175,Bug,Fixed,Resolved,2013-10-01 17:44:36,2014-05-08 23:34:29
TIKA-1176,Bug,Unresolved,Open,2013-10-02 02:33:24,
TIKA-1177,Improvement,Fixed,Closed,2013-10-02 23:47:13,2013-10-05 03:03:13
TIKA-1178,Improvement,Unresolved,Open,2013-10-04 14:22:36,
TIKA-1179,Bug,Cannot Reproduce,Closed,2013-10-04 17:01:27,2013-10-05 03:22:38
TIKA-1180,New Feature,Unresolved,Open,2013-10-06 00:21:40,
TIKA-1181,Bug,Won't Fix,Closed,2013-10-07 11:59:30,2015-03-16 05:18:08
TIKA-1182,Bug,Fixed,Resolved,2013-10-12 08:24:17,2014-06-06 18:49:03
TIKA-1183,Bug,Fixed,Closed,2013-10-18 05:54:35,2013-10-23 05:43:03
TIKA-1184,Bug,Fixed,Resolved,2013-10-21 02:48:40,2014-06-16 23:06:23
TIKA-1185,Bug,Fixed,Resolved,2013-10-22 17:59:49,2015-03-16 05:30:58
TIKA-1186,Improvement,Unresolved,Open,2013-10-22 18:04:30,
TIKA-1187,Bug,Cannot Reproduce,Closed,2013-10-23 14:36:32,2015-02-21 14:05:16
TIKA-1188,Improvement,Unresolved,Open,2013-10-24 22:47:21,
TIKA-1189,Bug,Fixed,Resolved,2013-11-01 02:39:45,2014-09-09 21:00:09
TIKA-1190,Bug,Unresolved,Open,2013-11-01 10:56:02,
TIKA-1191,Bug,Fixed,Resolved,2013-11-05 08:43:26,2018-01-11 14:48:13
TIKA-1192,Bug,Fixed,Closed,2013-11-07 05:31:41,2013-11-09 19:29:04
TIKA-1193,Improvement,Fixed,Closed,2013-11-12 00:47:50,2013-12-28 09:14:49
TIKA-1194,Bug,Unresolved,Reopened,2013-11-12 17:55:38,
TIKA-1195,Improvement,Fixed,Resolved,2013-11-14 20:33:06,2017-04-19 22:54:51
TIKA-1196,Bug,Fixed,Closed,2013-11-16 22:27:25,2014-01-30 02:13:44
TIKA-1197,Task,Fixed,Closed,2013-11-18 05:02:59,2014-01-30 01:49:11
TIKA-1198,Wish,Fixed,Closed,2013-11-18 05:06:57,2014-01-30 01:51:24
TIKA-1199,Bug,Not A Problem,Closed,2013-11-21 22:24:39,2015-06-09 17:16:44
TIKA-1200,Improvement,Fixed,Closed,2013-12-02 17:26:59,2013-12-02 23:02:04
TIKA-1201,Improvement,Fixed,Closed,2013-12-02 23:26:33,2013-12-03 08:56:18
TIKA-1202,Improvement,Fixed,Closed,2013-12-03 09:01:15,2013-12-10 03:04:04
TIKA-1203,Bug,Unresolved,Open,2013-12-04 00:22:42,
TIKA-1204,Improvement,Unresolved,Open,2013-12-09 17:13:41,
TIKA-1205,Improvement,Won't Fix,Closed,2013-12-11 21:28:44,2014-05-12 23:17:51
TIKA-1206,Improvement,Unresolved,Open,2013-12-12 23:10:53,
TIKA-1207,Task,Unresolved,Open,2013-12-13 02:44:19,
TIKA-1208,Sub-task,Unresolved,Open,2013-12-13 02:47:43,
TIKA-1209,Improvement,Fixed,Closed,2013-12-14 02:31:47,2013-12-20 03:47:52
TIKA-1210,Improvement,Fixed,Closed,2013-12-14 23:10:09,2013-12-27 12:03:32
TIKA-1211,Bug,Fixed,Closed,2013-12-17 20:49:16,2013-12-24 23:52:56
TIKA-1212,Bug,Invalid,Resolved,2013-12-19 13:06:56,2014-06-03 01:04:24
TIKA-1213,Bug,Not A Problem,Resolved,2013-12-22 22:17:46,2013-12-27 11:34:23
TIKA-1214,Bug,Duplicate,Resolved,2013-12-23 16:32:14,2014-01-14 01:08:12
TIKA-1215,Bug,Not A Problem,Resolved,2013-12-27 18:28:33,2014-01-14 01:02:18
TIKA-1216,Bug,Fixed,Closed,2014-01-07 02:40:37,2014-01-13 22:50:13
TIKA-1217,New Feature,Unresolved,Open,2014-01-09 07:37:46,
TIKA-1218,Bug,Fixed,Resolved,2014-01-13 23:21:11,2014-12-06 03:39:02
TIKA-1219,Improvement,Not A Problem,Resolved,2014-01-14 23:37:23,2014-01-15 00:18:30
TIKA-1220,New Feature,Unresolved,Open,2014-01-15 07:15:19,
TIKA-1221,Bug,Fixed,Resolved,2014-01-15 22:54:02,2014-05-09 00:43:02
TIKA-1222,Bug,Fixed,Resolved,2014-01-16 08:10:32,2015-03-16 08:15:39
TIKA-1223,Improvement,Fixed,Resolved,2014-01-17 22:02:16,2014-02-17 20:17:16
TIKA-1224,Improvement,Fixed,Resolved,2014-01-20 17:17:53,2014-02-03 22:04:40
TIKA-1225,Improvement,Fixed,Resolved,2014-01-21 19:58:58,2014-02-23 02:42:54
TIKA-1226,Bug,Fixed,Resolved,2014-01-23 18:59:57,2014-01-27 21:27:21
TIKA-1227,Bug,Invalid,Closed,2014-02-03 17:57:11,2014-02-03 19:39:20
TIKA-1228,Bug,Fixed,Closed,2014-02-03 23:34:30,2014-02-04 04:14:34
TIKA-1229,Bug,Fixed,Closed,2014-02-04 18:59:04,2014-02-05 06:33:37
TIKA-1230,Improvement,Fixed,Closed,2014-02-04 23:10:09,2014-02-04 23:13:41
TIKA-1231,Bug,Fixed,Closed,2014-02-05 04:19:08,2014-05-12 23:15:14
TIKA-1232,Improvement,Fixed,Resolved,2014-02-05 22:05:02,2014-03-07 00:53:48
TIKA-1233,Bug,Fixed,Resolved,2014-02-06 01:07:00,2015-07-23 09:09:44
TIKA-1234,Bug,Duplicate,Resolved,2014-02-10 21:04:05,2014-06-06 12:55:15
TIKA-1235,Bug,Invalid,Closed,2014-02-10 21:04:23,2015-03-16 08:17:31
TIKA-1236,Bug,Later,Closed,2014-02-11 11:38:05,2014-02-13 00:03:44
TIKA-1237,Improvement,Fixed,Resolved,2014-02-11 20:07:57,2014-02-11 20:09:17
TIKA-1238,Improvement,Fixed,Resolved,2014-02-12 23:59:20,2015-08-01 18:20:03
TIKA-1239,Task,Cannot Reproduce,Closed,2014-02-13 20:23:26,2015-02-21 13:55:18
TIKA-1240,Task,Not A Problem,Closed,2014-02-14 00:08:39,2014-09-27 22:29:21
TIKA-1241,Improvement,Fixed,Resolved,2014-02-21 22:59:40,2014-02-23 00:17:51
TIKA-1242,Task,Fixed,Resolved,2014-02-22 05:39:03,2014-10-14 19:07:46
TIKA-1243,Improvement,Fixed,Resolved,2014-02-22 05:49:21,2015-03-16 10:25:42
TIKA-1244,Improvement,Fixed,Resolved,2014-02-22 07:13:56,2014-03-31 19:59:03
TIKA-1245,Bug,Duplicate,Closed,2014-02-23 03:27:07,2015-03-16 10:28:26
TIKA-1246,Improvement,Fixed,Resolved,2014-02-25 00:34:58,2014-09-09 03:36:18
TIKA-1247,Improvement,Duplicate,Closed,2014-02-25 00:58:59,2014-05-07 20:42:30
TIKA-1248,Bug,Fixed,Resolved,2014-02-26 00:15:07,2014-02-26 09:30:48
TIKA-1249,Improvement,Fixed,Resolved,2014-02-26 16:57:39,2014-02-26 20:19:27
TIKA-1250,Bug,Cannot Reproduce,Closed,2014-02-26 20:09:37,2015-02-21 14:03:34
TIKA-1251,Bug,Fixed,Resolved,2014-02-27 17:37:41,2014-07-22 02:28:20
TIKA-1252,Bug,Fixed,Resolved,2014-03-03 10:49:13,2014-03-07 01:14:38
TIKA-1253,Bug,Fixed,Resolved,2014-03-03 23:01:26,2014-07-18 00:52:58
TIKA-1254,Wish,Not A Problem,Resolved,2014-03-04 02:42:07,2014-06-06 17:33:53
TIKA-1255,Bug,Fixed,Resolved,2014-03-04 22:54:33,2016-09-13 05:44:53
TIKA-1256,Bug,Not A Problem,Resolved,2014-03-05 15:12:05,2014-03-07 16:41:29
TIKA-1257,Bug,Fixed,Resolved,2014-03-06 21:22:41,2014-03-06 21:25:53
TIKA-1258,Improvement,Fixed,Closed,2014-03-07 18:49:24,2014-06-03 00:45:57
TIKA-1259,Improvement,Fixed,Resolved,2014-03-13 17:11:50,2014-03-18 21:08:30
TIKA-1260,Bug,Not A Problem,Resolved,2014-03-18 01:17:19,2014-03-18 02:28:35
TIKA-1261,Bug,Fixed,Resolved,2014-03-19 23:47:51,2014-03-26 00:20:15
TIKA-1262,Bug,Not A Problem,Closed,2014-03-20 07:30:21,2014-03-21 01:12:29
TIKA-1263,Bug,Fixed,Resolved,2014-03-21 06:26:02,2014-03-21 21:38:34
TIKA-1264,Improvement,Fixed,Resolved,2014-03-25 22:13:07,2014-03-26 00:38:44
TIKA-1265,Improvement,Fixed,Resolved,2014-03-26 09:11:22,2014-05-07 06:19:54
TIKA-1266,Improvement,Not A Problem,Closed,2014-03-31 19:21:58,2015-04-17 06:33:13
TIKA-1267,Improvement,Fixed,Closed,2014-03-31 22:43:32,2016-07-28 19:34:29
TIKA-1268,New Feature,Fixed,Resolved,2014-04-10 05:09:16,2014-04-10 05:54:57
TIKA-1269,Improvement,Fixed,Closed,2014-04-10 06:44:10,2015-02-11 12:00:54
TIKA-1270,Improvement,Fixed,Resolved,2014-04-10 06:45:50,2014-05-07 20:29:17
TIKA-1271,Improvement,Fixed,Resolved,2014-04-10 08:09:08,2014-04-11 09:57:29
TIKA-1272,Bug,Fixed,Closed,2014-04-11 16:09:28,2014-05-21 00:37:13
TIKA-1273,Bug,Fixed,Resolved,2014-04-11 16:22:07,2015-03-21 03:54:05
TIKA-1274,New Feature,Fixed,Resolved,2014-04-17 04:57:42,2014-06-25 23:01:39
TIKA-1275,Bug,Fixed,Resolved,2014-04-17 14:25:34,2014-08-05 21:17:00
TIKA-1276,Bug,Unresolved,Reopened,2014-04-23 14:16:42,
TIKA-1277,Improvement,Fixed,Resolved,2014-04-24 03:49:54,2014-04-24 10:25:48
TIKA-1278,Improvement,Fixed,Resolved,2014-04-24 18:40:20,2014-04-24 21:28:52
TIKA-1279,Bug,Fixed,Resolved,2014-04-24 19:47:37,2014-04-24 22:19:57
TIKA-1280,Improvement,Fixed,Resolved,2014-04-25 17:03:52,2014-04-25 17:21:20
TIKA-1281,Improvement,Fixed,Resolved,2014-04-28 22:54:03,2014-04-28 23:10:08
TIKA-1282,Improvement,Fixed,Resolved,2014-04-28 23:03:37,2014-05-10 00:31:47
TIKA-1283,Improvement,Duplicate,Closed,2014-04-29 00:20:50,2014-05-12 23:19:29
TIKA-1284,Bug,Fixed,Resolved,2014-04-29 20:43:38,2014-09-09 20:59:04
TIKA-1285,Improvement,Fixed,Closed,2014-04-30 08:46:57,2016-03-23 01:39:01
TIKA-1286,Improvement,Fixed,Resolved,2014-04-30 10:37:49,2015-03-12 00:50:41
TIKA-1287,Improvement,Fixed,Resolved,2014-05-02 05:48:54,2015-03-21 04:05:18
TIKA-1288,Bug,Unresolved,Open,2014-05-02 22:47:18,
TIKA-1289,Bug,Fixed,Resolved,2014-05-02 23:00:10,2015-03-21 04:15:24
TIKA-1290,Improvement,Fixed,Closed,2014-05-03 05:07:43,2014-05-06 23:34:14
TIKA-1291,Bug,Fixed,Closed,2014-05-06 21:27:23,2014-05-28 22:29:30
TIKA-1292,Bug,Fixed,Resolved,2014-05-07 18:06:38,2014-05-23 00:08:21
TIKA-1293,Bug,Unresolved,Open,2014-05-08 02:55:53,
TIKA-1294,Improvement,Fixed,Closed,2014-05-13 00:38:17,2014-05-28 03:38:11
TIKA-1295,Bug,Unresolved,Open,2014-05-13 01:42:43,
TIKA-1296,Improvement,Unresolved,Open,2014-05-13 03:51:29,
TIKA-1297,Bug,Fixed,Resolved,2014-05-13 16:35:10,2014-09-24 19:46:55
TIKA-1298,Bug,Fixed,Closed,2014-05-15 18:56:07,2014-06-27 01:08:04
TIKA-1299,Improvement,Unresolved,Open,2014-05-17 02:10:27,
TIKA-1300,Improvement,Duplicate,Resolved,2014-05-17 03:17:17,2015-07-11 04:06:54
TIKA-1301,Bug,Fixed,Resolved,2014-05-17 03:42:46,2021-05-15 00:04:52
