issueKey,type,resolution,status,createdDateEpoch,resolvedDateEpoch
TIKA-3342,Task,Fixed,Resolved,2021-03-30 21:45:40,2021-03-30 21:49:20
TIKA-3343,Task,Fixed,Resolved,2021-03-31 03:55:59,2021-04-10 01:36:24
TIKA-3344,Bug,Fixed,Resolved,2021-04-02 22:18:33,2021-04-14 23:37:57
TIKA-3345,Bug,Fixed,Resolved,2021-04-02 22:22:51,2021-04-14 19:54:10
TIKA-3346,Task,Unresolved,Open,2021-04-05 23:58:40,
TIKA-3347,Task,Unresolved,Open,2021-04-06 08:59:58,
TIKA-3348,Improvement,Unresolved,Open,2021-04-07 00:51:58,
TIKA-3349,Bug,Unresolved,Open,2021-04-08 19:06:05,
TIKA-3350,Task,Unresolved,Open,2021-04-09 21:07:52,
TIKA-3351,Improvement,Fixed,Resolved,2021-04-13 00:27:57,2021-05-12 00:15:17
TIKA-3352,Task,Fixed,Resolved,2021-04-14 02:57:11,2021-04-14 21:54:34
TIKA-3353,New Feature,Unresolved,Open,2021-04-14 23:54:31,
TIKA-3354,Bug,Unresolved,Open,2021-04-15 00:01:43,
TIKA-3355,Task,Fixed,Resolved,2021-04-15 04:14:23,2021-04-15 04:28:56
TIKA-3356,Task,Not A Problem,Resolved,2021-04-15 23:49:50,2021-04-15 23:55:50
TIKA-3357,Improvement,Unresolved,Open,2021-04-16 02:39:53,
TIKA-3358,Task,Duplicate,Resolved,2021-04-16 20:17:21,2021-04-16 22:22:24
TIKA-3359,Task,Fixed,Resolved,2021-04-16 20:19:48,2021-04-21 01:17:10
TIKA-3360,Task,Fixed,Resolved,2021-04-16 23:12:37,2021-04-22 03:26:26
TIKA-3361,Improvement,Unresolved,Open,2021-04-18 00:13:30,
TIKA-3362,Improvement,Fixed,Closed,2021-04-20 16:12:18,2021-04-21 04:34:31
TIKA-3363,Improvement,Won't Fix,Closed,2021-04-23 04:58:59,2021-04-24 02:37:23
TIKA-3364,Bug,Unresolved,Open,2021-04-23 18:26:15,
TIKA-3365,Bug,Not A Problem,Resolved,2021-04-23 23:41:08,2021-05-08 01:09:34
TIKA-3366,Improvement,Unresolved,Open,2021-04-24 02:36:30,
TIKA-3367,Improvement,Unresolved,Open,2021-04-24 07:48:09,
TIKA-3368,Improvement,Unresolved,Open,2021-04-24 07:48:53,
TIKA-3369,Test,Unresolved,Open,2021-04-24 09:19:06,
TIKA-3370,Task,Fixed,Resolved,2021-04-24 19:31:40,2021-05-11 22:44:00
TIKA-3371,Task,Fixed,Resolved,2021-04-24 19:38:09,2021-05-11 05:31:12
TIKA-3372,Task,Fixed,Resolved,2021-04-27 03:16:34,2021-05-05 03:22:01
TIKA-3373,New Feature,Unresolved,Open,2021-04-27 19:49:24,
TIKA-3374,Bug,Unresolved,Open,2021-04-28 10:22:05,
TIKA-3375,Wish,Unresolved,Open,2021-04-28 23:16:59,
TIKA-3376,Task,Unresolved,Open,2021-04-30 01:05:46,
TIKA-3377,Task,Fixed,Resolved,2021-04-30 19:25:09,2021-05-01 20:10:48
TIKA-3378,Task,Fixed,Resolved,2021-05-01 04:55:31,2021-05-01 05:39:08
TIKA-3379,Task,Unresolved,Open,2021-05-01 20:11:56,
TIKA-3380,Task,Unresolved,Open,2021-05-01 20:12:56,
TIKA-3381,Improvement,Fixed,Resolved,2021-05-03 23:28:47,2021-05-04 06:29:01
TIKA-3382,Task,Fixed,Resolved,2021-05-04 01:22:13,2021-05-05 03:18:45
TIKA-3383,Improvement,Fixed,Resolved,2021-05-04 01:32:27,2021-05-04 06:45:23
TIKA-3384,Task,Unresolved,Open,2021-05-05 05:25:46,
TIKA-3385,Bug,Unresolved,Open,2021-05-05 20:46:50,
TIKA-3386,Task,Fixed,Resolved,2021-05-06 00:37:54,2021-05-06 00:47:02
TIKA-3387,Bug,Unresolved,Open,2021-05-07 20:06:44,
TIKA-3388,Bug,Unresolved,Open,2021-05-08 08:41:42,
TIKA-3389,Bug,Fixed,Resolved,2021-05-09 03:54:07,2021-05-12 21:29:47
TIKA-3390,Improvement,Fixed,Resolved,2021-05-11 09:20:08,2021-05-12 21:28:49
TIKA-3391,Task,Fixed,Resolved,2021-05-11 21:50:44,2021-05-11 22:45:24
TIKA-3392,Bug,Fixed,Resolved,2021-05-11 22:47:29,2021-05-13 01:41:18
TIKA-3393,Task,Fixed,Resolved,2021-05-12 00:17:17,2021-05-12 02:45:58
TIKA-3394,Task,Unresolved,Open,2021-05-12 06:09:34,
TIKA-3395,Improvement,Fixed,Resolved,2021-05-12 06:31:44,2021-05-12 21:27:28
TIKA-3396,Task,Fixed,Resolved,2021-05-12 21:03:59,2021-05-13 01:18:23
TIKA-3397,Task,Unresolved,Open,2021-05-12 21:31:37,
TIKA-3398,Improvement,Fixed,Resolved,2021-05-12 23:59:27,2021-05-13 00:28:24
TIKA-3399,Bug,Fixed,Resolved,2021-05-13 01:54:44,2021-05-13 02:12:29
TIKA-3400,Bug,Unresolved,Open,2021-05-13 07:06:32,
TIKA-3401,Improvement,Fixed,Resolved,2021-05-14 02:40:35,2021-05-18 01:21:38
TIKA-3402,Improvement,Fixed,Resolved,2021-05-14 03:09:51,2021-05-18 01:22:38
TIKA-3403,Improvement,Fixed,Resolved,2021-05-14 10:22:02,2021-06-24 22:59:09
TIKA-3404,Improvement,Unresolved,Open,2021-05-14 10:49:09,
TIKA-3405,Bug,Unresolved,Open,2021-05-15 04:53:55,
TIKA-3406,Task,Fixed,Resolved,2021-05-15 05:32:43,2021-05-15 05:41:30
TIKA-3407,Task,Unresolved,Open,2021-05-19 02:27:45,
TIKA-3408,Bug,Unresolved,Open,2021-05-19 09:56:25,
TIKA-3409,New Feature,Unresolved,Open,2021-05-19 15:31:37,
TIKA-3410,Task,Unresolved,Open,2021-05-20 04:41:44,
TIKA-3411,Wish,Unresolved,Open,2021-05-21 15:08:59,
TIKA-3412,Task,Fixed,Resolved,2021-05-21 19:14:00,2021-06-16 00:11:36
TIKA-3413,Task,Fixed,Resolved,2021-05-22 00:42:24,2021-05-22 02:23:22
TIKA-3414,Task,Fixed,Resolved,2021-05-22 01:34:47,2021-05-22 17:29:21
TIKA-3415,Task,Fixed,Resolved,2021-05-22 02:25:24,2021-05-22 02:42:01
TIKA-3416,New Feature,Unresolved,Open,2021-05-25 00:45:08,
TIKA-3417,Improvement,Unresolved,Open,2021-05-26 22:09:37,
TIKA-3418,Improvement,Unresolved,Open,2021-05-26 23:26:20,
TIKA-3419,Improvement,Fixed,Resolved,2021-05-26 23:29:43,2021-06-06 01:19:01
TIKA-3420,Improvement,Unresolved,Open,2021-05-27 00:25:16,
TIKA-3421,Improvement,Unresolved,Open,2021-05-27 01:03:50,
TIKA-3422,Bug,Unresolved,Open,2021-05-28 06:06:27,
TIKA-3423,New Feature,Unresolved,Open,2021-05-29 00:48:06,
TIKA-3424,Bug,Fixed,Resolved,2021-05-29 02:12:58,2021-06-02 21:50:32
TIKA-3425,Improvement,Unresolved,Open,2021-05-29 03:37:20,
TIKA-3426,Improvement,Unresolved,Open,2021-05-31 16:07:39,
TIKA-3427,Bug,Not A Problem,Closed,2021-06-01 03:28:08,2021-06-01 21:57:01
TIKA-3428,New Feature,Unresolved,Open,2021-06-01 22:43:42,
TIKA-3429,New Feature,Unresolved,Open,2021-06-01 22:55:18,
TIKA-3430,Improvement,Fixed,Resolved,2021-06-02 00:00:35,2021-06-02 00:01:44
TIKA-3431,Bug,Not A Bug,Closed,2021-06-02 04:48:39,2021-06-02 23:09:48
TIKA-3432,Improvement,Fixed,Resolved,2021-06-02 22:36:22,2021-06-04 01:15:09
TIKA-3433,Bug,Unresolved,Open,2021-06-03 04:39:03,
TIKA-3434,Bug,Fixed,Resolved,2021-06-03 21:43:39,2021-06-04 01:18:14
TIKA-3435,Bug,Fixed,Resolved,2021-06-03 23:56:34,2021-06-04 01:15:37
TIKA-3436,Bug,Fixed,Resolved,2021-06-04 01:07:06,2021-06-04 01:17:12
TIKA-3437,Bug,Unresolved,Open,2021-06-04 02:23:52,
TIKA-3438,Bug,Fixed,Resolved,2021-06-04 20:41:33,2021-06-04 20:46:43
TIKA-3439,New Feature,Unresolved,In Progress,2021-06-08 00:13:53,
TIKA-3440,New Feature,Fixed,Resolved,2021-06-08 22:19:41,2021-07-03 04:47:38
TIKA-3441,Bug,Fixed,Resolved,2021-06-09 18:04:25,2021-06-17 19:32:24
TIKA-3442,New Feature,Unresolved,Open,2021-06-10 02:57:16,
TIKA-3443,Bug,Unresolved,Open,2021-06-10 04:45:53,
TIKA-3444,Improvement,Fixed,Resolved,2021-06-11 18:59:49,2021-06-11 19:02:17
TIKA-3445,Bug,Unresolved,Open,2021-06-14 20:38:03,
TIKA-3446,New Feature,Unresolved,Open,2021-06-16 01:10:31,
TIKA-3447,Bug,Unresolved,Open,2021-06-16 11:39:26,
TIKA-3448,Bug,Fixed,Resolved,2021-06-17 14:04:39,2021-06-17 19:05:16
TIKA-3449,Task,Fixed,Resolved,2021-06-17 19:33:50,2021-06-18 03:53:13
TIKA-3450,Bug,Fixed,Resolved,2021-06-19 00:54:55,2021-06-30 22:15:00
TIKA-3451,Bug,Fixed,Resolved,2021-06-23 08:17:54,2021-06-29 22:32:18
TIKA-3452,Bug,Unresolved,In Progress,2021-06-24 02:11:00,
TIKA-3453,Bug,Fixed,Resolved,2021-06-24 07:09:14,2021-06-24 22:33:58
TIKA-3454,Bug,Unresolved,Open,2021-06-25 12:33:28,
TIKA-3455,Test,Unresolved,Open,2021-06-27 10:43:30,
TIKA-3456,Task,Fixed,Resolved,2021-06-28 23:52:14,2021-06-29 03:01:00
TIKA-3457,Task,Fixed,Resolved,2021-06-29 00:49:16,2021-06-29 03:00:48
TIKA-3458,Task,Unresolved,Open,2021-06-29 02:38:52,
TIKA-3459,Task,Fixed,Resolved,2021-06-30 00:51:28,2021-07-01 02:53:03
TIKA-3460,Task,Fixed,Resolved,2021-06-30 00:54:51,2021-06-30 04:13:56
TIKA-3461,Task,Unresolved,Open,2021-07-03 04:48:46,
