@relation GIRAPH_train_noise_1.arff

@attribute LOC numeric
@attribute LOC_touched numeric
@attribute Number_of_Revisions numeric
@attribute Fix_Count numeric
@attribute Authors numeric
@attribute LOC_added numeric
@attribute Max_LOC_added numeric
@attribute Average_LOC_added numeric
@attribute Churn numeric
@attribute Max_Churn numeric
@attribute Average_Churn numeric
@attribute Change_Set_Size numeric
@attribute Max_Change_Set_Size numeric
@attribute Average_Change_Set_Size numeric
@attribute Release_Length numeric
@attribute Weighted_Release_Length numeric
@attribute Actual {TRUE,FALSE}

@data
766,95,1,0,1,49,49,49.0,3,3,3.0,49,49,3.0,2198,2.869452,TRUE
37,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,59.405405,TRUE
79,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,27.822784999999996,TRUE
166,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,13.240964000000002,TRUE
117,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,18.786325,TRUE
223,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,9.856502,TRUE
235,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,9.353191,TRUE
96,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,22.895833,TRUE
140,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,15.7,TRUE
687,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,3.199418,TRUE
378,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,5.814815,TRUE
79,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,27.822784999999996,TRUE
86,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,25.558139999999998,TRUE
476,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,4.617647,TRUE
61,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,36.032787,TRUE
148,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,14.851351000000001,TRUE
183,24,1,0,1,12,12,12.0,0,0,0.0,49,49,0.0,2198,12.010928999999999,TRUE
126,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,17.444444,TRUE
242,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,9.082645,TRUE
91,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,24.153845999999998,TRUE
861,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,2.5528459999999997,TRUE
172,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,12.779069999999999,TRUE
45,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,48.844444,TRUE
321,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,6.847352000000001,TRUE
198,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,11.10101,TRUE
91,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,24.153845999999998,TRUE
165,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,13.321212,TRUE
661,14,1,0,1,7,7,7.0,0,0,0.0,49,49,0.0,2198,3.3252650000000004,TRUE
358,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,6.139665,TRUE
70,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,31.4,TRUE
79,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,27.822784999999996,TRUE
47,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,46.765957,TRUE
86,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,25.558139999999998,TRUE
210,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,10.466667,TRUE
404,34,1,0,1,17,17,17.0,0,0,0.0,49,49,0.0,2198,5.440594,TRUE
180,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,12.211111,TRUE
236,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,9.313559,TRUE
681,48,1,0,1,24,24,24.0,0,0,0.0,49,49,0.0,2198,3.227606,TRUE
945,16,1,0,1,8,8,8.0,0,0,0.0,49,49,0.0,2198,2.325926,TRUE
77,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,28.545455,TRUE
240,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,9.158333,TRUE
47,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,46.765957,TRUE
294,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,7.476189999999999,TRUE
270,18,1,0,1,9,9,9.0,0,0,0.0,49,49,0.0,2198,8.140741,TRUE
80,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,27.475,TRUE
184,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,11.945652,TRUE
71,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,30.957746000000004,TRUE
373,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,5.892761,TRUE
490,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,4.485714,TRUE
379,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,5.799472,TRUE
164,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,13.402439000000001,TRUE
191,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,11.507852999999999,TRUE
478,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,4.598326,TRUE
197,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,11.15736,TRUE
41,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,53.609756000000004,TRUE
519,96,1,0,1,48,48,48.0,0,0,0.0,49,49,0.0,2198,4.235067,TRUE
1091,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,2.014665,TRUE
146,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,15.054795,TRUE
73,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,30.109589,TRUE
112,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,19.625,TRUE
177,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,12.418078999999999,TRUE
119,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,18.470588,TRUE
55,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2198,39.963636,TRUE
180,21,2,2,1,15,12,7.5,9,9,4.5,69,44,4.5,93325,518.472222,TRUE
90,36,1,1,1,11,11,11.0,-14,0,-14.0,20,20,-14.0,93325,1036.944444,TRUE
1962,292,16,4,7,214,61,13.375,136,39,8.5,472,258,8.5,93325,47.566259,TRUE
907,134,5,5,3,99,36,19.8,64,27,12.8,39,25,12.8,93325,102.89415699999999,TRUE
138,54,5,3,2,18,8,3.6,-18,2,-3.6,395,258,-3.6,93325,676.268116,TRUE
104,58,3,1,3,37,32,12.333333,16,16,5.3333330000000005,284,258,5.3333330000000005,93325,897.3557689999999,TRUE
36,4,1,1,1,3,3,3.0,2,2,2.0,44,44,2.0,93325,2592.361111,TRUE
348,10,2,1,2,5,3,2.5,0,2,0.0,46,44,0.0,93325,268.175287,TRUE
41,67,3,1,2,58,44,19.333333,49,41,16.333333,326,258,16.333333,93325,2276.219512,TRUE
384,332,9,7,4,249,138,27.666666999999997,166,87,18.444444,609,258,18.444444,93325,243.033854,TRUE
74,22,1,1,1,8,8,8.0,-6,0,-6.0,20,20,-6.0,93325,1261.148649,TRUE
49,7,3,2,2,4,2,1.333333,1,1,0.333333,319,258,0.333333,93325,1904.5918370000002,TRUE
149,14,3,3,3,11,9,5.5,7,9,2.333333,9,5,2.333333,93325,626.3422820000001,TRUE
1515,568,24,11,8,432,127,18.782609,295,118,12.291667,581,258,12.291667,93325,61.60066,TRUE
539,158,4,1,4,119,70,29.75,80,35,20.0,396,258,20.0,93325,173.144712,TRUE
919,354,20,13,8,176,48,8.8,-2,16,-0.1,529,258,-0.1,93325,101.550598,TRUE
63,2,1,1,1,1,1,1.0,0,0,0.0,6,6,0.0,93325,1481.349206,TRUE
942,596,26,15,9,452,68,19.652174,222,68,8.538461999999999,729,258,8.538461999999999,93325,99.071125,TRUE
59,11,3,2,2,5,2,1.666667,-1,0,-0.333333,319,258,-0.333333,93325,1581.779661,TRUE
192,20,3,2,2,18,12,6.0,16,11,5.3333330000000005,23,13,5.3333330000000005,93325,486.067708,TRUE
84,36,2,1,2,33,31,16.5,30,29,15.0,28,25,15.0,93325,1111.011905,TRUE
126,2,1,1,1,1,1,1.0,0,0,0.0,1,1,0.0,93325,740.674603,TRUE
52,10,2,1,2,4,2,2.0,-2,0,-1.0,274,258,-1.0,93325,1794.7115379999998,TRUE
46,10,2,1,2,2,2,2.0,-12,0,-6.0,364,258,-6.0,93325,2028.8043480000001,TRUE
238,56,3,1,3,35,20,11.666667,14,7,4.6666669999999995,52,25,4.6666669999999995,93325,392.121849,TRUE
165,17,2,1,2,11,10,5.5,5,5,2.5,274,258,2.5,93325,565.6060610000001,TRUE
517,150,9,5,4,73,40,9.125,-5,14,-0.555556,593,258,-0.555556,93325,180.512573,TRUE
34,7,2,1,2,5,4,2.5,3,3,1.5,310,258,1.5,93325,2744.852941,TRUE
58,14,1,1,1,4,4,4.0,-6,0,-6.0,20,20,-6.0,93325,1609.051724,TRUE
95,21,2,1,2,10,9,5.0,-1,0,-0.5,274,258,-0.5,93325,982.3684210000001,TRUE
328,193,7,6,5,97,49,13.857142999999999,1,23,0.14285699999999998,389,258,0.14285699999999998,93325,284.527439,TRUE
73,62,5,3,3,46,29,9.2,30,28,6.0,434,258,6.0,93325,1278.424658,TRUE
80,26,2,1,2,23,20,11.5,20,19,10.0,62,44,10.0,93325,1166.5625,TRUE
217,186,8,2,5,73,20,9.125,-40,12,-5.0,603,258,-5.0,93325,430.06912400000004,TRUE
180,89,5,3,5,47,23,9.4,5,7,1.0,113,63,1.0,93325,518.472222,TRUE
769,880,17,7,7,667,165,39.235294,454,165,26.705882,803,258,26.705882,93325,121.35890800000001,TRUE
37,4,2,2,2,2,1,1.0,0,0,0.0,27,16,0.0,93325,2522.297297,TRUE
79,82,6,3,3,58,24,9.666667,34,23,5.6666669999999995,376,258,5.6666669999999995,93325,1181.3291140000001,TRUE
166,119,8,1,6,92,35,13.142857000000001,64,28,8.0,404,258,8.0,93325,562.198795,TRUE
117,10,1,1,1,8,8,8.0,6,6,6.0,3,3,6.0,93325,797.649573,TRUE
223,36,3,1,2,30,13,10.0,24,9,8.0,33,25,8.0,93325,418.49775800000003,TRUE
235,118,2,1,2,47,39,23.5,-24,2,-12.0,261,258,-12.0,93325,397.12766,TRUE
96,23,2,1,2,20,16,10.0,17,15,8.5,62,44,8.5,93325,972.135417,TRUE
140,83,3,2,3,45,35,15.0,7,7,2.333333,49,25,2.333333,93325,666.607143,TRUE
687,940,11,6,5,540,275,49.090909,140,121,12.727273,503,258,12.727273,93325,135.84425,TRUE
378,55,2,1,2,48,34,24.0,41,29,20.5,24,22,20.5,93325,246.89153399999998,TRUE
79,75,6,3,3,54,22,9.0,33,20,5.5,376,258,5.5,93325,1181.3291140000001,TRUE
86,31,2,1,2,14,10,7.0,-3,2,-1.5,62,44,-1.5,93325,1085.174419,TRUE
476,184,4,2,2,122,119,61.0,53,67,13.25,18,7,13.25,93325,196.060924,TRUE
61,6,1,1,1,2,2,2.0,-2,0,-2.0,1,1,-2.0,93325,1529.918033,TRUE
148,12,2,1,2,6,4,3.0,0,0,0.0,259,258,0.0,93325,630.574324,TRUE
183,15,2,1,2,13,12,6.5,11,11,5.5,262,258,5.5,93325,509.97267800000003,TRUE
126,2,1,1,1,1,1,1.0,0,0,0.0,16,16,0.0,93325,740.674603,TRUE
242,28,3,1,3,13,7,4.3333330000000005,-2,4,-0.666667,279,258,-0.666667,93325,385.640496,TRUE
91,7,1,1,1,4,4,4.0,1,1,1.0,44,44,1.0,93325,1025.549451,TRUE
861,269,3,2,3,149,132,49.666667,29,16,9.666667,28,22,9.666667,93325,108.391405,TRUE
172,14,1,1,1,8,8,8.0,2,2,2.0,5,5,2.0,93325,542.587209,TRUE
45,11,2,1,2,2,2,2.0,-14,0,-7.0,364,258,-7.0,93325,2073.888889,TRUE
321,64,2,1,2,31,25,15.5,-2,0,-1.0,65,63,-1.0,93325,290.73208700000004,TRUE
137,84,5,1,3,50,19,10.0,16,18,3.2,26,13,3.2,93325,681.20438,TRUE
198,174,7,3,6,54,24,7.714286,-66,8,-9.428571,573,258,-9.428571,93325,471.33838399999996,TRUE
91,21,2,1,2,16,10,8.0,11,9,5.5,62,44,5.5,93325,1025.549451,TRUE
165,25,3,1,3,17,11,5.6666669999999995,9,9,3.0,288,258,3.0,93325,565.6060610000001,TRUE
661,800,32,15,10,630,268,21.0,448,150,14.0,879,258,14.0,93325,141.187595,TRUE
358,6,2,1,2,3,2,1.5,0,0,0.0,260,258,0.0,93325,260.68435800000003,TRUE
70,7,1,1,1,6,6,6.0,5,5,5.0,25,25,5.0,93325,1333.214286,TRUE
79,15,1,1,1,4,4,4.0,-7,0,-7.0,20,20,-7.0,93325,1181.3291140000001,TRUE
47,6,2,2,1,4,3,2.0,2,2,1.0,61,45,1.0,93325,1985.638298,TRUE
86,18,4,3,3,16,13,4.0,14,13,3.5,79,52,3.5,93325,1085.174419,TRUE
210,29,2,1,2,25,20,12.5,21,18,10.5,30,25,10.5,93325,444.404762,TRUE
404,437,5,3,4,211,127,42.2,-15,22,-3.0,426,258,-3.0,93325,231.002475,TRUE
180,156,8,1,6,128,59,18.285714000000002,99,59,12.375,404,258,12.375,93325,518.472222,TRUE
236,509,6,3,5,416,283,69.333333,323,270,53.833332999999996,380,258,53.833332999999996,93325,395.444915,TRUE
681,467,8,5,5,263,90,32.875,59,29,7.375,615,258,7.375,93325,137.041116,TRUE
945,1693,9,6,4,1008,857,112.0,323,246,35.888889,406,258,35.888889,93325,98.756614,TRUE
77,75,6,3,3,57,26,9.5,39,23,6.5,376,258,6.5,93325,1212.0129869999998,TRUE
240,13,2,2,2,6,5,3.0,-1,0,-0.5,3,2,-0.5,93325,388.854167,TRUE
47,148,5,2,4,94,51,18.8,40,44,8.0,227,106,8.0,93325,1985.638298,TRUE
294,302,9,3,5,117,36,13.0,-68,12,-7.555556,554,258,-7.555556,93325,317.43197299999997,TRUE
270,71,4,3,2,31,16,7.75,-9,5,-2.25,435,258,-2.25,93325,345.648148,TRUE
80,15,2,1,2,12,9,6.0,9,8,4.5,62,44,4.5,93325,1166.5625,TRUE
184,35,4,2,4,24,11,6.0,13,8,3.25,320,258,3.25,93325,507.20108700000003,TRUE
71,19,2,1,2,15,13,7.5,11,11,5.5,27,24,5.5,93325,1314.43662,TRUE
373,3,1,1,1,2,2,2.0,1,1,1.0,1,1,1.0,93325,250.201072,TRUE
490,36,2,1,2,18,17,9.0,0,0,0.0,364,258,0.0,93325,190.45918400000002,TRUE
379,241,2,1,2,125,119,62.5,9,5,4.5,27,22,4.5,93325,246.240106,TRUE
164,37,2,2,2,28,19,14.0,19,16,9.5,11,7,9.5,93325,569.054878,TRUE
191,62,2,1,2,31,27,15.5,0,0,0.0,302,258,0.0,93325,488.612565,TRUE
478,306,7,2,4,167,52,23.857143,28,27,4.0,485,258,4.0,93325,195.240586,TRUE
197,163,3,2,2,40,20,13.333332999999998,-83,20,-27.666666999999997,408,258,-27.666666999999997,93325,473.730964,TRUE
41,2,1,1,1,1,1,1.0,0,0,0.0,16,16,0.0,93325,2276.219512,TRUE
519,62,4,1,4,41,20,10.25,20,19,5.0,310,258,5.0,93325,179.816956,TRUE
1091,265,7,1,6,197,161,28.142857,129,114,18.428570999999998,388,258,18.428570999999998,93325,85.540788,TRUE
146,8,1,1,1,6,6,6.0,4,4,4.0,2,2,4.0,93325,639.212329,TRUE
73,11,1,1,1,10,10,10.0,9,9,9.0,25,25,9.0,93325,1278.424658,TRUE
112,27,4,3,2,12,5,3.0,-3,2,-0.75,347,258,-0.75,93325,833.258929,TRUE
177,190,6,3,4,121,58,20.166667,52,18,8.666667,445,258,8.666667,93325,527.259887,TRUE
119,39,4,3,2,12,5,3.0,-15,2,-3.75,347,258,-3.75,93325,784.243697,TRUE
55,30,4,3,2,26,18,6.5,22,16,5.5,371,258,5.5,93325,1696.818182,TRUE
182,49,2,0,1,32,26,16.0,15,17,7.5,188,97,7.5,3957,21.741757999999997,FALSE
62,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3957,63.82258100000001,FALSE
45,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3957,87.93333299999999,FALSE
133,37,3,0,2,14,11,4.6666669999999995,-9,0,-3.0,229,97,-3.0,3957,29.75188,FALSE
97,21,2,0,1,11,8,5.5,1,2,0.5,115,97,0.5,3957,40.793814000000005,FALSE
141,8,1,0,1,4,4,4.0,0,0,0.0,97,97,0.0,3957,28.06383,FALSE
232,120,2,0,1,58,42,29.0,-4,7,-2.0,115,97,-2.0,3957,17.056034,FALSE
156,119,6,2,1,72,28,12.0,25,12,4.1666669999999995,256,97,4.1666669999999995,3957,25.365385,FALSE
83,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3957,47.674699,FALSE
58,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3957,68.224138,FALSE
212,40,2,0,1,20,10,10.0,0,0,0.0,188,97,0.0,3957,18.665094,FALSE
65,21,1,0,1,9,9,9.0,-3,0,-3.0,97,97,-3.0,3957,60.876923,FALSE
47,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3957,84.191489,FALSE
65,6,2,0,1,4,3,2.0,2,2,1.0,120,97,1.0,3957,60.876923,FALSE
372,93,2,1,2,67,43,33.5,41,24,20.5,148,91,20.5,3957,10.637097,FALSE
153,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3957,25.862745,FALSE
166,61,4,1,2,35,23,8.75,9,8,2.25,225,97,2.25,3957,23.837349,FALSE
106,2,1,0,1,1,1,1.0,0,0,0.0,97,97,0.0,3957,37.330189000000004,FALSE
68,21,1,0,1,9,9,9.0,-3,0,-3.0,97,97,-3.0,3957,58.191176,FALSE
155,37,1,0,1,18,18,18.0,-1,0,-1.0,97,97,-1.0,3957,25.529032,FALSE
288,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3957,13.739582999999998,FALSE
116,18,2,0,1,12,6,6.0,6,6,3.0,36,21,3.0,3957,34.112069,FALSE
50,4,1,0,1,3,3,3.0,2,2,2.0,91,91,2.0,3957,79.14,FALSE
184,203,6,0,3,123,38,20.5,43,25,7.1666669999999995,269,97,7.1666669999999995,3957,21.505435000000002,FALSE
93,12,1,0,1,6,6,6.0,0,0,0.0,91,91,0.0,3957,42.548387,FALSE
61,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3957,64.868852,FALSE
116,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3957,34.112069,FALSE
75,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3957,52.76,FALSE
81,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3957,48.851852,FALSE
96,42,3,0,1,21,14,7.0,0,4,0.0,119,97,0.0,3957,41.21875,FALSE
131,36,2,0,1,30,25,15.0,24,24,12.0,130,97,12.0,3957,30.206107,FALSE
200,108,2,0,2,79,61,39.5,50,45,25.0,107,91,25.0,3957,19.785,FALSE
75,5,2,0,1,2,1,1.0,-1,0,-0.5,188,97,-0.5,3957,52.76,FALSE
509,99,4,1,2,72,28,18.0,45,28,11.25,203,97,11.25,3957,7.774067,FALSE
125,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3957,31.656,FALSE
52,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3957,76.096154,FALSE
41,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3957,96.51219499999999,FALSE
33,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3957,119.90909099999999,FALSE
91,7,1,0,1,4,4,4.0,1,1,1.0,91,91,1.0,3957,43.483515999999995,FALSE
61,11,1,0,1,5,5,5.0,-1,0,-1.0,91,91,-1.0,3957,64.868852,FALSE
122,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3957,32.434426,FALSE
73,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3957,54.205479000000004,FALSE
61,12,2,0,1,6,4,3.0,0,0,0.0,130,97,0.0,3957,64.868852,FALSE
172,101,1,0,1,30,30,30.0,-41,0,-41.0,97,97,-41.0,3957,23.005814,FALSE
48,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3957,82.4375,FALSE
36,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3957,109.91666699999999,FALSE
157,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3957,25.203822,FALSE
55,1,1,0,1,1,1,1.0,1,1,1.0,43,43,1.0,3957,71.94545500000001,FALSE
54,7,2,0,2,4,3,2.0,1,1,0.5,140,97,0.5,3957,73.277778,FALSE
169,13,1,0,1,7,7,7.0,1,1,1.0,97,97,1.0,3957,23.414201000000002,FALSE
162,13,1,0,1,7,7,7.0,1,1,1.0,91,91,1.0,3957,24.425926,FALSE
61,11,1,0,1,5,5,5.0,-1,0,-1.0,91,91,-1.0,3957,64.868852,FALSE
50,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3957,79.14,FALSE
55,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3957,71.94545500000001,FALSE
63,27,1,0,1,22,22,22.0,17,17,17.0,91,91,17.0,3957,62.809523999999996,FALSE
59,1,1,0,1,1,1,1.0,1,1,1.0,43,43,1.0,3957,67.067797,FALSE
101,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3957,39.178218,FALSE
76,8,1,0,1,4,4,4.0,0,0,0.0,97,97,0.0,3957,52.065789,FALSE
49,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3957,80.75510200000001,FALSE
43,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3957,92.023256,FALSE
77,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3957,51.38961,FALSE
95,13,1,0,1,6,6,6.0,-1,0,-1.0,21,21,-1.0,3957,41.652632000000004,FALSE
99,18,2,1,2,11,7,5.5,4,4,2.0,148,91,2.0,3957,39.969697,FALSE
161,33,2,1,2,33,32,16.5,33,32,16.5,96,91,16.5,3957,24.57764,FALSE
195,8,3,0,2,5,3,1.666667,2,1,0.666667,105,91,0.666667,3957,20.292308,FALSE
42,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3957,94.214286,FALSE
649,895,13,1,3,252,99,21.0,-400,46,-30.769231,314,97,-30.769231,3957,6.097072,FALSE
33,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3957,119.90909099999999,FALSE
68,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3957,58.191176,FALSE
103,4,1,0,1,2,2,2.0,0,0,0.0,97,97,0.0,3957,38.417476,FALSE
243,330,6,0,3,125,92,20.833333,-80,6,-13.333332999999998,253,97,-13.333332999999998,3957,16.283951000000002,FALSE
160,26,1,0,1,15,15,15.0,4,4,4.0,97,97,4.0,3957,24.73125,FALSE
157,6,1,0,1,3,3,3.0,0,0,0.0,91,91,0.0,3957,25.203822,FALSE
70,10,1,0,1,6,6,6.0,2,2,2.0,91,91,2.0,3957,56.528571,FALSE
43,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3957,92.023256,FALSE
126,27,2,0,1,13,9,6.5,-1,3,-0.5,115,97,-0.5,3957,31.404761999999998,FALSE
151,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3957,26.205298000000003,FALSE
78,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3957,50.730769,FALSE
104,11,1,0,1,6,6,6.0,1,1,1.0,97,97,1.0,3957,38.048077,FALSE
68,2,1,0,1,1,1,1.0,0,0,0.0,97,97,0.0,3957,58.191176,FALSE
79,17,3,1,2,10,7,3.333333,3,2,1.0,151,91,1.0,3957,50.088608,FALSE
287,250,4,0,2,23,15,5.75,-204,4,-51.0,124,97,-51.0,3957,13.787456,FALSE
71,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3957,55.73239399999999,FALSE
73,17,2,0,1,8,7,4.0,-1,0,-0.5,188,97,-0.5,3957,54.205479000000004,FALSE
284,74,3,0,2,69,61,23.0,64,61,21.333333,24,18,21.333333,3957,13.933098999999999,FALSE
47,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3957,84.191489,FALSE
63,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3957,62.809523999999996,FALSE
99,14,1,0,1,13,13,13.0,12,12,12.0,13,13,12.0,3957,39.969697,FALSE
191,20,3,0,1,11,8,3.666667,2,1,0.666667,118,97,0.666667,3957,20.717277,FALSE
59,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3957,67.067797,FALSE
255,2,1,0,1,1,1,1.0,0,0,0.0,91,91,0.0,3957,15.517647,FALSE
143,45,4,0,2,21,9,7.0,-4,0,-1.0,262,97,-1.0,3957,27.671328999999997,FALSE
43,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3957,92.023256,FALSE
204,64,2,0,2,31,30,15.5,-2,0,-1.0,138,97,-1.0,3957,19.397059,FALSE
88,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3957,44.965909,FALSE
41,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3957,96.51219499999999,FALSE
56,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3957,70.660714,FALSE
53,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3957,74.660377,FALSE
123,41,3,0,2,23,16,7.6666669999999995,5,5,1.666667,70,41,1.666667,3957,32.170732,FALSE
127,4,1,0,1,2,2,2.0,0,0,0.0,91,91,0.0,3957,31.15748,FALSE
73,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3957,54.205479000000004,FALSE
55,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3957,71.94545500000001,FALSE
189,128,7,1,2,104,42,14.857142999999999,80,38,11.428571,200,97,11.428571,3957,20.936508,FALSE
313,377,5,0,2,102,86,20.4,-173,5,-34.6,252,97,-34.6,3957,12.642173,FALSE
71,20,1,0,1,9,9,9.0,-2,0,-2.0,97,97,-2.0,3957,55.73239399999999,FALSE
80,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3957,49.4625,FALSE
109,12,1,0,1,6,6,6.0,0,0,0.0,97,97,0.0,3957,36.302752000000005,FALSE
91,36,2,0,1,18,16,9.0,0,0,0.0,115,97,0.0,3957,43.483515999999995,FALSE
127,97,2,0,1,49,43,24.5,1,1,0.5,115,97,0.5,3957,31.15748,FALSE
95,4,1,0,1,2,2,2.0,0,0,0.0,97,97,0.0,3957,41.652632000000004,FALSE
70,63,2,0,1,59,55,29.5,55,55,27.5,120,97,27.5,3957,56.528571,FALSE
87,2,1,0,1,1,1,1.0,0,0,0.0,97,97,0.0,3957,45.482759,FALSE
171,153,5,1,2,43,25,8.6,-67,6,-13.4,163,97,-13.4,3957,23.140351000000003,FALSE
60,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3957,65.95,FALSE
47,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3957,84.191489,FALSE
81,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3957,48.851852,FALSE
