@relation PROTON_train_noise_1.arff

@attribute LOC numeric
@attribute LOC_touched numeric
@attribute Number_of_Revisions numeric
@attribute Fix_Count numeric
@attribute Authors numeric
@attribute LOC_added numeric
@attribute Max_LOC_added numeric
@attribute Average_LOC_added numeric
@attribute Churn numeric
@attribute Max_Churn numeric
@attribute Average_Churn numeric
@attribute Change_Set_Size numeric
@attribute Max_Change_Set_Size numeric
@attribute Average_Change_Set_Size numeric
@attribute Release_Length numeric
@attribute Weighted_Release_Length numeric
@attribute Actual {TRUE,FALSE}

@data
212,55,11,1,6,26,4,2.363636,-3,3,-0.272727,712,88,-0.272727,2095,9.882075,TRUE
1372,2066,41,9,6,1082,145,30.055556,84,53,2.04878,861,88,2.04878,2095,1.526968,TRUE
1552,75,12,2,6,36,6,4.5,-23,5,-1.916667,715,88,-1.916667,2095,1.3498709999999998,TRUE
149,11,11,1,6,5,1,1.0,-7,1,-0.636364,712,88,-0.636364,2095,14.060402999999999,TRUE
212,160,11,1,6,83,13,7.5454550000000005,6,6,0.545455,589,88,0.545455,2095,9.882075,TRUE
280,11,11,1,6,5,1,1.0,-7,1,-0.636364,712,88,-0.636364,2095,7.482142999999999,TRUE
430,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2095,4.8720930000000005,TRUE
410,1974,18,2,6,945,154,52.5,-84,70,-4.6666669999999995,775,88,-4.6666669999999995,2095,5.109756,TRUE
472,210,8,0,5,111,21,13.875,12,18,1.5,491,88,1.5,2095,4.438559,TRUE
54,143,11,1,6,70,8,6.363636,-3,3,-0.272727,712,88,-0.272727,2095,38.796296000000005,TRUE
88,66,11,1,6,32,4,2.909091,-2,2,-0.181818,712,88,-0.181818,2095,23.806818,TRUE
98,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2095,21.377551,TRUE
51,11,11,1,6,5,1,1.0,-7,1,-0.636364,712,88,-0.636364,2095,41.078431,TRUE
114,1163,21,1,6,645,97,32.25,104,97,4.952381,669,88,4.952381,2095,18.377193,TRUE
189,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,459177,2429.5079370000003,TRUE
1470,12,1,0,1,6,6,6.0,0,0,0.0,5,5,0.0,459177,312.36530600000003,TRUE
587,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,459177,782.243612,TRUE
218,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,459177,2106.316514,TRUE
430,2,1,0,1,1,1,1.0,0,0,0.0,5,5,0.0,459177,1067.853488,TRUE
484,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,459177,948.71281,TRUE
98,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,459177,4685.479592000001,TRUE
241,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,459177,1905.298755,TRUE
227,5,1,1,1,5,5,5.0,5,5,5.0,4,4,5.0,902,3.973568,TRUE
189,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,902,4.772487,TRUE
428,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,902,2.107477,TRUE
1470,109,2,2,2,104,102,52.0,99,100,49.5,6,4,49.5,902,0.6136050000000001,TRUE
148,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,902,6.094595,TRUE
40,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,902,22.55,TRUE
587,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,902,1.536627,TRUE
818,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,902,1.102689,TRUE
218,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,902,4.137615,TRUE
430,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,902,2.097674,TRUE
259,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,902,3.482625,TRUE
484,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,902,1.863636,TRUE
98,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,902,9.204082000000001,TRUE
241,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,902,3.742739,TRUE
232,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1182,5.094828,TRUE
189,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1182,6.253968,TRUE
428,9,1,1,1,7,7,7.0,5,5,5.0,8,8,5.0,1182,2.761682,TRUE
1569,24,3,2,2,11,8,3.666667,-2,6,-0.666667,10,8,-0.666667,1182,0.753346,TRUE
148,3,1,1,1,2,2,2.0,1,1,1.0,3,3,1.0,1182,7.986486,TRUE
40,5,1,1,1,3,3,3.0,1,1,1.0,8,8,1.0,1182,29.55,TRUE
587,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1182,2.013629,TRUE
818,7,1,1,1,2,2,2.0,-3,0,-3.0,3,3,-3.0,1182,1.444988,TRUE
218,2,1,1,1,1,1,1.0,0,0,0.0,1,1,0.0,1182,5.4220180000000004,TRUE
430,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1182,2.748837,TRUE
259,13,1,1,1,12,12,12.0,11,11,11.0,8,8,11.0,1182,4.563707,TRUE
484,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1182,2.442149,TRUE
98,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1182,12.061224000000001,TRUE
241,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1182,4.904564,TRUE
232,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10871,46.857759,TRUE
189,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10871,57.518519,TRUE
1567,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10871,6.937460000000001,TRUE
587,1,1,1,1,0,0,0.0,-2,0,-2.0,1,1,-2.0,10871,18.519591000000002,TRUE
218,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10871,49.866972,TRUE
430,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10871,25.281395,TRUE
484,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10871,22.460744000000002,TRUE
98,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10871,110.92857099999999,TRUE
241,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10871,45.107884000000006,TRUE
232,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,7613,32.814655,TRUE
189,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,7613,40.280423,TRUE
1567,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,7613,4.858328,TRUE
218,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,7613,34.922018,TRUE
430,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,7613,17.704651000000002,TRUE
484,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,7613,15.729339000000001,TRUE
98,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,7613,77.683673,TRUE
241,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,7613,31.589212,TRUE
232,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,TRUE
189,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,TRUE
1567,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,TRUE
218,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,TRUE
430,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,TRUE
484,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,TRUE
98,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,TRUE
241,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,TRUE
232,12,3,0,3,8,4,4.0,0,4,0.0,12,4,0.0,1471,6.340517,TRUE
189,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1471,7.783069,TRUE
1570,248,15,5,6,136,23,9.714286,12,20,0.8,47,4,0.8,1471,0.9369430000000001,TRUE
218,21,3,0,3,14,7,7.0,0,7,0.0,12,4,0.0,1471,6.747706,TRUE
430,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1471,3.4209300000000002,TRUE
484,418,9,3,5,222,40,27.75,-6,26,-0.666667,30,4,-0.666667,1471,3.039256,TRUE
98,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1471,15.010204000000002,TRUE
241,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1471,6.103733999999999,TRUE
67,693,21,3,8,369,45,33.545455,-279,45,-13.285714000000002,713,59,-13.285714000000002,1022,15.253731,TRUE
67,378,21,3,8,198,18,18.0,-162,18,-7.714286,713,59,-7.714286,1022,15.253731,TRUE
216,133,19,3,8,70,7,7.0,-56,7,-2.947368,626,59,-2.947368,1022,4.731481,TRUE
113,420,21,3,8,217,17,10.333333,14,14,0.666667,713,59,0.666667,1022,9.044248,TRUE
232,8,2,0,2,4,4,4.0,-4,4,-2.0,8,4,-2.0,1022,4.405172,TRUE
862,78,4,2,3,58,20,19.333333,18,20,4.5,143,59,4.5,1022,1.1856149999999999,TRUE
189,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1022,5.407407,TRUE
121,193,23,3,8,99,7,4.304348,5,5,0.21739099999999997,737,59,0.21739099999999997,1022,8.446280999999999,TRUE
1579,711,28,5,10,382,30,14.148148,41,29,1.464286,743,59,1.464286,1022,0.647245,TRUE
79,57,19,3,8,29,3,2.071429,-14,3,-0.736842,626,59,-0.736842,1022,12.936709,TRUE
100,222,22,3,8,116,12,8.923077000000001,-80,10,-3.636364,719,59,-3.636364,1022,10.22,TRUE
640,684,23,3,8,357,34,15.521739000000002,30,30,1.304348,737,59,1.304348,1022,1.596875,TRUE
218,14,2,0,2,7,7,7.0,-7,7,-3.5,8,4,-3.5,1022,4.688073,TRUE
265,278,23,4,9,152,18,6.608696000000001,26,18,1.130435,729,59,1.130435,1022,3.856604,TRUE
111,16,4,1,3,13,10,3.25,10,10,2.5,142,59,2.5,1022,9.207207,TRUE
44,21,21,3,8,11,1,1.0,-9,1,-0.428571,713,59,-0.428571,1022,23.227273,TRUE
430,35,4,1,3,28,14,9.333333,14,14,3.5,142,59,3.5,1022,2.376744,TRUE
90,210,21,3,8,107,7,5.095238,4,4,0.190476,713,59,0.190476,1022,11.355556,TRUE
421,572,27,6,10,297,25,11.88,14,22,0.518519,758,59,0.518519,1022,2.427553,TRUE
510,24,2,1,1,5,3,2.5,-14,3,-7.0,5,4,-7.0,1022,2.003922,TRUE
98,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1022,10.428571,TRUE
241,2140,23,3,8,1124,111,48.869565,108,108,4.695652,731,59,4.695652,1022,4.240664,TRUE
236,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,38,0.161017,TRUE
189,6,3,3,3,2,2,2.0,-6,2,-2.0,14,7,-2.0,38,0.201058,TRUE
1644,111,8,3,3,50,24,10.0,-26,11,-3.25,21,7,-3.25,38,0.023114,TRUE
1549,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,38,0.024531999999999998,TRUE
79,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,38,0.481013,TRUE
225,149,6,5,3,81,25,16.2,8,12,1.333333,19,7,1.333333,38,0.168889,TRUE
291,2,1,1,1,0,0,0.0,-4,0,-4.0,1,1,-4.0,38,0.130584,TRUE
451,18,3,3,3,6,6,6.0,-18,6,-6.0,13,7,-6.0,38,0.084257,TRUE
579,23,1,1,1,11,11,11.0,-1,0,-1.0,3,3,-1.0,38,0.06563,TRUE
98,6,3,3,3,2,2,2.0,-6,2,-2.0,14,7,-2.0,38,0.387755,TRUE
236,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,32804,139.0,TRUE
1633,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,32804,20.088181,TRUE
1549,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,32804,21.177534,TRUE
79,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,32804,415.240506,TRUE
236,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,74066,313.838983,TRUE
1633,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,74066,45.355787,TRUE
1549,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,74066,47.815365,TRUE
79,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,74066,937.5443039999999,TRUE
236,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,38272,162.169492,TRUE
1633,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,38272,23.43662,TRUE
1549,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,38272,24.707553,TRUE
79,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,38272,484.455696,TRUE
236,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,176852,749.372881,TRUE
1633,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,176852,108.29883600000001,TRUE
1549,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,176852,114.171724,TRUE
79,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,176852,2238.632911,TRUE
236,36,3,1,2,24,12,12.0,0,12,0.0,10,5,0.0,251313,1064.885593,TRUE
1633,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251313,153.896509,TRUE
1549,27,3,0,2,16,7,5.3333330000000005,5,5,1.666667,35,14,1.666667,251313,162.24209199999999,TRUE
79,36,3,0,2,23,11,7.6666669999999995,10,10,3.333333,35,14,3.333333,251313,3181.1772149999997,TRUE
445,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,251313,564.748315,TRUE
248,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96656,389.741935,TRUE
1633,19,1,1,1,18,18,18.0,17,17,17.0,2,2,17.0,96656,59.189221999999994,TRUE
445,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96656,217.20449399999998,TRUE
248,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,35725,144.052419,TRUE
1650,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,35725,21.651515,TRUE
445,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,35725,80.280899,TRUE
248,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,43776,176.516129,TRUE
1650,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,43776,26.530909,TRUE
445,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,43776,98.37303399999999,TRUE
324,546,4,3,1,419,231,139.666667,168,230,42.0,11,3,42.0,452,1.395062,TRUE
248,59,4,3,1,42,26,14.0,13,25,3.25,28,19,3.25,452,1.8225810000000002,TRUE
1650,86,10,3,1,48,15,4.8,10,13,1.0,48,19,1.0,452,0.273939,TRUE
445,39,3,1,1,27,17,9.0,15,15,5.0,14,6,5.0,452,1.01573,TRUE
1673,45,4,2,2,29,14,7.25,13,13,3.25,9,3,3.25,4058,2.425583,TRUE
93,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,27.602151,FALSE
26,4,1,0,1,3,3,3.0,2,2,2.0,31,31,2.0,2567,98.730769,FALSE
176,6,1,0,1,6,6,6.0,6,6,6.0,46,46,6.0,2567,14.585227,FALSE
54,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,47.537037,FALSE
102,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,25.166667,FALSE
45,9,1,0,1,8,8,8.0,7,7,7.0,31,31,7.0,2567,57.04444399999999,FALSE
516,57,3,1,2,35,22,17.5,-8,21,-2.666667,50,23,-2.666667,2567,4.974806,FALSE
206,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,12.461165,FALSE
35,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,73.342857,FALSE
166,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,15.463854999999999,FALSE
107,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,23.990654,FALSE
36,3,1,0,1,2,2,2.0,1,1,1.0,31,31,1.0,2567,71.30555600000001,FALSE
100,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,25.67,FALSE
126,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,20.373016,FALSE
79,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,32.493671,FALSE
26,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,98.730769,FALSE
192,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,13.369792000000002,FALSE
102,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,25.166667,FALSE
48,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,53.479167000000004,FALSE
144,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,17.826389000000002,FALSE
36,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,71.30555600000001,FALSE
28,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,91.67857099999999,FALSE
60,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,42.783333,FALSE
134,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,19.156716,FALSE
26,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,98.730769,FALSE
25,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,102.68,FALSE
40,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,64.175,FALSE
83,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,30.927711,FALSE
127,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,20.212598,FALSE
44,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,58.340908999999996,FALSE
54,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,47.537037,FALSE
146,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,17.582192000000003,FALSE
149,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,17.228188,FALSE
30,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,85.56666700000001,FALSE
28,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,91.67857099999999,FALSE
45,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,57.04444399999999,FALSE
241,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,10.651452,FALSE
29,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,88.517241,FALSE
140,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,18.335714000000003,FALSE
124,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,20.701613000000002,FALSE
49,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,52.387755,FALSE
42,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,61.119048,FALSE
42,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,61.119048,FALSE
52,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,49.365384999999996,FALSE
33,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,77.787879,FALSE
80,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,32.0875,FALSE
79,48,2,1,2,40,39,20.0,32,32,16.0,35,31,16.0,2567,32.493671,FALSE
48,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,53.479167000000004,FALSE
43,5,1,0,1,5,5,5.0,5,5,5.0,3,3,5.0,2567,59.697674,FALSE
84,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,30.559524,FALSE
40,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,64.175,FALSE
46,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,55.804348,FALSE
34,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,75.5,FALSE
26,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,98.730769,FALSE
146,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,17.582192000000003,FALSE
81,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,31.691358,FALSE
25,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,102.68,FALSE
62,7,1,0,1,5,5,5.0,3,3,3.0,31,31,3.0,2567,41.403226000000004,FALSE
29,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,88.517241,FALSE
129,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,19.899225,FALSE
128,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,20.054688,FALSE
83,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,30.927711,FALSE
144,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,17.826389000000002,FALSE
127,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2567,20.212598,FALSE
