@relation OPENJPA_train_noise_1.arff

@attribute LOC numeric
@attribute LOC_touched numeric
@attribute Number_of_Revisions numeric
@attribute Fix_Count numeric
@attribute Authors numeric
@attribute LOC_added numeric
@attribute Max_LOC_added numeric
@attribute Average_LOC_added numeric
@attribute Churn numeric
@attribute Max_Churn numeric
@attribute Average_Churn numeric
@attribute Change_Set_Size numeric
@attribute Max_Change_Set_Size numeric
@attribute Average_Change_Set_Size numeric
@attribute Release_Length numeric
@attribute Weighted_Release_Length numeric
@attribute Actual {TRUE,FALSE}

@data
106,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.641509,FALSE
597,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.11390299999999999,FALSE
63,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.079365,FALSE
79,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.860759,FALSE
57,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.192982,FALSE
137,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.49635,FALSE
188,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.361702,FALSE
42,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.619048,FALSE
42,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.619048,FALSE
250,41,1,0,1,23,23,23.0,5,5,5.0,18,18,5.0,68,0.272,FALSE
93,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.731183,FALSE
117,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.5811970000000001,FALSE
41,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.658537,FALSE
124,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.548387,FALSE
75,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.906667,FALSE
259,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.262548,FALSE
259,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.262548,FALSE
60,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.133333,FALSE
575,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.11826099999999999,FALSE
36,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.888889,FALSE
103,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.660194,FALSE
37,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.837838,FALSE
1681,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.040451999999999995,FALSE
41,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.658537,FALSE
33,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,2.060606,FALSE
321,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.211838,FALSE
85,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.8,FALSE
61,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.114754,FALSE
305,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.222951,FALSE
773,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.087969,FALSE
74,1,1,0,1,1,1,1.0,1,1,1.0,18,18,1.0,68,0.918919,FALSE
471,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.144374,FALSE
38,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.7894740000000002,FALSE
272,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.25,FALSE
145,86,2,0,2,85,84,42.5,84,84,42.0,45,31,42.0,68,0.468966,FALSE
154,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.441558,FALSE
79,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.860759,FALSE
615,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.110569,FALSE
107,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.635514,FALSE
46,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.478261,FALSE
175,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.388571,FALSE
821,1,1,1,1,1,1,1.0,1,1,1.0,1,1,1.0,68,0.082826,FALSE
76,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.8947370000000001,FALSE
162,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.419753,FALSE
75,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.906667,FALSE
94,3,1,0,1,2,2,2.0,1,1,1.0,26,26,1.0,68,0.723404,FALSE
61,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.114754,FALSE
162,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.419753,FALSE
157,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.433121,FALSE
171,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.397661,FALSE
138,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.49275399999999997,FALSE
32,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,2.125,FALSE
120,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.566667,FALSE
262,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.259542,FALSE
331,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.205438,FALSE
43,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.581395,FALSE
64,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.0625,FALSE
114,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.596491,FALSE
951,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.071504,FALSE
95,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.715789,FALSE
83,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.819277,FALSE
109,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.623853,FALSE
36,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.888889,FALSE
406,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.167488,FALSE
77,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.883117,FALSE
25,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,2.72,FALSE
37,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.837838,FALSE
620,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.109677,FALSE
60,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.133333,FALSE
36,2,1,0,1,0,0,0.0,-4,0,-4.0,5,5,-4.0,68,1.888889,FALSE
64,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.0625,FALSE
55,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.236364,FALSE
45,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.511111,FALSE
38,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.7894740000000002,FALSE
65,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.046154,FALSE
122,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.557377,FALSE
86,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.7906979999999999,FALSE
302,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.22516599999999998,FALSE
42,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.619048,FALSE
80,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.85,FALSE
83,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.819277,FALSE
222,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.30630599999999997,FALSE
523,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.130019,FALSE
230,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.295652,FALSE
36,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.888889,FALSE
69,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.985507,FALSE
64,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.0625,FALSE
70,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.9714290000000001,FALSE
63,14,1,1,1,14,14,14.0,14,14,14.0,5,5,14.0,68,1.079365,FALSE
45,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.511111,FALSE
111,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.612613,FALSE
49,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.3877549999999998,FALSE
138,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.49275399999999997,FALSE
60,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.133333,FALSE
52,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.307692,FALSE
313,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.217252,FALSE
946,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.071882,FALSE
55,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.236364,FALSE
36,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.888889,FALSE
78,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.8717950000000001,FALSE
46,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.478261,FALSE
168,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.404762,FALSE
496,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.137097,FALSE
247,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.275304,FALSE
28,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,2.428571,FALSE
118,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.576271,FALSE
47,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.446809,FALSE
49,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.3877549999999998,FALSE
460,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.147826,FALSE
38,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.7894740000000002,FALSE
153,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.44444399999999995,FALSE
67,21,1,1,1,21,21,21.0,21,21,21.0,5,5,21.0,68,1.014925,FALSE
282,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.241135,FALSE
224,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.303571,FALSE
74,1,1,0,1,1,1,1.0,1,1,1.0,18,18,1.0,68,0.918919,FALSE
117,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.5811970000000001,FALSE
198,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.343434,FALSE
42,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.619048,FALSE
111,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.612613,FALSE
136,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.5,FALSE
56,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.214286,FALSE
78,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.8717950000000001,FALSE
87,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.781609,FALSE
42,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.619048,FALSE
43,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.581395,FALSE
187,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.363636,FALSE
151,7,1,1,1,6,6,6.0,5,5,5.0,1,1,5.0,68,0.45033100000000004,FALSE
145,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.468966,FALSE
98,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.693878,FALSE
43,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.581395,FALSE
41,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.658537,FALSE
49,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.3877549999999998,FALSE
35,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.942857,FALSE
87,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.781609,FALSE
215,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.316279,FALSE
63,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.079365,FALSE
503,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.135189,FALSE
80,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.85,FALSE
25,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,2.72,FALSE
24,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,2.833333,FALSE
39,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.7435900000000002,FALSE
192,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.354167,FALSE
63,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.079365,FALSE
55,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.236364,FALSE
69,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.985507,FALSE
38,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.7894740000000002,FALSE
55,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.236364,FALSE
95,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.715789,FALSE
88,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.772727,FALSE
53,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.2830190000000001,FALSE
49,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.3877549999999998,FALSE
163,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.417178,FALSE
61,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.114754,FALSE
67,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.014925,FALSE
38,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.7894740000000002,FALSE
83,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.819277,FALSE
426,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.159624,FALSE
40,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.7,FALSE
45,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.511111,FALSE
156,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.43589700000000003,FALSE
111,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.612613,FALSE
152,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.44736800000000004,FALSE
46,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.478261,FALSE
58,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.1724139999999998,FALSE
34,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,2.0,FALSE
58,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.1724139999999998,FALSE
77,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.883117,FALSE
31,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,2.193548,FALSE
123,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.552846,FALSE
403,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.168734,FALSE
39,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.7435900000000002,FALSE
588,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.115646,FALSE
564,6,1,0,1,3,3,3.0,0,0,0.0,8,8,0.0,68,0.12056700000000001,FALSE
95,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.715789,FALSE
71,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.9577459999999999,FALSE
301,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.22591399999999998,FALSE
263,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.25855500000000003,FALSE
35,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.942857,FALSE
38,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.7894740000000002,FALSE
72,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.9444440000000001,FALSE
260,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.261538,FALSE
67,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.014925,FALSE
333,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.204204,FALSE
47,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.446809,FALSE
100,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.68,FALSE
123,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.552846,FALSE
403,69,1,1,1,67,67,67.0,65,65,65.0,12,12,65.0,68,0.168734,FALSE
948,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.07173,FALSE
1291,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.052672000000000004,FALSE
210,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.32381,FALSE
39,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.7435900000000002,FALSE
85,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.8,FALSE
692,2,1,1,1,1,1,1.0,0,0,0.0,12,12,0.0,68,0.09826599999999999,FALSE
160,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.425,FALSE
69,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.985507,FALSE
35,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.942857,FALSE
84,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.809524,FALSE
655,2,1,0,1,1,1,1.0,0,0,0.0,31,31,0.0,68,0.103817,FALSE
210,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.32381,FALSE
89,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.764045,FALSE
87,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.781609,FALSE
28,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,2.428571,FALSE
671,16,1,0,1,8,8,8.0,0,0,0.0,16,16,0.0,68,0.101341,FALSE
46,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.478261,FALSE
62,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.096774,FALSE
856,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.079439,FALSE
44,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.545455,FALSE
39,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.7435900000000002,FALSE
54,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.259259,FALSE
80,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.85,FALSE
93,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.731183,FALSE
129,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.5271319999999999,FALSE
105,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.647619,FALSE
194,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.350515,FALSE
30,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,2.266667,FALSE
40,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.7,FALSE
141,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.48227,FALSE
73,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.931507,FALSE
935,4,1,1,1,4,4,4.0,4,4,4.0,5,5,4.0,68,0.072727,FALSE
197,61,1,0,1,61,61,61.0,61,61,61.0,14,14,61.0,68,0.34517800000000004,FALSE
53,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.2830190000000001,FALSE
148,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.459459,FALSE
30,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,2.266667,FALSE
79,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.860759,FALSE
100,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.68,FALSE
93,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.731183,FALSE
224,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.303571,FALSE
212,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.320755,FALSE
61,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.114754,FALSE
49,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.3877549999999998,FALSE
385,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.176623,FALSE
728,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.093407,FALSE
259,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.262548,FALSE
108,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.62963,FALSE
58,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.1724139999999998,FALSE
357,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.190476,FALSE
65,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.046154,FALSE
47,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.446809,FALSE
96,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.708333,FALSE
38,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.7894740000000002,FALSE
62,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.096774,FALSE
39,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.7435900000000002,FALSE
69,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.985507,FALSE
303,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.22442199999999998,FALSE
62,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.096774,FALSE
469,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.144989,FALSE
164,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.414634,FALSE
82,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.829268,FALSE
36,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.888889,FALSE
62,11,2,1,2,10,7,5.0,9,7,4.5,36,31,4.5,68,1.096774,FALSE
99,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.686869,FALSE
256,16,2,0,2,12,8,6.0,8,8,4.0,45,31,4.0,68,0.265625,FALSE
62,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.096774,FALSE
65,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.046154,FALSE
84,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.809524,FALSE
42,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.619048,FALSE
1496,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.045455,FALSE
60,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.133333,FALSE
37,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.837838,FALSE
79,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.860759,FALSE
43,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.581395,FALSE
103,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.660194,FALSE
30,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,2.266667,FALSE
47,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.446809,FALSE
96,5,1,1,1,0,0,0.0,-10,0,-10.0,1,1,-10.0,68,0.708333,FALSE
63,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.079365,FALSE
41,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.658537,FALSE
44,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.545455,FALSE
95,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.715789,FALSE
428,9,1,0,1,9,9,9.0,9,9,9.0,16,16,9.0,68,0.158879,FALSE
88,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.772727,FALSE
371,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.183288,FALSE
152,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.44736800000000004,FALSE
423,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.16075699999999998,FALSE
117,13,1,0,1,13,13,13.0,13,13,13.0,5,5,13.0,68,0.5811970000000001,FALSE
295,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.230508,FALSE
150,7,1,0,1,4,4,4.0,1,1,1.0,2,2,1.0,68,0.453333,FALSE
25,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,2.72,FALSE
66,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.030303,FALSE
37,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.837838,FALSE
87,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.781609,FALSE
74,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.918919,FALSE
80,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.85,FALSE
106,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.641509,FALSE
92,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.7391300000000001,FALSE
65,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.046154,FALSE
61,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.114754,FALSE
112,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.607143,FALSE
39,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.7435900000000002,FALSE
71,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.9577459999999999,FALSE
101,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.6732670000000001,FALSE
129,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,0.5271319999999999,FALSE
53,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68,1.2830190000000001,FALSE
