@relation STORM_train_noise_1.arff

@attribute LOC numeric
@attribute LOC_touched numeric
@attribute Number_of_Revisions numeric
@attribute Fix_Count numeric
@attribute Authors numeric
@attribute LOC_added numeric
@attribute Max_LOC_added numeric
@attribute Average_LOC_added numeric
@attribute Churn numeric
@attribute Max_Churn numeric
@attribute Average_Churn numeric
@attribute Change_Set_Size numeric
@attribute Max_Change_Set_Size numeric
@attribute Average_Change_Set_Size numeric
@attribute Release_Length numeric
@attribute Weighted_Release_Length numeric
@attribute Actual {TRUE,FALSE}

@data
340,340,1,0,1,340,340,340.0,340,340,340.0,449,449,340.0,226118,665.052941,TRUE
78,78,1,0,1,78,78,78.0,78,78,78.0,449,449,78.0,226118,2898.948718,TRUE
37,37,1,0,1,37,37,37.0,37,37,37.0,449,449,37.0,226118,6111.297297,TRUE
165,165,1,0,1,165,165,165.0,165,165,165.0,449,449,165.0,226118,1370.412121,TRUE
398,398,1,0,1,398,398,398.0,398,398,398.0,449,449,398.0,226118,568.135678,TRUE
107,107,1,0,1,107,107,107.0,107,107,107.0,449,449,107.0,226118,2113.252336,TRUE
152,152,1,0,1,152,152,152.0,152,152,152.0,449,449,152.0,226118,1487.6184210000001,TRUE
895,895,1,0,1,895,895,895.0,895,895,895.0,449,449,895.0,226118,252.64581,TRUE
122,122,1,0,1,122,122,122.0,122,122,122.0,449,449,122.0,226118,1853.42623,TRUE
118,118,1,0,1,118,118,118.0,118,118,118.0,449,449,118.0,226118,1916.254237,TRUE
40,40,1,0,1,40,40,40.0,40,40,40.0,449,449,40.0,226118,5652.95,TRUE
134,134,1,0,1,134,134,134.0,134,134,134.0,449,449,134.0,226118,1687.447761,TRUE
964,964,1,0,1,964,964,964.0,964,964,964.0,449,449,964.0,226118,234.56224100000003,TRUE
154,154,1,0,1,154,154,154.0,154,154,154.0,449,449,154.0,226118,1468.298701,TRUE
95,95,1,0,1,95,95,95.0,95,95,95.0,449,449,95.0,226118,2380.189474,TRUE
21,21,1,0,1,21,21,21.0,21,21,21.0,449,449,21.0,226118,10767.523809999999,TRUE
31,31,1,0,1,31,31,31.0,31,31,31.0,449,449,31.0,226118,7294.129031999999,TRUE
74,74,1,0,1,74,74,74.0,74,74,74.0,449,449,74.0,226118,3055.6486489999998,TRUE
91,91,1,0,1,91,91,91.0,91,91,91.0,449,449,91.0,226118,2484.813187,TRUE
143,143,1,0,1,143,143,143.0,143,143,143.0,449,449,143.0,226118,1581.2447550000002,TRUE
115,115,1,0,1,115,115,115.0,115,115,115.0,449,449,115.0,226118,1966.243478,TRUE
67,67,1,0,1,67,67,67.0,67,67,67.0,449,449,67.0,226118,3374.895522,TRUE
13491,13491,1,0,1,13491,13491,13491.0,13491,13491,13491.0,449,449,13491.0,226118,16.760655,TRUE
152,152,1,0,1,152,152,152.0,152,152,152.0,449,449,152.0,226118,1487.6184210000001,TRUE
120,762,10,0,5,501,120,50.1,240,120,24.0,512,449,24.0,226118,1884.3166670000003,TRUE
44,44,1,0,1,44,44,44.0,44,44,44.0,449,449,44.0,60,1.363636,TRUE
2015,2015,1,0,1,2015,2015,2015.0,2015,2015,2015.0,449,449,2015.0,60,0.029776999999999998,TRUE
918,918,1,0,1,918,918,918.0,918,918,918.0,449,449,918.0,60,0.065359,TRUE
62,62,1,0,1,62,62,62.0,62,62,62.0,449,449,62.0,60,0.967742,TRUE
89,89,1,0,1,89,89,89.0,89,89,89.0,449,449,89.0,60,0.674157,TRUE
81,81,1,0,1,81,81,81.0,81,81,81.0,449,449,81.0,60,0.740741,TRUE
164,328,2,0,1,328,164,164.0,328,164,164.0,20,10,164.0,60,0.365854,TRUE
131,619,4,0,2,375,132,93.75,131,132,32.75,473,449,32.75,60,0.45801499999999995,TRUE
210,518,4,0,2,364,228,91.0,210,228,52.5,473,449,52.5,60,0.28571399999999997,TRUE
72,73,1,0,1,73,73,73.0,73,73,73.0,449,449,73.0,60,0.833333,TRUE
38,38,1,0,1,38,38,38.0,38,38,38.0,449,449,38.0,60,1.5789469999999999,TRUE
62,62,1,0,1,62,62,62.0,62,62,62.0,449,449,62.0,60,0.967742,TRUE
40,40,1,0,1,40,40,40.0,40,40,40.0,449,449,40.0,60,1.5,TRUE
55,55,1,0,1,55,55,55.0,55,55,55.0,449,449,55.0,60,1.090909,TRUE
965,979,4,0,2,972,958,324.0,958,958,239.5,473,449,239.5,60,0.062176,TRUE
340,340,1,0,1,340,340,340.0,340,340,340.0,449,449,340.0,60,0.17647100000000002,TRUE
78,78,1,0,1,78,78,78.0,78,78,78.0,449,449,78.0,60,0.769231,TRUE
37,37,1,0,1,37,37,37.0,37,37,37.0,449,449,37.0,60,1.621622,TRUE
165,165,1,0,1,165,165,165.0,165,165,165.0,449,449,165.0,60,0.363636,TRUE
398,398,1,0,1,398,398,398.0,398,398,398.0,449,449,398.0,60,0.150754,TRUE
107,107,1,0,1,107,107,107.0,107,107,107.0,449,449,107.0,60,0.5607479999999999,TRUE
152,152,1,0,1,152,152,152.0,152,152,152.0,449,449,152.0,60,0.394737,TRUE
895,895,1,0,1,895,895,895.0,895,895,895.0,449,449,895.0,60,0.067039,TRUE
122,122,1,0,1,122,122,122.0,122,122,122.0,449,449,122.0,60,0.491803,TRUE
118,118,1,0,1,118,118,118.0,118,118,118.0,449,449,118.0,60,0.508475,TRUE
40,40,1,0,1,40,40,40.0,40,40,40.0,449,449,40.0,60,1.5,TRUE
134,134,1,0,1,134,134,134.0,134,134,134.0,449,449,134.0,60,0.44776099999999996,TRUE
964,964,1,0,1,964,964,964.0,964,964,964.0,449,449,964.0,60,0.062241,TRUE
154,154,1,0,1,154,154,154.0,154,154,154.0,449,449,154.0,60,0.38961,TRUE
95,95,1,0,1,95,95,95.0,95,95,95.0,449,449,95.0,60,0.631579,TRUE
21,21,1,0,1,21,21,21.0,21,21,21.0,449,449,21.0,60,2.857143,TRUE
31,31,1,0,1,31,31,31.0,31,31,31.0,449,449,31.0,60,1.935484,TRUE
74,74,1,0,1,74,74,74.0,74,74,74.0,449,449,74.0,60,0.810811,TRUE
91,91,1,0,1,91,91,91.0,91,91,91.0,449,449,91.0,60,0.659341,TRUE
143,143,1,0,1,143,143,143.0,143,143,143.0,449,449,143.0,60,0.41958,TRUE
115,115,1,0,1,115,115,115.0,115,115,115.0,449,449,115.0,60,0.5217390000000001,TRUE
67,67,1,0,1,67,67,67.0,67,67,67.0,449,449,67.0,60,0.8955219999999999,TRUE
13491,13491,1,0,1,13491,13491,13491.0,13491,13491,13491.0,449,449,13491.0,60,0.0044469999999999996,TRUE
152,152,1,0,1,152,152,152.0,152,152,152.0,449,449,152.0,60,0.394737,TRUE
111,365,5,0,2,239,120,47.8,113,120,22.6,474,449,22.6,60,0.5405409999999999,TRUE
44,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1659,37.704545,TRUE
2015,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1659,0.823325,TRUE
918,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1659,1.80719,TRUE
62,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1659,26.758065000000002,TRUE
89,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1659,18.640449,TRUE
81,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1659,20.481481,TRUE
132,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1659,12.568182,TRUE
228,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1659,7.2763160000000005,TRUE
72,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1659,23.041667,TRUE
38,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1659,43.657895,TRUE
62,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1659,26.758065000000002,TRUE
40,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1659,41.475,TRUE
55,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1659,30.163636,TRUE
958,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1659,1.7317330000000002,TRUE
340,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1659,4.879412,TRUE
78,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1659,21.269231,TRUE
37,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1659,44.837838,TRUE
165,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1659,10.054545,TRUE
398,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1659,4.168342,TRUE
107,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1659,15.504673,TRUE
152,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1659,10.914474,TRUE
895,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1659,1.853631,TRUE
122,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1659,13.598360999999999,TRUE
118,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1659,14.059322,TRUE
40,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1659,41.475,TRUE
134,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1659,12.380597,TRUE
964,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1659,1.720954,TRUE
154,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1659,10.772727,TRUE
95,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1659,17.463158,TRUE
21,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1659,79.0,TRUE
31,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1659,53.51612900000001,TRUE
74,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1659,22.418919,TRUE
91,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1659,18.230769,TRUE
143,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1659,11.601399,TRUE
115,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1659,14.426086999999999,TRUE
67,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1659,24.761194,TRUE
13491,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1659,0.122971,TRUE
152,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1659,10.914474,TRUE
120,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1659,13.825,TRUE
61,1159,19,4,10,1159,61,61.0,1159,61,61.0,9060,532,61.0,43244,708.918033,TRUE
2032,38608,19,4,10,38608,2032,2032.0,38608,2032,2032.0,9060,532,2032.0,43244,21.281496,TRUE
84,1615,19,4,10,1615,85,85.0,1615,85,85.0,9060,532,85.0,43244,514.809524,TRUE
935,17765,19,4,10,17765,935,935.0,17765,935,935.0,9060,532,935.0,43244,46.250267,TRUE
67,1531,27,5,12,1435,89,53.148148,1339,89,49.592593,9205,532,49.592593,43244,645.4328360000001,TRUE
121,2805,27,5,12,2501,121,92.62963,2197,121,81.37037,9205,532,81.37037,43244,357.38842999999997,TRUE
79,1501,19,4,10,1501,79,79.0,1501,79,79.0,9060,532,79.0,43244,547.3924049999999,TRUE
138,2724,24,5,13,2690,155,122.272727,2622,155,109.25,9180,532,109.25,43244,313.362319,TRUE
67,1273,19,4,10,1273,67,67.0,1273,67,67.0,9060,532,67.0,43244,645.4328360000001,TRUE
98,1862,19,4,10,1862,98,98.0,1862,98,98.0,9060,532,98.0,43244,441.26530599999995,TRUE
265,5169,29,5,15,5117,266,213.208333,5013,266,172.862069,9107,532,172.862069,43244,163.184906,TRUE
149,3475,23,4,11,3153,149,137.086957,2831,149,123.08695700000001,9110,532,123.08695700000001,43244,290.228188,TRUE
245,5253,30,4,12,4954,248,190.538462,4552,248,151.73333300000002,9140,532,151.73333300000002,43244,176.506122,TRUE
89,1710,19,4,10,1710,90,90.0,1710,90,90.0,9060,532,90.0,43244,485.88764000000003,TRUE
44,836,19,4,10,836,44,44.0,836,44,44.0,9060,532,44.0,43244,982.818182,TRUE
55,1045,19,4,10,1045,55,55.0,1045,55,55.0,9060,532,55.0,43244,786.254545,TRUE
79,1501,19,4,10,1501,79,79.0,1501,79,79.0,9060,532,79.0,43244,547.3924049999999,TRUE
57,1083,19,4,10,1083,57,57.0,1083,57,57.0,9060,532,57.0,43244,758.666667,TRUE
72,1368,19,4,10,1368,72,72.0,1368,72,72.0,9060,532,72.0,43244,600.611111,TRUE
981,18727,31,5,14,18682,981,691.925926,18605,981,600.16129,9216,532,600.16129,43244,44.081549,TRUE
357,6783,19,4,10,6783,357,357.0,6783,357,357.0,9060,532,357.0,43244,121.131653,TRUE
95,1805,19,4,10,1805,95,95.0,1805,95,95.0,9060,532,95.0,43244,455.2,TRUE
54,1026,19,4,10,1026,54,54.0,1026,54,54.0,9060,532,54.0,43244,800.8148150000001,TRUE
182,3458,19,4,10,3458,182,182.0,3458,182,182.0,9060,532,182.0,43244,237.604396,TRUE
415,8272,54,9,17,8076,426,158.352941,7871,426,145.75925900000001,9363,532,145.75925900000001,43244,104.20241,TRUE
124,2356,19,4,10,2356,124,124.0,2356,124,124.0,9060,532,124.0,43244,348.741935,TRUE
169,3211,19,4,10,3211,169,169.0,3211,169,169.0,9060,532,169.0,43244,255.881657,TRUE
912,17328,19,4,10,17328,912,912.0,17328,912,912.0,9060,532,912.0,43244,47.416667,TRUE
136,2584,19,4,10,2584,136,136.0,2584,136,136.0,9060,532,136.0,43244,317.97058799999996,TRUE
139,2663,30,6,12,2652,139,88.4,2641,139,88.033333,9118,532,88.033333,43244,311.107914,TRUE
135,2587,30,6,12,2576,135,85.866667,2565,135,85.5,9118,532,85.5,43244,320.325926,TRUE
167,3457,27,5,12,3269,168,121.074074,3081,168,114.11111100000001,9205,532,114.11111100000001,43244,258.946108,TRUE
57,1083,19,4,10,1083,57,57.0,1083,57,57.0,9060,532,57.0,43244,758.666667,TRUE
151,3231,25,5,13,3175,176,127.0,3119,176,124.76,9231,532,124.76,43244,286.38410600000003,TRUE
981,18639,19,4,10,18639,981,981.0,18639,981,981.0,9060,532,981.0,43244,44.081549,TRUE
171,3249,19,4,10,3249,171,171.0,3249,171,171.0,9060,532,171.0,43244,252.888889,TRUE
112,2128,19,4,10,2128,112,112.0,2128,112,112.0,9060,532,112.0,43244,386.107143,TRUE
38,722,19,4,10,722,38,38.0,722,38,38.0,9060,532,38.0,43244,1138.0,TRUE
48,912,19,4,10,912,48,48.0,912,48,48.0,9060,532,48.0,43244,900.916667,TRUE
91,1729,19,4,10,1729,91,91.0,1729,91,91.0,9060,532,91.0,43244,475.208791,TRUE
108,2052,19,4,10,2052,108,108.0,2052,108,108.0,9060,532,108.0,43244,400.407407,TRUE
160,3040,19,4,10,3040,160,160.0,3040,160,160.0,9060,532,160.0,43244,270.275,TRUE
132,2508,19,4,10,2508,132,132.0,2508,132,132.0,9060,532,132.0,43244,327.606061,TRUE
70,1330,19,4,10,1330,70,70.0,1330,70,70.0,9060,532,70.0,43244,617.771429,TRUE
221,5865,35,7,16,5143,288,146.942857,4421,288,126.31428600000001,9276,532,126.31428600000001,43244,195.67420800000002,TRUE
84,1596,19,4,10,1596,84,84.0,1596,84,84.0,9060,532,84.0,43244,514.809524,TRUE
13508,256652,19,4,10,256652,13508,13508.0,256652,13508,13508.0,9060,532,13508.0,43244,3.201362,TRUE
169,3404,35,7,14,3331,179,100.939394,3254,179,92.971429,9259,532,92.971429,43244,255.881657,TRUE
137,3139,29,4,12,2871,137,110.423077,2499,137,86.172414,9139,532,86.172414,43244,315.649635,TRUE
99,460,26,3,13,427,99,16.423077,394,99,15.153846,2104,574,15.153846,55,0.555556,TRUE
85,240,36,3,14,205,85,5.694444,170,85,4.722222,2100,574,4.722222,55,0.647059,TRUE
64,274,6,0,5,265,64,44.166667,256,64,42.666667,1307,574,42.666667,55,0.859375,TRUE
130,677,47,4,18,624,130,13.276596,571,130,12.148936,2420,574,12.148936,55,0.42307700000000004,TRUE
61,122,2,0,1,122,61,61.0,122,61,61.0,1148,574,61.0,55,0.901639,TRUE
2032,9600,18,1,9,6832,2032,379.555556,4064,2032,225.77777799999998,2078,574,225.77777799999998,55,0.027067,TRUE
84,1134,24,1,11,667,85,27.791666999999997,200,85,8.333333,1900,574,8.333333,55,0.654762,TRUE
935,4942,18,1,9,3406,935,189.222222,1870,935,103.888889,2078,574,103.888889,55,0.058824,TRUE
89,951,28,1,13,576,89,20.571429000000002,201,89,7.178571000000001,2037,574,7.178571000000001,55,0.617978,TRUE
87,1397,19,1,12,1067,87,56.157894999999996,737,87,38.789474,1767,574,38.789474,55,0.632184,TRUE
196,462,36,3,14,427,196,11.861111,392,196,10.888889,2100,574,10.888889,55,0.280612,TRUE
79,1358,18,1,9,758,79,42.111111,158,79,8.777778,2078,574,8.777778,55,0.696203,TRUE
145,892,29,4,14,738,147,25.448276,584,147,20.137931,2119,574,20.137931,55,0.37931,TRUE
155,2890,22,1,12,1600,155,80.0,276,155,12.545455,2237,574,12.545455,55,0.35483899999999996,TRUE
67,260,23,1,11,198,67,8.608696,136,67,5.913043,1896,574,5.913043,55,0.820896,TRUE
98,2836,18,1,9,1516,155,84.222222,196,145,10.888889,2078,574,10.888889,55,0.561224,TRUE
78,226,36,3,14,191,78,5.305556,156,78,4.3333330000000005,2100,574,4.3333330000000005,55,0.705128,TRUE
190,880,26,3,13,825,195,55.0,715,195,27.5,2104,574,27.5,55,0.28947399999999995,TRUE
241,3966,29,4,13,2489,265,85.827586,1012,265,34.896552,2112,574,34.896552,55,0.22821599999999997,TRUE
20,131,7,0,5,131,20,18.714285999999998,131,20,18.714285999999998,1318,574,18.714285999999998,55,2.75,TRUE
265,1161,52,5,19,861,275,30.75,272,275,5.2307690000000004,2385,574,5.2307690000000004,55,0.20754699999999998,TRUE
149,4474,28,2,12,2381,144,85.035714,288,144,10.285714,2120,574,10.285714,55,0.369128,TRUE
245,3468,40,4,14,1964,230,57.764706000000004,217,230,5.425,2403,574,5.425,55,0.22449000000000002,TRUE
89,388,18,1,9,284,90,15.777778,180,90,10.0,2078,574,10.0,55,0.617978,TRUE
44,118,17,1,8,103,44,6.0588239999999995,88,44,5.176471,1750,574,5.176471,55,1.25,TRUE
55,334,18,1,9,222,55,12.333333,110,55,6.111111,2078,574,6.111111,55,1.0,TRUE
79,398,18,1,9,278,79,15.444444,158,79,8.777778,2078,574,8.777778,55,0.696203,TRUE
57,178,18,1,9,146,57,8.111111,114,57,6.3333330000000005,2078,574,6.3333330000000005,55,0.9649120000000001,TRUE
72,144,2,0,1,144,72,72.0,144,72,72.0,1148,574,72.0,55,0.763889,TRUE
87,244,36,3,14,209,87,5.805556,174,87,4.8333330000000005,2100,574,4.8333330000000005,55,0.632184,TRUE
980,8667,61,5,21,5317,974,98.462963,1886,974,30.918033,3224,574,30.918033,55,0.056122000000000005,TRUE
357,2282,18,1,9,1498,357,83.222222,714,357,39.666667,2078,574,39.666667,55,0.15406199999999998,TRUE
95,718,18,1,9,454,95,25.222222,190,95,10.555556,2078,574,10.555556,55,0.578947,TRUE
54,284,18,1,9,196,54,10.888889,108,54,6.0,2078,574,6.0,55,1.018519,TRUE
182,1297,36,2,12,848,182,23.555556,399,182,11.083333,2034,574,11.083333,55,0.302198,TRUE
112,516,26,3,13,483,113,18.576923,450,113,17.307692000000003,2104,574,17.307692000000003,55,0.491071,TRUE
426,3600,42,2,19,2239,426,67.848485,632,426,15.047619000000001,2831,574,15.047619000000001,55,0.129108,TRUE
39,78,2,0,1,78,39,39.0,78,39,39.0,1148,574,39.0,55,1.410256,TRUE
124,1224,18,1,9,736,124,40.888889,248,124,13.777778,2078,574,13.777778,55,0.44354799999999994,TRUE
169,1810,18,1,9,1074,169,59.666667000000004,338,169,18.777778,2078,574,18.777778,55,0.325444,TRUE
155,891,29,3,14,781,155,26.931034000000004,671,155,23.137931,2116,574,23.137931,55,0.35483899999999996,TRUE
89,356,4,0,3,356,89,89.0,356,89,89.0,1270,574,89.0,55,0.617978,TRUE
912,4896,18,1,9,3360,912,186.666667,1824,912,101.333333,2078,574,101.333333,55,0.060307000000000006,TRUE
80,406,28,3,15,364,81,13.0,322,81,11.5,2141,574,11.5,55,0.6875,TRUE
136,3209,26,1,11,1794,136,71.76,369,136,14.192307999999999,1904,574,14.192307999999999,55,0.404412,TRUE
139,1154,24,1,14,716,139,29.833333000000003,278,139,11.583333,2285,574,11.583333,55,0.395683,TRUE
235,1308,26,3,13,1132,243,43.538462,956,243,36.769231,2104,574,36.769231,55,0.23404299999999997,TRUE
135,1178,24,1,14,724,135,30.166666999999997,270,135,11.25,2285,574,11.25,55,0.407407,TRUE
57,178,18,1,9,146,57,8.111111,114,57,6.3333330000000005,2078,574,6.3333330000000005,55,0.9649120000000001,TRUE
981,3722,18,1,9,2842,981,157.88888899999998,1962,981,109.0,2078,574,109.0,55,0.056065,TRUE
171,342,2,0,1,342,171,171.0,342,171,171.0,1148,574,171.0,55,0.321637,TRUE
112,432,18,1,9,328,112,18.222222,224,112,12.444444,2078,574,12.444444,55,0.491071,TRUE
107,284,36,3,14,249,107,6.9166669999999995,214,107,5.944444,2100,574,5.944444,55,0.514019,TRUE
38,427,24,1,11,257,38,11.173913,81,38,3.375,1899,574,3.375,55,1.447368,TRUE
48,240,18,1,9,168,48,9.333333,96,48,5.3333330000000005,2078,574,5.3333330000000005,55,1.145833,TRUE
221,1129,38,3,15,1038,225,27.315789000000002,947,225,24.921053,2176,574,24.921053,55,0.248869,TRUE
91,1510,18,1,9,846,91,47.0,182,91,10.111111,2078,574,10.111111,55,0.604396,TRUE
108,376,18,1,9,296,108,16.444444,216,108,12.0,2078,574,12.0,55,0.509259,TRUE
160,1056,18,1,9,688,160,38.222221999999995,320,160,17.777778,2078,574,17.777778,55,0.34375,TRUE
142,466,15,1,9,380,142,25.333333,294,142,19.6,1341,574,19.6,55,0.387324,TRUE
70,646,24,1,11,391,70,16.291667,136,70,5.6666669999999995,1897,574,5.6666669999999995,55,0.785714,TRUE
