@relation CRUNCH_train_noise_1.arff

@attribute LOC numeric
@attribute LOC_touched numeric
@attribute Number_of_Revisions numeric
@attribute Fix_Count numeric
@attribute Authors numeric
@attribute LOC_added numeric
@attribute Max_LOC_added numeric
@attribute Average_LOC_added numeric
@attribute Churn numeric
@attribute Max_Churn numeric
@attribute Average_Churn numeric
@attribute Change_Set_Size numeric
@attribute Max_Change_Set_Size numeric
@attribute Average_Change_Set_Size numeric
@attribute Release_Length numeric
@attribute Weighted_Release_Length numeric
@attribute Actual {TRUE,FALSE}

@data
139,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,5.410072,FALSE
50,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,15.04,FALSE
55,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,13.672726999999998,FALSE
39,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,19.282051,FALSE
58,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,12.965517,FALSE
48,8,1,0,1,7,7,7.0,6,6,6.0,21,21,6.0,752,15.666667000000002,FALSE
151,72,3,0,2,47,23,15.666667000000002,22,22,7.3333330000000005,6,2,7.3333330000000005,752,4.980132,FALSE
57,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,13.192982,FALSE
106,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,7.094339999999999,FALSE
214,8,1,1,1,8,8,8.0,8,8,8.0,2,2,8.0,752,3.5140190000000002,FALSE
150,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,5.013333,FALSE
37,9,1,0,1,8,8,8.0,7,7,7.0,21,21,7.0,752,20.324324,FALSE
27,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,27.851852,FALSE
37,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,20.324324,FALSE
26,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,28.923077000000003,FALSE
31,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,24.258065,FALSE
84,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,8.952380999999999,FALSE
48,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,15.666667000000002,FALSE
27,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,27.851852,FALSE
78,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,9.641026,FALSE
160,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,4.7,FALSE
184,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,4.086957,FALSE
51,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,14.745098,FALSE
35,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,21.485714,FALSE
79,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,9.518987,FALSE
100,12,4,3,3,5,3,1.666667,-3,1,-0.75,101,38,-0.75,752,7.52,FALSE
86,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,8.744186000000001,FALSE
33,8,1,0,1,7,7,7.0,6,6,6.0,21,21,6.0,752,22.787879,FALSE
68,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,11.058824000000001,FALSE
53,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,14.188679,FALSE
54,14,1,1,1,10,10,10.0,6,6,6.0,38,38,6.0,752,13.925926,FALSE
46,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,16.347826,FALSE
156,2,1,0,1,0,0,0.0,-4,0,-4.0,8,8,-4.0,752,4.820513,FALSE
114,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,6.596491,FALSE
76,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,9.894737,FALSE
339,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,2.218289,FALSE
105,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,7.161905,FALSE
126,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,5.968254,FALSE
72,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,10.444444,FALSE
25,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,30.08,FALSE
73,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,10.30137,FALSE
35,8,1,0,1,7,7,7.0,6,6,6.0,21,21,6.0,752,21.485714,FALSE
52,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,14.461538000000001,FALSE
80,12,4,3,3,5,3,1.666667,-3,1,-0.75,101,38,-0.75,752,9.4,FALSE
68,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,11.058824000000001,FALSE
168,7,2,0,2,4,3,2.0,1,1,0.5,29,18,0.5,752,4.47619,FALSE
124,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,6.064516,FALSE
102,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,7.372549,FALSE
59,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,12.745763,FALSE
64,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,11.75,FALSE
44,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,17.090909,FALSE
979,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,0.768131,FALSE
75,32,2,0,2,17,14,8.5,2,2,1.0,24,21,1.0,752,10.026667,FALSE
32,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,23.5,FALSE
44,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,17.090909,FALSE
49,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,15.346939,FALSE
28,10,1,0,1,10,10,10.0,10,10,10.0,6,6,10.0,752,26.857143,FALSE
116,2,1,0,1,1,1,1.0,0,0,0.0,2,2,0.0,752,6.482759,FALSE
145,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,5.186207,FALSE
114,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,6.596491,FALSE
103,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,7.3009710000000005,FALSE
66,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,11.393939,FALSE
22,2,1,0,1,1,1,1.0,0,0,0.0,13,13,0.0,752,34.181818,FALSE
66,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,11.393939,FALSE
108,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,6.962963,FALSE
46,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,16.347826,FALSE
85,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,8.847059,FALSE
82,15,3,1,3,7,3,2.333333,-1,1,-0.333333,50,24,-0.333333,752,9.170732000000001,FALSE
27,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,27.851852,FALSE
77,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,9.766233999999999,FALSE
40,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,18.8,FALSE
112,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,6.714286,FALSE
139,12,1,0,1,12,12,12.0,12,12,12.0,18,18,12.0,752,5.410072,FALSE
76,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,9.894737,FALSE
38,5,1,0,1,3,3,3.0,1,1,1.0,21,21,1.0,752,19.789474,FALSE
101,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,7.445545,FALSE
95,8,1,0,1,7,7,7.0,6,6,6.0,1,1,6.0,752,7.915789,FALSE
58,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,12.965517,FALSE
43,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,752,17.488372000000002,FALSE
