@relation BOOKKEEPER_train_noise_1.arff

@attribute LOC numeric
@attribute LOC_touched numeric
@attribute Number_of_Revisions numeric
@attribute Fix_Count numeric
@attribute Authors numeric
@attribute LOC_added numeric
@attribute Max_LOC_added numeric
@attribute Average_LOC_added numeric
@attribute Churn numeric
@attribute Max_Churn numeric
@attribute Average_Churn numeric
@attribute Change_Set_Size numeric
@attribute Max_Change_Set_Size numeric
@attribute Average_Change_Set_Size numeric
@attribute Release_Length numeric
@attribute Weighted_Release_Length numeric
@attribute Actual {TRUE,FALSE}

@data
35,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,290.48571400000003,FALSE
92,4,1,0,1,2,2,2.0,0,0,0.0,25,25,0.0,10167,110.51087,FALSE
92,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,110.51087,FALSE
147,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,69.163265,FALSE
149,19,1,0,1,9,9,9.0,-1,0,-1.0,13,13,-1.0,10167,68.234899,FALSE
105,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,96.828571,FALSE
68,9,1,0,1,9,9,9.0,9,9,9.0,16,16,9.0,10167,149.51470600000002,FALSE
57,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,178.36842099999998,FALSE
62,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,163.983871,FALSE
66,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,154.045455,FALSE
84,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,121.03571399999998,FALSE
50,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,203.34,FALSE
62,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,163.983871,FALSE
48,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,211.8125,FALSE
46,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,221.02173900000003,FALSE
71,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,143.197183,FALSE
258,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,39.406977000000005,FALSE
29,7,2,2,1,7,5,3.5,7,5,3.5,46,34,3.5,10167,350.586207,FALSE
65,9,2,2,1,9,5,4.5,9,5,4.5,46,34,4.5,10167,156.41538500000001,FALSE
48,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,211.8125,FALSE
28,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,363.107143,FALSE
46,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,221.02173900000003,FALSE
58,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,175.293103,FALSE
183,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,55.557377,FALSE
41,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,247.97561000000002,FALSE
138,5,1,1,1,5,5,5.0,5,5,5.0,34,34,5.0,10167,73.673913,FALSE
38,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,267.55263199999996,FALSE
85,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,119.61176499999999,FALSE
81,4,1,1,1,4,4,4.0,4,4,4.0,34,34,4.0,10167,125.518519,FALSE
75,5,1,1,1,5,5,5.0,5,5,5.0,12,12,5.0,10167,135.56,FALSE
70,20,1,0,1,18,18,18.0,16,16,16.0,13,13,16.0,10167,145.24285700000001,FALSE
111,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,91.594595,FALSE
64,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,158.859375,FALSE
43,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,236.44186000000002,FALSE
74,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,137.39189199999998,FALSE
63,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,161.380952,FALSE
105,12,2,2,2,10,10,10.0,7,9,3.5,22,15,3.5,10167,96.828571,FALSE
104,4,1,1,1,4,4,4.0,4,4,4.0,12,12,4.0,10167,97.759615,FALSE
98,2,1,0,1,1,1,1.0,0,0,0.0,25,25,0.0,10167,103.74489799999999,FALSE
49,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,207.48979599999998,FALSE
79,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,128.696203,FALSE
51,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,199.352941,FALSE
27,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,376.555556,FALSE
204,5,1,0,1,5,5,5.0,5,5,5.0,25,25,5.0,10167,49.838235,FALSE
315,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,32.27619,FALSE
105,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,96.828571,FALSE
81,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,125.518519,FALSE
48,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,211.8125,FALSE
162,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,62.759259,FALSE
533,20,4,0,1,8,4,2.0,-4,0,-1.0,45,25,-1.0,10167,19.075047,FALSE
170,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,59.805882,FALSE
64,8,1,0,1,8,8,8.0,8,8,8.0,16,16,8.0,10167,158.859375,FALSE
130,6,1,1,1,4,4,4.0,2,2,2.0,9,9,2.0,10167,78.20769200000001,FALSE
64,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,158.859375,FALSE
74,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,137.39189199999998,FALSE
132,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,77.022727,FALSE
148,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,68.69594599999999,FALSE
78,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,130.346154,FALSE
174,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,58.431034,FALSE
76,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,133.77631599999998,FALSE
244,467,2,0,2,296,285,148.0,125,123,62.5,8,6,62.5,10167,41.668033,FALSE
29,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,350.586207,FALSE
37,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,274.78378399999997,FALSE
50,13,1,0,1,9,9,9.0,5,5,5.0,3,3,5.0,10167,203.34,FALSE
180,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,56.483332999999995,FALSE
98,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,103.74489799999999,FALSE
227,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,44.788546000000004,FALSE
98,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,103.74489799999999,FALSE
60,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,169.45,FALSE
74,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,137.39189199999998,FALSE
84,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,121.03571399999998,FALSE
46,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,221.02173900000003,FALSE
41,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,247.97561000000002,FALSE
197,4,1,1,1,4,4,4.0,4,4,4.0,12,12,4.0,10167,51.609137,FALSE
53,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,191.830189,FALSE
39,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,260.692308,FALSE
91,3,1,0,1,3,3,3.0,3,3,3.0,13,13,3.0,10167,111.725275,FALSE
71,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,143.197183,FALSE
22,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,462.13636399999996,FALSE
98,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,103.74489799999999,FALSE
104,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,97.759615,FALSE
42,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,242.071429,FALSE
64,3,1,0,1,3,3,3.0,3,3,3.0,16,16,3.0,10167,158.859375,FALSE
52,5,1,1,1,5,5,5.0,5,5,5.0,12,12,5.0,10167,195.51923100000002,FALSE
58,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,175.293103,FALSE
58,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,175.293103,FALSE
47,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,216.319149,FALSE
41,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,247.97561000000002,FALSE
58,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,175.293103,FALSE
72,11,1,0,1,10,10,10.0,9,9,9.0,16,16,9.0,10167,141.208333,FALSE
75,25,1,1,1,25,25,25.0,25,25,25.0,9,9,25.0,10167,135.56,FALSE
271,11,1,1,1,11,11,11.0,11,11,11.0,14,14,11.0,10167,37.516605,FALSE
54,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,188.277778,FALSE
47,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,216.319149,FALSE
88,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,115.53409099999999,FALSE
94,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,108.15957399999999,FALSE
154,14,1,0,1,14,14,14.0,14,14,14.0,16,16,14.0,10167,66.019481,FALSE
128,79,1,0,1,58,58,58.0,37,37,37.0,6,6,37.0,10167,79.429688,FALSE
31,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,327.967742,FALSE
47,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,216.319149,FALSE
149,13,1,0,1,13,13,13.0,13,13,13.0,13,13,13.0,10167,68.234899,FALSE
54,9,1,1,1,9,9,9.0,9,9,9.0,7,7,9.0,10167,188.277778,FALSE
120,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,84.725,FALSE
52,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,195.51923100000002,FALSE
57,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,178.36842099999998,FALSE
71,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,143.197183,FALSE
124,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,81.991935,FALSE
51,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,199.352941,FALSE
37,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,274.78378399999997,FALSE
27,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,376.555556,FALSE
77,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,132.038961,FALSE
6367,1084,1,0,1,620,620,620.0,156,156,156.0,13,13,156.0,10167,1.596827,FALSE
47,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,216.319149,FALSE
39,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,260.692308,FALSE
114,42,2,2,1,40,39,20.0,38,39,19.0,16,11,19.0,10167,89.184211,FALSE
153,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,66.45098,FALSE
38,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,267.55263199999996,FALSE
137,22,1,1,1,12,12,12.0,2,2,2.0,15,15,2.0,10167,74.211679,FALSE
37,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,274.78378399999997,FALSE
58,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,175.293103,FALSE
28,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,363.107143,FALSE
39,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,260.692308,FALSE
63,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10167,161.380952,FALSE
35,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,77.57142900000001,FALSE
92,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,29.51087,FALSE
63,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,43.095238,FALSE
92,2,1,1,1,2,2,2.0,2,2,2.0,29,29,2.0,2715,29.51087,FALSE
147,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,18.469388000000002,FALSE
51,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,53.235293999999996,FALSE
148,39,3,2,2,35,20,11.666667,31,18,10.333333,48,28,10.333333,2715,18.344595,FALSE
57,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,47.631578999999995,FALSE
62,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,43.790323,FALSE
35,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,77.57142900000001,FALSE
27,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,100.55555600000001,FALSE
66,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,41.136364,FALSE
84,2,1,0,1,0,0,0.0,-4,0,-4.0,2,2,-4.0,2715,32.321428999999995,FALSE
88,9,1,1,1,4,4,4.0,-1,0,-1.0,12,12,-1.0,2715,30.852272999999997,FALSE
50,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,54.3,FALSE
74,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,36.689189,FALSE
425,12,1,1,1,12,12,12.0,12,12,12.0,8,8,12.0,2715,6.388235,FALSE
62,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,43.790323,FALSE
48,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,56.5625,FALSE
46,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,59.021739000000004,FALSE
71,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,38.239437,FALSE
65,49,2,0,1,38,25,19.0,27,14,13.5,24,19,13.5,2715,41.769231,FALSE
258,26,2,0,2,13,12,6.5,0,0,0.0,119,78,0.0,2715,10.523256,FALSE
36,72,5,1,1,64,28,12.8,56,27,11.2,67,20,11.2,2715,75.416667,FALSE
74,56,5,1,1,36,19,7.2,16,14,3.2,67,20,3.2,2715,36.689189,FALSE
56,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,48.482143,FALSE
48,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,56.5625,FALSE
31,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,87.58064499999999,FALSE
28,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,96.964286,FALSE
46,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,59.021739000000004,FALSE
114,11,2,0,1,5,3,2.5,-1,1,-0.5,67,39,-0.5,2715,23.815789000000002,FALSE
58,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,46.810345,FALSE
183,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,14.836066,FALSE
41,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,66.219512,FALSE
143,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,18.986014,FALSE
132,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,20.568182,FALSE
38,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,71.44736800000001,FALSE
85,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,31.941176000000002,FALSE
85,5,1,1,1,5,5,5.0,5,5,5.0,3,3,5.0,2715,31.941176000000002,FALSE
80,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,33.9375,FALSE
103,16,3,1,1,10,6,3.333333,4,6,1.333333,74,39,1.333333,2715,26.359222999999997,FALSE
86,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,31.569767,FALSE
27,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,100.55555600000001,FALSE
111,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,24.459459,FALSE
64,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,42.421875,FALSE
37,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,73.378378,FALSE
43,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,63.139534999999995,FALSE
74,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,36.689189,FALSE
48,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,56.5625,FALSE
45,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,60.333332999999996,FALSE
319,52,2,0,2,14,9,7.0,-24,0,-12.0,80,78,-12.0,2715,8.510972,FALSE
63,30,2,1,1,28,26,14.0,26,25,13.0,33,28,13.0,2715,43.095238,FALSE
184,7,1,0,1,7,7,7.0,7,7,7.0,9,9,7.0,2715,14.755435,FALSE
172,4,1,0,1,4,4,4.0,4,4,4.0,14,14,4.0,2715,15.784884,FALSE
113,131,5,1,2,127,54,25.4,123,54,24.6,74,41,24.6,2715,24.026549,FALSE
108,21,2,0,1,18,15,9.0,15,15,7.5,34,20,7.5,2715,25.138889000000002,FALSE
127,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,21.377953,FALSE
98,292,4,0,2,222,133,74.0,144,109,36.0,89,41,36.0,2715,27.704082,FALSE
49,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,55.408163,FALSE
36,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,75.416667,FALSE
79,38,1,0,1,38,38,38.0,38,38,38.0,24,24,38.0,2715,34.367089,FALSE
172,9,2,0,1,7,5,3.5,5,4,2.5,31,24,2.5,2715,15.784884,FALSE
51,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,53.235293999999996,FALSE
27,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,100.55555600000001,FALSE
46,4,1,1,1,4,4,4.0,4,4,4.0,12,12,4.0,2715,59.021739000000004,FALSE
209,121,5,0,3,78,53,19.5,29,35,5.8,123,41,5.8,2715,12.990431,FALSE
315,30,2,0,2,22,17,11.0,14,14,7.0,97,78,7.0,2715,8.619048,FALSE
186,77,8,2,2,39,12,4.875,1,10,0.125,120,41,0.125,2715,14.596774,FALSE
81,28,3,1,2,13,6,4.3333330000000005,-2,1,-0.666667,67,41,-0.666667,2715,33.518519,FALSE
166,4,1,0,1,2,2,2.0,0,0,0.0,78,78,0.0,2715,16.355422,FALSE
48,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,56.5625,FALSE
60,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,45.25,FALSE
162,118,6,2,2,105,42,17.5,92,42,15.333332999999998,84,24,15.333332999999998,2715,16.759259,FALSE
236,14,1,1,1,13,13,13.0,12,12,12.0,11,11,12.0,2715,11.504237,FALSE
129,8,2,0,1,3,2,1.5,-2,0,-1.0,67,39,-1.0,2715,21.046512,FALSE
529,37,2,1,2,33,31,16.5,29,31,14.5,51,39,14.5,2715,5.132325,FALSE
29,6,1,0,1,6,6,6.0,6,6,6.0,5,5,6.0,2715,93.62069,FALSE
65,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,41.769231,FALSE
170,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,15.970588000000001,FALSE
72,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,37.708333,FALSE
132,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,20.568182,FALSE
32,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,84.84375,FALSE
64,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,42.421875,FALSE
74,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,36.689189,FALSE
31,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,87.58064499999999,FALSE
132,2,1,0,1,1,1,1.0,0,0,0.0,1,1,0.0,2715,20.568182,FALSE
259,6,1,0,1,3,3,3.0,0,0,0.0,78,78,0.0,2715,10.482625,FALSE
148,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,18.344595,FALSE
78,79,5,2,2,63,20,12.6,47,16,9.4,44,18,9.4,2715,34.807691999999996,FALSE
174,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,15.603448,FALSE
43,27,3,0,2,26,18,8.666667,25,18,8.333333,69,28,8.333333,2715,63.139534999999995,FALSE
76,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,35.723684000000006,FALSE
77,8,1,1,1,7,7,7.0,6,6,6.0,3,3,6.0,2715,35.25974,FALSE
29,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,93.62069,FALSE
37,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,73.378378,FALSE
55,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,49.363636,FALSE
180,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,15.083332999999998,FALSE
98,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,27.704082,FALSE
215,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,12.627907,FALSE
227,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,11.960352,FALSE
27,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,100.55555600000001,FALSE
98,42,2,2,2,42,33,21.0,42,33,21.0,11,6,21.0,2715,27.704082,FALSE
60,26,1,1,1,20,20,20.0,14,14,14.0,3,3,14.0,2715,45.25,FALSE
74,2,1,0,1,1,1,1.0,0,0,0.0,78,78,0.0,2715,36.689189,FALSE
74,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,36.689189,FALSE
84,51,2,0,2,26,17,13.0,1,2,0.5,57,29,0.5,2715,32.321428999999995,FALSE
163,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,16.656442000000002,FALSE
46,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,59.021739000000004,FALSE
41,59,1,0,1,59,59,59.0,59,59,59.0,15,15,59.0,2715,66.219512,FALSE
201,5,1,0,1,4,4,4.0,3,3,3.0,39,39,3.0,2715,13.507463000000001,FALSE
53,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,51.226415,FALSE
39,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,69.615385,FALSE
94,5,1,0,1,5,5,5.0,5,5,5.0,24,24,5.0,2715,28.882979,FALSE
71,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,38.239437,FALSE
77,51,2,0,2,31,28,15.5,11,22,5.5,62,41,5.5,2715,35.25974,FALSE
22,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,123.40909099999999,FALSE
31,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,87.58064499999999,FALSE
98,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,27.704082,FALSE
36,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,75.416667,FALSE
436,163,9,3,3,126,40,14.0,89,28,9.888889,103,24,9.888889,2715,6.227064,FALSE
191,11,1,1,1,11,11,11.0,11,11,11.0,17,17,11.0,2715,14.21466,FALSE
101,5,2,0,2,2,1,1.0,-1,0,-0.5,97,78,-0.5,2715,26.881188,FALSE
208,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,13.052885,FALSE
299,345,12,4,3,315,139,26.25,285,121,23.75,100,24,23.75,2715,9.080267999999998,FALSE
104,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,26.105769,FALSE
42,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,64.64285699999999,FALSE
67,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,40.522388,FALSE
57,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,47.631578999999995,FALSE
58,22,1,0,1,10,10,10.0,-2,0,-2.0,29,29,-2.0,2715,46.810345,FALSE
58,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,46.810345,FALSE
47,2,1,0,1,1,1,1.0,0,0,0.0,78,78,0.0,2715,57.76595699999999,FALSE
41,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,66.219512,FALSE
58,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,46.810345,FALSE
112,2,1,0,1,1,1,1.0,0,0,0.0,78,78,0.0,2715,24.241070999999998,FALSE
32,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,84.84375,FALSE
100,4,1,0,1,2,2,2.0,0,0,0.0,78,78,0.0,2715,27.15,FALSE
216,146,3,1,2,122,111,40.666667,98,99,32.666667,33,20,32.666667,2715,12.569444,FALSE
282,44,4,0,1,44,11,11.0,44,11,11.0,62,41,11.0,2715,9.62766,FALSE
54,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,50.277778000000005,FALSE
47,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,57.76595699999999,FALSE
88,20,2,0,1,13,11,6.5,6,8,3.0,67,39,3.0,2715,30.852272999999997,FALSE
446,226,1,0,1,60,60,60.0,-106,0,-106.0,19,19,-106.0,2715,6.0874440000000005,FALSE
94,27,2,0,2,17,16,8.5,7,9,3.5,45,39,3.5,2715,28.882979,FALSE
165,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,16.454545,FALSE
31,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,87.58064499999999,FALSE
47,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,57.76595699999999,FALSE
162,15,2,0,1,12,9,6.0,9,9,4.5,31,24,4.5,2715,16.759259,FALSE
63,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,43.095238,FALSE
120,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,22.625,FALSE
52,9,2,0,1,6,4,3.0,3,2,1.5,38,20,1.5,2715,52.211538,FALSE
40,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,67.875,FALSE
57,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,47.631578999999995,FALSE
318,64,3,1,2,63,35,21.0,62,34,20.666667,36,18,20.666667,2715,8.537736,FALSE
71,36,2,0,2,18,11,9.0,0,3,0.0,57,29,0.0,2715,38.239437,FALSE
124,10,1,0,1,9,9,9.0,8,8,8.0,24,24,8.0,2715,21.895160999999998,FALSE
355,44,2,0,1,22,20,11.0,0,0,0.0,67,39,0.0,2715,7.647887,FALSE
51,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,53.235293999999996,FALSE
43,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,63.139534999999995,FALSE
37,17,1,0,1,17,17,17.0,17,17,17.0,6,6,17.0,2715,73.378378,FALSE
27,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2715,100.55555600000001,FALSE
85,141,6,2,2,128,81,21.333333,115,77,19.166667,65,20,19.166667,2715,31.941176000000002,FALSE
