@relation WHIRR_train_noise_1.arff

@attribute LOC numeric
@attribute LOC_touched numeric
@attribute Number_of_Revisions numeric
@attribute Fix_Count numeric
@attribute Authors numeric
@attribute LOC_added numeric
@attribute Max_LOC_added numeric
@attribute Average_LOC_added numeric
@attribute Churn numeric
@attribute Max_Churn numeric
@attribute Average_Churn numeric
@attribute Change_Set_Size numeric
@attribute Max_Change_Set_Size numeric
@attribute Average_Change_Set_Size numeric
@attribute Release_Length numeric
@attribute Weighted_Release_Length numeric
@attribute Actual {TRUE,FALSE}

@data
266,200,4,0,1,143,67,35.75,86,53,21.5,89,37,21.5,949,3.5676690000000004,TRUE
196,31,1,0,1,16,16,16.0,1,1,1.0,18,18,1.0,949,4.841837,TRUE
92,18,1,0,1,9,9,9.0,0,0,0.0,18,18,0.0,949,10.315217,TRUE
102,15,2,1,1,11,9,5.5,7,7,3.5,72,69,3.5,357156,3501.529412,TRUE
189,51,3,2,1,33,15,11.0,15,15,5.0,74,69,5.0,357156,1889.714286,TRUE
352,33,4,1,2,20,12,5.0,7,6,1.75,90,69,1.75,357156,1014.6477269999999,TRUE
92,17,2,1,2,9,8,4.5,1,1,0.5,20,19,0.5,357156,3882.130435,TRUE
104,3,1,1,1,2,2,2.0,1,1,1.0,5,5,1.0,357156,3434.1923079999997,TRUE
59,20,3,1,3,16,13,5.3333330000000005,12,12,4.0,86,69,4.0,357156,6053.491525,TRUE
155,44,4,2,2,20,17,5.0,-4,0,-1.0,89,69,-1.0,357156,2304.232258,TRUE
197,6,2,1,1,3,2,1.5,0,0,0.0,20,19,0.0,357156,1812.974619,TRUE
69,5,1,0,1,2,2,2.0,-1,0,-1.0,17,17,-1.0,18387,266.478261,FALSE
221,2,1,0,1,1,1,1.0,0,0,0.0,32,32,0.0,18387,83.199095,FALSE
225,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,81.72,FALSE
231,130,3,0,1,78,51,26.0,26,30,8.666667,10,5,8.666667,18387,79.597403,FALSE
24,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,766.125,FALSE
40,1,1,0,1,0,0,0.0,-2,0,-2.0,21,21,-2.0,18387,459.675,FALSE
67,50,2,0,1,48,47,24.0,46,47,23.0,38,21,23.0,18387,274.432836,FALSE
30,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,612.9,FALSE
29,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,634.034483,FALSE
75,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,245.16,FALSE
155,6,1,0,1,3,3,3.0,0,0,0.0,24,24,0.0,18387,118.62580600000001,FALSE
24,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,766.125,FALSE
115,7,1,0,1,3,3,3.0,-1,0,-1.0,6,6,-1.0,18387,159.886957,FALSE
30,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,612.9,FALSE
122,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,150.713115,FALSE
197,46,2,0,1,23,12,11.5,0,4,0.0,29,21,0.0,18387,93.335025,FALSE
107,6,1,0,1,1,1,1.0,-4,0,-4.0,21,21,-4.0,18387,171.841121,FALSE
49,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,375.244898,FALSE
63,116,3,0,1,98,82,32.666667,80,68,26.666666999999997,48,24,26.666666999999997,18387,291.857143,FALSE
80,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,229.8375,FALSE
166,42,3,0,3,28,20,9.333333,14,15,4.6666669999999995,12,6,4.6666669999999995,18387,110.76506,FALSE
77,1,1,0,1,0,0,0.0,-2,0,-2.0,21,21,-2.0,18387,238.79220800000002,FALSE
152,4,1,0,1,1,1,1.0,-2,0,-2.0,21,21,-2.0,18387,120.967105,FALSE
64,235,2,0,1,120,118,60.0,5,107,2.5,7,4,2.5,18387,287.296875,FALSE
158,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,116.37341799999999,FALSE
166,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,110.76506,FALSE
54,4,1,0,1,0,0,0.0,-8,0,-8.0,21,21,-8.0,18387,340.5,FALSE
49,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,375.244898,FALSE
153,22,1,0,1,16,16,16.0,10,10,10.0,17,17,10.0,18387,120.17647099999999,FALSE
122,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,150.713115,FALSE
170,6,1,0,1,3,3,3.0,0,0,0.0,24,24,0.0,18387,108.158824,FALSE
325,36,4,0,3,35,18,8.75,34,18,8.5,41,32,8.5,18387,56.575385,FALSE
56,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,328.33928599999996,FALSE
76,4,1,0,1,2,2,2.0,0,0,0.0,8,8,0.0,18387,241.93421099999998,FALSE
82,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,224.23170699999997,FALSE
99,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,185.727273,FALSE
98,14,1,0,1,11,11,11.0,8,8,8.0,32,32,8.0,18387,187.622449,FALSE
24,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,766.125,FALSE
51,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,360.52941200000004,FALSE
33,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,557.181818,FALSE
114,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,161.289474,FALSE
65,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,282.876923,FALSE
32,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,574.59375,FALSE
108,17,2,0,1,9,8,4.5,1,4,0.5,29,21,0.5,18387,170.25,FALSE
179,2,1,0,1,1,1,1.0,0,0,0.0,24,24,0.0,18387,102.72067,FALSE
181,1,1,0,1,0,0,0.0,-2,0,-2.0,21,21,-2.0,18387,101.585635,FALSE
48,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,383.0625,FALSE
191,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,96.267016,FALSE
45,4,1,0,1,2,2,2.0,0,0,0.0,17,17,0.0,18387,408.6,FALSE
319,168,3,1,2,145,120,48.333333,122,120,40.666667,43,32,40.666667,18387,57.639497999999996,FALSE
101,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,182.049505,FALSE
117,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,157.153846,FALSE
42,1,1,0,1,0,0,0.0,-2,0,-2.0,21,21,-2.0,18387,437.785714,FALSE
122,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,150.713115,FALSE
78,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,235.73076899999998,FALSE
132,5,1,0,1,2,2,2.0,-1,0,-1.0,17,17,-1.0,18387,139.295455,FALSE
88,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,208.943182,FALSE
50,59,2,0,1,55,44,27.5,51,44,25.5,24,21,25.5,18387,367.74,FALSE
56,24,1,0,1,24,24,24.0,24,24,24.0,32,32,24.0,18387,328.33928599999996,FALSE
31,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,593.129032,FALSE
115,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,159.886957,FALSE
123,9,1,0,1,3,3,3.0,-3,0,-3.0,21,21,-3.0,18387,149.487805,FALSE
51,115,2,1,2,87,67,43.5,59,50,29.5,35,32,29.5,18387,360.52941200000004,FALSE
72,53,3,0,1,40,30,13.333332999999998,27,27,9.0,31,17,9.0,18387,255.375,FALSE
65,16,1,0,1,15,15,15.0,14,14,14.0,8,8,14.0,18387,282.876923,FALSE
78,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,235.73076899999998,FALSE
46,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,399.717391,FALSE
66,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,278.590909,FALSE
29,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,634.034483,FALSE
75,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,245.16,FALSE
52,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,353.596154,FALSE
32,52,2,0,2,48,47,24.0,44,44,22.0,18,17,22.0,18387,574.59375,FALSE
126,9,1,0,1,2,2,2.0,-5,0,-5.0,21,21,-5.0,18387,145.928571,FALSE
178,387,5,0,2,147,78,29.4,-93,35,-18.6,40,21,-18.6,18387,103.297753,FALSE
186,50,2,0,1,11,8,5.5,-28,2,-14.0,25,17,-14.0,18387,98.854839,FALSE
122,5,1,0,1,1,1,1.0,-3,0,-3.0,21,21,-3.0,18387,150.713115,FALSE
65,40,2,0,1,15,12,7.5,-10,2,-5.0,25,17,-5.0,18387,282.876923,FALSE
231,35,1,0,1,17,17,17.0,-1,0,-1.0,6,6,-1.0,18387,79.597403,FALSE
87,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,211.34482799999998,FALSE
118,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,155.822034,FALSE
139,4,1,0,1,2,2,2.0,0,0,0.0,24,24,0.0,18387,132.280576,FALSE
39,9,1,0,1,7,7,7.0,5,5,5.0,21,21,5.0,18387,471.46153799999996,FALSE
33,21,1,0,1,21,21,21.0,21,21,21.0,17,17,21.0,18387,557.181818,FALSE
27,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,681.0,FALSE
69,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,266.478261,FALSE
114,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,161.289474,FALSE
180,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,102.15,FALSE
113,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,162.716814,FALSE
29,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,634.034483,FALSE
170,10,2,1,1,7,6,3.5,4,4,2.0,28,24,2.0,18387,108.158824,FALSE
60,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,306.45,FALSE
75,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,245.16,FALSE
107,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,171.841121,FALSE
61,8,1,0,1,4,4,4.0,0,0,0.0,21,21,0.0,18387,301.42623,FALSE
32,51,1,0,1,48,48,48.0,45,45,45.0,17,17,45.0,18387,574.59375,FALSE
171,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,107.526316,FALSE
100,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,183.87,FALSE
152,47,1,0,1,31,31,31.0,15,15,15.0,21,21,15.0,18387,120.967105,FALSE
142,86,1,0,1,70,70,70.0,54,54,54.0,3,3,54.0,18387,129.48591499999998,FALSE
141,23,2,0,1,18,16,9.0,13,13,6.5,32,24,6.5,18387,130.404255,FALSE
79,6,1,0,1,6,6,6.0,6,6,6.0,3,3,6.0,18387,232.746835,FALSE
103,76,1,0,1,2,2,2.0,-72,0,-72.0,17,17,-72.0,18387,178.51456299999998,FALSE
111,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,165.648649,FALSE
175,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,105.06857099999999,FALSE
24,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,766.125,FALSE
249,11,1,0,1,2,2,2.0,-7,0,-7.0,3,3,-7.0,18387,73.843373,FALSE
84,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,218.892857,FALSE
143,11,1,0,1,3,3,3.0,-5,0,-5.0,21,21,-5.0,18387,128.58042,FALSE
74,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,248.472973,FALSE
33,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,557.181818,FALSE
68,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,13.955882,FALSE
136,22,2,0,1,11,9,5.5,0,0,0.0,22,18,0.0,949,6.977941,FALSE
221,58,2,0,1,54,30,27.0,50,30,25.0,51,29,25.0,949,4.294118,FALSE
225,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,4.217778,FALSE
257,3,1,0,1,3,3,3.0,3,3,3.0,7,7,3.0,949,3.6926069999999998,FALSE
24,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,39.541667,FALSE
85,3,1,0,1,1,1,1.0,-1,0,-1.0,7,7,-1.0,949,11.164705999999999,FALSE
27,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,35.148148,FALSE
39,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,24.333333,FALSE
39,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,24.333333,FALSE
127,4,1,0,1,2,2,2.0,0,0,0.0,29,29,0.0,949,7.472441000000001,FALSE
113,6,2,1,1,3,2,1.5,0,0,0.0,18,9,0.0,949,8.39823,FALSE
86,13,1,0,1,7,7,7.0,1,1,1.0,18,18,1.0,949,11.034884,FALSE
30,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,31.633333,FALSE
29,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,32.724138,FALSE
75,35,3,0,1,16,13,5.3333330000000005,-3,4,-1.0,71,37,-1.0,949,12.653333,FALSE
155,27,1,0,1,3,3,3.0,-21,0,-21.0,37,37,-21.0,949,6.122580999999999,FALSE
970,64,5,0,1,39,32,7.8,14,19,2.8,49,29,2.8,949,0.978351,FALSE
24,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,39.541667,FALSE
114,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,8.324561,FALSE
30,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,31.633333,FALSE
162,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,5.858025,FALSE
122,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,7.778689,FALSE
36,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,26.361110999999998,FALSE
197,6,3,1,1,4,2,1.333333,2,1,0.666667,20,9,0.666667,949,4.817259,FALSE
103,11,2,1,1,7,6,3.5,3,3,1.5,18,9,1.5,949,9.213592,FALSE
110,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,8.627272999999999,FALSE
59,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,16.084746,FALSE
49,2,1,0,1,2,2,2.0,2,2,2.0,37,37,2.0,949,19.367347,FALSE
143,70,2,0,1,59,37,29.5,48,26,24.0,26,22,24.0,949,6.636364,FALSE
80,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,11.8625,FALSE
180,48,1,0,1,45,45,45.0,42,42,42.0,5,5,42.0,949,5.272222,FALSE
222,26,1,0,1,13,13,13.0,0,0,0.0,18,18,0.0,949,4.274775,FALSE
53,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,17.90566,FALSE
76,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,12.486842,FALSE
42,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,22.595238000000002,FALSE
150,89,4,1,1,61,48,15.25,33,24,8.25,42,22,8.25,949,6.326667,FALSE
69,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,13.753623000000001,FALSE
158,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,6.006329,FALSE
383,77,2,0,1,36,32,18.0,-5,0,-2.5,44,37,-2.5,949,2.477807,FALSE
166,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,5.716867,FALSE
81,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,11.716049,FALSE
50,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,18.98,FALSE
228,20,1,0,1,11,11,11.0,2,2,2.0,22,22,2.0,949,4.162281,FALSE
49,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,19.367347,FALSE
122,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,7.778689,FALSE
170,20,1,0,1,1,1,1.0,-18,0,-18.0,37,37,-18.0,949,5.5823529999999995,FALSE
109,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,8.706422,FALSE
359,90,6,0,1,59,43,14.75,6,39,1.0,33,8,1.0,949,2.643454,FALSE
56,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,16.946429000000002,FALSE
76,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,12.486842,FALSE
82,5,1,0,1,5,5,5.0,5,5,5.0,37,37,5.0,949,11.573171,FALSE
133,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,7.135338000000001,FALSE
99,48,1,0,1,13,13,13.0,-22,0,-22.0,37,37,-22.0,949,9.585859,FALSE
106,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,8.95283,FALSE
24,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,39.541667,FALSE
51,16,1,0,1,3,3,3.0,-10,0,-10.0,37,37,-10.0,949,18.607843,FALSE
33,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,28.757576,FALSE
114,13,1,0,1,7,7,7.0,1,1,1.0,18,18,1.0,949,8.324561,FALSE
50,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,18.98,FALSE
28,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,33.892857,FALSE
39,4,1,0,1,2,2,2.0,0,0,0.0,29,29,0.0,949,24.333333,FALSE
65,14,1,0,1,14,14,14.0,14,14,14.0,4,4,14.0,949,14.6,FALSE
58,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,16.362069,FALSE
58,21,1,0,1,16,16,16.0,11,11,11.0,8,8,11.0,949,16.362069,FALSE
32,10,1,0,1,8,8,8.0,6,6,6.0,2,2,6.0,949,29.65625,FALSE
109,5,2,1,1,3,2,1.5,1,1,0.5,18,9,0.5,949,8.706422,FALSE
179,61,2,0,1,35,30,17.5,9,11,4.5,66,37,4.5,949,5.3016760000000005,FALSE
31,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,30.612903000000003,FALSE
102,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,9.303922,FALSE
180,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,5.272222,FALSE
60,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,15.816667,FALSE
48,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,19.770833,FALSE
191,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,4.968586,FALSE
108,3,1,0,1,2,2,2.0,1,1,1.0,18,18,1.0,949,8.787037,FALSE
45,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,21.088889,FALSE
31,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,30.612903000000003,FALSE
441,24,3,0,1,13,7,4.3333330000000005,2,2,0.666667,42,29,0.666667,949,2.151927,FALSE
101,25,2,0,1,19,16,9.5,13,12,6.5,66,37,6.5,949,9.39604,FALSE
117,32,1,0,1,16,16,16.0,0,0,0.0,18,18,0.0,949,8.111111,FALSE
41,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,23.146341,FALSE
122,28,1,0,1,14,14,14.0,0,0,0.0,18,18,0.0,949,7.778689,FALSE
78,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,12.166667,FALSE
50,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,18.98,FALSE
152,211,2,0,1,136,98,68.0,61,42,30.5,59,37,30.5,949,6.243421,FALSE
60,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,15.816667,FALSE
40,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,23.725,FALSE
73,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,13.0,FALSE
131,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,7.244275,FALSE
88,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,10.784091,FALSE
37,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,25.648649,FALSE
101,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,9.39604,FALSE
80,50,2,0,1,13,10,6.5,-24,3,-12.0,51,29,-12.0,949,11.8625,FALSE
31,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,30.612903000000003,FALSE
115,13,1,0,1,7,7,7.0,1,1,1.0,18,18,1.0,949,8.252174,FALSE
120,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,7.908333,FALSE
249,163,2,0,1,106,102,53.0,49,47,24.5,59,37,24.5,949,3.8112449999999995,FALSE
110,4,1,0,1,2,2,2.0,0,0,0.0,29,29,0.0,949,8.627272999999999,FALSE
126,5,1,0,1,3,3,3.0,1,1,1.0,18,18,1.0,949,7.531746000000001,FALSE
99,3,2,1,1,2,1,1.0,1,1,0.5,2,1,0.5,949,9.585859,FALSE
103,27,1,0,1,14,14,14.0,1,1,1.0,18,18,1.0,949,9.213592,FALSE
79,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,12.012658,FALSE
78,16,1,0,1,8,8,8.0,0,0,0.0,5,5,0.0,949,12.166667,FALSE
56,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,16.946429000000002,FALSE
46,7,2,0,1,7,5,3.5,7,5,3.5,44,37,3.5,949,20.630435000000002,FALSE
66,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,14.378788,FALSE
29,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,32.724138,FALSE
75,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,12.653333,FALSE
52,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,18.25,FALSE
35,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,27.114286,FALSE
76,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,12.486842,FALSE
121,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,7.842975,FALSE
104,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,9.125,FALSE
85,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,11.164705999999999,FALSE
158,1,1,0,1,1,1,1.0,1,1,1.0,2,2,1.0,949,6.006329,FALSE
119,74,4,1,1,63,40,15.75,52,32,13.0,44,22,13.0,949,7.97479,FALSE
55,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,17.254545,FALSE
230,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,4.126087,FALSE
32,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,29.65625,FALSE
60,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,15.816667,FALSE
42,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,22.595238000000002,FALSE
87,38,2,0,1,20,15,10.0,2,3,1.0,66,37,1.0,949,10.908046,FALSE
49,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,19.367347,FALSE
118,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,8.042373,FALSE
148,28,2,0,1,21,17,10.5,14,12,7.0,13,8,7.0,949,6.412162,FALSE
38,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,24.973684,FALSE
139,73,2,0,1,55,37,27.5,37,33,18.5,42,37,18.5,949,6.827338,FALSE
42,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,22.595238000000002,FALSE
35,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,27.114286,FALSE
185,3,1,0,1,2,2,2.0,1,1,1.0,18,18,1.0,949,5.12973,FALSE
44,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,21.568182,FALSE
54,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,17.574074,FALSE
27,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,35.148148,FALSE
69,73,2,0,1,58,47,29.0,43,44,21.5,13,8,21.5,949,13.753623000000001,FALSE
34,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,27.911765000000003,FALSE
114,54,1,0,1,16,16,16.0,-22,0,-22.0,37,37,-22.0,949,8.324561,FALSE
180,311,3,0,1,215,140,71.666667,119,111,39.666667,18,8,39.666667,949,5.272222,FALSE
91,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,10.428571,FALSE
136,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,6.977941,FALSE
113,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,8.39823,FALSE
205,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,4.629268,FALSE
54,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,17.574074,FALSE
118,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,8.042373,FALSE
141,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,6.7304960000000005,FALSE
29,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,949,32.724138,FALSE
