@relation ZEPPELIN_train_noise_1.arff

@attribute LOC numeric
@attribute LOC_touched numeric
@attribute Number_of_Revisions numeric
@attribute Fix_Count numeric
@attribute Authors numeric
@attribute LOC_added numeric
@attribute Max_LOC_added numeric
@attribute Average_LOC_added numeric
@attribute Churn numeric
@attribute Max_Churn numeric
@attribute Average_Churn numeric
@attribute Change_Set_Size numeric
@attribute Max_Change_Set_Size numeric
@attribute Average_Change_Set_Size numeric
@attribute Release_Length numeric
@attribute Weighted_Release_Length numeric
@attribute Actual {TRUE,FALSE}

@data
64,72,3,2,3,65,34,21.666667,58,27,19.333333,19,9,19.333333,11140,174.0625,TRUE
582,143,29,5,19,128,40,4.923076999999999,110,40,3.793103,199,35,3.793103,11140,19.140893,TRUE
259,75,3,2,3,55,52,18.333333,35,35,11.666667,44,24,11.666667,11140,43.011583,TRUE
137,176,6,1,2,168,132,28.0,160,131,26.666666999999997,185,51,26.666666999999997,11140,81.313869,TRUE
511,306,15,5,7,269,132,17.933332999999998,232,132,15.466667000000001,234,45,15.466667000000001,11140,21.800391,TRUE
731,388,6,3,5,222,81,44.4,-62,81,-10.333333,76,35,-10.333333,11140,15.239398000000001,TRUE
567,416,12,1,7,280,91,23.333333,144,46,12.0,298,56,12.0,11140,19.647266000000002,TRUE
69,47,4,1,4,42,33,10.5,37,33,9.25,102,51,9.25,11140,161.449275,TRUE
192,196,8,2,5,137,88,17.125,78,43,9.75,56,24,9.75,11140,58.020832999999996,TRUE
146,77,8,3,4,35,15,4.375,-7,6,-0.875,245,51,-0.875,11140,76.30136999999999,TRUE
430,587,20,9,10,462,105,23.1,337,94,16.85,298,51,16.85,11140,25.906976999999998,TRUE
752,373,11,3,7,187,61,18.7,-121,59,-11.0,215,51,-11.0,11140,14.81383,TRUE
354,108,4,0,1,78,26,19.5,48,24,12.0,44,24,12.0,11140,31.468927,TRUE
445,374,19,8,9,284,59,15.777778,146,53,7.684211,260,56,7.684211,11140,25.033707999999997,TRUE
188,15,5,2,3,9,3,1.8,3,3,0.6,22,9,0.6,11140,59.25531899999999,TRUE
58,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,11140,192.068966,TRUE
878,927,25,6,15,685,133,27.4,443,97,17.72,319,56,17.72,11140,12.687927,TRUE
898,313,18,3,11,210,52,12.352941,75,36,4.1666669999999995,241,56,4.1666669999999995,11140,12.405345,TRUE
342,8,1,0,1,5,5,5.0,2,2,2.0,56,56,2.0,11140,32.573099,TRUE
256,7,2,1,2,6,5,3.0,5,5,2.5,7,4,2.5,11140,43.515625,TRUE
79,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,11140,141.01265800000002,TRUE
360,217,12,2,8,161,42,13.416667000000002,105,36,8.75,305,56,8.75,11140,30.944444,TRUE
247,56,7,2,4,42,15,6.0,28,12,4.0,61,24,4.0,11140,45.101215,TRUE
507,66,3,2,2,55,48,18.333333,44,39,14.666667000000002,60,56,14.666667000000002,11140,21.972387,TRUE
391,40,1,1,1,30,30,30.0,20,20,20.0,3,3,20.0,11140,28.491049,TRUE
288,247,3,1,3,124,98,41.333333,1,21,0.333333,62,56,0.333333,11140,38.680556,TRUE
54,3,1,0,1,2,2,2.0,1,1,1.0,45,45,1.0,11140,206.29629599999998,TRUE
290,191,14,8,9,108,60,8.307692,22,6,1.5714290000000002,161,51,1.5714290000000002,11140,38.413793,TRUE
555,122,7,1,5,69,26,11.5,5,16,0.714286,226,56,0.714286,11140,20.072072,TRUE
146,44,7,4,4,29,14,4.142857,14,14,2.0,167,51,2.0,11140,76.30136999999999,TRUE
470,147,1,1,1,103,103,103.0,59,59,59.0,4,4,59.0,11140,23.702128,TRUE
244,169,8,3,4,113,42,14.125,57,41,7.125,182,51,7.125,11140,45.655738,TRUE
564,304,10,3,8,260,63,26.0,216,63,21.6,121,44,21.6,11140,19.751773,TRUE
39,93,1,1,1,91,91,91.0,89,89,89.0,4,4,89.0,11140,285.64102599999995,TRUE
158,112,3,2,3,50,36,16.666667,-12,4,-4.0,6,2,-4.0,86,0.544304,TRUE
150,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.573333,TRUE
954,1194,9,1,3,743,339,82.55555600000001,292,116,32.444444,124,78,32.444444,86,0.090147,TRUE
29,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,2.9655169999999997,TRUE
255,20,2,1,2,6,3,3.0,-8,1,-4.0,3,2,-4.0,86,0.337255,TRUE
176,9,2,0,1,6,4,3.0,3,2,1.5,86,78,1.5,86,0.48863599999999996,TRUE
263,39,5,1,2,33,12,6.6,27,12,5.4,103,78,5.4,86,0.326996,TRUE
122,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.704918,TRUE
297,42,1,0,1,38,38,38.0,34,34,34.0,78,78,34.0,86,0.289562,TRUE
121,32,1,1,1,15,15,15.0,-2,0,-2.0,3,3,-2.0,86,0.7107439999999999,TRUE
743,287,6,0,4,177,83,29.5,67,81,11.166667,119,78,11.166667,86,0.115747,TRUE
787,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.109276,TRUE
219,200,4,1,2,113,71,28.25,26,28,6.5,26,18,6.5,86,0.392694,TRUE
135,10,1,1,1,1,1,1.0,-8,0,-8.0,1,1,-8.0,86,0.637037,TRUE
711,203,1,0,1,193,193,193.0,183,183,183.0,78,78,183.0,86,0.120956,TRUE
251,5,1,1,1,2,2,2.0,-1,0,-1.0,3,3,-1.0,86,0.342629,TRUE
475,137,6,4,4,98,69,16.333333,59,40,9.833333,10,3,9.833333,86,0.181053,TRUE
106,16,1,0,1,11,11,11.0,6,6,6.0,78,78,6.0,86,0.811321,TRUE
270,5,1,1,1,4,4,4.0,3,3,3.0,4,4,3.0,86,0.318519,TRUE
767,166,5,1,3,126,62,25.2,86,61,17.2,115,78,17.2,86,0.112125,TRUE
79,7,1,1,1,7,7,7.0,7,7,7.0,3,3,7.0,86,1.088608,TRUE
753,11,2,1,1,8,8,8.0,3,7,1.5,10,8,1.5,86,0.11420999999999999,TRUE
402,56,3,0,1,16,8,8.0,-59,6,-19.666667,10,5,-19.666667,86,0.21393,TRUE
201,10,1,1,1,8,8,8.0,6,6,6.0,4,4,6.0,86,0.427861,TRUE
639,271,4,0,2,172,95,43.0,73,90,18.25,111,78,18.25,86,0.13458499999999998,TRUE
153,47,3,2,1,41,20,13.666667000000002,35,19,11.666667,10,4,11.666667,86,0.562092,TRUE
835,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.102994,TRUE
318,16,2,1,2,13,11,6.5,10,9,5.0,3,2,5.0,86,0.27044,TRUE
393,30,4,3,2,23,13,5.75,16,8,4.0,5,2,4.0,86,0.21883000000000002,TRUE
286,2,1,1,1,2,2,2.0,2,2,2.0,3,3,2.0,86,0.300699,TRUE
1150,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.074783,TRUE
134,53,3,2,1,42,22,14.0,31,16,10.333333,10,4,10.333333,86,0.641791,TRUE
191,4,1,1,1,3,3,3.0,2,2,2.0,3,3,2.0,86,0.450262,TRUE
58,41,2,1,1,37,35,18.5,33,33,16.5,7,4,16.5,86,1.482759,TRUE
520,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.165385,TRUE
1321,205,8,3,7,171,61,21.375,137,53,17.125,108,78,17.125,86,0.065102,TRUE
215,13,1,1,1,13,13,13.0,13,13,13.0,1,1,13.0,86,0.4,TRUE
1005,591,11,5,4,481,216,48.1,368,168,33.454545,114,78,33.454545,86,0.08557200000000001,TRUE
344,8,1,1,1,4,4,4.0,0,0,0.0,2,2,0.0,86,0.25,TRUE
408,8,2,1,2,6,5,3.0,4,4,2.0,10,6,2.0,86,0.21078400000000003,TRUE
210,2,1,0,1,1,1,1.0,0,0,0.0,1,1,0.0,86,0.409524,TRUE
117,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.735043,TRUE
231,39,2,2,2,35,25,17.5,31,25,15.5,5,3,15.5,86,0.372294,TRUE
257,56,4,1,2,41,28,10.25,26,23,6.5,108,78,6.5,86,0.33463000000000004,TRUE
209,15,3,0,3,8,6,2.666667,1,1,0.333333,8,4,0.333333,86,0.411483,TRUE
260,4,1,1,1,3,3,3.0,2,2,2.0,2,2,2.0,86,0.330769,TRUE
231,194,5,1,2,92,62,18.4,-10,8,-2.0,15,6,-2.0,86,0.372294,TRUE
210,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.409524,TRUE
79,5,1,0,1,5,5,5.0,5,5,5.0,78,78,5.0,86,1.088608,TRUE
465,75,1,0,1,69,69,69.0,63,63,63.0,78,78,63.0,86,0.184946,TRUE
208,7,2,0,1,3,2,1.5,-1,0,-0.5,31,18,-0.5,86,0.413462,TRUE
96,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.895833,TRUE
227,5,1,1,1,4,4,4.0,3,3,3.0,4,4,3.0,86,0.378855,TRUE
536,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.160448,TRUE
19100,2904,1,0,1,2904,2904,2904.0,2904,2904,2904.0,78,78,2904.0,86,0.004503,TRUE
275,15,2,1,2,14,10,7.0,13,10,6.5,82,78,6.5,86,0.312727,TRUE
123,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.699187,TRUE
245,113,4,1,2,69,28,17.25,25,21,6.25,14,6,6.25,86,0.35102,TRUE
551,29,2,1,2,8,6,4.0,-13,0,-6.5,3,2,-6.5,86,0.15608,TRUE
214,26,1,1,1,22,22,22.0,18,18,18.0,2,2,18.0,86,0.40186900000000003,TRUE
154,18,1,1,1,5,5,5.0,-8,0,-8.0,2,2,-8.0,86,0.558442,TRUE
72,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,1.194444,TRUE
55,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,1.563636,TRUE
315,38,1,0,1,29,29,29.0,20,20,20.0,78,78,20.0,86,0.273016,TRUE
45,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,1.911111,TRUE
571,21,4,1,4,16,9,5.3333330000000005,9,9,2.25,27,12,2.25,86,0.15061300000000002,TRUE
252,127,2,0,2,53,52,26.5,-21,0,-10.5,21,18,-10.5,86,0.34126999999999996,TRUE
463,29,1,1,1,22,22,22.0,15,15,15.0,2,2,15.0,86,0.185745,TRUE
152,21,1,1,1,18,18,18.0,15,15,15.0,2,2,15.0,86,0.565789,TRUE
301,2,1,0,1,1,1,1.0,0,0,0.0,78,78,0.0,86,0.28571399999999997,TRUE
780,237,2,0,2,111,106,55.5,-15,6,-7.5,23,18,-7.5,86,0.11025599999999999,TRUE
146,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,32180,220.410959,TRUE
526,93,4,2,4,77,52,19.25,61,52,15.25,31,15,15.25,32180,61.178706999999996,TRUE
150,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,32180,214.533333,TRUE
1246,218,11,7,7,176,60,16.0,134,52,12.181818,30,8,12.181818,32180,25.826645000000003,TRUE
29,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,32180,1109.655172,TRUE
182,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,32180,176.813187,TRUE
179,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,32180,179.77653600000002,TRUE
189,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,32180,170.26455,TRUE
290,28,1,1,1,21,21,21.0,14,14,14.0,1,1,14.0,32180,110.96551699999999,TRUE
122,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,32180,263.770492,TRUE
172,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,32180,187.093023,TRUE
331,14,1,0,1,13,13,13.0,12,12,12.0,4,4,12.0,32180,97.22054399999999,TRUE
127,49,2,1,2,49,27,24.5,49,27,24.5,18,15,24.5,32180,253.385827,TRUE
176,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,32180,182.840909,TRUE
810,150,8,2,6,131,73,18.714285999999998,111,72,13.875,49,15,13.875,32180,39.728395,TRUE
787,3,1,0,1,1,1,1.0,-1,0,-1.0,9,9,-1.0,32180,40.889454,TRUE
245,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,32180,131.346939,TRUE
894,13,3,2,3,11,6,3.666667,9,5,3.0,6,3,3.0,32180,35.995526,TRUE
250,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,32180,128.72,TRUE
534,236,7,3,4,120,96,17.142857,4,3,0.571429,10,2,0.571429,32180,60.262172,TRUE
112,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,32180,287.321429,TRUE
93,20,2,1,1,15,15,15.0,6,14,3.0,4,2,3.0,32180,346.021505,TRUE
853,141,4,2,3,101,46,25.25,61,31,15.25,29,15,15.25,32180,37.725674,TRUE
86,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,32180,374.18604700000003,TRUE
758,54,1,1,1,28,28,28.0,2,2,2.0,3,3,2.0,32180,42.453826,TRUE
378,77,3,0,2,57,39,19.0,37,35,12.333333,16,10,12.333333,32180,85.132275,TRUE
712,203,7,3,7,101,25,14.428571,-1,24,-0.14285699999999998,38,15,-0.14285699999999998,32180,45.196628999999994,TRUE
835,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,32180,38.538922,TRUE
328,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,32180,98.109756,TRUE
288,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,32180,111.73611100000001,TRUE
1150,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,32180,27.982609000000004,TRUE
91,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,32180,353.626374,TRUE
520,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,32180,61.884615000000004,TRUE
1458,278,9,3,5,214,137,23.777778,150,122,16.666667,56,15,16.666667,32180,22.071331,TRUE
228,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,32180,141.140351,TRUE
456,28,2,0,2,16,13,8.0,4,10,2.0,4,3,2.0,32180,70.570175,TRUE
78,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,32180,412.564103,TRUE
1376,142,7,5,4,102,34,14.571429,62,31,8.857142999999999,11,3,8.857142999999999,32180,23.386627999999998,TRUE
210,41,3,1,3,34,32,11.333333,27,27,9.0,27,15,9.0,32180,153.238095,TRUE
117,2,1,0,1,1,1,1.0,0,0,0.0,10,10,0.0,32180,275.042735,TRUE
262,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,32180,122.824427,TRUE
210,25,1,1,1,21,21,21.0,17,17,17.0,1,1,17.0,32180,153.238095,TRUE
221,21,1,1,1,21,21,21.0,21,21,21.0,2,2,21.0,32180,145.61086,TRUE
210,108,1,0,1,42,42,42.0,-24,0,-24.0,2,2,-24.0,32180,153.238095,TRUE
84,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,32180,383.095238,TRUE
341,12,1,1,1,6,6,6.0,0,0,0.0,15,15,0.0,32180,94.369501,TRUE
528,11,2,1,2,10,7,5.0,9,7,4.5,5,3,4.5,32180,60.94696999999999,TRUE
207,11,2,2,1,10,9,5.0,9,9,4.5,17,15,4.5,32180,155.45893700000002,TRUE
96,14,3,2,1,11,10,5.5,7,8,2.333333,6,3,2.333333,32180,335.208333,TRUE
536,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,32180,60.037313,TRUE
22004,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,32180,1.462461,TRUE
123,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,32180,261.626016,TRUE
270,13,1,1,1,11,11,11.0,9,9,9.0,2,2,9.0,32180,119.185185,TRUE
72,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,32180,446.94444400000003,TRUE
55,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,32180,585.090909,TRUE
335,8,2,0,2,2,1,1.0,-4,1,-2.0,7,5,-2.0,32180,96.059701,TRUE
171,16,3,0,3,11,7,3.666667,6,5,2.0,15,8,2.0,32180,188.187135,TRUE
45,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,32180,715.111111,TRUE
582,12,1,1,1,10,10,10.0,8,8,8.0,1,1,8.0,32180,55.292095999999994,TRUE
231,10,2,1,2,5,3,2.5,0,3,0.0,8,6,0.0,32180,139.30735900000002,TRUE
301,51,2,0,2,50,49,25.0,49,49,24.5,6,3,24.5,32180,106.910299,TRUE
518,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,32180,62.123552000000004,TRUE
765,146,7,3,6,122,68,20.333333,97,55,13.857142999999999,37,15,13.857142999999999,32180,42.065359,TRUE
115,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,32180,279.82608700000003,TRUE
146,9,2,1,2,4,3,2.0,-1,0,-0.5,90,88,-0.5,211741,1450.2808220000002,TRUE
587,288,13,5,10,190,41,14.615385,92,39,7.076923,306,88,7.076923,211741,360.71720600000003,TRUE
150,39,2,1,2,36,30,18.0,33,30,16.5,11,10,16.5,211741,1411.606667,TRUE
1380,588,23,8,11,332,66,15.809524,48,24,2.086957,218,87,2.086957,211741,153.435507,TRUE
29,1,1,1,1,0,0,0.0,-2,0,-2.0,7,7,-2.0,211741,7301.413793000001,TRUE
182,63,3,2,3,61,50,20.333333,59,49,19.666667,20,13,19.666667,211741,1163.412088,TRUE
179,45,3,1,3,16,9,5.3333330000000005,-13,0,-4.3333330000000005,132,87,-4.3333330000000005,211741,1182.910615,TRUE
189,26,2,1,2,9,9,9.0,-16,0,-8.0,90,88,-8.0,211741,1120.322751,TRUE
304,70,3,1,3,21,18,7.0,-28,0,-9.333333,132,87,-9.333333,211741,696.516447,TRUE
122,58,3,1,3,47,31,15.666667000000002,36,23,12.0,36,25,12.0,211741,1735.581967,TRUE
