issueKey,type,resolution,status,createdDateEpoch,resolvedDateEpoch
CALCITE-2126,Improvement,Unresolved,Open,2018-01-09 23:17:52,
CALCITE-2127,Bug,Fixed,Closed,2018-01-10 14:56:27,2018-01-11 03:53:44
CALCITE-2128,Improvement,Fixed,Closed,2018-01-10 20:26:16,2018-02-17 06:43:04
CALCITE-2129,Bug,Unresolved,Open,2018-01-11 01:56:17,
CALCITE-2130,Bug,Unresolved,Open,2018-01-11 03:31:33,
CALCITE-2131,Improvement,Unresolved,Open,2018-01-11 03:37:44,
CALCITE-2132,Bug,Unresolved,Open,2018-01-11 04:34:43,
CALCITE-2133,Improvement,Fixed,Closed,2018-01-13 10:38:28,2018-01-18 09:39:12
CALCITE-2134,Bug,Unresolved,Open,2018-01-13 13:42:51,
CALCITE-2135,Bug,Fixed,Closed,2018-01-13 20:23:53,2018-01-23 10:41:20
CALCITE-2136,Bug,Unresolved,Open,2018-01-16 16:11:50,
CALCITE-2137,Bug,Fixed,Closed,2018-01-17 11:22:19,2018-01-17 11:33:57
CALCITE-2138,Bug,Unresolved,Open,2018-01-17 23:12:09,
CALCITE-2139,Bug,Fixed,Closed,2018-01-18 03:55:51,2018-01-19 07:41:25
CALCITE-2140,Improvement,Fixed,Closed,2018-01-19 02:40:54,2018-03-02 07:15:05
CALCITE-2141,New Feature,Unresolved,Open,2018-01-19 03:06:28,
CALCITE-2142,Bug,Unresolved,Open,2018-01-19 06:44:26,
CALCITE-2143,Bug,Fixed,Closed,2018-01-19 07:10:27,2018-01-23 10:43:21
CALCITE-2144,Improvement,Unresolved,Open,2018-01-19 12:13:53,
CALCITE-2145,Bug,Fixed,Closed,2018-01-22 02:24:48,2018-01-24 13:05:47
CALCITE-2146,Bug,Won't Fix,Closed,2018-01-23 02:08:45,2019-01-09 01:09:09
CALCITE-2147,Bug,Fixed,Closed,2018-01-23 04:24:00,2018-01-26 10:03:43
CALCITE-2148,Sub-task,Invalid,Closed,2018-01-24 07:45:42,2018-01-24 07:49:21
CALCITE-2149,Bug,Fixed,Closed,2018-01-25 09:02:15,2018-01-25 09:22:18
CALCITE-2150,Bug,Unresolved,Open,2018-01-25 13:57:39,
CALCITE-2151,Improvement,Unresolved,Open,2018-01-27 19:41:05,
CALCITE-2152,Bug,Unresolved,Open,2018-01-30 01:51:05,
CALCITE-2153,Bug,Duplicate,Closed,2018-01-30 07:27:12,2018-01-30 09:33:04
CALCITE-2154,Bug,Fixed,Closed,2018-01-30 16:44:32,2018-03-10 07:20:28
CALCITE-2155,Improvement,Unresolved,Open,2018-01-30 16:51:12,
CALCITE-2156,Bug,Fixed,Closed,2018-01-30 20:58:08,2018-02-06 07:02:49
CALCITE-2157,New Feature,Fixed,Closed,2018-01-30 21:12:46,2020-05-24 22:17:31
CALCITE-2158,Bug,Won't Fix,Closed,2018-01-31 02:02:21,2018-10-25 21:35:59
CALCITE-2159,Bug,Fixed,Closed,2018-01-31 04:56:19,2018-05-02 07:03:07
CALCITE-2160,Bug,Fixed,Closed,2018-01-31 05:56:48,2020-07-29 09:06:24
CALCITE-2161,Task,Fixed,Closed,2018-01-31 10:41:54,2018-04-22 10:21:13
CALCITE-2162,Bug,Fixed,Closed,2018-02-02 06:49:53,2018-02-05 12:36:12
CALCITE-2163,Bug,Unresolved,Open,2018-02-04 13:37:19,
CALCITE-2164,Improvement,Fixed,Closed,2018-02-04 19:56:35,2018-04-22 10:18:52
CALCITE-2165,Bug,Unresolved,Open,2018-02-05 17:42:36,
CALCITE-2166,Bug,Unresolved,Reopened,2018-02-06 01:00:31,
CALCITE-2167,Bug,Cannot Reproduce,Closed,2018-02-06 09:40:03,2018-08-28 14:02:32
CALCITE-2168,Wish,Unresolved,Open,2018-02-06 09:51:45,
CALCITE-2169,Task,Unresolved,Open,2018-02-06 09:58:37,
CALCITE-2170,New Feature,Fixed,Closed,2018-02-07 02:49:21,2018-02-17 11:33:16
CALCITE-2171,Bug,Won't Fix,Closed,2018-02-07 09:20:08,2018-02-07 10:14:11
CALCITE-2172,Improvement,Fixed,Closed,2018-02-08 09:47:30,2018-02-25 08:43:50
CALCITE-2173,Improvement,Won't Fix,Closed,2018-02-08 21:32:44,2021-01-06 02:43:28
CALCITE-2174,Task,Unresolved,Open,2018-02-09 01:26:52,
CALCITE-2175,Task,Fixed,Closed,2018-02-12 23:46:39,2020-04-17 16:40:50
CALCITE-2176,Test,Not A Problem,Closed,2018-02-13 20:37:54,2018-02-13 23:04:58
CALCITE-2177,Bug,Fixed,Closed,2018-02-15 02:43:36,2018-02-16 07:04:05
CALCITE-2178,Improvement,Fixed,Closed,2018-02-15 06:24:39,2018-02-16 07:51:28
CALCITE-2179,Improvement,Fixed,Closed,2018-02-15 07:04:33,2018-02-22 03:16:21
CALCITE-2180,Bug,Fixed,Closed,2018-02-16 04:20:12,2018-02-17 06:40:41
CALCITE-2181,Task,Fixed,Closed,2018-02-17 02:21:45,2018-04-04 22:58:06
CALCITE-2182,Bug,Fixed,Closed,2018-02-17 02:42:53,2018-03-09 16:28:27
CALCITE-2183,Bug,Fixed,Closed,2018-02-17 03:27:00,2018-02-23 13:50:25
CALCITE-2184,Bug,Unresolved,Open,2018-02-17 03:30:19,
CALCITE-2185,Test,Fixed,Closed,2018-02-17 04:34:23,2018-02-23 13:48:34
CALCITE-2186,New Feature,Unresolved,Open,2018-02-17 17:02:25,
CALCITE-2187,Bug,Fixed,Closed,2018-02-18 06:19:16,2018-02-18 13:55:22
CALCITE-2188,Bug,Fixed,Closed,2018-02-21 09:29:48,2018-03-25 23:47:25
CALCITE-2189,Bug,Fixed,Closed,2018-02-23 07:36:26,2018-02-23 07:48:02
CALCITE-2190,Improvement,Fixed,Closed,2018-02-23 09:01:58,2018-02-24 07:32:47
CALCITE-2191,Task,Fixed,Closed,2018-02-24 12:48:50,2018-03-14 06:30:44
CALCITE-2192,Bug,Fixed,Closed,2018-02-25 01:49:13,2018-02-25 13:32:06
CALCITE-2193,Improvement,Fixed,Closed,2018-02-26 11:05:35,2018-02-26 11:06:31
CALCITE-2194,New Feature,Unresolved,In Progress,2018-02-27 00:38:30,
CALCITE-2195,Bug,Fixed,Closed,2018-02-27 21:38:02,2018-03-03 02:29:13
CALCITE-2196,Bug,Fixed,Closed,2018-02-28 10:40:04,2018-03-01 07:58:27
CALCITE-2197,Bug,Fixed,Closed,2018-03-01 17:15:39,2018-03-13 02:51:03
CALCITE-2198,Bug,Not A Bug,Closed,2018-03-01 20:36:38,2020-12-08 03:32:42
CALCITE-2199,Improvement,Fixed,Closed,2018-03-03 00:15:12,2018-03-06 04:55:12
CALCITE-2200,Bug,Fixed,Closed,2018-03-03 03:41:09,2018-03-05 05:20:52
CALCITE-2201,Task,Fixed,Closed,2018-03-03 21:52:01,2018-03-27 08:57:35
CALCITE-2202,Improvement,Unresolved,Open,2018-03-05 02:44:45,
CALCITE-2203,Bug,Fixed,Closed,2018-03-05 07:39:29,2018-03-08 15:46:20
CALCITE-2204,Bug,Duplicate,Closed,2018-03-05 12:22:29,2019-10-10 03:11:04
CALCITE-2205,Bug,Fixed,Closed,2018-03-06 20:42:41,2018-03-25 23:45:42
CALCITE-2206,Bug,Fixed,Closed,2018-03-07 19:28:35,2018-04-11 15:59:45
CALCITE-2207,Task,Fixed,Closed,2018-03-08 01:09:12,2018-03-14 06:15:47
CALCITE-2208,Bug,Unresolved,In Progress,2018-03-08 21:58:34,
CALCITE-2209,New Feature,Unresolved,Open,2018-03-10 08:13:55,
CALCITE-2210,Improvement,Fixed,Closed,2018-03-12 00:58:14,2018-03-14 23:47:06
CALCITE-2211,Bug,Unresolved,Open,2018-03-13 21:33:02,
CALCITE-2212,Task,Fixed,Closed,2018-03-14 06:17:15,2018-03-14 23:42:27
CALCITE-2213,Bug,Fixed,Closed,2018-03-14 13:23:25,2018-03-14 13:28:09
CALCITE-2214,New Feature,Unresolved,Open,2018-03-15 05:16:49,
CALCITE-2215,Task,Not A Bug,Closed,2018-03-16 18:39:13,2018-03-17 00:33:46
CALCITE-2216,Improvement,Fixed,Closed,2018-03-16 22:45:53,2018-04-10 02:22:37
CALCITE-2217,Task,Invalid,Closed,2018-03-17 03:06:57,2018-03-17 06:09:09
CALCITE-2218,Improvement,Fixed,Closed,2018-03-19 06:55:47,2018-04-29 05:24:07
CALCITE-2219,Bug,Fixed,Closed,2018-03-19 08:33:52,2018-06-14 22:58:10
CALCITE-2220,Task,Fixed,Closed,2018-03-22 15:36:59,2018-03-29 07:44:40
CALCITE-2221,Task,Fixed,Resolved,2018-03-22 16:26:49,2019-10-09 19:07:59
CALCITE-2222,Bug,Fixed,Closed,2018-03-23 12:11:45,2018-04-03 09:57:06
CALCITE-2223,Bug,Unresolved,Open,2018-03-26 00:45:12,
CALCITE-2224,Bug,Fixed,Closed,2018-03-28 03:25:31,2018-11-09 02:20:46
CALCITE-2225,Bug,Fixed,Closed,2018-03-28 04:56:59,2018-03-29 07:45:28
CALCITE-2226,Bug,Fixed,Closed,2018-03-29 01:09:54,2018-04-03 09:57:37
CALCITE-2227,Bug,Fixed,Closed,2018-03-29 02:31:37,2018-04-24 03:03:57
CALCITE-2228,Bug,Duplicate,Closed,2018-03-29 05:48:36,2018-05-22 23:30:17
CALCITE-2229,Bug,Fixed,Closed,2018-03-29 06:47:59,2018-03-29 07:46:28
CALCITE-2230,Bug,Unresolved,Open,2018-03-29 18:47:45,
CALCITE-2231,Bug,Unresolved,Open,2018-03-29 18:54:29,
CALCITE-2232,Bug,Fixed,Closed,2018-03-30 09:11:11,2018-03-30 09:20:49
CALCITE-2233,Bug,Unresolved,Open,2018-04-02 04:53:48,
CALCITE-2234,Bug,Unresolved,Open,2018-04-02 11:32:55,
CALCITE-2235,Bug,Not A Problem,Closed,2018-04-03 05:29:06,2018-07-28 06:08:20
CALCITE-2236,Bug,Fixed,Closed,2018-04-03 09:49:58,2018-04-06 14:49:50
CALCITE-2237,Bug,Fixed,Closed,2018-04-03 11:27:25,2018-04-11 15:58:39
CALCITE-2238,Bug,Fixed,Closed,2018-04-03 11:39:13,2018-04-14 02:32:53
CALCITE-2239,Bug,Fixed,Closed,2018-04-03 11:47:27,2018-04-14 02:33:02
CALCITE-2240,Improvement,Fixed,Closed,2018-04-05 23:16:14,2018-04-06 14:50:34
CALCITE-2241,Improvement,Unresolved,Open,2018-04-06 00:45:49,
CALCITE-2242,Bug,Fixed,Closed,2018-04-06 22:38:56,2018-04-09 16:39:49
CALCITE-2243,Bug,Unresolved,Open,2018-04-09 19:31:09,
CALCITE-2244,Bug,Unresolved,Open,2018-04-10 02:19:03,
CALCITE-2245,Wish,Unresolved,Open,2018-04-10 03:27:43,
CALCITE-2246,Bug,Unresolved,Open,2018-04-10 17:02:03,
CALCITE-2247,Improvement,Fixed,Closed,2018-04-10 19:55:23,2018-05-26 13:35:12
CALCITE-2248,New Feature,Invalid,Closed,2018-04-11 01:29:23,2018-04-11 01:30:01
CALCITE-2249,Bug,Fixed,Closed,2018-04-11 15:22:37,2019-01-09 04:27:40
CALCITE-2250,Bug,Unresolved,Open,2018-04-12 12:15:56,
CALCITE-2251,New Feature,Unresolved,Open,2018-04-12 16:36:57,
CALCITE-2252,Improvement,Unresolved,Open,2018-04-14 13:45:13,
CALCITE-2253,Bug,Fixed,Closed,2018-04-14 20:58:01,2018-04-16 15:11:26
CALCITE-2254,Improvement,Unresolved,Open,2018-04-15 01:10:28,
CALCITE-2255,Improvement,Fixed,Closed,2018-04-15 01:16:32,2018-07-05 19:32:22
CALCITE-2256,Bug,Unresolved,Open,2018-04-15 18:50:13,
CALCITE-2257,Improvement,Fixed,Closed,2018-04-16 01:33:52,2019-03-01 21:39:05
CALCITE-2258,Improvement,Fixed,Closed,2018-04-16 03:18:26,2018-04-16 13:49:14
CALCITE-2259,Bug,Fixed,Closed,2018-04-16 08:29:29,2018-07-09 16:44:21
CALCITE-2260,Bug,Duplicate,Closed,2018-04-17 04:49:51,2021-02-03 06:13:35
CALCITE-2261,Improvement,Fixed,Closed,2018-04-17 23:07:57,2018-04-20 09:47:03
CALCITE-2262,Bug,Fixed,Closed,2018-04-18 06:13:25,2018-05-08 10:08:37
CALCITE-2263,Bug,Unresolved,Open,2018-04-18 16:53:44,
CALCITE-2264,Bug,Fixed,Closed,2018-04-18 22:45:57,2018-04-26 13:50:21
CALCITE-2265,Bug,Fixed,Closed,2018-04-19 04:07:29,2018-05-23 06:18:51
CALCITE-2266,Sub-task,Fixed,Closed,2018-04-19 08:53:43,2018-11-10 00:42:42
CALCITE-2267,Bug,Fixed,Closed,2018-04-19 19:52:22,2018-04-20 13:06:47
CALCITE-2268,Improvement,Fixed,Closed,2018-04-20 10:08:48,2018-04-29 04:50:17
CALCITE-2269,Improvement,Fixed,Resolved,2018-04-20 10:57:16,2020-10-07 05:45:09
CALCITE-2270,New Feature,Unresolved,Open,2018-04-20 13:06:45,
CALCITE-2271,Bug,Fixed,Closed,2018-04-21 05:32:28,2018-08-28 15:08:58
CALCITE-2272,Improvement,Fixed,Closed,2018-04-21 10:55:51,2018-04-29 23:42:20
CALCITE-2273,Bug,Unresolved,Open,2018-04-22 13:28:41,
CALCITE-2274,Improvement,Unresolved,Open,2018-04-23 19:53:06,
CALCITE-2275,Bug,Fixed,Closed,2018-04-24 01:53:58,2018-04-26 13:52:46
CALCITE-2276,Bug,Fixed,Closed,2018-04-24 06:43:20,2018-05-10 00:53:24
CALCITE-2277,Bug,Fixed,Closed,2018-04-24 23:51:07,2018-04-25 00:01:53
CALCITE-2278,Bug,Fixed,Closed,2018-04-25 06:01:43,2018-05-22 06:03:06
CALCITE-2279,Bug,Fixed,Closed,2018-04-25 10:40:49,2020-11-18 18:11:31
CALCITE-2280,Bug,Fixed,Closed,2018-04-26 06:54:03,2018-07-09 16:36:52
CALCITE-2281,Bug,Fixed,Closed,2018-04-26 08:25:04,2018-06-30 02:46:04
CALCITE-2282,Improvement,Fixed,Closed,2018-04-26 08:40:23,2019-05-16 10:53:40
CALCITE-2283,Bug,Unresolved,Open,2018-04-26 14:47:37,
CALCITE-2284,Improvement,Fixed,Closed,2018-04-27 03:11:04,2018-05-17 02:44:09
CALCITE-2285,Improvement,Fixed,Closed,2018-04-27 05:38:01,2018-06-16 00:50:03
CALCITE-2286,Improvement,Fixed,Closed,2018-04-27 07:28:42,2018-06-23 02:51:02
CALCITE-2287,Bug,Fixed,Closed,2018-04-27 14:54:27,2018-05-02 07:01:12
CALCITE-2288,Bug,Not A Problem,Closed,2018-04-28 08:08:36,2019-02-28 07:32:48
CALCITE-2289,Improvement,Fixed,Closed,2018-04-29 23:32:45,2019-01-08 00:19:15
CALCITE-2290,Bug,Not A Problem,Closed,2018-05-01 02:44:09,2019-02-28 07:28:39
CALCITE-2291,Bug,Fixed,Closed,2018-05-01 13:10:53,2018-06-28 03:23:40
CALCITE-2292,Bug,Fixed,Closed,2018-05-01 23:23:49,2019-04-30 01:52:24
CALCITE-2293,Bug,Fixed,Closed,2018-05-02 03:02:54,2018-05-02 07:02:04
CALCITE-2294,Improvement,Fixed,Closed,2018-05-02 10:50:03,2018-05-31 07:10:13
CALCITE-2295,Bug,Unresolved,Open,2018-05-02 20:02:14,
CALCITE-2296,Improvement,Unresolved,Open,2018-05-02 20:24:44,
CALCITE-2297,Bug,Unresolved,Open,2018-05-02 20:25:36,
CALCITE-2298,Bug,Unresolved,Open,2018-05-02 20:45:27,
CALCITE-2299,Bug,Fixed,Closed,2018-05-04 01:09:33,2018-07-09 16:35:24
CALCITE-2300,Improvement,Unresolved,Open,2018-05-04 03:48:48,
CALCITE-2301,Bug,Fixed,Closed,2018-05-05 17:52:40,2019-02-07 00:37:12
CALCITE-2302,Improvement,Fixed,Closed,2018-05-07 16:38:15,2019-08-29 17:10:17
CALCITE-2303,Bug,Fixed,Closed,2018-05-08 18:40:18,2018-06-30 02:51:54
CALCITE-2304,Bug,Fixed,Closed,2018-05-09 04:58:36,2018-07-09 16:47:14
CALCITE-2305,Bug,Fixed,Closed,2018-05-09 16:52:27,2018-05-12 04:00:01
CALCITE-2306,Bug,Fixed,Closed,2018-05-10 09:58:36,2018-05-12 01:20:16
CALCITE-2307,Improvement,Unresolved,Open,2018-05-11 06:29:03,
CALCITE-2308,Bug,Unresolved,Open,2018-05-11 14:51:39,
CALCITE-2309,Bug,Fixed,Closed,2018-05-15 04:03:10,2018-05-15 05:55:30
CALCITE-2310,Improvement,Unresolved,Open,2018-05-15 18:09:01,
CALCITE-2311,Bug,Fixed,Closed,2018-05-15 20:17:40,2018-06-09 10:20:47
CALCITE-2312,New Feature,Unresolved,Open,2018-05-16 17:43:17,
CALCITE-2313,Bug,Unresolved,Open,2018-05-16 20:18:20,
CALCITE-2314,Bug,Fixed,Closed,2018-05-17 04:32:56,2018-05-29 14:46:41
