issueKey,type,resolution,status,createdDateEpoch,resolvedDateEpoch
CALCITE-1086,Sub-task,Fixed,Closed,2016-02-12 07:35:21,2016-03-04 01:33:21
CALCITE-1087,Improvement,Unresolved,Open,2016-02-13 04:19:02,
CALCITE-1088,Bug,Unresolved,Open,2016-02-14 23:24:05,
CALCITE-1089,New Feature,Unresolved,Open,2016-02-14 23:26:45,
CALCITE-1090,Task,Fixed,Closed,2016-02-16 19:57:20,2016-02-22 02:09:43
CALCITE-1091,Bug,Fixed,Closed,2016-02-18 04:50:27,2016-03-04 07:02:13
CALCITE-1092,Sub-task,Fixed,Closed,2016-02-18 04:54:00,2016-03-04 01:34:09
CALCITE-1093,Sub-task,Fixed,Closed,2016-02-18 04:59:07,2016-03-04 01:33:48
CALCITE-1094,Sub-task,Fixed,Closed,2016-02-18 05:03:35,2016-03-04 01:34:30
CALCITE-1095,Bug,Fixed,Closed,2016-02-19 03:11:57,2016-09-16 16:41:27
CALCITE-1096,Bug,Unresolved,Open,2016-02-19 07:53:21,
CALCITE-1097,Bug,Fixed,Closed,2016-02-20 22:07:37,2016-02-21 16:27:28
CALCITE-1098,Bug,Not A Problem,Closed,2016-02-21 21:35:01,2016-02-22 23:49:28
CALCITE-1099,Improvement,Fixed,Closed,2016-02-25 03:43:38,2016-03-10 15:48:03
CALCITE-1100,Bug,Fixed,Closed,2016-02-25 08:48:32,2016-02-26 07:58:16
CALCITE-1101,Bug,Unresolved,Open,2016-02-26 04:34:31,
CALCITE-1102,Bug,Unresolved,Open,2016-02-27 04:12:32,
CALCITE-1103,Bug,Fixed,Closed,2016-02-27 08:13:00,2016-04-04 23:13:53
CALCITE-1104,Improvement,Fixed,Closed,2016-02-27 10:39:47,2016-03-10 08:45:35
CALCITE-1105,Bug,Unresolved,Open,2016-02-27 11:47:40,
CALCITE-1106,Improvement,Fixed,Closed,2016-02-27 11:50:39,2016-06-06 06:48:34
CALCITE-1107,Improvement,Fixed,Closed,2016-02-27 11:51:45,2016-06-06 06:47:50
CALCITE-1108,Bug,Unresolved,Open,2016-02-27 11:52:20,
CALCITE-1109,Bug,Fixed,Closed,2016-02-28 19:00:12,2016-03-01 07:53:27
CALCITE-1110,Improvement,Duplicate,Closed,2016-02-29 20:25:43,2016-10-05 07:28:25
CALCITE-1111,Bug,Fixed,Closed,2016-03-01 06:15:45,2016-03-05 11:07:22
CALCITE-1112,Bug,Fixed,Closed,2016-03-01 06:28:44,2016-03-07 09:28:54
CALCITE-1113,Bug,Fixed,Closed,2015-10-10 05:58:52,2016-04-05 03:04:12
CALCITE-1114,Bug,Unresolved,Open,2016-03-01 15:37:34,
CALCITE-1115,Improvement,Fixed,Closed,2016-03-01 16:26:26,2016-05-04 06:06:19
CALCITE-1116,Improvement,Fixed,Closed,2016-03-01 20:28:01,2016-03-18 06:22:14
CALCITE-1117,Sub-task,Fixed,Closed,2016-03-02 07:12:04,2016-03-04 06:48:13
CALCITE-1118,Sub-task,Fixed,Closed,2016-03-02 07:14:41,2016-03-04 01:35:21
CALCITE-1119,Sub-task,Fixed,Closed,2016-03-03 06:36:06,2016-03-04 01:34:54
CALCITE-1120,Bug,Fixed,Closed,2016-03-03 18:04:10,2016-05-16 06:31:51
CALCITE-1121,Bug,Fixed,Closed,2016-03-04 10:13:21,2016-04-22 16:15:06
CALCITE-1122,Bug,Fixed,Closed,2016-03-04 10:47:34,2016-03-05 07:18:29
CALCITE-1123,Sub-task,Fixed,Closed,2016-03-04 13:55:18,2016-03-08 02:28:38
CALCITE-1124,Improvement,Fixed,Closed,2016-03-04 17:15:50,2016-03-11 11:35:52
CALCITE-1125,Bug,Fixed,Closed,2016-03-06 17:24:37,2016-10-31 15:47:09
CALCITE-1126,Bug,Unresolved,Open,2016-03-06 17:27:30,
CALCITE-1127,Bug,Fixed,Closed,2016-03-07 01:19:28,2019-12-15 02:03:03
CALCITE-1128,Improvement,Fixed,Closed,2016-03-08 02:19:50,2016-03-24 12:29:41
CALCITE-1129,Improvement,Fixed,Closed,2016-03-08 03:50:05,2016-03-08 18:08:40
CALCITE-1130,Improvement,Fixed,Closed,2016-03-08 14:00:47,2016-03-09 04:06:49
CALCITE-1131,Bug,Invalid,Closed,2016-03-09 03:20:09,2016-03-09 04:20:33
CALCITE-1132,Sub-task,Fixed,Closed,2016-03-09 05:28:15,2016-03-09 06:12:46
CALCITE-1133,Task,Fixed,Closed,2016-03-09 05:39:10,2016-03-09 06:12:57
CALCITE-1134,Improvement,Invalid,Closed,2016-03-09 11:51:10,2016-03-10 01:42:27
CALCITE-1135,Improvement,Unresolved,Open,2016-03-09 11:59:19,
CALCITE-1136,Sub-task,Fixed,Closed,2016-03-09 23:54:54,2016-03-10 05:18:48
CALCITE-1137,Sub-task,Fixed,Closed,2016-03-09 23:58:45,2016-03-10 05:19:01
CALCITE-1138,Improvement,Unresolved,Open,2016-03-10 05:16:14,
CALCITE-1139,Sub-task,Fixed,Closed,2016-03-10 05:32:20,2016-03-10 09:47:07
CALCITE-1140,Sub-task,Fixed,Closed,2016-03-10 05:36:53,2016-03-10 09:47:28
CALCITE-1141,Sub-task,Fixed,Closed,2016-03-10 05:37:27,2016-03-10 09:47:47
CALCITE-1142,Sub-task,Fixed,Closed,2016-03-10 05:38:12,2016-03-10 09:48:06
CALCITE-1143,Sub-task,Fixed,Closed,2016-03-10 05:39:51,2016-03-10 09:48:24
CALCITE-1144,Sub-task,Fixed,Closed,2016-03-10 05:42:09,2016-03-10 09:48:39
CALCITE-1145,Sub-task,Duplicate,Closed,2016-03-10 05:45:37,2016-03-10 09:32:27
CALCITE-1146,Bug,Fixed,Closed,2016-03-10 14:37:17,2016-03-18 06:13:49
CALCITE-1147,Bug,Fixed,Closed,2016-03-10 23:11:09,2016-03-18 06:12:00
CALCITE-1148,Bug,Fixed,Closed,2016-03-12 05:01:58,2016-07-09 03:17:04
CALCITE-1149,Improvement,Won't Fix,Closed,2016-03-14 12:53:37,2016-04-01 07:18:33
CALCITE-1150,Improvement,Fixed,Closed,2016-03-14 12:57:53,2016-05-18 13:08:41
CALCITE-1151,Bug,Fixed,Closed,2016-03-14 12:58:25,2016-06-06 06:45:43
CALCITE-1152,Bug,Fixed,Closed,2016-03-14 13:00:58,2019-04-13 00:48:58
CALCITE-1153,Bug,Fixed,Closed,2016-03-14 18:12:24,2016-03-18 06:20:03
CALCITE-1154,Bug,Unresolved,Open,2016-03-15 05:28:52,
CALCITE-1156,Task,Fixed,Closed,2016-03-15 23:05:34,2016-03-16 01:22:57
CALCITE-1157,Improvement,Won't Fix,Resolved,2016-03-16 00:23:58,2019-12-15 02:14:27
CALCITE-1158,Bug,Fixed,Closed,2016-03-16 20:13:02,2016-03-18 06:51:45
CALCITE-1159,Sub-task,Fixed,Closed,2016-03-17 04:13:09,2016-03-25 02:50:01
CALCITE-1160,Bug,Fixed,Closed,2016-03-18 05:41:22,2018-06-02 17:38:14
CALCITE-1161,New Feature,Unresolved,Open,2016-03-23 23:43:47,
CALCITE-1162,Improvement,Invalid,Closed,2016-03-24 00:38:03,2018-02-26 08:35:40
CALCITE-1163,Improvement,Fixed,Closed,2016-03-24 01:09:45,2016-03-24 10:40:03
CALCITE-1164,Improvement,Unresolved,Open,2016-03-24 03:15:45,
CALCITE-1165,Bug,Unresolved,Open,2016-03-24 04:52:53,
CALCITE-1166,Bug,Fixed,Closed,2016-03-24 06:17:53,2016-04-22 16:10:21
CALCITE-1167,Bug,Fixed,Closed,2016-03-24 21:03:14,2018-07-14 06:55:31
CALCITE-1168,Improvement,Fixed,Closed,2016-03-25 01:17:30,2016-04-30 09:28:04
CALCITE-1169,Bug,Not A Problem,Closed,2016-03-25 02:59:41,2016-04-08 21:43:59
CALCITE-1170,Improvement,Fixed,Closed,2016-03-25 14:45:46,2016-03-28 12:03:43
CALCITE-1171,Bug,Duplicate,Closed,2016-03-26 10:25:27,2018-01-26 10:06:42
CALCITE-1172,Bug,Fixed,Closed,2016-03-28 11:47:45,2019-04-05 11:12:38
CALCITE-1173,Sub-task,Fixed,Closed,2016-03-28 23:57:01,2016-04-04 23:52:56
CALCITE-1174,Bug,Fixed,Closed,2016-03-29 17:31:30,2018-11-02 02:56:16
CALCITE-1175,Bug,Duplicate,Closed,2016-03-29 17:52:48,2017-11-28 03:02:22
CALCITE-1176,Improvement,Not A Problem,Closed,2016-03-30 02:27:26,2016-04-26 06:22:34
CALCITE-1177,Improvement,Fixed,Closed,2016-03-30 08:20:35,2016-06-06 06:34:43
CALCITE-1178,Improvement,Fixed,Closed,2016-03-30 08:36:25,2019-09-23 14:55:38
CALCITE-1179,Improvement,Fixed,Closed,2016-03-31 00:51:27,2016-04-23 05:03:50
CALCITE-1180,Improvement,Fixed,Closed,2016-04-01 02:43:17,2016-04-05 02:04:31
CALCITE-1181,Bug,Fixed,Closed,2016-04-03 19:03:50,2016-08-22 13:43:15
CALCITE-1182,Improvement,Fixed,Closed,2016-04-03 23:06:27,2016-04-06 11:08:18
CALCITE-1183,Bug,Fixed,Closed,2016-04-04 23:03:32,2018-09-19 22:46:19
CALCITE-1184,Task,Fixed,Closed,2016-04-05 02:07:14,2016-04-05 02:09:26
CALCITE-1185,Improvement,Fixed,Closed,2016-04-05 05:23:55,2016-04-05 05:45:35
CALCITE-1186,Bug,Fixed,Closed,2015-10-23 07:08:14,2016-04-05 05:57:36
CALCITE-1187,Bug,Unresolved,Open,2016-04-05 05:53:01,
CALCITE-1188,Bug,Fixed,Closed,2016-04-05 19:24:42,2018-01-18 09:37:30
CALCITE-1189,Bug,Fixed,Closed,2016-04-05 22:24:19,2016-04-05 22:42:43
CALCITE-1190,Test,Fixed,Closed,2016-04-06 05:23:56,2016-05-09 23:38:46
CALCITE-1191,Improvement,Unresolved,Open,2016-04-06 07:06:47,
CALCITE-1192,Improvement,Fixed,Closed,2016-04-07 06:42:49,2016-04-18 05:34:09
CALCITE-1193,Bug,Not A Problem,Closed,2016-04-07 13:39:05,2016-04-12 08:26:03
CALCITE-1194,Bug,Fixed,Closed,2016-04-08 01:26:53,2016-04-08 01:30:50
CALCITE-1195,Task,Fixed,Closed,2016-04-09 05:20:14,2017-06-16 10:23:38
CALCITE-1196,Improvement,Unresolved,Open,2016-04-13 07:02:53,
CALCITE-1197,Improvement,Unresolved,Open,2016-04-13 07:07:19,
CALCITE-1198,Bug,Not A Problem,Closed,2016-04-13 11:34:34,2016-04-13 13:32:34
CALCITE-1199,Bug,Fixed,Closed,2016-04-13 17:35:18,2016-05-06 18:34:39
CALCITE-1200,Improvement,Fixed,Closed,2016-04-15 06:13:32,2016-04-30 09:30:52
CALCITE-1201,Task,Fixed,Closed,2016-04-18 04:02:10,2016-04-18 04:04:03
CALCITE-1202,Improvement,Fixed,Closed,2016-04-18 05:09:14,2016-04-18 05:13:19
CALCITE-1203,Improvement,Fixed,Closed,2016-04-18 05:16:04,2016-04-18 05:22:14
CALCITE-1204,Bug,Fixed,Closed,2016-04-18 22:36:58,2016-04-18 22:37:52
CALCITE-1205,Bug,Fixed,Closed,2016-04-18 23:04:39,2016-04-18 23:22:05
CALCITE-1206,Bug,Unresolved,Open,2016-04-19 11:54:55,
CALCITE-1207,Bug,Fixed,Closed,2016-04-20 05:27:13,2016-04-22 16:12:05
CALCITE-1208,Improvement,Fixed,Closed,2016-04-20 10:03:40,2016-09-16 16:46:49
CALCITE-1209,Bug,Fixed,Closed,2016-04-21 06:31:03,2016-05-03 02:14:36
CALCITE-1210,Bug,Fixed,Closed,2016-04-21 12:46:19,2016-04-22 21:33:21
CALCITE-1211,Bug,Fixed,Closed,2016-04-21 15:17:05,2016-04-22 22:03:19
CALCITE-1212,Bug,Fixed,Closed,2016-04-22 07:31:36,2016-04-26 08:08:49
CALCITE-1213,Bug,Fixed,Closed,2016-04-25 07:33:08,2016-04-26 03:58:30
CALCITE-1214,Improvement,Fixed,Closed,2016-04-26 04:57:13,2016-04-30 03:12:54
CALCITE-1215,Bug,Fixed,Closed,2016-04-26 10:40:05,2016-04-26 10:44:18
CALCITE-1216,Improvement,Fixed,Closed,2016-04-26 13:15:32,2016-05-06 15:05:41
CALCITE-1217,Bug,Invalid,Closed,2016-04-27 17:51:03,2016-04-28 02:02:52
CALCITE-1218,Bug,Fixed,Closed,2016-04-28 01:16:24,2016-05-09 11:31:03
CALCITE-1219,New Feature,Fixed,Closed,2016-04-28 11:51:13,2016-05-04 08:38:21
CALCITE-1220,Bug,Fixed,Closed,2016-04-28 17:34:03,2016-08-30 09:34:16
CALCITE-1221,Bug,Unresolved,Open,2016-04-29 06:40:58,
CALCITE-1222,Bug,Fixed,Closed,2016-04-30 07:23:41,2016-05-04 01:22:05
CALCITE-1223,Bug,Invalid,Closed,2016-05-01 01:53:26,2016-05-01 04:12:00
CALCITE-1224,Improvement,Fixed,Closed,2016-05-03 01:05:00,2016-10-05 07:31:27
CALCITE-1225,Bug,Fixed,Closed,2016-05-04 06:27:36,2016-05-05 02:00:13
CALCITE-1226,Bug,Fixed,Closed,2016-05-04 07:06:49,2016-09-07 07:46:11
CALCITE-1227,Bug,Fixed,Closed,2016-05-05 00:01:30,2016-07-08 09:31:46
CALCITE-1228,Bug,Fixed,Closed,2016-05-06 02:00:29,2016-05-23 14:43:17
CALCITE-1229,Bug,Fixed,Closed,2016-05-06 12:55:28,2016-06-14 02:38:55
CALCITE-1230,Bug,Fixed,Closed,2016-05-06 17:28:57,2016-05-11 01:54:09
CALCITE-1231,Improvement,Unresolved,Open,2016-05-07 03:48:43,
CALCITE-1232,Improvement,Won't Fix,Closed,2016-05-09 03:57:40,2016-05-09 04:23:02
CALCITE-1233,Bug,Unresolved,Open,2016-05-11 04:37:54,
CALCITE-1234,Bug,Unresolved,Open,2016-05-11 05:52:24,
CALCITE-1235,Improvement,Fixed,Closed,2016-05-13 23:44:40,2016-05-20 14:26:05
CALCITE-1236,Improvement,Fixed,Closed,2016-05-14 05:31:54,2016-05-17 05:25:26
CALCITE-1237,Bug,Unresolved,Open,2016-05-15 02:00:17,
CALCITE-1238,Bug,Fixed,Closed,2016-05-16 00:03:18,2016-05-17 04:29:21
CALCITE-1239,Bug,Fixed,Closed,2016-05-18 07:21:47,2016-06-06 06:49:04
CALCITE-1240,Bug,Fixed,Closed,2016-05-18 11:05:14,2017-08-11 23:07:08
CALCITE-1241,Improvement,Fixed,Closed,2016-05-19 01:07:47,2016-05-23 14:45:25
CALCITE-1242,Bug,Unresolved,Open,2016-05-19 04:33:51,
CALCITE-1243,Bug,Fixed,Closed,2016-05-19 04:52:28,2016-05-20 02:15:14
CALCITE-1244,Bug,Unresolved,Open,2016-05-19 05:54:29,
CALCITE-1245,Improvement,Fixed,Closed,2016-05-19 19:52:40,2016-05-26 01:47:42
CALCITE-1246,Improvement,Fixed,Closed,2016-05-19 21:23:23,2016-05-23 14:46:33
CALCITE-1247,Bug,Fixed,Closed,2016-05-19 22:30:42,2016-05-20 03:29:19
CALCITE-1248,Task,Fixed,Closed,2016-05-20 03:32:16,2016-06-07 01:11:57
CALCITE-1249,Sub-task,Fixed,Closed,2016-05-20 04:16:16,2016-05-20 11:34:09
CALCITE-1250,New Feature,Fixed,Closed,2016-05-20 05:01:36,2016-06-01 01:51:15
CALCITE-1251,Sub-task,Fixed,Closed,2016-05-20 23:31:54,2016-05-21 03:41:00
CALCITE-1253,New Feature,Fixed,Closed,2016-05-22 03:32:41,2016-05-28 03:19:38
CALCITE-1254,Bug,Fixed,Closed,2016-05-23 16:09:53,2016-06-01 06:56:50
CALCITE-1255,New Feature,Fixed,Closed,2016-05-23 19:13:04,2016-10-24 04:04:15
CALCITE-1256,Bug,Unresolved,Open,2016-05-26 00:01:37,
CALCITE-1257,Bug,Unresolved,Open,2016-05-26 05:34:29,
CALCITE-1258,Bug,Fixed,Closed,2016-05-27 04:59:45,2017-01-08 02:49:17
CALCITE-1259,Bug,Fixed,Closed,2016-05-28 06:09:34,2016-06-06 06:42:26
CALCITE-1260,Improvement,Unresolved,Open,2016-05-28 11:01:14,
CALCITE-1261,Improvement,Unresolved,Open,2016-05-28 11:04:57,
CALCITE-1262,Bug,Unresolved,Open,2016-05-29 10:21:55,
CALCITE-1263,Bug,Fixed,Closed,2016-05-29 13:43:45,2016-06-16 05:37:06
CALCITE-1264,Bug,Fixed,Closed,2016-05-31 00:08:16,2016-06-01 01:47:43
CALCITE-1265,Improvement,Fixed,Closed,2016-06-01 01:42:30,2018-01-26 10:05:01
CALCITE-1266,Bug,Fixed,Closed,2016-06-01 01:45:25,2016-06-01 04:08:42
CALCITE-1267,Task,Fixed,Closed,2016-06-01 07:20:39,2016-06-01 07:23:00
CALCITE-1268,Bug,Unresolved,In Progress,2016-06-02 04:31:47,
CALCITE-1269,Bug,Fixed,Closed,2016-06-02 04:40:12,2016-06-06 06:43:06
CALCITE-1270,Bug,Fixed,Closed,2016-06-02 07:08:48,2016-10-31 15:48:11
CALCITE-1271,Bug,Unresolved,Open,2016-06-03 03:06:29,
CALCITE-1272,Bug,Unresolved,Open,2016-06-04 03:37:19,
CALCITE-1273,Bug,Fixed,Closed,2016-06-04 08:14:54,2016-06-07 04:13:31
CALCITE-1274,Bug,Fixed,Closed,2016-06-07 07:08:04,2016-06-09 09:04:04
CALCITE-1275,Bug,Unresolved,Open,2016-06-07 08:03:00,
CALCITE-1276,Bug,Fixed,Closed,2016-06-07 11:42:12,2016-06-09 09:05:25
CALCITE-1277,Bug,Fixed,Closed,2016-06-08 07:58:13,2016-06-09 09:01:19
CALCITE-1278,Bug,Fixed,Closed,2016-06-09 02:25:18,2016-06-16 01:46:56
CALCITE-1279,Bug,Fixed,Closed,2016-06-09 03:14:44,2016-06-09 09:01:54
CALCITE-1280,Bug,Unresolved,Open,2016-06-09 07:12:23,
CALCITE-1281,Bug,Fixed,Closed,2016-06-09 08:00:47,2016-06-09 09:02:34
CALCITE-1282,Bug,Fixed,Closed,2016-06-09 23:22:41,2016-06-10 06:47:16
CALCITE-1283,Bug,Fixed,Closed,2016-06-11 04:27:21,2016-06-16 01:44:34
CALCITE-1284,Bug,Fixed,Closed,2016-06-11 05:19:42,2016-06-14 03:15:22
CALCITE-1285,Bug,Fixed,Closed,2016-06-11 05:23:21,2016-06-11 05:24:29
CALCITE-1286,Improvement,Unresolved,Open,2016-06-11 05:28:42,
CALCITE-1287,Test,Cannot Reproduce,Closed,2016-06-11 05:32:52,2016-06-14 05:42:06
CALCITE-1288,Improvement,Fixed,Closed,2016-06-11 07:45:17,2016-09-11 22:40:16
CALCITE-1289,Bug,Fixed,Closed,2016-06-11 09:20:35,2016-06-16 01:47:38
CALCITE-1290,Bug,Fixed,Closed,2016-06-14 02:56:08,2016-08-26 04:02:04
CALCITE-1291,Bug,Not A Problem,Closed,2016-06-14 23:45:09,2016-07-08 05:59:33
CALCITE-1292,Bug,Fixed,Closed,2016-06-15 14:14:44,2016-06-16 04:49:55
CALCITE-1293,Bug,Fixed,Closed,2016-06-16 00:30:13,2017-05-22 01:45:26
CALCITE-1294,Bug,Duplicate,Closed,2016-06-16 11:45:14,2017-12-28 03:13:36
CALCITE-1295,Bug,Invalid,Closed,2016-06-16 22:51:24,2016-07-08 04:56:58
CALCITE-1296,Improvement,Unresolved,Open,2016-06-17 08:56:30,
CALCITE-1297,Bug,Fixed,Closed,2016-06-17 10:40:04,2016-07-09 03:07:11
CALCITE-1298,Improvement,Unresolved,Open,2016-06-17 22:54:39,
CALCITE-1299,Bug,Unresolved,Open,2016-06-21 15:55:22,
CALCITE-1300,Bug,Fixed,Closed,2016-06-24 22:53:18,2016-06-25 05:24:39
CALCITE-1301,Bug,Fixed,Closed,2016-06-28 08:29:10,2016-08-25 02:32:41
CALCITE-1302,Bug,Fixed,Closed,2016-06-28 14:53:30,2016-07-02 03:21:17
CALCITE-1303,Bug,Unresolved,Open,2016-06-29 01:17:29,
CALCITE-1304,Bug,Unresolved,Open,2016-07-01 06:51:08,
CALCITE-1305,Bug,Fixed,Closed,2016-07-06 03:57:54,2016-07-06 13:34:29
