issueKey,type,resolution,status,createdDateEpoch,resolvedDateEpoch
CALCITE-53,Improvement,Fixed,Closed,2014-06-18 15:55:54,2014-06-18 15:56:03
CALCITE-54,Bug,Fixed,Closed,2014-06-18 15:56:08,2014-06-18 15:56:27
CALCITE-55,Bug,Unresolved,Open,2014-06-18 15:56:32,
CALCITE-56,Bug,Unresolved,Open,2014-06-18 15:56:42,
CALCITE-57,Bug,Fixed,Closed,2014-06-18 15:56:51,2014-06-18 15:57:05
CALCITE-58,Bug,Fixed,Closed,2014-06-18 15:57:10,2014-06-18 15:57:20
CALCITE-59,Bug,Fixed,Closed,2014-06-18 15:57:25,2014-06-18 15:57:34
CALCITE-60,Bug,Fixed,Closed,2014-06-18 15:57:39,2014-06-18 15:57:50
CALCITE-61,Bug,Fixed,Closed,2014-06-18 15:57:54,2014-06-18 15:58:02
CALCITE-62,Bug,Unresolved,Open,2014-06-18 15:58:06,
CALCITE-63,Bug,Fixed,Closed,2014-06-18 15:58:15,2014-06-18 15:58:28
CALCITE-64,Bug,Fixed,Closed,2014-06-18 15:58:33,2014-06-18 15:58:46
CALCITE-65,Bug,Fixed,Closed,2014-06-18 15:58:50,2014-06-18 15:59:01
CALCITE-66,Bug,Fixed,Closed,2014-06-18 15:59:06,2014-06-18 15:59:19
CALCITE-67,Bug,Cannot Reproduce,Closed,2014-06-18 15:59:23,2015-01-07 04:15:57
CALCITE-68,Bug,Fixed,Closed,2014-06-18 15:59:32,2014-06-18 15:59:44
CALCITE-69,Bug,Fixed,Closed,2014-06-18 15:59:49,2014-06-18 16:00:10
CALCITE-70,Bug,Fixed,Closed,2014-06-18 16:00:17,2014-06-18 16:00:29
CALCITE-71,Improvement,Fixed,Closed,2014-06-18 16:00:33,2015-02-09 01:32:13
CALCITE-72,Bug,Fixed,Closed,2014-06-18 16:00:43,2014-06-18 16:00:52
CALCITE-73,Bug,Unresolved,Open,2014-06-18 16:00:56,
CALCITE-74,Bug,Fixed,Closed,2014-06-18 16:01:04,2014-06-18 16:01:12
CALCITE-75,Bug,Fixed,Closed,2014-06-18 16:01:16,2014-06-18 16:01:26
CALCITE-76,Bug,Fixed,Closed,2014-06-18 16:01:31,2014-06-18 16:01:42
CALCITE-77,Bug,Fixed,Closed,2014-06-18 16:01:47,2014-06-18 16:02:03
CALCITE-78,Bug,Unresolved,Open,2014-06-18 16:02:08,
CALCITE-79,Bug,Fixed,Closed,2014-06-18 16:02:19,2014-06-18 16:02:36
CALCITE-80,Bug,Fixed,Closed,2014-06-18 16:02:41,2014-06-18 16:02:55
CALCITE-81,Bug,Fixed,Closed,2014-06-18 16:02:59,2014-06-18 16:03:12
CALCITE-82,Bug,Fixed,Closed,2014-06-18 16:03:16,2014-06-18 16:03:29
CALCITE-83,Improvement,Unresolved,Open,2014-06-18 16:03:34,
CALCITE-84,Bug,Fixed,Closed,2014-06-18 16:03:42,2014-06-18 16:04:02
CALCITE-85,Bug,Fixed,Closed,2014-06-18 16:04:08,2014-06-18 16:04:19
CALCITE-86,Bug,Fixed,Closed,2014-06-18 16:04:26,2014-06-18 16:04:42
CALCITE-87,Bug,Fixed,Closed,2014-06-18 16:04:47,2014-06-18 16:04:59
CALCITE-88,Bug,Fixed,Closed,2014-06-18 16:05:03,2015-02-09 01:31:15
CALCITE-89,Bug,Unresolved,Open,2014-06-18 16:05:13,
CALCITE-90,Bug,Fixed,Closed,2014-06-18 16:05:23,2014-06-18 16:05:33
CALCITE-91,Bug,Fixed,Closed,2014-06-18 16:05:38,2014-06-18 16:05:53
CALCITE-92,Bug,Fixed,Closed,2014-06-18 16:05:58,2015-01-06 21:26:51
CALCITE-93,Improvement,Fixed,Closed,2014-06-18 16:06:12,2014-12-10 07:44:15
CALCITE-94,Improvement,Fixed,Closed,2014-06-18 16:06:21,2014-12-10 07:44:33
CALCITE-95,Improvement,Unresolved,Open,2014-06-18 16:06:30,
CALCITE-96,Bug,Fixed,Closed,2014-06-18 16:06:42,2014-06-18 16:06:50
CALCITE-97,Bug,Fixed,Closed,2014-06-18 16:06:55,2014-06-18 16:07:04
CALCITE-98,Bug,Unresolved,Open,2014-06-18 16:07:08,
CALCITE-99,Bug,Unresolved,Open,2014-06-18 16:07:19,
CALCITE-100,Bug,Fixed,Closed,2014-06-18 16:07:29,2014-06-18 16:07:39
CALCITE-101,Bug,Fixed,Closed,2014-06-18 16:07:44,2014-06-18 16:07:54
CALCITE-102,Bug,Fixed,Closed,2014-06-18 16:07:59,2014-06-18 16:08:19
CALCITE-103,Improvement,Unresolved,Open,2014-06-18 16:08:25,
CALCITE-104,Bug,Unresolved,Open,2014-06-18 16:08:34,
CALCITE-105,Bug,Fixed,Closed,2014-06-18 16:09:14,2014-06-18 16:09:24
CALCITE-106,Bug,Fixed,Closed,2014-06-18 16:09:29,2014-06-18 16:09:45
CALCITE-107,Improvement,Unresolved,Open,2014-06-18 16:09:50,
CALCITE-108,Bug,Unresolved,Open,2014-06-18 16:09:59,
CALCITE-109,Bug,Duplicate,Closed,2014-06-18 16:10:11,2016-06-27 14:16:51
CALCITE-110,Bug,Fixed,Closed,2014-06-18 16:10:22,2014-06-18 16:10:32
CALCITE-111,Improvement,Unresolved,Open,2014-06-18 16:10:37,
CALCITE-112,Bug,Fixed,Closed,2014-06-18 16:10:48,2014-06-18 16:10:57
CALCITE-113,Improvement,Fixed,Closed,2014-06-18 16:11:01,2014-06-18 16:11:11
CALCITE-114,Bug,Fixed,Closed,2014-06-18 16:11:17,2014-06-18 16:11:25
CALCITE-115,Improvement,Duplicate,Closed,2014-06-18 16:11:30,2015-11-20 05:27:30
CALCITE-116,Bug,Fixed,Closed,2014-06-18 16:11:41,2014-06-18 16:11:53
CALCITE-117,Bug,Fixed,Closed,2014-06-18 16:11:58,2014-06-18 16:12:14
CALCITE-118,Bug,Unresolved,Open,2014-06-18 16:12:19,
CALCITE-119,Bug,Fixed,Closed,2014-06-18 16:12:28,2014-06-18 16:12:36
CALCITE-120,Improvement,Unresolved,Open,2014-06-18 16:12:40,
CALCITE-121,Bug,Unresolved,Open,2014-06-18 16:12:49,
CALCITE-122,Bug,Fixed,Closed,2014-06-18 16:12:57,2014-06-18 16:13:15
CALCITE-123,Bug,Fixed,Closed,2014-06-18 16:13:20,2014-06-18 16:13:29
CALCITE-124,Bug,Fixed,Closed,2014-06-18 16:13:34,2014-06-18 16:13:45
CALCITE-125,Bug,Fixed,Closed,2014-06-18 16:13:49,2014-06-18 16:14:01
CALCITE-126,Bug,Fixed,Closed,2014-06-18 16:14:06,2014-06-18 16:14:19
CALCITE-127,Bug,Fixed,Closed,2014-06-18 16:14:23,2014-06-18 16:14:33
CALCITE-128,Improvement,Fixed,Closed,2014-06-18 16:14:38,2014-06-18 16:14:45
CALCITE-129,Improvement,Unresolved,Open,2014-06-18 16:14:49,
CALCITE-130,Bug,Fixed,Closed,2014-06-18 16:14:57,2014-06-18 16:15:04
CALCITE-131,Bug,Fixed,Closed,2014-06-18 16:15:08,2014-06-18 16:15:16
CALCITE-132,Bug,Fixed,Closed,2014-06-18 16:15:21,2014-06-18 16:15:34
CALCITE-133,Bug,Fixed,Closed,2014-06-18 16:15:39,2014-06-18 16:15:52
CALCITE-134,Bug,Fixed,Closed,2014-06-18 16:15:56,2014-06-18 16:16:10
CALCITE-135,Bug,Fixed,Closed,2014-06-18 16:16:14,2014-06-18 16:16:22
CALCITE-136,Bug,Fixed,Closed,2014-06-18 16:16:26,2014-06-18 16:16:36
CALCITE-137,Bug,Fixed,Closed,2014-06-18 16:16:41,2014-06-18 16:16:48
CALCITE-138,Bug,Fixed,Closed,2014-06-18 16:16:52,2014-06-18 16:16:59
CALCITE-139,Bug,Fixed,Closed,2014-06-18 16:17:04,2014-06-18 16:17:17
CALCITE-140,Improvement,Unresolved,Open,2014-06-18 16:17:22,
CALCITE-141,Bug,Fixed,Closed,2014-06-18 16:17:41,2014-06-18 16:17:49
CALCITE-142,Bug,Fixed,Closed,2014-06-18 16:17:53,2014-06-18 16:18:07
CALCITE-143,Bug,Fixed,Closed,2014-06-18 16:18:12,2014-06-18 16:18:22
CALCITE-144,Bug,Unresolved,Open,2014-06-18 16:18:27,
CALCITE-145,Bug,Fixed,Closed,2014-06-18 16:18:35,2014-06-18 16:18:43
CALCITE-146,Bug,Unresolved,Open,2014-06-18 16:18:47,
CALCITE-147,Bug,Fixed,Closed,2014-06-18 16:18:55,2014-06-18 16:19:04
CALCITE-148,Bug,Fixed,Closed,2014-06-18 16:19:09,2014-06-18 16:19:17
CALCITE-149,Bug,Unresolved,Open,2014-06-18 16:19:22,
CALCITE-150,Bug,Unresolved,Open,2014-06-18 16:19:32,
CALCITE-151,Bug,Fixed,Closed,2014-06-18 16:19:44,2014-06-18 16:20:10
CALCITE-152,Improvement,Duplicate,Closed,2014-06-18 16:20:15,2018-09-05 22:26:10
CALCITE-153,Bug,Fixed,Closed,2014-06-18 16:20:27,2014-06-18 16:20:41
CALCITE-154,Bug,Fixed,Closed,2014-06-18 16:20:50,2014-06-18 16:21:04
CALCITE-155,Bug,Unresolved,Open,2014-06-18 16:21:08,
CALCITE-156,Bug,Fixed,Closed,2014-06-18 16:21:22,2014-06-18 16:21:30
CALCITE-157,Bug,Fixed,Closed,2014-06-18 16:21:34,2014-06-18 16:21:42
CALCITE-158,Bug,Fixed,Closed,2014-06-18 16:21:46,2014-06-18 16:21:56
CALCITE-159,Bug,Unresolved,Open,2014-06-18 16:22:01,
CALCITE-160,Bug,Fixed,Closed,2014-06-18 16:22:09,2014-06-18 16:22:19
CALCITE-161,Bug,Fixed,Closed,2014-06-18 16:22:23,2014-06-18 16:22:40
CALCITE-162,Bug,Fixed,Closed,2014-06-18 16:22:44,2014-06-18 16:23:08
CALCITE-163,Bug,Fixed,Closed,2014-06-18 16:23:14,2014-06-18 16:23:31
CALCITE-164,Bug,Fixed,Closed,2014-06-18 16:23:36,2014-06-18 16:23:48
CALCITE-165,Bug,Fixed,Closed,2014-06-18 16:23:53,2014-06-18 16:24:06
CALCITE-166,Bug,Fixed,Closed,2014-06-18 16:24:11,2014-06-18 16:24:26
CALCITE-167,Bug,Fixed,Closed,2014-06-18 16:24:31,2014-06-18 16:24:43
CALCITE-168,Bug,Fixed,Closed,2014-06-18 16:24:47,2014-06-18 16:25:05
CALCITE-169,Bug,Fixed,Closed,2014-06-18 16:25:09,2014-06-18 16:25:22
CALCITE-170,Bug,Fixed,Closed,2014-06-18 16:25:26,2014-06-18 16:25:39
CALCITE-171,Bug,Fixed,Closed,2014-06-18 16:25:44,2014-06-18 16:25:57
CALCITE-172,Bug,Fixed,Closed,2014-06-18 16:26:02,2014-06-18 16:26:17
CALCITE-173,Bug,Fixed,Closed,2014-06-18 16:26:23,2014-06-18 16:26:35
CALCITE-174,Bug,Fixed,Closed,2014-06-18 16:26:40,2014-06-18 16:26:48
CALCITE-175,Improvement,Fixed,Closed,2014-06-18 16:26:53,2014-06-18 16:27:02
CALCITE-176,Bug,Fixed,Closed,2014-06-18 16:27:07,2014-06-18 16:27:18
CALCITE-177,Bug,Fixed,Closed,2014-06-18 16:27:24,2014-06-18 16:27:33
CALCITE-178,Bug,Unresolved,Open,2014-06-18 16:27:38,
CALCITE-179,Improvement,Fixed,Closed,2014-06-18 16:27:49,2014-06-18 16:28:00
CALCITE-180,Improvement,Fixed,Closed,2014-06-18 16:28:05,2014-06-18 16:28:15
CALCITE-181,Bug,Fixed,Closed,2014-06-18 16:28:20,2015-03-07 12:59:32
CALCITE-182,Bug,Fixed,Closed,2014-06-18 16:28:28,2014-06-18 16:28:43
CALCITE-183,Bug,Fixed,Closed,2014-06-18 16:28:48,2014-06-18 16:29:01
CALCITE-184,Bug,Unresolved,Open,2014-06-18 16:29:06,
CALCITE-185,Bug,Fixed,Closed,2014-06-18 16:29:22,2014-06-18 16:29:33
CALCITE-186,Bug,Fixed,Closed,2014-06-18 16:29:38,2014-06-18 16:29:57
CALCITE-187,Bug,Fixed,Closed,2014-06-18 16:30:02,2014-06-18 16:30:19
CALCITE-188,Bug,Fixed,Closed,2014-06-18 16:30:25,2014-06-18 16:30:39
CALCITE-189,Bug,Fixed,Closed,2014-06-18 16:30:44,2014-06-18 16:30:58
CALCITE-190,Bug,Fixed,Closed,2014-06-18 16:31:02,2014-06-18 16:31:13
CALCITE-191,Bug,Fixed,Closed,2014-06-18 16:31:18,2014-06-18 16:32:05
CALCITE-192,Bug,Fixed,Closed,2014-06-18 16:32:10,2014-06-18 16:32:19
CALCITE-193,Improvement,Fixed,Closed,2014-06-18 16:32:24,2014-06-18 16:32:32
CALCITE-194,Bug,Unresolved,In Progress,2014-06-18 16:32:36,
CALCITE-195,Improvement,Fixed,Closed,2014-06-18 16:32:48,2014-06-18 16:32:56
CALCITE-196,Bug,Fixed,Closed,2014-06-18 16:33:00,2014-06-18 16:33:17
CALCITE-197,Bug,Fixed,Closed,2014-06-18 16:33:24,2014-06-18 16:33:42
CALCITE-198,Bug,Fixed,Closed,2014-06-18 16:33:47,2014-06-18 16:34:16
CALCITE-199,Bug,Fixed,Closed,2014-06-18 16:34:21,2014-06-18 16:34:35
CALCITE-200,Bug,Fixed,Closed,2014-06-18 16:34:40,2014-06-18 16:34:49
CALCITE-201,Bug,Fixed,Closed,2014-06-18 16:34:53,2014-06-18 16:35:11
CALCITE-202,Bug,Fixed,Closed,2014-06-18 16:35:17,2014-06-18 16:35:28
CALCITE-203,Bug,Fixed,Closed,2014-06-18 16:35:33,2014-06-18 16:35:49
CALCITE-204,Bug,Unresolved,Open,2014-06-18 16:35:54,
CALCITE-205,Bug,Fixed,Closed,2014-06-18 16:36:03,2014-06-18 16:36:14
CALCITE-206,Bug,Fixed,Closed,2014-06-18 16:36:20,2014-06-18 16:36:36
CALCITE-207,Bug,Unresolved,Open,2014-06-18 16:36:41,
CALCITE-208,Improvement,Unresolved,Open,2014-06-18 16:37:02,
CALCITE-209,Bug,Fixed,Closed,2014-06-18 16:37:18,2014-06-18 16:37:27
CALCITE-210,Improvement,Unresolved,Open,2014-06-18 16:37:31,
CALCITE-211,Bug,Fixed,Closed,2014-06-18 16:37:40,2014-06-18 16:37:54
CALCITE-212,Bug,Duplicate,Closed,2014-06-18 16:37:59,2014-12-30 23:50:12
CALCITE-213,Bug,Unresolved,Open,2014-06-18 16:38:18,
CALCITE-214,Bug,Fixed,Closed,2014-06-18 16:38:38,2014-06-18 16:39:00
CALCITE-215,Bug,Fixed,Closed,2014-06-18 16:39:05,2014-06-18 16:39:13
CALCITE-216,Bug,Fixed,Closed,2014-06-18 16:39:17,2014-06-18 16:39:32
CALCITE-217,Bug,Fixed,Closed,2014-06-18 16:39:37,2014-06-18 16:39:47
CALCITE-218,Bug,Fixed,Closed,2014-06-18 16:39:51,2014-06-18 16:40:00
CALCITE-219,Bug,Fixed,Closed,2014-06-18 16:40:05,2014-06-18 16:40:13
CALCITE-220,Bug,Fixed,Closed,2014-06-18 16:40:17,2014-06-18 16:40:31
CALCITE-221,Bug,Unresolved,Open,2014-06-18 16:40:35,
CALCITE-222,Bug,Fixed,Closed,2014-06-18 16:40:44,2014-06-18 16:40:51
CALCITE-223,Bug,Fixed,Closed,2014-06-18 16:40:56,2014-06-18 16:41:03
CALCITE-224,Bug,Unresolved,Open,2014-06-18 16:41:08,
CALCITE-225,Bug,Fixed,Closed,2014-06-18 16:41:25,2014-06-18 16:41:33
CALCITE-226,Bug,Fixed,Closed,2014-06-18 16:41:38,2014-06-18 16:41:56
CALCITE-227,Bug,Fixed,Closed,2014-06-18 16:42:01,2014-06-18 16:42:21
CALCITE-228,Bug,Fixed,Closed,2014-06-18 16:42:26,2014-06-18 16:42:36
CALCITE-229,Bug,Fixed,Closed,2014-06-18 16:42:43,2014-06-18 16:42:54
CALCITE-230,Bug,Fixed,Closed,2014-06-18 16:42:59,2014-06-18 16:43:10
CALCITE-231,Bug,Fixed,Closed,2014-06-18 16:43:14,2014-06-18 16:43:29
CALCITE-232,Bug,Fixed,Closed,2014-06-18 16:43:34,2014-06-18 16:43:45
CALCITE-233,Bug,Fixed,Closed,2014-06-18 16:43:50,2014-06-18 16:44:17
CALCITE-234,Bug,Fixed,Closed,2014-06-18 16:44:22,2014-06-18 16:44:36
CALCITE-235,Bug,Fixed,Closed,2014-06-18 16:44:40,2014-06-18 16:45:30
CALCITE-236,Bug,Fixed,Closed,2014-06-18 16:45:35,2014-06-18 16:45:50
CALCITE-237,Bug,Fixed,Closed,2014-06-18 16:45:54,2014-06-18 16:46:19
CALCITE-238,Bug,Fixed,Closed,2014-06-18 16:46:24,2014-06-18 16:46:36
CALCITE-239,Bug,Fixed,Closed,2014-06-18 16:46:41,2014-06-18 16:46:59
CALCITE-240,Bug,Fixed,Closed,2014-06-18 16:47:04,2014-06-18 16:47:18
CALCITE-241,Bug,Fixed,Closed,2014-06-18 16:47:22,2014-06-18 16:47:40
CALCITE-242,Bug,Fixed,Closed,2014-06-18 16:47:45,2014-06-18 16:47:57
CALCITE-243,Bug,Fixed,Closed,2014-06-18 16:48:02,2014-06-18 16:48:14
CALCITE-244,Bug,Fixed,Closed,2014-06-18 16:48:19,2014-06-18 16:48:30
CALCITE-245,Bug,Fixed,Closed,2014-06-18 16:48:34,2014-06-18 16:48:43
CALCITE-246,Bug,Fixed,Closed,2014-06-18 16:48:48,2014-06-18 16:49:03
CALCITE-247,Bug,Fixed,Closed,2014-06-18 16:49:08,2014-07-04 08:06:00
CALCITE-248,Bug,Fixed,Closed,2014-06-18 16:49:26,2014-06-18 16:49:38
CALCITE-249,Bug,Fixed,Closed,2014-06-18 16:49:43,2014-06-18 16:49:59
CALCITE-250,Bug,Fixed,Closed,2014-06-18 16:50:03,2014-06-18 16:50:16
CALCITE-251,Bug,Fixed,Closed,2014-06-18 16:50:21,2014-06-18 16:50:52
CALCITE-252,Bug,Fixed,Closed,2014-06-18 16:50:57,2014-06-18 16:51:04
CALCITE-253,Bug,Fixed,Closed,2014-06-18 16:51:09,2014-06-18 16:51:22
CALCITE-254,Bug,Fixed,Closed,2014-06-18 16:51:26,2015-02-09 01:33:36
CALCITE-255,Bug,Implemented,Closed,2014-06-18 16:51:44,2015-01-06 23:21:20
CALCITE-256,Bug,Fixed,Closed,2014-06-18 16:51:53,2014-06-18 16:52:10
CALCITE-257,Bug,Fixed,Closed,2014-06-18 16:52:14,2014-06-18 16:52:27
CALCITE-258,Bug,Fixed,Closed,2014-06-18 16:52:32,2014-06-18 16:52:44
CALCITE-259,Bug,Fixed,Closed,2014-06-18 16:52:49,2015-05-22 03:54:54
CALCITE-260,Bug,Unresolved,Open,2014-06-18 16:53:04,
CALCITE-261,Bug,Fixed,Closed,2014-06-18 16:53:12,2014-06-18 16:53:26
CALCITE-262,Bug,Fixed,Closed,2014-06-18 16:53:31,2014-06-18 16:53:55
CALCITE-263,Bug,Fixed,Closed,2014-06-18 16:54:00,2014-06-18 16:54:19
CALCITE-264,Bug,Fixed,Closed,2014-06-18 16:54:24,2014-06-18 16:54:39
CALCITE-265,Bug,Fixed,Closed,2014-06-18 16:54:43,2014-06-18 16:55:19
CALCITE-266,Bug,Fixed,Closed,2014-06-18 16:55:24,2014-06-18 16:55:37
CALCITE-267,Bug,Fixed,Closed,2014-06-18 16:55:41,2014-06-18 16:55:49
CALCITE-268,Bug,Fixed,Closed,2014-06-18 16:55:53,2014-06-18 16:56:03
CALCITE-269,Bug,Fixed,Closed,2014-06-18 16:56:07,2014-08-30 08:19:04
CALCITE-270,Bug,Unresolved,Open,2014-06-18 16:56:18,
CALCITE-271,Bug,Fixed,Closed,2014-06-18 16:56:29,2014-06-18 16:56:44
CALCITE-272,Bug,Fixed,Closed,2014-06-18 16:56:49,2014-06-18 16:57:11
CALCITE-273,Bug,Fixed,Closed,2014-06-18 16:57:17,2014-06-18 16:57:25
CALCITE-274,Improvement,Unresolved,Open,2014-06-18 16:57:29,
CALCITE-275,Bug,Fixed,Closed,2014-06-18 16:57:53,2014-06-18 16:58:05
CALCITE-276,Bug,Fixed,Closed,2014-06-18 16:58:09,2014-06-18 16:58:22
CALCITE-277,Bug,Unresolved,Open,2014-06-18 16:58:26,
CALCITE-278,Bug,Fixed,Closed,2014-06-18 16:58:36,2014-06-18 16:58:50
CALCITE-279,Bug,Fixed,Closed,2014-06-18 16:58:55,2014-06-18 16:59:18
CALCITE-280,Bug,Fixed,Closed,2014-06-18 16:59:23,2015-07-08 02:15:13
CALCITE-281,Bug,Fixed,Closed,2014-06-18 16:59:39,2014-06-18 16:59:47
CALCITE-282,Bug,Fixed,Closed,2014-06-18 16:59:51,2014-12-12 06:20:08
CALCITE-283,Bug,Fixed,Closed,2014-06-18 16:59:59,2017-08-01 07:03:22
CALCITE-284,Bug,Fixed,Closed,2014-06-18 17:00:08,2014-06-18 17:00:26
CALCITE-285,Bug,Fixed,Closed,2014-06-18 17:00:30,2014-06-18 17:00:49
CALCITE-286,Bug,Fixed,Closed,2014-06-18 17:00:54,2014-06-18 17:01:25
CALCITE-287,Bug,Duplicate,Closed,2014-06-18 17:01:29,2014-06-26 14:02:48
CALCITE-288,Bug,Fixed,Closed,2014-06-18 17:01:37,2014-06-18 17:02:05
CALCITE-289,Bug,Fixed,Closed,2014-06-18 17:02:09,2014-06-18 17:02:24
CALCITE-290,Bug,Fixed,Closed,2014-06-18 17:02:29,2014-06-18 17:02:37
CALCITE-291,Bug,Fixed,Closed,2014-06-18 17:02:41,2014-06-18 17:02:56
CALCITE-292,Bug,Fixed,Closed,2014-06-18 17:03:01,2014-06-23 05:49:33
CALCITE-293,Improvement,Fixed,Closed,2014-06-18 17:03:13,2014-12-14 15:24:53
CALCITE-294,Bug,Fixed,Closed,2014-06-18 17:03:50,2014-06-18 17:03:57
CALCITE-295,Bug,Unresolved,Open,2014-06-18 17:04:02,
CALCITE-296,Bug,Fixed,Closed,2014-06-18 17:04:11,2014-11-15 05:53:48
CALCITE-297,Bug,Works for Me,Closed,2014-06-18 17:04:36,2018-11-28 04:26:54
CALCITE-298,Bug,Unresolved,Open,2014-06-18 17:04:51,
CALCITE-299,Bug,Won't Fix,Closed,2014-06-18 17:05:07,2019-04-11 03:19:04
CALCITE-300,Improvement,Fixed,Closed,2014-06-18 17:05:20,2014-06-30 01:35:31
CALCITE-301,Bug,Fixed,Closed,2014-06-18 17:05:31,2014-06-22 08:54:52
CALCITE-302,Bug,Fixed,Closed,2014-06-18 17:05:44,2014-06-22 08:53:27
CALCITE-303,Bug,Fixed,Closed,2014-06-19 03:21:19,2014-07-03 16:07:05
CALCITE-304,Bug,Unresolved,Open,2014-06-19 09:03:28,
CALCITE-305,Bug,Fixed,Closed,2014-06-21 05:55:15,2014-07-04 15:34:16
CALCITE-306,Improvement,Fixed,Closed,2014-06-21 06:07:23,2014-11-15 05:58:17
CALCITE-307,Bug,Fixed,Closed,2014-06-21 06:34:04,2015-04-06 15:35:05
CALCITE-308,Bug,Fixed,Closed,2014-06-21 14:09:01,2016-06-28 05:04:31
CALCITE-309,Bug,Fixed,Closed,2014-06-23 03:45:37,2014-06-23 14:56:44
