issueKey,type,resolution,status,createdDateEpoch,resolvedDateEpoch
SHIRO-62,Improvement,Duplicate,Closed,2009-02-07 19:39:50,2009-02-23 14:55:09
SHIRO-63,Improvement,Unresolved,Open,2009-03-31 02:14:21,
SHIRO-64,Improvement,Duplicate,Closed,2008-12-31 08:15:09,2009-01-11 14:25:58
SHIRO-65,Improvement,Unresolved,Open,2009-05-05 04:52:54,
SHIRO-66,Improvement,Fixed,Closed,2008-12-31 00:24:54,2009-01-11 15:47:04
SHIRO-67,Improvement,Fixed,Closed,2009-02-16 04:00:02,2009-02-23 14:56:25
SHIRO-68,Improvement,Unresolved,Open,2009-06-06 04:13:09,
SHIRO-69,Improvement,Fixed,Closed,2008-12-16 22:30:26,2009-01-21 14:19:56
SHIRO-70,Improvement,Fixed,Closed,2008-07-18 22:24:11,2009-03-03 00:40:03
SHIRO-71,Improvement,Unresolved,Open,2009-04-06 01:09:41,
SHIRO-72,Improvement,Fixed,Closed,2009-02-06 23:29:53,2009-02-23 13:02:20
SHIRO-73,New Feature,Fixed,Closed,2009-02-06 22:10:06,2012-01-25 03:17:31
SHIRO-74,Improvement,Unresolved,Open,2009-03-02 13:34:40,
SHIRO-75,Improvement,Fixed,Closed,2008-07-29 01:41:03,2009-01-27 12:37:15
SHIRO-76,Improvement,Won't Fix,Closed,2008-07-18 22:25:13,2009-01-23 08:22:23
SHIRO-77,Improvement,Unresolved,Open,2009-03-26 04:14:12,
SHIRO-78,Improvement,Won't Fix,Closed,2008-12-10 03:19:10,2009-03-05 11:20:14
SHIRO-79,Improvement,Fixed,Closed,2009-02-22 15:08:48,2009-03-02 11:25:42
SHIRO-80,Improvement,Fixed,Closed,2008-10-17 23:14:19,2009-01-27 13:29:39
SHIRO-81,Improvement,Fixed,Closed,2008-12-29 07:11:32,2009-01-11 15:48:21
SHIRO-82,Bug,Invalid,Closed,2009-07-31 06:34:49,2009-08-06 23:02:38
SHIRO-83,Improvement,Fixed,Closed,2009-08-06 04:09:21,2010-05-10 08:27:36
SHIRO-84,Improvement,Unresolved,Open,2009-08-06 23:37:03,
SHIRO-85,Bug,Fixed,Closed,2009-08-21 02:35:47,2009-08-21 02:43:53
SHIRO-86,Improvement,Fixed,Closed,2009-08-22 04:33:52,2009-08-29 00:47:56
SHIRO-87,Bug,Fixed,Closed,2009-08-25 00:42:10,2009-08-25 00:47:42
SHIRO-88,Improvement,Fixed,Closed,2009-08-25 10:12:35,2009-09-04 02:54:39
SHIRO-89,Bug,Fixed,Closed,2009-08-26 05:58:26,2010-05-13 14:13:47
SHIRO-90,Test,Fixed,Closed,2009-08-26 10:37:44,2009-08-28 04:15:14
SHIRO-91,Test,Fixed,Closed,2009-08-26 11:48:31,2009-08-28 21:47:16
SHIRO-92,New Feature,Fixed,Closed,2009-08-29 02:23:42,2009-09-03 05:46:52
SHIRO-93,Test,Fixed,Closed,2009-09-02 04:26:06,2009-09-03 05:46:01
SHIRO-94,Task,Fixed,Closed,2009-09-02 05:04:43,2009-09-04 14:08:10
SHIRO-95,Bug,Fixed,Closed,2009-09-04 03:42:12,2010-05-11 16:10:33
SHIRO-96,Test,Fixed,Closed,2009-09-04 12:22:58,2009-10-27 03:44:19
SHIRO-97,Task,Fixed,Closed,2009-09-11 11:02:09,2011-02-12 02:38:50
SHIRO-98,Task,Fixed,Closed,2009-09-11 11:05:17,2009-09-11 11:05:27
SHIRO-99,Sub-task,Fixed,Closed,2009-09-11 11:08:31,2009-09-11 11:09:27
SHIRO-100,Bug,Won't Fix,Closed,2009-09-16 16:51:59,2009-09-16 21:22:07
SHIRO-101,Bug,Not A Problem,Closed,2009-09-17 23:31:52,2009-12-19 05:00:14
SHIRO-102,Task,Fixed,Closed,2009-09-18 04:42:27,2010-05-20 00:41:56
SHIRO-103,Task,Fixed,Closed,2009-09-18 06:07:34,2010-02-02 21:47:02
SHIRO-104,Improvement,Fixed,Closed,2009-09-18 23:52:31,2009-09-19 00:09:19
SHIRO-105,New Feature,Fixed,Closed,2009-09-22 03:37:18,2009-09-22 04:08:40
SHIRO-106,Bug,Fixed,Closed,2009-10-02 04:06:31,2009-10-03 13:19:32
SHIRO-107,New Feature,Fixed,Closed,2009-10-13 21:26:12,2010-02-06 04:28:20
SHIRO-108,Bug,Fixed,Closed,2009-10-25 03:31:50,2009-10-25 04:17:13
SHIRO-109,Improvement,Fixed,Closed,2009-10-29 09:00:46,2010-02-12 06:04:46
SHIRO-110,Improvement,Fixed,Closed,2009-10-29 09:03:29,2010-02-19 11:49:29
SHIRO-111,Improvement,Fixed,Closed,2009-10-30 02:10:48,2010-05-11 03:09:03
SHIRO-112,Improvement,Fixed,Closed,2009-11-05 01:51:17,2010-02-13 06:12:38
SHIRO-113,Task,Fixed,Closed,2009-11-10 11:25:03,2009-11-10 13:26:35
SHIRO-114,Improvement,Fixed,Closed,2009-11-15 05:56:48,2009-12-19 07:46:25
SHIRO-115,Bug,Fixed,Closed,2009-11-27 17:56:28,2009-12-08 00:29:50
SHIRO-116,New Feature,Fixed,Closed,2009-12-08 01:24:03,2009-12-10 02:35:02
SHIRO-117,New Feature,Unresolved,Open,2009-12-09 00:48:44,
SHIRO-118,New Feature,Fixed,Closed,2009-12-09 03:16:29,2009-12-09 03:21:16
SHIRO-119,New Feature,Unresolved,Open,2009-12-14 08:50:17,
SHIRO-120,Bug,Fixed,Closed,2009-12-15 19:20:04,2010-01-15 04:13:05
SHIRO-121,New Feature,Fixed,Closed,2009-12-18 05:14:57,2009-12-19 05:01:24
SHIRO-122,New Feature,Fixed,Closed,2009-12-20 04:43:53,2010-03-26 09:47:19
SHIRO-123,Task,Not A Problem,Resolved,2010-01-06 00:11:56,2016-07-12 05:34:10
SHIRO-124,Bug,Fixed,Closed,2010-01-07 04:48:45,2010-02-21 14:21:45
SHIRO-125,Improvement,Fixed,Closed,2010-01-08 03:44:10,2010-01-16 03:32:20
SHIRO-126,Temp,Unresolved,Open,2010-01-08 05:23:19,
SHIRO-127,Improvement,Unresolved,Open,2010-01-08 13:26:00,
SHIRO-128,Improvement,Fixed,Closed,2010-01-12 23:33:22,2010-05-09 15:14:26
SHIRO-129,New Feature,Fixed,Closed,2010-01-13 00:43:42,2010-02-02 21:30:58
SHIRO-130,Bug,Fixed,Closed,2010-01-13 20:30:55,2010-02-01 19:29:08
SHIRO-131,Improvement,Fixed,Closed,2010-01-20 02:57:43,2010-01-22 05:32:53
SHIRO-132,Improvement,Unresolved,Open,2010-01-27 16:33:25,
SHIRO-133,Improvement,Fixed,Closed,2010-01-29 01:03:56,2010-01-30 06:57:12
SHIRO-134,Improvement,Unresolved,Open,2010-02-03 02:07:44,
SHIRO-135,Bug,Fixed,Closed,2010-02-04 01:44:44,2010-02-04 04:31:57
SHIRO-136,Improvement,Fixed,Closed,2010-02-09 00:46:23,2010-02-09 00:53:06
SHIRO-137,Improvement,Fixed,Closed,2010-02-09 03:08:36,2010-02-19 12:41:59
SHIRO-138,Bug,Fixed,Closed,2010-02-18 23:45:59,2010-02-19 02:07:24
SHIRO-139,Improvement,Fixed,Closed,2010-02-20 01:01:46,2010-05-14 11:19:15
SHIRO-140,New Feature,Fixed,Closed,2010-02-20 01:51:03,2010-05-12 02:34:47
SHIRO-141,Bug,Fixed,Closed,2010-02-21 14:44:19,2010-05-09 15:17:51
SHIRO-142,Bug,Fixed,Closed,2010-02-22 06:43:01,2010-02-23 00:59:04
SHIRO-143,Wish,Fixed,Closed,2010-02-27 20:23:25,2010-04-24 05:16:08
SHIRO-144,Improvement,Fixed,Closed,2010-03-12 04:32:07,2010-03-26 09:48:29
SHIRO-145,Bug,Fixed,Closed,2010-03-16 22:29:58,2010-05-09 15:59:15
SHIRO-146,Improvement,Fixed,Closed,2010-03-19 09:01:58,2010-03-20 02:03:25
SHIRO-147,New Feature,Fixed,Closed,2010-03-26 01:15:36,2010-04-23 09:33:08
SHIRO-148,Improvement,Fixed,Closed,2010-03-26 09:43:55,2010-03-26 09:46:56
SHIRO-149,Task,Fixed,Closed,2010-04-03 02:18:12,2010-05-13 14:19:10
SHIRO-150,Bug,Fixed,Closed,2010-04-06 06:22:57,2010-05-09 15:22:29
SHIRO-151,New Feature,Fixed,Closed,2010-04-06 07:25:26,2011-03-06 06:50:43
SHIRO-152,Improvement,Fixed,Closed,2010-04-24 04:59:02,2010-04-25 05:31:30
SHIRO-153,Improvement,Fixed,Closed,2010-04-27 02:30:42,2010-05-09 15:33:50
SHIRO-154,Bug,Fixed,Closed,2010-04-30 14:34:47,2010-05-13 15:13:30
SHIRO-155,Task,Fixed,Closed,2010-05-09 08:26:07,2010-05-15 15:52:04
SHIRO-156,Bug,Fixed,Closed,2010-05-09 12:21:44,2010-05-15 13:45:02
SHIRO-157,Bug,Fixed,Closed,2010-05-13 02:45:25,2010-05-14 13:13:22
SHIRO-158,Bug,Fixed,Closed,2010-05-13 12:38:58,2010-05-13 15:20:54
SHIRO-159,Bug,Fixed,Closed,2010-05-14 09:55:08,2010-05-15 03:05:32
SHIRO-160,New Feature,Unresolved,Open,2010-05-15 02:45:34,
SHIRO-161,Bug,Fixed,Closed,2010-05-16 05:41:06,2010-05-18 03:01:53
SHIRO-162,Task,Fixed,Closed,2010-05-16 10:20:14,2010-05-20 00:33:45
SHIRO-163,Bug,Fixed,Closed,2010-05-18 03:01:32,2010-05-18 04:33:06
SHIRO-164,Bug,Fixed,Closed,2010-05-18 11:10:23,2010-05-20 00:42:56
SHIRO-165,Improvement,Unresolved,Open,2010-05-19 22:22:41,
SHIRO-166,New Feature,Won't Fix,Closed,2010-05-19 22:25:51,2010-10-12 12:26:41
SHIRO-167,Bug,Fixed,Closed,2010-05-21 00:46:57,2010-05-21 04:46:07
SHIRO-168,Task,Fixed,Closed,2010-05-22 00:45:43,2010-05-30 16:51:38
SHIRO-169,Task,Won't Fix,Closed,2010-05-22 00:50:53,2010-05-22 00:56:19
SHIRO-170,New Feature,Unresolved,Open,2010-05-25 04:34:04,
SHIRO-171,Wish,Fixed,Closed,2010-05-26 00:49:25,2010-10-10 03:36:29
SHIRO-172,Bug,Fixed,Closed,2010-05-27 00:13:14,2010-05-27 02:35:01
SHIRO-173,New Feature,Fixed,Closed,2010-06-04 04:07:11,2010-10-12 13:01:39
SHIRO-174,New Feature,Unresolved,Open,2010-06-05 13:45:14,
SHIRO-175,Improvement,Fixed,Closed,2010-06-10 01:11:53,2010-08-03 12:31:13
SHIRO-176,Improvement,Duplicate,Closed,2010-06-16 10:50:41,2010-10-05 02:54:22
SHIRO-177,Bug,Fixed,Closed,2010-06-21 19:32:16,2010-07-01 14:25:47
SHIRO-178,Improvement,Fixed,Closed,2010-06-22 23:07:13,2011-04-28 02:57:49
SHIRO-179,Bug,Duplicate,Closed,2010-06-23 16:37:50,2010-06-24 01:12:07
SHIRO-180,Improvement,Fixed,Closed,2010-06-30 01:05:03,2010-10-29 07:26:18
SHIRO-181,Bug,Fixed,Closed,2010-06-30 04:38:49,2010-07-01 14:15:13
SHIRO-182,Bug,Fixed,Closed,2010-07-05 22:29:27,2010-07-07 12:19:22
SHIRO-183,Bug,Fixed,Closed,2010-07-15 17:17:51,2010-10-12 09:00:37
SHIRO-184,Bug,Fixed,Closed,2010-07-16 02:38:43,2010-12-10 02:30:38
SHIRO-185,Bug,Fixed,Closed,2010-07-17 16:27:35,2010-07-18 17:25:49
SHIRO-186,Improvement,Fixed,Closed,2010-07-19 06:36:53,2010-10-29 01:12:02
SHIRO-187,New Feature,Fixed,Closed,2010-08-15 02:51:36,2011-06-27 07:29:02
SHIRO-188,Improvement,Unresolved,Open,2010-08-15 02:55:46,
SHIRO-189,New Feature,Fixed,Closed,2010-09-09 14:53:15,2010-10-29 02:11:23
SHIRO-190,Bug,Fixed,Closed,2010-09-10 02:34:25,2010-09-10 08:06:09
SHIRO-191,Improvement,Fixed,Closed,2010-09-10 08:09:10,2010-10-12 12:22:44
SHIRO-192,Task,Unresolved,Open,2010-09-12 09:11:47,
SHIRO-193,Task,Fixed,Closed,2010-09-12 09:16:32,2011-02-12 02:45:43
SHIRO-194,Task,Fixed,Closed,2010-09-12 09:18:03,2011-02-12 02:38:12
SHIRO-195,Task,Fixed,Closed,2010-10-07 09:42:23,2010-10-12 08:57:16
SHIRO-196,Improvement,Duplicate,Closed,2010-10-10 02:53:51,2010-10-12 12:23:58
SHIRO-197,Bug,Fixed,Closed,2010-10-12 07:02:07,2010-12-10 02:27:32
SHIRO-198,Bug,Fixed,Closed,2010-10-12 08:41:19,2012-01-25 03:23:36
SHIRO-199,Bug,Fixed,Closed,2010-10-14 02:35:02,2010-10-14 03:14:37
SHIRO-200,New Feature,Fixed,Resolved,2010-10-15 17:56:01,2016-07-12 06:49:33
SHIRO-201,Bug,Fixed,Closed,2010-10-16 00:48:17,2010-10-16 00:56:13
SHIRO-202,Bug,Incomplete,Closed,2010-10-18 03:05:45,2016-11-09 00:41:56
SHIRO-203,Improvement,Unresolved,Open,2010-10-20 03:54:42,
SHIRO-204,Improvement,Fixed,Closed,2010-10-24 03:14:09,2010-10-24 05:12:42
SHIRO-205,Bug,Fixed,Closed,2010-10-24 21:48:51,2012-01-11 11:47:23
SHIRO-206,New Feature,Unresolved,Reopened,2010-10-26 02:11:55,
SHIRO-208,Task,Won't Fix,Closed,2010-10-30 01:47:29,2016-06-22 03:01:05
SHIRO-209,Task,Fixed,Closed,2010-10-30 10:57:12,2010-10-30 10:57:36
SHIRO-210,New Feature,Won't Fix,Closed,2010-10-31 23:08:24,2011-06-26 23:05:23
SHIRO-211,Task,Unresolved,Open,2010-11-01 00:35:34,
SHIRO-212,Bug,Cannot Reproduce,Closed,2010-11-01 02:14:47,2012-01-04 08:38:15
SHIRO-213,New Feature,Fixed,Closed,2010-11-01 02:59:41,2011-12-13 09:38:08
SHIRO-214,Bug,Fixed,Closed,2010-11-06 04:26:04,2011-03-27 04:07:07
SHIRO-215,Improvement,Fixed,Closed,2010-11-08 11:56:21,2011-05-07 08:17:03
SHIRO-216,Improvement,Unresolved,Open,2010-11-09 06:54:34,
SHIRO-217,New Feature,Fixed,Closed,2010-11-11 02:56:27,2012-01-05 09:01:46
SHIRO-218,Wish,Fixed,Closed,2010-11-15 12:25:41,2010-12-12 07:51:35
SHIRO-219,Bug,Fixed,Closed,2010-11-28 07:47:34,2010-11-30 04:01:43
SHIRO-220,Task,Fixed,Closed,2010-12-03 00:01:05,2010-12-03 01:02:22
SHIRO-221,Improvement,Fixed,Closed,2010-12-10 02:49:19,2010-12-11 07:00:05
SHIRO-222,Bug,Fixed,Closed,2010-12-10 03:48:29,2011-03-06 07:12:36
SHIRO-223,Bug,Fixed,Closed,2010-12-10 04:08:34,2012-01-04 08:46:09
SHIRO-224,Improvement,Unresolved,Open,2010-12-11 05:40:08,
SHIRO-225,Bug,Fixed,Closed,2010-12-12 06:20:22,2011-12-22 10:12:35
SHIRO-226,Improvement,Unresolved,Open,2010-12-15 20:28:45,
SHIRO-227,Bug,Fixed,Closed,2010-12-21 03:33:20,2012-01-25 03:25:30
SHIRO-228,Improvement,Cannot Reproduce,Closed,2011-01-02 07:58:57,2016-10-06 04:10:34
SHIRO-229,Improvement,Fixed,Closed,2011-01-07 07:34:03,2011-05-07 23:14:52
SHIRO-230,Improvement,Unresolved,Open,2011-01-09 21:19:20,
SHIRO-231,Bug,Fixed,Closed,2011-01-10 05:13:36,2011-01-10 05:23:08
SHIRO-232,Improvement,Unresolved,Open,2011-01-11 04:45:21,
SHIRO-233,Improvement,Unresolved,Open,2011-01-12 15:23:06,
SHIRO-234,Bug,Fixed,Closed,2011-01-13 08:47:07,2011-03-06 06:18:28
SHIRO-235,Bug,Fixed,Closed,2011-01-13 08:49:40,2011-03-06 06:54:28
SHIRO-236,Improvement,Fixed,Closed,2011-01-17 04:43:09,2011-02-11 02:56:04
SHIRO-237,Bug,Fixed,Closed,2011-01-17 19:00:16,2011-02-13 05:49:09
SHIRO-238,Bug,Fixed,Closed,2011-01-17 19:44:51,2012-01-25 03:24:31
SHIRO-239,New Feature,Unresolved,Open,2011-02-03 23:54:55,
SHIRO-240,Bug,Fixed,Closed,2011-02-04 04:14:58,2011-03-26 09:56:50
SHIRO-241,Bug,Fixed,Closed,2011-02-08 06:56:07,2011-02-09 04:56:57
SHIRO-242,Task,Fixed,Closed,2011-02-08 06:57:40,2011-02-09 01:52:50
SHIRO-243,Improvement,Fixed,Closed,2011-02-09 09:20:40,2011-02-11 07:49:55
SHIRO-244,Bug,Duplicate,Closed,2011-02-10 15:51:30,2011-02-10 15:59:23
SHIRO-245,Improvement,Fixed,Closed,2011-02-11 03:09:24,2011-02-11 10:11:03
SHIRO-246,Improvement,Unresolved,Open,2011-02-11 03:15:03,
SHIRO-247,Improvement,Unresolved,Open,2011-02-11 03:18:17,
SHIRO-248,Improvement,Unresolved,Open,2011-02-11 03:19:46,
SHIRO-249,Improvement,Resolved,Resolved,2011-02-11 04:12:44,2020-04-08 23:52:39
SHIRO-250,Improvement,Fixed,Closed,2011-02-11 04:13:47,2011-05-07 23:12:23
SHIRO-251,Improvement,Unresolved,Open,2011-02-11 04:14:23,
SHIRO-252,Improvement,Unresolved,Open,2011-02-11 04:15:12,
SHIRO-253,Improvement,Unresolved,Open,2011-02-11 04:19:45,
SHIRO-254,Improvement,Unresolved,Open,2011-02-11 04:20:59,
SHIRO-255,Improvement,Unresolved,Open,2011-02-11 04:25:56,
SHIRO-256,Improvement,Unresolved,Open,2011-02-11 08:11:10,
SHIRO-257,Improvement,Unresolved,Open,2011-02-11 08:15:22,
SHIRO-258,New Feature,Unresolved,Open,2011-02-11 10:08:34,
SHIRO-259,Improvement,Fixed,Closed,2011-02-11 10:14:46,2011-02-11 10:38:01
SHIRO-260,Bug,Fixed,Closed,2011-02-11 10:29:24,2011-02-11 10:30:33
SHIRO-261,Improvement,Unresolved,Open,2011-02-11 10:31:38,
SHIRO-262,Improvement,Fixed,Closed,2011-02-11 10:34:00,2011-05-07 23:13:58
SHIRO-263,Improvement,Unresolved,Open,2011-02-11 10:36:03,
SHIRO-264,Task,Fixed,Closed,2011-02-12 02:32:53,2011-05-07 23:13:41
SHIRO-265,Improvement,Unresolved,Open,2011-02-12 02:37:17,
SHIRO-266,Improvement,Fixed,Closed,2011-02-12 08:25:45,2011-09-29 01:31:29
SHIRO-267,Improvement,Fixed,Closed,2011-02-13 02:49:16,2011-05-07 23:12:33
SHIRO-268,Improvement,Fixed,Closed,2011-02-13 03:14:51,2011-05-07 23:12:43
SHIRO-269,Improvement,Unresolved,Open,2011-02-18 03:19:03,
SHIRO-270,Bug,Fixed,Closed,2011-02-18 21:46:34,2011-03-06 06:29:15
SHIRO-271,Bug,Fixed,Closed,2011-02-20 01:59:31,2012-01-04 08:25:17
SHIRO-272,Bug,Fixed,Closed,2011-02-20 03:44:04,2011-02-20 05:48:52
SHIRO-273,Bug,Fixed,Closed,2011-02-20 05:51:06,2011-02-20 07:15:20
SHIRO-274,New Feature,Fixed,Closed,2011-02-20 11:23:52,2011-03-06 06:04:08
SHIRO-275,Improvement,Unresolved,Open,2011-02-20 14:24:28,
SHIRO-276,Improvement,Fixed,Closed,2011-02-21 11:17:50,2011-02-22 04:19:02
SHIRO-277,Improvement,Fixed,Resolved,2011-02-22 13:17:55,2016-07-12 21:34:55
SHIRO-278,Improvement,Fixed,Resolved,2011-03-06 06:22:43,2016-07-09 01:22:30
SHIRO-279,New Feature,Fixed,Closed,2011-03-28 04:22:03,2011-12-13 09:37:02
SHIRO-280,New Feature,Fixed,Closed,2011-04-02 01:50:36,2011-12-13 09:38:51
SHIRO-281,New Feature,Unresolved,Open,2011-04-03 11:17:12,
SHIRO-282,New Feature,Fixed,Closed,2011-04-09 02:44:31,2011-04-09 02:58:47
SHIRO-283,Improvement,Resolved,Closed,2011-04-17 13:19:53,2020-01-22 23:15:46
SHIRO-284,New Feature,Fixed,Closed,2011-04-17 13:20:59,2011-05-06 05:46:40
SHIRO-285,New Feature,Fixed,Closed,2011-04-18 23:56:38,2012-01-07 05:10:55
SHIRO-286,New Feature,Unresolved,Open,2011-04-19 06:41:44,
SHIRO-287,New Feature,Fixed,Closed,2011-04-21 10:20:05,2012-01-07 11:44:26
SHIRO-288,Bug,Fixed,Closed,2011-05-04 03:49:10,2012-01-25 03:22:42
SHIRO-289,New Feature,Unresolved,Open,2011-05-05 01:45:20,
SHIRO-290,New Feature,Fixed,Resolved,2011-05-07 07:16:54,2021-05-20 03:42:19
SHIRO-291,New Feature,Duplicate,Closed,2011-05-10 07:50:26,2011-06-27 06:06:03
SHIRO-292,Wish,Unresolved,Open,2011-05-10 10:31:13,
SHIRO-293,New Feature,Fixed,Closed,2011-05-10 13:20:58,2011-05-18 09:04:20
SHIRO-294,New Feature,Won't Fix,Closed,2011-05-12 05:59:14,2012-07-25 05:32:58
SHIRO-295,Bug,Not A Problem,Closed,2011-05-13 15:57:44,2011-05-14 02:41:33
SHIRO-296,Improvement,Fixed,Resolved,2011-05-14 21:42:01,2016-10-21 22:51:23
SHIRO-297,Bug,Won't Fix,Closed,2011-05-17 09:16:11,2012-01-04 08:53:23
SHIRO-298,Bug,Fixed,Closed,2011-05-20 15:35:40,2012-01-04 09:17:58
SHIRO-299,Task,Fixed,Closed,2011-05-21 11:14:56,2011-05-21 11:19:16
SHIRO-300,Improvement,Fixed,Resolved,2011-05-27 16:41:44,2016-06-30 06:42:12
SHIRO-301,Improvement,Fixed,Resolved,2011-05-27 19:10:36,2016-10-21 22:50:59
SHIRO-302,Bug,Fixed,Closed,2011-06-03 18:16:52,2011-06-03 22:52:46
SHIRO-303,Bug,Not A Problem,Closed,2011-06-09 21:23:47,2011-06-09 22:03:23
SHIRO-304,Wish,Unresolved,Open,2011-06-14 06:11:06,
SHIRO-305,Bug,Fixed,Closed,2011-06-15 15:25:42,2012-01-07 11:41:15
SHIRO-306,Bug,Fixed,Closed,2011-06-16 04:30:45,2011-12-28 07:35:18
SHIRO-307,Bug,Unresolved,Open,2011-06-23 06:35:41,
SHIRO-308,Improvement,Unresolved,Open,2011-06-24 07:02:39,
SHIRO-309,New Feature,Unresolved,Open,2011-06-26 23:09:34,
SHIRO-310,Improvement,Unresolved,Open,2011-07-03 07:45:49,
SHIRO-311,New Feature,Unresolved,Open,2011-07-08 04:07:29,
