issueKey,type,resolution,status,createdDateEpoch,resolvedDateEpoch
PDFBOX-3064,Improvement,Cannot Reproduce,Closed,2015-10-27 15:04:13,2015-10-30 13:06:45
PDFBOX-3065,Improvement,Fixed,Closed,2015-10-27 18:54:35,2016-09-11 20:48:45
PDFBOX-3066,Bug,Unresolved,Open,2015-10-28 03:03:23,
PDFBOX-3067,Bug,Fixed,Closed,2015-10-28 10:48:36,2015-10-29 01:29:23
PDFBOX-3068,Sub-task,Fixed,Closed,2015-10-28 23:44:52,2015-10-31 19:42:52
PDFBOX-3069,Improvement,Fixed,Closed,2015-10-29 01:13:11,2016-06-24 00:42:51
PDFBOX-3070,Bug,Fixed,Closed,2015-10-29 19:00:32,2015-10-30 04:35:53
PDFBOX-3071,Bug,Unresolved,Open,2015-10-29 23:38:06,
PDFBOX-3072,Improvement,Fixed,Closed,2015-10-30 22:37:35,2015-10-31 05:29:53
PDFBOX-3073,Bug,Invalid,Closed,2015-10-31 03:11:35,2015-10-31 03:33:10
PDFBOX-3074,New Feature,Won't Fix,Closed,2015-10-31 03:12:27,2015-10-31 03:21:08
PDFBOX-3075,Bug,Won't Fix,Closed,2015-10-31 03:13:17,2015-10-31 03:23:32
PDFBOX-3076,Bug,Fixed,Closed,2015-10-31 23:49:42,2015-11-08 21:47:40
PDFBOX-3077,Bug,Fixed,Closed,2015-10-31 23:58:03,2015-11-01 07:00:20
PDFBOX-3078,Bug,Fixed,Closed,2015-11-01 23:31:18,2015-11-06 03:53:09
PDFBOX-3079,Improvement,Unresolved,Open,2015-11-02 05:18:23,
PDFBOX-3080,Improvement,Fixed,Resolved,2015-11-02 21:40:13,2020-11-04 00:46:25
PDFBOX-3081,Bug,Fixed,Closed,2015-11-03 01:23:04,2015-11-03 01:29:28
PDFBOX-3082,Bug,Fixed,Closed,2015-11-03 09:58:54,2015-11-19 01:31:35
PDFBOX-3083,Bug,Fixed,Closed,2015-11-03 14:25:14,2015-11-04 01:27:53
PDFBOX-3084,Improvement,Fixed,Closed,2015-11-03 18:21:10,2016-01-28 03:58:11
PDFBOX-3085,Bug,Duplicate,Closed,2015-11-03 18:36:33,2015-11-04 01:04:10
PDFBOX-3086,Bug,Duplicate,Closed,2015-11-03 18:53:47,2015-11-04 01:17:31
PDFBOX-3087,Bug,Fixed,Closed,2015-11-04 00:59:07,2015-11-04 01:53:10
PDFBOX-3088,Improvement,Fixed,Closed,2015-11-05 00:36:57,2015-11-06 06:02:02
PDFBOX-3089,Task,Fixed,Closed,2015-11-06 01:22:07,2016-05-29 21:30:49
PDFBOX-3090,Bug,Fixed,Closed,2015-11-06 01:38:44,2015-11-06 02:03:53
PDFBOX-3091,Bug,Fixed,Closed,2015-11-06 01:38:50,2015-11-06 01:50:06
PDFBOX-3092,Bug,Invalid,Closed,2015-11-06 08:10:42,2020-11-03 05:25:37
PDFBOX-3093,Bug,Fixed,Closed,2015-11-06 17:07:44,2015-11-12 01:54:28
PDFBOX-3094,Bug,Fixed,Closed,2015-11-06 22:58:11,2015-11-17 00:36:29
PDFBOX-3095,Bug,Fixed,Closed,2015-11-10 01:10:57,2015-11-10 01:13:08
PDFBOX-3096,Bug,Unresolved,Open,2015-11-10 19:40:23,
PDFBOX-3097,Bug,Fixed,Closed,2015-11-11 00:52:28,2015-11-11 00:56:29
PDFBOX-3098,Improvement,Won't Fix,Closed,2015-11-11 19:34:12,2015-11-12 02:30:53
PDFBOX-3099,Improvement,Invalid,Closed,2015-11-12 05:21:18,2015-11-12 08:59:06
PDFBOX-3100,Bug,Won't Fix,Closed,2015-11-12 17:04:55,2015-11-13 02:11:58
PDFBOX-3101,Bug,Not A Problem,Closed,2015-11-12 17:05:13,2015-11-14 02:26:49
PDFBOX-3102,Bug,Fixed,Closed,2015-11-12 17:50:28,2015-11-14 00:01:05
PDFBOX-3103,Improvement,Fixed,Closed,2015-11-12 18:46:30,2015-11-27 00:23:22
PDFBOX-3104,Improvement,Invalid,Closed,2015-11-12 20:32:22,2015-11-13 02:16:48
PDFBOX-3105,Bug,Fixed,Closed,2015-11-13 01:44:18,2015-11-13 01:51:32
PDFBOX-3106,Bug,Fixed,Closed,2015-11-13 22:34:57,2016-01-03 03:45:00
PDFBOX-3107,Bug,Fixed,Closed,2015-11-14 21:59:40,2015-11-25 03:02:09
PDFBOX-3108,Bug,Fixed,Closed,2015-11-15 06:01:38,2015-11-18 01:35:13
PDFBOX-3109,Bug,Fixed,Closed,2015-11-16 01:10:51,2015-11-16 01:45:27
PDFBOX-3110,Bug,Fixed,Closed,2015-11-16 21:43:09,2015-11-18 03:13:33
PDFBOX-3111,New Feature,Unresolved,In Progress,2015-11-17 00:35:38,
PDFBOX-3112,Sub-task,Fixed,Closed,2015-11-17 02:52:10,2015-11-17 03:08:44
PDFBOX-3113,Bug,Not A Problem,Closed,2015-11-17 21:44:39,2015-11-19 03:23:58
PDFBOX-3114,Bug,Fixed,Closed,2015-11-17 22:20:47,2016-01-05 15:49:29
PDFBOX-3115,Improvement,Fixed,Closed,2015-11-18 19:43:54,2015-11-24 15:37:06
PDFBOX-3116,Bug,Fixed,Closed,2015-11-18 21:29:48,2016-01-25 02:42:48
PDFBOX-3117,Bug,Unresolved,Open,2015-11-19 06:49:25,
PDFBOX-3118,Bug,Duplicate,Closed,2015-11-19 22:38:22,2015-11-20 00:58:38
PDFBOX-3119,Sub-task,Duplicate,Closed,2015-11-20 01:16:02,2016-01-03 06:18:02
PDFBOX-3120,Bug,Fixed,Closed,2015-11-20 01:54:11,2016-01-21 01:21:22
PDFBOX-3121,Improvement,Fixed,Closed,2015-11-20 02:06:43,2015-11-20 02:08:50
PDFBOX-3122,Improvement,Fixed,Closed,2015-11-20 03:01:43,2015-11-20 03:05:18
PDFBOX-3123,Sub-task,Fixed,Closed,2015-11-20 04:34:02,2016-01-03 06:08:15
PDFBOX-3124,Bug,Cannot Reproduce,Closed,2015-11-20 21:15:13,2015-12-04 04:05:01
PDFBOX-3125,Sub-task,Fixed,Closed,2015-11-21 21:44:16,2015-11-21 21:50:30
PDFBOX-3126,Sub-task,Fixed,Closed,2015-11-22 00:15:48,2015-11-22 00:18:08
PDFBOX-3127,Sub-task,Fixed,Closed,2015-11-24 05:53:55,2016-01-07 02:06:51
PDFBOX-3128,Bug,Invalid,Closed,2015-11-24 17:24:25,2015-11-24 18:46:41
PDFBOX-3129,Sub-task,Fixed,Closed,2015-11-25 00:51:40,2015-11-25 00:54:17
PDFBOX-3130,Bug,Fixed,Closed,2015-11-25 03:34:05,2015-11-26 03:31:06
PDFBOX-3131,Improvement,Fixed,Closed,2015-11-25 04:21:27,2015-12-26 21:20:59
PDFBOX-3132,Improvement,Won't Fix,Closed,2015-11-25 19:53:42,2015-11-26 00:54:08
PDFBOX-3133,Improvement,Not A Problem,Closed,2015-11-25 23:13:55,2015-12-12 03:47:26
PDFBOX-3134,Bug,Cannot Reproduce,Closed,2015-11-26 01:38:05,2015-12-01 03:45:23
PDFBOX-3135,Bug,Unresolved,Open,2015-11-26 19:54:27,
PDFBOX-3136,Bug,Not A Problem,Closed,2015-11-27 02:21:37,2015-12-04 03:38:43
PDFBOX-3137,Improvement,Fixed,Closed,2015-11-29 23:16:53,2015-12-02 01:11:51
PDFBOX-3138,Sub-task,Unresolved,Open,2015-11-30 05:24:16,
PDFBOX-3139,Bug,Fixed,Closed,2015-11-30 17:08:03,2015-12-02 01:14:03
PDFBOX-3140,Bug,Fixed,Closed,2015-12-01 03:48:13,2015-12-19 02:11:11
PDFBOX-3141,Bug,Fixed,Closed,2015-12-01 04:26:45,2015-12-02 01:40:57
PDFBOX-3142,Bug,Fixed,Closed,2015-12-01 09:28:42,2016-02-02 02:41:32
PDFBOX-3143,Bug,Fixed,Closed,2015-12-01 19:42:12,2015-12-17 01:34:27
PDFBOX-3144,Bug,Fixed,Closed,2015-12-01 23:41:48,2015-12-03 01:09:53
PDFBOX-3145,Bug,Fixed,Closed,2015-12-02 00:34:12,2015-12-02 04:41:14
PDFBOX-3146,Bug,Fixed,Closed,2015-12-02 03:48:39,2015-12-04 02:20:04
PDFBOX-3147,Bug,Unresolved,Open,2015-12-02 13:37:10,
PDFBOX-3148,Bug,Fixed,Closed,2015-12-02 18:58:01,2016-03-03 00:59:01
PDFBOX-3149,Bug,Fixed,Closed,2015-12-02 20:24:53,2015-12-04 03:55:44
PDFBOX-3150,Bug,Not A Problem,Closed,2015-12-02 21:48:57,2015-12-03 01:25:26
PDFBOX-3151,Bug,Fixed,Closed,2015-12-02 22:12:56,2015-12-13 20:40:53
PDFBOX-3152,Bug,Fixed,Closed,2015-12-04 02:24:44,2015-12-12 04:17:54
PDFBOX-3153,Bug,Fixed,Closed,2015-12-05 07:44:41,2015-12-05 15:36:44
PDFBOX-3154,Bug,Fixed,Closed,2015-12-07 17:43:30,2015-12-12 02:43:48
PDFBOX-3155,Bug,Fixed,Closed,2015-12-07 21:45:52,2015-12-10 02:14:27
PDFBOX-3156,Bug,Won't Fix,Closed,2015-12-07 22:57:50,2015-12-08 00:49:06
PDFBOX-3157,Bug,Fixed,Closed,2015-12-08 03:56:28,2015-12-08 04:19:20
PDFBOX-3158,Improvement,Fixed,Closed,2015-12-09 03:18:13,2015-12-09 05:01:55
PDFBOX-3159,Bug,Cannot Reproduce,Closed,2015-12-09 21:07:30,2015-12-10 02:05:14
PDFBOX-3160,Bug,Fixed,Closed,2015-12-10 23:40:13,2015-12-15 03:20:18
PDFBOX-3161,Improvement,Not A Problem,Closed,2015-12-11 20:33:58,2015-12-12 02:03:52
PDFBOX-3162,Bug,Not A Problem,Closed,2015-12-13 02:06:00,2016-04-22 01:12:17
PDFBOX-3163,Improvement,Fixed,Closed,2015-12-14 02:17:14,2016-01-06 01:30:17
PDFBOX-3164,Bug,Fixed,Closed,2015-12-15 05:50:43,2015-12-19 04:07:22
PDFBOX-3165,Bug,Fixed,Closed,2015-12-15 06:34:48,2016-09-02 01:43:26
PDFBOX-3166,Bug,Not A Problem,Closed,2015-12-16 16:25:42,2015-12-23 22:36:37
PDFBOX-3167,Bug,Fixed,Closed,2015-12-16 17:00:43,2015-12-17 01:06:00
PDFBOX-3168,Bug,Not A Problem,Closed,2015-12-16 18:50:09,2015-12-19 00:01:24
PDFBOX-3169,Bug,Fixed,Closed,2015-12-16 21:39:02,2015-12-17 19:37:20
PDFBOX-3170,Bug,Invalid,Closed,2015-12-17 01:56:13,2016-01-05 18:53:07
PDFBOX-3171,Bug,Not A Problem,Closed,2015-12-18 16:36:39,2015-12-18 18:21:38
PDFBOX-3172,Bug,Fixed,Closed,2015-12-20 03:01:45,2015-12-20 03:12:34
PDFBOX-3173,Bug,Fixed,Closed,2015-12-22 19:18:57,2016-01-05 02:08:32
PDFBOX-3174,Bug,Not A Problem,Closed,2015-12-30 01:13:15,2015-12-30 01:28:06
PDFBOX-3175,Bug,Fixed,Closed,2015-12-30 09:40:19,2016-01-07 04:57:38
PDFBOX-3176,Improvement,Fixed,Closed,2015-12-30 21:01:50,2016-01-01 18:57:37
PDFBOX-3177,Improvement,Not A Problem,Closed,2015-12-30 21:24:14,2016-01-04 07:41:34
PDFBOX-3178,Improvement,Duplicate,Closed,2015-12-31 18:21:40,2016-01-01 10:55:48
PDFBOX-3179,Bug,Fixed,Closed,2016-01-02 22:26:29,2016-01-04 01:15:56
PDFBOX-3180,Sub-task,Duplicate,Closed,2016-01-03 06:04:01,2016-01-03 06:24:30
PDFBOX-3181,Bug,Fixed,Closed,2016-01-04 19:04:38,2016-01-05 01:38:48
PDFBOX-3182,Bug,Duplicate,Closed,2016-01-05 18:38:50,2016-01-06 02:21:15
PDFBOX-3183,Bug,Unresolved,Open,2016-01-06 22:51:28,
PDFBOX-3184,Bug,Fixed,Closed,2016-01-06 23:30:16,2016-01-09 23:36:37
PDFBOX-3185,Bug,Not A Problem,Closed,2016-01-07 23:16:40,2016-01-08 17:36:39
PDFBOX-3186,Sub-task,Fixed,Closed,2016-01-09 05:41:40,2016-01-10 02:51:33
PDFBOX-3187,Bug,Fixed,Closed,2016-01-11 18:59:54,2016-01-12 02:16:49
PDFBOX-3188,Bug,Fixed,Closed,2016-01-11 20:14:49,2016-01-13 03:33:12
PDFBOX-3189,Bug,Fixed,Closed,2016-01-11 23:27:32,2016-01-31 23:58:19
PDFBOX-3190,Bug,Fixed,Closed,2016-01-12 01:23:18,2016-01-14 02:01:20
PDFBOX-3191,Bug,Fixed,Closed,2016-01-12 18:10:58,2016-01-13 00:56:50
PDFBOX-3192,Improvement,Unresolved,Open,2016-01-12 19:27:23,
PDFBOX-3193,Bug,Fixed,Closed,2016-01-13 22:02:53,2016-01-14 00:58:24
PDFBOX-3194,Bug,Implemented,Closed,2016-01-15 10:41:41,2016-01-15 15:12:00
PDFBOX-3195,Bug,Fixed,Closed,2016-01-15 23:17:48,2016-01-17 00:56:33
PDFBOX-3196,Improvement,Fixed,Closed,2016-01-17 20:36:23,2016-01-17 22:44:32
PDFBOX-3197,Test,Not A Problem,Closed,2016-01-18 22:16:41,2016-01-19 01:39:37
PDFBOX-3198,New Feature,Fixed,Closed,2016-01-19 03:52:21,2018-01-13 03:15:26
PDFBOX-3199,Bug,Fixed,Closed,2016-01-19 19:52:36,2016-01-19 19:56:11
PDFBOX-3200,Improvement,Fixed,Closed,2016-01-20 01:13:10,2016-01-20 22:55:36
PDFBOX-3201,Bug,Fixed,Closed,2016-01-21 01:25:46,2016-01-21 18:41:22
PDFBOX-3202,Improvement,Fixed,Closed,2016-01-21 05:58:37,2016-01-21 06:07:39
PDFBOX-3203,Bug,Fixed,Closed,2016-01-22 04:06:29,2016-01-22 19:11:10
PDFBOX-3204,Bug,Fixed,Closed,2016-01-22 06:31:46,2016-01-26 04:57:26
PDFBOX-3205,Bug,Implemented,Closed,2016-01-22 13:18:02,2016-01-22 15:19:44
PDFBOX-3206,Bug,Not A Problem,Closed,2016-01-22 18:10:38,2016-01-22 23:44:43
PDFBOX-3207,Improvement,Won't Fix,Closed,2016-01-23 01:17:59,2016-01-29 03:37:39
PDFBOX-3208,Sub-task,Fixed,Closed,2016-01-24 01:28:46,2016-01-24 01:56:43
PDFBOX-3209,Bug,Fixed,Closed,2016-01-24 07:48:36,2016-01-26 02:26:06
PDFBOX-3210,Test,Invalid,Closed,2016-01-25 10:04:53,2016-01-25 15:33:57
PDFBOX-3211,Bug,Not A Problem,Closed,2016-01-25 17:14:51,2016-01-25 18:36:07
PDFBOX-3212,New Feature,Duplicate,Closed,2016-01-25 19:25:43,2016-01-25 20:17:06
PDFBOX-3213,Bug,Invalid,Closed,2016-01-26 10:28:06,2016-01-26 10:28:25
PDFBOX-3214,Bug,Not A Problem,Closed,2016-01-26 10:36:36,2016-01-26 13:22:39
PDFBOX-3215,Bug,Cannot Reproduce,Resolved,2016-01-26 15:37:08,2020-11-02 01:23:24
PDFBOX-3216,Bug,Implemented,Closed,2016-01-27 01:23:39,2016-01-28 01:13:09
PDFBOX-3217,Bug,Fixed,Closed,2016-01-28 06:33:32,2016-01-28 06:48:56
PDFBOX-3218,Bug,Unresolved,Open,2016-01-28 06:42:37,
PDFBOX-3219,Bug,Fixed,Closed,2016-01-30 20:55:50,2016-02-13 19:06:12
PDFBOX-3220,Bug,Not A Problem,Closed,2016-02-01 10:00:10,2016-02-01 15:19:32
PDFBOX-3221,Bug,Fixed,Closed,2016-02-02 06:30:03,2016-02-04 01:46:38
PDFBOX-3222,Wish,Cannot Reproduce,Closed,2016-02-02 23:14:42,2016-02-11 19:16:11
PDFBOX-3223,Bug,Duplicate,Closed,2016-02-03 01:43:15,2016-02-08 00:40:27
PDFBOX-3224,Improvement,Fixed,Closed,2016-02-03 05:25:26,2016-02-04 01:06:07
PDFBOX-3225,Bug,Fixed,Closed,2016-02-03 06:48:04,2016-02-03 18:53:18
PDFBOX-3226,Bug,Fixed,Closed,2016-02-04 19:08:18,2016-02-05 00:53:09
PDFBOX-3227,Bug,Not A Problem,Closed,2016-02-08 22:40:24,2016-02-11 19:15:10
PDFBOX-3228,Bug,Invalid,Closed,2016-02-09 21:40:10,2016-02-10 02:42:42
PDFBOX-3229,Bug,Fixed,Closed,2016-02-11 06:14:18,2016-02-12 00:53:50
PDFBOX-3230,Bug,Not A Problem,Closed,2016-02-12 02:19:36,2016-02-12 03:03:56
PDFBOX-3231,Improvement,Fixed,Closed,2016-02-15 17:12:09,2016-02-16 01:26:13
PDFBOX-3232,Bug,Not A Problem,Closed,2016-02-15 17:16:22,2016-02-16 01:13:03
PDFBOX-3233,Wish,Fixed,Closed,2016-02-16 14:40:17,2016-02-20 20:41:22
PDFBOX-3234,Improvement,Fixed,Closed,2016-02-16 22:56:01,2016-03-01 00:57:02
PDFBOX-3235,Bug,Fixed,Closed,2016-02-17 19:09:54,2016-02-19 04:19:54
PDFBOX-3236,Bug,Not A Problem,Closed,2016-02-17 21:03:31,2016-02-19 02:41:21
PDFBOX-3237,Bug,Fixed,Closed,2016-02-18 03:14:15,2016-02-19 02:50:28
PDFBOX-3238,Bug,Unresolved,Open,2016-02-18 18:51:09,
PDFBOX-3239,Bug,Not A Problem,Closed,2016-02-19 04:48:42,2016-02-19 05:03:48
PDFBOX-3240,Bug,Fixed,Closed,2016-02-19 19:06:43,2016-02-20 00:20:20
PDFBOX-3241,Wish,Fixed,Closed,2016-02-20 04:15:27,2016-02-24 02:27:05
PDFBOX-3242,Bug,Fixed,Closed,2016-02-21 04:35:56,2016-02-21 17:43:57
PDFBOX-3243,Bug,Unresolved,Open,2016-02-22 18:50:47,
PDFBOX-3244,Bug,Won't Fix,Closed,2016-02-23 01:29:06,2016-02-25 03:15:25
PDFBOX-3245,Improvement,Fixed,Closed,2016-02-23 01:54:24,2016-02-23 01:56:01
PDFBOX-3246,Bug,Duplicate,Closed,2016-02-23 05:22:18,2018-10-01 23:26:55
PDFBOX-3247,Bug,Cannot Reproduce,Resolved,2016-02-23 23:59:40,2020-11-02 01:19:14
PDFBOX-3248,Bug,Unresolved,Open,2016-02-26 01:06:52,
PDFBOX-3249,Bug,Fixed,Closed,2016-02-26 01:57:41,2016-02-26 02:09:53
PDFBOX-3250,Bug,Fixed,Closed,2016-02-26 02:55:26,2016-02-27 02:34:17
PDFBOX-3251,Improvement,Fixed,Closed,2016-02-26 17:17:28,2016-02-28 18:00:27
PDFBOX-3252,Bug,Fixed,Closed,2016-02-26 23:32:15,2016-03-01 03:21:45
PDFBOX-3253,Bug,Fixed,Closed,2016-02-29 00:10:25,2016-03-11 15:14:58
PDFBOX-3254,Bug,Fixed,Closed,2016-02-29 20:49:44,2016-03-01 02:54:39
PDFBOX-3255,Wish,Unresolved,Open,2016-02-29 21:32:34,
PDFBOX-3256,Bug,Not A Problem,Closed,2016-03-01 21:55:29,2016-03-13 17:17:20
PDFBOX-3257,Bug,Fixed,Closed,2016-03-02 16:21:09,2016-03-03 02:32:11
PDFBOX-3258,Bug,Fixed,Closed,2016-03-03 02:30:38,2016-03-05 03:06:30
PDFBOX-3259,Bug,Fixed,Closed,2016-03-04 03:07:32,2016-03-04 03:28:39
PDFBOX-3260,Bug,Not A Problem,Closed,2016-03-08 03:33:16,2016-03-10 02:27:47
PDFBOX-3261,New Feature,Incomplete,Closed,2016-03-08 22:18:44,2016-03-14 07:33:50
PDFBOX-3262,Improvement,Fixed,Closed,2016-03-08 22:26:19,2016-12-10 04:50:45
PDFBOX-3263,Bug,Fixed,Closed,2016-03-10 04:40:27,2016-03-14 19:51:31
PDFBOX-3264,Sub-task,Fixed,Closed,2016-03-10 23:28:42,2016-03-11 02:44:01
PDFBOX-3265,Sub-task,Duplicate,Resolved,2016-03-11 09:17:02,2020-11-02 02:42:34
PDFBOX-3266,Bug,Fixed,Closed,2016-03-11 15:17:09,2016-03-13 06:42:13
PDFBOX-3267,Bug,Fixed,Closed,2016-03-11 20:14:54,2016-06-07 00:39:18
PDFBOX-3268,Bug,Fixed,Closed,2016-03-12 00:02:44,2016-03-12 06:21:49
PDFBOX-3269,Bug,Duplicate,Closed,2016-03-12 00:04:35,2016-03-12 00:34:47
PDFBOX-3270,Bug,Duplicate,Closed,2016-03-12 00:36:04,2016-03-12 00:46:04
PDFBOX-3271,Bug,Fixed,Closed,2016-03-13 18:33:05,2016-03-13 18:43:56
PDFBOX-3272,Bug,Fixed,Closed,2016-03-14 17:06:10,2016-03-23 02:25:50
PDFBOX-3273,Bug,Fixed,Closed,2016-03-14 21:08:03,2016-04-04 04:22:47
PDFBOX-3274,Bug,Won't Fix,Closed,2016-03-16 05:27:49,2016-03-17 08:13:03
PDFBOX-3275,Improvement,Fixed,Closed,2016-03-18 01:24:24,2016-04-20 00:21:11
PDFBOX-3276,Bug,Fixed,Closed,2016-03-18 03:29:43,2016-03-19 00:56:44
PDFBOX-3277,Bug,Fixed,Closed,2016-03-18 14:45:48,2016-03-18 19:47:52
PDFBOX-3278,Improvement,Invalid,Closed,2016-03-18 17:43:18,2016-03-19 04:52:42
PDFBOX-3279,Bug,Fixed,Closed,2016-03-21 23:58:22,2016-03-23 02:32:17
PDFBOX-3280,Bug,Unresolved,Open,2016-03-22 01:25:22,
PDFBOX-3281,Bug,Fixed,Closed,2016-03-22 12:36:20,2016-04-20 23:59:31
PDFBOX-3282,New Feature,Invalid,Closed,2016-03-22 22:38:23,2016-03-26 01:14:13
PDFBOX-3283,Improvement,Fixed,Closed,2016-03-22 23:51:17,2016-03-25 19:54:54
PDFBOX-3284,Bug,Fixed,Resolved,2016-03-23 00:03:06,2019-06-14 11:59:10
PDFBOX-3285,Bug,Fixed,Closed,2016-03-23 03:06:38,2016-03-23 03:48:08
PDFBOX-3286,Bug,Fixed,Closed,2016-03-23 18:22:01,2016-03-26 00:45:33
PDFBOX-3287,Bug,Cannot Reproduce,Closed,2016-03-24 04:52:49,2019-04-05 23:01:54
PDFBOX-3288,Bug,Invalid,Closed,2016-03-24 04:44:51,2016-03-24 14:41:17
