issueKey,type,resolution,status,createdDateEpoch,resolvedDateEpoch
PDFBOX-4026,Bug,Not A Bug,Closed,2017-11-29 10:22:07,2017-12-07 01:02:05
PDFBOX-4027,Bug,Fixed,Closed,2017-12-06 01:31:49,2017-12-09 01:47:49
PDFBOX-4028,Bug,Unresolved,Open,2017-12-06 17:49:50,
PDFBOX-4029,Sub-task,Fixed,Closed,2017-12-06 23:29:06,2017-12-10 00:04:53
PDFBOX-4030,Bug,Fixed,Closed,2017-12-07 23:56:54,2017-12-08 00:08:17
PDFBOX-4031,Task,Won't Fix,Closed,2017-12-08 08:23:17,2018-01-04 01:12:58
PDFBOX-4032,Improvement,Won't Do,Closed,2017-12-09 01:55:04,2018-01-15 00:57:21
PDFBOX-4033,Bug,Incomplete,Closed,2017-12-11 18:56:44,2018-01-15 00:54:38
PDFBOX-4034,Bug,Unresolved,Open,2017-12-14 20:10:32,
PDFBOX-4035,Improvement,Won't Fix,Closed,2017-12-15 10:42:54,2018-01-04 01:14:00
PDFBOX-4036,Bug,Not A Bug,Closed,2017-12-15 16:13:05,2017-12-16 05:00:45
PDFBOX-4037,Bug,Not A Bug,Closed,2017-12-15 18:21:29,2017-12-20 22:30:52
PDFBOX-4038,Bug,Fixed,Closed,2017-12-15 18:45:57,2017-12-16 15:29:43
PDFBOX-4039,Bug,Duplicate,Closed,2017-12-15 19:16:46,2019-10-11 01:30:52
PDFBOX-4040,Improvement,Fixed,Closed,2017-12-15 23:54:12,2017-12-16 04:42:08
PDFBOX-4041,Bug,Cannot Reproduce,Closed,2017-12-19 06:45:27,2018-01-14 03:57:37
PDFBOX-4042,Improvement,Unresolved,Open,2017-12-19 22:10:22,
PDFBOX-4043,Bug,Fixed,Closed,2017-12-20 18:07:13,2017-12-22 18:42:50
PDFBOX-4044,Bug,Fixed,Closed,2017-12-21 20:41:36,2017-12-22 04:48:50
PDFBOX-4045,Bug,Not A Bug,Closed,2017-12-22 21:53:06,2018-01-14 03:40:20
PDFBOX-4046,Bug,Unresolved,Open,2017-12-26 05:07:17,
PDFBOX-4047,Bug,Not A Bug,Closed,2017-12-26 15:33:17,2018-01-03 04:54:59
PDFBOX-4048,Bug,Not A Bug,Closed,2017-12-31 03:55:52,2017-12-31 04:20:20
PDFBOX-4049,Bug,Duplicate,Closed,2018-01-04 22:42:38,2018-03-10 23:18:18
PDFBOX-4050,Task,Fixed,Closed,2018-01-05 01:42:06,2018-01-05 02:19:32
PDFBOX-4051,Bug,Not A Bug,Closed,2018-01-05 14:18:49,2018-01-05 20:19:49
PDFBOX-4052,Bug,Fixed,Closed,2018-01-05 15:13:19,2018-01-24 15:34:09
PDFBOX-4053,Bug,Fixed,Closed,2018-01-06 02:39:18,2018-01-06 02:40:17
PDFBOX-4054,Improvement,Won't Do,Closed,2018-01-06 05:00:43,2019-01-04 01:02:53
PDFBOX-4055,Task,Fixed,Closed,2018-01-07 23:26:43,2018-02-28 01:50:41
PDFBOX-4056,Bug,Not A Bug,Closed,2018-01-08 18:35:52,2018-01-14 20:01:23
PDFBOX-4057,Improvement,Implemented,Closed,2018-01-08 22:46:35,2018-05-01 18:41:59
PDFBOX-4058,Bug,Fixed,Closed,2018-01-08 23:19:01,2018-01-11 04:44:02
PDFBOX-4059,Bug,Not A Bug,Closed,2018-01-10 02:36:14,2018-01-10 04:39:48
PDFBOX-4060,Bug,Fixed,Closed,2018-01-10 02:57:51,2021-03-08 20:07:23
PDFBOX-4061,Bug,Fixed,Closed,2018-01-11 03:32:20,2018-01-11 04:21:44
PDFBOX-4062,Bug,Not A Bug,Closed,2018-01-11 18:16:20,2018-01-12 16:09:11
PDFBOX-4063,Bug,Cannot Reproduce,Closed,2018-01-12 01:15:47,2018-01-15 00:07:14
PDFBOX-4064,Bug,Fixed,Closed,2018-01-12 21:54:22,2018-01-14 01:43:07
PDFBOX-4065,Task,Fixed,Closed,2018-01-16 11:18:28,2018-01-16 11:50:07
PDFBOX-4066,Bug,Fixed,Closed,2018-01-16 20:30:30,2018-02-03 01:16:34
PDFBOX-4067,Sub-task,Fixed,Resolved,2018-01-17 02:31:15,2018-01-17 04:36:44
PDFBOX-4068,Task,Unresolved,Open,2018-01-17 05:21:29,
PDFBOX-4069,Bug,Unresolved,Open,2018-01-17 22:24:15,
PDFBOX-4070,Sub-task,Fixed,Resolved,2018-01-18 00:47:07,2018-01-18 01:26:00
PDFBOX-4071,Task,Fixed,Closed,2018-01-18 02:34:33,2020-06-19 16:08:20
PDFBOX-4072,Sub-task,Fixed,Resolved,2018-01-18 04:24:14,2018-01-19 04:20:42
PDFBOX-4073,New Feature,Unresolved,Open,2018-01-18 12:23:21,
PDFBOX-4074,Sub-task,Fixed,Resolved,2018-01-19 23:43:20,2018-01-30 00:56:00
PDFBOX-4075,Sub-task,Fixed,Resolved,2018-01-20 22:51:36,2018-01-21 00:27:41
PDFBOX-4076,Bug,Unresolved,Open,2018-01-21 00:44:52,
PDFBOX-4077,Bug,Unresolved,Open,2018-01-23 14:21:15,
PDFBOX-4078,Bug,Won't Fix,Closed,2018-01-24 16:07:37,2018-02-25 02:38:16
PDFBOX-4079,Sub-task,Fixed,Resolved,2018-01-25 01:07:06,2018-01-25 01:09:41
PDFBOX-4080,Improvement,Fixed,Closed,2018-01-25 17:46:11,2019-08-17 21:44:09
PDFBOX-4081,Bug,Duplicate,Closed,2018-01-25 20:56:19,2018-01-27 01:34:19
PDFBOX-4082,Bug,Not A Bug,Closed,2018-01-26 18:17:41,2018-01-27 01:30:06
PDFBOX-4083,Bug,Fixed,Closed,2018-01-27 06:18:32,2018-01-27 06:19:56
PDFBOX-4084,Bug,Fixed,Closed,2018-01-27 12:24:36,2018-03-11 16:57:06
PDFBOX-4085,Bug,Fixed,Closed,2018-01-29 19:52:43,2018-01-30 00:38:59
PDFBOX-4086,Bug,Unresolved,Open,2018-01-30 01:57:25,
PDFBOX-4087,Bug,Not A Bug,Closed,2018-01-30 23:36:32,2018-01-31 05:47:13
PDFBOX-4088,Bug,Fixed,Closed,2018-01-31 03:12:04,2018-01-31 03:31:44
PDFBOX-4089,Sub-task,Fixed,Resolved,2018-01-31 04:18:04,2018-02-04 01:38:08
PDFBOX-4090,Bug,Not A Bug,Closed,2018-01-31 22:23:59,2018-02-01 15:58:46
PDFBOX-4091,Bug,Fixed,Closed,2018-02-01 21:54:11,2018-02-05 00:27:55
PDFBOX-4092,Sub-task,Fixed,Resolved,2018-02-02 01:29:07,2018-02-02 01:45:25
PDFBOX-4093,Bug,Fixed,Closed,2018-02-02 16:53:29,2018-02-08 02:54:28
PDFBOX-4094,Wish,Fixed,Closed,2018-02-02 19:41:21,2018-02-16 17:47:59
PDFBOX-4095,Improvement,Fixed,Closed,2018-02-02 19:50:58,2018-05-25 01:46:00
PDFBOX-4096,Sub-task,Fixed,Resolved,2018-02-04 03:47:01,2018-02-04 04:23:20
PDFBOX-4097,Bug,Fixed,Closed,2018-02-06 15:39:00,2018-04-06 01:48:26
PDFBOX-4098,Task,Fixed,Closed,2018-02-07 01:56:07,2018-02-27 02:39:06
PDFBOX-4099,Improvement,Fixed,Resolved,2018-02-07 03:53:09,2018-02-07 03:55:02
PDFBOX-4100,Bug,Unresolved,Open,2018-02-07 04:14:49,
PDFBOX-4101,Bug,Unresolved,Open,2018-02-07 05:31:11,
PDFBOX-4102,Bug,Cannot Reproduce,Closed,2018-02-09 10:43:25,2018-04-05 00:31:14
PDFBOX-4103,Bug,Fixed,Closed,2018-02-09 21:20:34,2018-02-11 17:44:19
PDFBOX-4104,Bug,Duplicate,Closed,2018-02-12 19:46:40,2018-02-13 00:49:44
PDFBOX-4105,Bug,Fixed,Closed,2018-02-12 20:14:51,2018-02-21 06:29:58
PDFBOX-4106,New Feature,Fixed,Closed,2018-02-12 22:23:39,2018-05-12 00:48:04
PDFBOX-4107,Bug,Fixed,Closed,2018-02-13 04:36:11,2018-02-16 00:32:48
PDFBOX-4108,Bug,Fixed,Closed,2018-02-14 01:22:55,2018-02-14 01:34:12
PDFBOX-4109,Bug,Won't Fix,Closed,2018-02-14 03:18:59,2018-02-27 14:28:44
PDFBOX-4110,Bug,Not A Bug,Closed,2018-02-14 12:03:01,2018-02-15 04:42:14
PDFBOX-4112,Task,Fixed,Resolved,2018-02-17 04:18:26,2018-06-16 00:43:49
PDFBOX-4113,Bug,Fixed,Closed,2018-02-17 22:40:59,2018-02-17 23:40:43
PDFBOX-4114,Bug,Fixed,Closed,2018-02-18 04:47:47,2018-02-20 01:59:53
PDFBOX-4115,Bug,Fixed,Closed,2018-02-18 15:54:48,2018-02-18 20:46:30
PDFBOX-4116,Wish,Won't Do,Closed,2018-02-19 23:27:37,2018-02-21 15:34:29
PDFBOX-4117,New Feature,Fixed,Closed,2018-02-20 01:07:13,2018-02-25 01:01:43
PDFBOX-4118,Sub-task,Fixed,Resolved,2018-02-20 18:33:25,2018-05-09 15:13:34
PDFBOX-4119,Improvement,Fixed,Closed,2018-02-21 16:29:14,2018-02-22 00:41:30
PDFBOX-4120,Improvement,Incomplete,Closed,2018-02-22 01:31:49,2018-11-14 04:41:39
PDFBOX-4121,Improvement,Fixed,Closed,2018-02-22 21:11:39,2018-02-25 17:46:11
PDFBOX-4122,Sub-task,Fixed,Resolved,2018-02-23 00:26:30,2018-03-07 15:25:00
PDFBOX-4123,Bug,Not A Bug,Closed,2018-02-23 11:01:55,2018-02-26 01:46:43
PDFBOX-4124,Sub-task,Fixed,Closed,2018-02-23 20:25:30,2018-03-06 00:46:25
PDFBOX-4125,Bug,Fixed,Closed,2018-02-23 22:46:57,2018-03-05 14:29:51
PDFBOX-4126,Improvement,Won't Do,Closed,2018-02-24 23:35:48,2018-02-25 02:35:02
PDFBOX-4127,Bug,Duplicate,Closed,2018-02-26 22:59:25,2018-02-27 01:30:33
PDFBOX-4128,Bug,Not A Bug,Closed,2018-02-27 03:47:24,2018-02-27 04:29:05
PDFBOX-4129,Bug,Fixed,Closed,2018-02-27 04:57:08,2018-02-27 05:14:42
PDFBOX-4130,Improvement,Duplicate,Closed,2018-02-27 14:10:56,2018-03-05 04:55:40
PDFBOX-4131,Bug,Fixed,Closed,2018-02-27 19:19:09,2018-04-18 15:41:16
PDFBOX-4132,Bug,Unresolved,Open,2018-02-27 19:24:38,
PDFBOX-4133,Bug,Fixed,Closed,2018-02-27 21:13:07,2018-02-27 23:25:34
PDFBOX-4134,Sub-task,Fixed,Resolved,2018-02-28 01:22:47,2018-04-08 00:08:07
PDFBOX-4135,Task,Fixed,Closed,2018-02-28 01:54:33,2018-03-01 04:50:00
PDFBOX-4136,Bug,Not A Bug,Closed,2018-02-28 17:08:01,2018-02-28 17:44:46
PDFBOX-4137,Improvement,Fixed,Closed,2018-03-02 05:05:38,2018-03-09 03:06:28
PDFBOX-4138,Bug,Unresolved,Open,2018-03-03 02:27:40,
PDFBOX-4139,Improvement,Fixed,Closed,2018-03-04 20:30:23,2018-03-05 00:01:24
PDFBOX-4140,Bug,Fixed,Closed,2018-03-05 18:20:50,2018-03-06 01:18:39
PDFBOX-4141,Improvement,Feedback Received,Closed,2018-03-05 22:14:38,2018-03-15 18:10:03
PDFBOX-4142,Improvement,Fixed,Closed,2018-03-06 00:32:41,2018-04-17 01:43:36
PDFBOX-4143,Task,Fixed,Closed,2018-03-07 01:44:46,2018-03-07 01:57:51
PDFBOX-4144,Bug,Incomplete,Closed,2018-03-07 14:37:24,2018-03-10 00:48:51
PDFBOX-4145,Improvement,Unresolved,Open,2018-03-07 15:24:19,
PDFBOX-4146,Bug,Fixed,Closed,2018-03-07 22:51:34,2018-03-13 00:58:49
PDFBOX-4147,Bug,Not A Bug,Closed,2018-03-09 00:13:27,2021-03-02 00:56:22
PDFBOX-4148,Bug,Not A Bug,Closed,2018-03-09 01:37:10,2018-03-09 03:28:05
PDFBOX-4149,Bug,Fixed,Closed,2018-03-11 16:00:15,2019-02-07 00:44:50
PDFBOX-4150,Improvement,Fixed,Closed,2018-03-13 01:02:37,2018-03-13 01:16:30
PDFBOX-4151,Bug,Fixed,Closed,2018-03-13 22:40:41,2018-03-24 20:39:22
PDFBOX-4152,Bug,Unresolved,Open,2018-03-14 01:51:39,
PDFBOX-4153,Bug,Fixed,Closed,2018-03-14 02:47:34,2018-03-16 01:49:35
PDFBOX-4154,Improvement,Won't Do,Closed,2018-03-16 18:08:08,2018-03-17 17:03:17
PDFBOX-4155,Bug,Fixed,Closed,2018-03-18 08:02:31,2019-06-02 01:57:16
PDFBOX-4156,Improvement,Fixed,Closed,2018-03-18 16:13:31,2018-03-24 21:49:59
PDFBOX-4157,Bug,Fixed,Closed,2018-03-19 02:06:42,2019-08-03 01:11:08
PDFBOX-4158,Bug,Fixed,Closed,2018-03-20 00:04:49,2018-04-09 21:36:04
PDFBOX-4159,Improvement,Fixed,Closed,2018-03-20 04:21:17,2018-03-21 22:28:45
PDFBOX-4160,Bug,Duplicate,Closed,2018-03-20 20:24:11,2018-03-21 00:36:03
PDFBOX-4161,Improvement,Fixed,Closed,2018-03-21 02:27:14,2018-03-24 18:30:38
PDFBOX-4162,Bug,Fixed,Closed,2018-03-21 05:51:21,2018-03-21 22:29:25
PDFBOX-4163,Bug,Fixed,Closed,2018-03-21 18:08:51,2018-10-20 19:41:19
PDFBOX-4164,Bug,Fixed,Closed,2018-03-24 01:18:57,2018-03-24 01:22:18
PDFBOX-4165,Improvement,Fixed,Closed,2018-03-25 04:01:58,2018-03-27 01:35:24
PDFBOX-4166,Bug,Invalid,Closed,2018-03-25 17:06:14,2018-03-26 03:05:13
PDFBOX-4167,Bug,Fixed,Closed,2018-03-26 21:47:55,2018-03-28 00:14:51
PDFBOX-4168,Improvement,Fixed,Closed,2018-03-27 06:21:05,2018-03-28 00:38:21
PDFBOX-4169,Bug,Fixed,Closed,2018-03-28 22:38:23,2018-03-29 00:33:07
PDFBOX-4170,Task,Fixed,Closed,2018-03-29 00:09:19,2018-03-29 00:13:40
PDFBOX-4171,Improvement,Fixed,Closed,2018-03-29 00:45:41,2018-03-29 00:51:19
PDFBOX-4172,Bug,Fixed,Closed,2018-03-29 14:39:07,2019-08-03 01:09:46
PDFBOX-4173,Task,Duplicate,Closed,2018-03-29 20:47:07,2018-03-29 22:56:35
PDFBOX-4174,Bug,Not A Bug,Closed,2018-03-31 07:22:49,2018-04-03 00:01:19
PDFBOX-4175,Improvement,Done,Closed,2018-03-31 19:06:39,2018-03-31 19:21:27
PDFBOX-4176,Bug,Fixed,Closed,2018-04-02 17:32:28,2018-04-04 02:32:07
PDFBOX-4177,Bug,Not A Bug,Closed,2018-04-02 17:59:08,2018-04-04 00:52:28
PDFBOX-4178,Bug,Invalid,Closed,2018-04-03 02:51:32,2018-04-03 02:54:55
PDFBOX-4179,Bug,Fixed,Closed,2018-04-03 23:20:03,2018-04-03 23:24:13
PDFBOX-4180,Bug,Fixed,Closed,2018-04-03 23:20:47,2018-04-04 00:06:20
PDFBOX-4181,Bug,Fixed,Closed,2018-04-04 01:27:24,2018-04-04 04:57:58
PDFBOX-4182,Improvement,Unresolved,Open,2018-04-05 23:10:31,
PDFBOX-4183,New Feature,Unresolved,Open,2018-04-06 14:17:40,
PDFBOX-4184,Improvement,Fixed,Closed,2018-04-07 19:14:15,2018-11-28 01:58:01
PDFBOX-4185,Bug,Fixed,Closed,2018-04-07 21:23:32,2018-04-14 23:31:40
PDFBOX-4186,Improvement,Fixed,Closed,2018-04-08 00:09:09,2018-04-08 04:20:53
PDFBOX-4187,Improvement,Fixed,Closed,2018-04-11 00:26:32,2018-04-11 03:32:17
PDFBOX-4188,Improvement,Unresolved,Open,2018-04-12 00:20:56,
PDFBOX-4189,New Feature,Unresolved,Open,2018-04-14 22:21:33,
PDFBOX-4190,Improvement,Unresolved,Open,2018-04-17 00:32:50,
PDFBOX-4191,Bug,Unresolved,Open,2018-04-17 00:52:00,
PDFBOX-4192,Improvement,Fixed,Closed,2018-04-17 13:29:07,2018-04-18 01:27:21
PDFBOX-4193,Bug,Fixed,Closed,2018-04-17 19:40:39,2019-02-07 00:42:11
PDFBOX-4194,Bug,Duplicate,Closed,2018-04-17 19:53:32,2018-04-29 01:56:35
PDFBOX-4195,Bug,Fixed,Closed,2018-04-18 15:57:01,2018-04-23 14:56:39
PDFBOX-4196,Wish,Won't Do,Closed,2018-04-18 22:04:36,2019-02-07 00:47:00
PDFBOX-4197,Bug,Fixed,Closed,2018-04-19 00:31:18,2018-04-20 04:46:28
PDFBOX-4198,Improvement,Fixed,Closed,2018-04-19 02:36:48,2018-04-19 04:06:00
PDFBOX-4199,Bug,Not A Problem,Closed,2018-04-19 20:30:11,2018-04-21 00:25:24
PDFBOX-4200,Bug,Fixed,Closed,2018-04-20 02:10:49,2018-04-24 04:52:33
PDFBOX-4201,Bug,Won't Fix,Closed,2018-04-20 04:44:57,2018-05-18 21:06:03
PDFBOX-4202,Bug,Cannot Reproduce,Closed,2018-04-20 11:21:15,2019-01-04 01:02:11
PDFBOX-4203,Bug,Incomplete,Closed,2018-04-20 11:35:00,2018-04-29 01:49:06
PDFBOX-4204,Bug,Fixed,Closed,2018-04-20 13:56:24,2018-05-18 06:01:41
PDFBOX-4205,Bug,Unresolved,Open,2018-04-20 23:54:12,
PDFBOX-4206,Bug,Not A Bug,Closed,2018-04-23 19:05:03,2018-04-24 18:43:06
PDFBOX-4207,Bug,Fixed,Closed,2018-04-28 13:43:17,2018-04-28 17:04:29
PDFBOX-4208,Improvement,Not A Problem,Closed,2018-05-04 15:15:10,2018-05-04 17:16:57
PDFBOX-4209,Bug,Not A Bug,Closed,2018-05-08 00:49:22,2018-05-08 14:24:06
PDFBOX-4210,Bug,Unresolved,Open,2018-05-08 15:20:48,
PDFBOX-4211,Bug,Fixed,Closed,2018-05-08 22:09:08,2018-05-09 05:04:59
PDFBOX-4212,Improvement,Unresolved,Open,2018-05-09 15:27:24,
PDFBOX-4213,Bug,Unresolved,Open,2018-05-09 22:54:40,
PDFBOX-4214,Bug,Won't Fix,Closed,2018-05-09 23:25:03,2018-06-30 01:09:44
PDFBOX-4215,Wish,Won't Do,Closed,2018-05-10 00:18:22,2018-05-10 01:58:18
PDFBOX-4216,Bug,Unresolved,Reopened,2018-05-10 02:54:05,
PDFBOX-4217,Bug,Unresolved,Open,2018-05-10 15:39:57,
PDFBOX-4218,Bug,Fixed,Closed,2018-05-10 15:46:06,2018-05-10 15:55:41
PDFBOX-4219,Bug,Fixed,Closed,2018-05-11 17:06:11,2018-08-26 17:17:14
PDFBOX-4220,Bug,Unresolved,Open,2018-05-12 00:46:20,
PDFBOX-4221,Bug,Duplicate,Closed,2018-05-15 20:48:54,2018-05-15 21:26:30
PDFBOX-4222,Bug,Fixed,Closed,2018-05-16 21:39:49,2018-05-18 04:32:38
PDFBOX-4223,Bug,Fixed,Closed,2018-05-16 21:50:06,2018-05-18 05:51:16
PDFBOX-4224,Task,Fixed,Closed,2018-05-18 23:10:45,2018-05-18 23:13:14
PDFBOX-4225,Bug,Not A Bug,Closed,2018-05-20 16:23:59,2019-02-06 02:43:05
PDFBOX-4226,Bug,Duplicate,Closed,2018-05-20 16:24:52,2018-05-20 16:27:57
PDFBOX-4227,Bug,Fixed,Closed,2018-05-22 09:19:32,2018-05-26 20:33:22
PDFBOX-4228,Bug,Fixed,Closed,2018-05-23 16:32:50,2018-05-24 01:16:32
PDFBOX-4229,Improvement,Unresolved,Open,2018-05-24 17:22:41,
PDFBOX-4230,Bug,Fixed,Closed,2018-05-24 17:31:13,2018-05-25 01:54:55
PDFBOX-4231,Improvement,Fixed,Closed,2018-05-24 17:46:36,2019-02-21 04:05:32
PDFBOX-4232,Bug,Cannot Reproduce,Closed,2018-05-28 18:24:40,2019-02-06 02:43:35
PDFBOX-4233,Bug,Fixed,Closed,2018-05-30 00:39:55,2019-02-08 21:25:59
PDFBOX-4234,Bug,Invalid,Closed,2018-05-31 00:53:30,2018-07-14 04:20:18
PDFBOX-4235,Bug,Fixed,Closed,2018-05-31 19:55:01,2018-06-01 03:05:12
PDFBOX-4236,Bug,Unresolved,Open,2018-06-04 23:54:20,
PDFBOX-4237,Improvement,Fixed,Resolved,2018-06-05 01:59:22,2018-06-05 02:05:04
PDFBOX-4238,Bug,Not A Bug,Closed,2018-06-05 21:15:21,2018-06-12 14:04:22
PDFBOX-4239,Wish,Duplicate,Closed,2018-06-05 23:44:19,2019-02-06 02:44:49
PDFBOX-4240,Improvement,Unresolved,Open,2018-06-07 03:34:42,
PDFBOX-4241,Bug,Fixed,Closed,2018-06-07 04:22:52,2018-09-24 00:20:58
PDFBOX-4242,Bug,Fixed,Closed,2018-06-08 01:28:14,2018-07-06 01:37:25
PDFBOX-4243,Bug,Won't Fix,Closed,2018-06-09 05:20:52,2018-06-12 00:59:33
PDFBOX-4244,Bug,Not A Bug,Closed,2018-06-12 20:33:26,2018-06-15 00:52:24
PDFBOX-4245,Bug,Fixed,Closed,2018-06-13 16:46:05,2018-08-11 18:26:58
PDFBOX-4246,Bug,Not A Bug,Closed,2018-06-18 20:24:54,2018-06-20 04:16:30
PDFBOX-4247,Bug,Not A Bug,Closed,2018-06-19 18:28:31,2018-06-22 00:26:31
PDFBOX-4248,Bug,Fixed,Closed,2018-06-21 01:17:58,2018-06-21 04:05:59
PDFBOX-4249,Bug,Duplicate,Closed,2018-06-23 04:43:38,2018-06-26 00:27:53
PDFBOX-4250,Bug,Not A Bug,Closed,2018-06-25 04:03:13,2018-06-26 04:51:32
PDFBOX-4251,Improvement,Fixed,Closed,2018-06-26 01:27:01,2018-06-29 14:16:30
PDFBOX-4252,Bug,Unresolved,Open,2018-06-26 11:48:01,
PDFBOX-4253,Improvement,Fixed,Closed,2018-06-27 01:39:58,2018-06-27 01:50:10
PDFBOX-4254,Bug,Fixed,Closed,2018-06-27 04:33:06,2018-06-29 00:17:10
PDFBOX-4255,Bug,Fixed,Closed,2018-06-29 16:10:58,2018-10-23 00:38:31
PDFBOX-4256,Improvement,Fixed,Closed,2018-06-30 02:26:40,2018-07-10 13:46:40
PDFBOX-4257,Bug,Duplicate,Closed,2018-07-02 18:16:35,2019-02-14 02:28:03
PDFBOX-4258,Bug,Duplicate,Closed,2018-07-03 14:20:05,2018-07-03 23:59:05
PDFBOX-4259,Improvement,Fixed,Closed,2018-07-04 00:21:53,2018-07-04 00:56:09
PDFBOX-4260,Improvement,Fixed,Closed,2018-07-05 16:26:35,2018-07-12 03:26:41
PDFBOX-4261,Bug,Fixed,Closed,2018-07-05 19:11:34,2018-07-12 01:51:54
PDFBOX-4262,Bug,Not A Bug,Closed,2018-07-09 23:12:34,2018-07-10 02:52:50
PDFBOX-4263,Improvement,Fixed,Closed,2018-07-10 02:21:16,2018-07-10 02:24:14
PDFBOX-4264,Bug,Not A Problem,Closed,2018-07-10 21:39:48,2018-07-25 22:02:11
PDFBOX-4265,Bug,Not A Bug,Closed,2018-07-13 14:00:56,2018-07-14 00:36:37
PDFBOX-4266,Bug,Fixed,Closed,2018-07-13 19:36:18,2018-07-14 00:30:33
PDFBOX-4267,Bug,Fixed,Closed,2018-07-18 01:04:55,2018-08-19 00:51:03
PDFBOX-4268,Bug,Fixed,Closed,2018-07-20 01:48:53,2018-07-20 02:08:25
PDFBOX-4269,New Feature,Invalid,Closed,2018-07-20 13:18:31,2018-07-20 23:54:57
PDFBOX-4270,Bug,Fixed,Closed,2018-07-21 21:21:51,2020-10-03 23:23:54
PDFBOX-4271,Improvement,Fixed,Closed,2018-07-22 20:29:40,2018-07-25 04:23:32
PDFBOX-4272,Improvement,Fixed,Closed,2018-07-22 20:34:16,2018-09-24 00:37:00
PDFBOX-4273,Improvement,Fixed,Closed,2018-07-22 20:59:38,2018-07-22 21:47:14
PDFBOX-4274,Improvement,Fixed,Closed,2018-07-22 21:07:37,2018-07-22 22:05:41
PDFBOX-4275,Bug,Not A Bug,Closed,2018-07-23 10:18:35,2018-08-03 01:10:21
PDFBOX-4276,Bug,Fixed,Closed,2018-07-25 00:53:12,2018-07-25 01:03:23
PDFBOX-4277,Bug,Cannot Reproduce,Closed,2018-07-25 19:19:13,2018-07-28 21:18:26
PDFBOX-4278,Bug,Fixed,Closed,2018-07-26 00:18:21,2018-07-26 00:27:53
PDFBOX-4279,Bug,Fixed,Closed,2018-07-27 00:17:56,2018-07-27 00:20:35
PDFBOX-4280,Bug,Not A Bug,Closed,2018-07-27 23:39:40,2018-08-04 16:41:53
PDFBOX-4281,Task,Fixed,Closed,2018-07-28 20:14:49,2018-07-28 21:31:23
PDFBOX-4282,Bug,Not A Bug,Closed,2018-07-31 16:17:31,2018-08-06 22:38:58
PDFBOX-4283,Bug,Fixed,Closed,2018-08-02 02:59:01,2018-08-05 01:31:10
PDFBOX-4284,Bug,Not A Bug,Closed,2018-08-02 16:48:09,2018-08-04 02:16:51
PDFBOX-4285,Improvement,Fixed,Closed,2018-08-02 22:06:53,2018-08-08 01:06:06
PDFBOX-4286,Bug,Invalid,Closed,2018-08-03 16:12:10,2018-08-03 17:03:32
PDFBOX-4287,Bug,Invalid,Closed,2018-08-03 20:18:49,2018-08-04 16:26:08
PDFBOX-4288,Bug,Fixed,Closed,2018-08-07 13:50:17,2018-08-08 00:10:31
PDFBOX-4289,Improvement,Fixed,Closed,2018-08-09 06:15:52,2018-08-10 02:31:32
PDFBOX-4290,Bug,Fixed,Closed,2018-08-13 18:46:38,2018-08-19 19:22:44
PDFBOX-4291,Bug,Fixed,Closed,2018-08-14 14:31:44,2018-08-14 16:23:43
PDFBOX-4292,Bug,Fixed,Closed,2018-08-20 16:47:49,2018-08-23 04:29:34
PDFBOX-4293,Bug,Won't Fix,Closed,2018-08-20 17:06:59,2018-08-31 01:10:25
