issueKey,type,resolution,status,createdDateEpoch,resolvedDateEpoch
FLUME-1037,Bug,Fixed,Resolved,2012-03-19 18:49:49,2012-03-29 10:10:05
FLUME-1038,Bug,Duplicate,Resolved,2012-03-20 02:40:14,2012-03-20 03:50:02
FLUME-1039,Bug,Won't Fix,Resolved,2012-03-20 04:14:01,2014-11-05 19:30:57
FLUME-1040,Bug,Fixed,Resolved,2012-03-21 04:19:23,2012-03-29 13:03:31
FLUME-1041,Bug,Fixed,Resolved,2012-03-21 06:11:49,2012-03-23 01:15:19
FLUME-1042,Improvement,Won't Fix,Resolved,2012-03-21 06:34:37,2014-11-05 19:31:14
FLUME-1043,Improvement,Fixed,Resolved,2012-03-22 16:26:01,2012-03-23 01:44:05
FLUME-1044,Improvement,Unresolved,Open,2012-03-22 16:46:20,
FLUME-1045,New Feature,Unresolved,Open,2012-03-22 17:29:51,
FLUME-1046,Bug,Fixed,Resolved,2012-03-23 03:17:35,2012-03-23 03:58:48
FLUME-1047,Bug,Fixed,Resolved,2012-03-23 05:38:30,2012-03-27 11:05:11
FLUME-1048,Improvement,Fixed,Resolved,2012-03-23 08:43:22,2012-03-24 04:17:00
FLUME-1049,Improvement,Fixed,Resolved,2012-03-23 08:52:19,2012-03-23 11:56:01
FLUME-1050,Task,Fixed,Resolved,2012-03-27 01:40:30,2012-03-27 02:10:17
FLUME-1051,Task,Incomplete,Resolved,2012-03-27 14:00:16,2014-10-30 03:43:00
FLUME-1052,Sub-task,Fixed,Resolved,2012-03-27 14:00:21,2012-04-23 23:18:49
FLUME-1053,Sub-task,Fixed,Resolved,2012-03-27 14:00:25,2012-04-24 05:38:46
FLUME-1054,Sub-task,Fixed,Resolved,2012-03-27 14:04:35,2012-04-24 05:48:20
FLUME-1055,Sub-task,Fixed,Resolved,2012-03-27 14:05:14,2012-04-24 05:48:33
FLUME-1056,Sub-task,Won't Fix,Closed,2012-03-27 14:06:32,2014-10-30 12:00:08
FLUME-1057,Sub-task,Won't Fix,Closed,2012-03-27 14:06:49,2014-10-30 12:01:08
FLUME-1058,Sub-task,Won't Fix,Closed,2012-03-27 14:07:09,2014-10-30 12:03:28
FLUME-1059,Sub-task,Won't Fix,Closed,2012-03-27 14:07:31,2014-10-30 12:03:54
FLUME-1060,Sub-task,Won't Fix,Closed,2012-03-27 14:08:03,2014-10-30 12:04:39
FLUME-1061,Sub-task,Won't Fix,Closed,2012-03-27 14:08:19,2014-10-30 12:05:02
FLUME-1062,Sub-task,Won't Fix,Closed,2012-03-27 14:08:38,2014-10-30 12:05:37
FLUME-1063,Sub-task,Won't Fix,Closed,2012-03-27 14:09:09,2014-10-30 12:06:10
FLUME-1064,Sub-task,Won't Fix,Closed,2012-03-27 14:09:36,2014-10-30 12:06:40
FLUME-1065,Sub-task,Won't Fix,Resolved,2012-03-27 14:09:51,2014-10-30 03:43:58
FLUME-1066,Sub-task,Won't Fix,Closed,2012-03-27 14:10:12,2014-10-30 12:07:16
FLUME-1067,Sub-task,Won't Fix,Closed,2012-03-27 14:10:36,2014-10-30 12:07:44
FLUME-1068,Sub-task,Won't Fix,Closed,2012-03-27 14:11:28,2014-10-30 12:08:38
FLUME-1069,Sub-task,Won't Fix,Closed,2012-03-27 14:13:07,2014-10-30 12:08:19
FLUME-1070,Bug,Fixed,Resolved,2012-03-28 00:57:39,2012-04-02 02:48:39
FLUME-1071,Improvement,Unresolved,Open,2012-03-28 05:44:09,
FLUME-1072,Question,Cannot Reproduce,Resolved,2012-03-28 21:04:47,2013-06-24 04:43:27
FLUME-1073,Task,Fixed,Resolved,2012-03-29 00:52:01,2012-04-02 06:24:34
FLUME-1074,Bug,Fixed,Resolved,2012-03-29 06:37:01,2012-04-02 04:41:55
FLUME-1075,Bug,Fixed,Resolved,2012-03-29 06:58:14,2012-04-02 02:36:32
FLUME-1076,Improvement,Fixed,Resolved,2012-03-29 07:02:15,2013-01-03 10:07:27
FLUME-1077,Improvement,Duplicate,Resolved,2012-03-29 08:07:45,2012-04-04 03:53:20
FLUME-1078,Improvement,Fixed,Resolved,2012-03-29 08:09:32,2012-04-18 01:40:57
FLUME-1079,Bug,Fixed,Resolved,2012-03-29 09:28:21,2012-03-30 13:37:02
FLUME-1080,Bug,Fixed,Resolved,2012-03-29 17:01:02,2012-03-30 15:28:11
FLUME-1081,Improvement,Unresolved,Open,2012-03-30 06:03:55,
FLUME-1082,Task,Fixed,Resolved,2012-03-30 14:00:24,2012-04-15 16:36:40
FLUME-1083,Bug,Fixed,Resolved,2012-03-31 02:28:32,2012-03-31 09:54:52
FLUME-1084,Bug,Unresolved,Patch Available,2012-03-31 03:24:22,
FLUME-1085,New Feature,Fixed,Resolved,2012-03-31 04:20:06,2012-05-06 05:02:09
FLUME-1086,Bug,Cannot Reproduce,Resolved,2012-03-31 06:16:19,2013-12-12 10:39:18
FLUME-1087,Bug,Fixed,Resolved,2012-04-01 16:24:58,2012-04-02 02:03:52
FLUME-1088,Bug,Fixed,Resolved,2012-04-02 07:38:50,2012-05-05 10:21:49
FLUME-1089,Improvement,Unresolved,Patch Available,2012-04-02 11:13:53,
FLUME-1090,Improvement,Fixed,Resolved,2012-04-03 04:01:11,2012-04-03 04:51:04
FLUME-1091,Bug,Implemented,Resolved,2012-04-03 06:23:34,2012-10-18 16:17:48
FLUME-1092,Bug,Unresolved,Open,2012-04-03 06:28:33,
FLUME-1093,Bug,Not A Problem,Resolved,2012-04-03 06:59:35,2013-07-10 02:01:44
FLUME-1094,Bug,Fixed,Resolved,2012-04-03 07:47:45,2012-04-03 08:13:44
FLUME-1095,Bug,Unresolved,Open,2012-04-03 16:12:24,
FLUME-1096,Bug,Fixed,Resolved,2012-04-03 19:52:54,2012-04-24 20:30:55
FLUME-1097,New Feature,Duplicate,Resolved,2012-04-03 22:22:43,2012-06-12 13:11:03
FLUME-1098,Bug,Fixed,Resolved,2012-04-04 08:04:53,2012-04-17 07:31:55
FLUME-1099,Bug,Fixed,Resolved,2012-04-04 14:28:28,2012-04-04 19:10:35
FLUME-1100,Improvement,Fixed,Resolved,2012-04-04 22:46:11,2012-12-19 09:56:37
FLUME-1101,Improvement,Unresolved,Open,2012-04-04 22:50:37,
FLUME-1102,Bug,Fixed,Resolved,2012-04-05 02:38:42,2012-04-05 07:52:33
FLUME-1103,Bug,Unresolved,Open,2012-04-05 06:19:21,
FLUME-1104,Bug,Fixed,Resolved,2012-04-06 08:39:17,2012-04-06 11:47:11
FLUME-1105,Sub-task,Fixed,Resolved,2012-04-06 12:08:34,2012-04-07 01:46:04
FLUME-1106,Bug,Unresolved,Open,2012-04-06 22:06:07,
FLUME-1107,Sub-task,Fixed,Resolved,2012-04-07 00:11:59,2012-04-10 07:03:57
FLUME-1108,Bug,Fixed,Resolved,2012-04-07 01:56:50,2012-04-09 14:50:28
FLUME-1109,Bug,Fixed,Resolved,2012-04-07 06:00:00,2012-04-07 12:02:58
FLUME-1110,Bug,Cannot Reproduce,Resolved,2012-04-07 06:42:40,2013-06-25 16:30:18
FLUME-1111,New Feature,Duplicate,Resolved,2012-04-09 18:27:07,2018-11-11 18:53:32
FLUME-1112,Bug,Fixed,Resolved,2012-04-09 20:06:46,2012-04-26 00:47:45
FLUME-1113,Sub-task,Fixed,Resolved,2012-04-10 00:18:28,2012-04-12 13:04:01
FLUME-1114,Bug,Fixed,Resolved,2012-04-10 04:48:20,2012-04-10 09:57:01
FLUME-1115,Bug,Invalid,Resolved,2012-04-10 07:40:34,2018-11-11 18:55:31
FLUME-1116,Bug,Fixed,Resolved,2012-04-10 09:37:44,2012-04-11 23:22:04
FLUME-1117,Improvement,Fixed,Resolved,2012-04-11 01:54:44,2012-04-17 07:29:35
FLUME-1118,Bug,Unresolved,Open,2012-04-11 01:57:08,
FLUME-1119,Bug,Fixed,Resolved,2012-04-11 11:01:35,2012-04-11 23:30:09
FLUME-1120,Sub-task,Unresolved,Open,2012-04-12 09:18:08,
FLUME-1121,Bug,Fixed,Resolved,2012-04-13 04:00:51,2012-05-02 08:06:36
FLUME-1122,Improvement,Fixed,Resolved,2012-04-15 16:41:24,2012-04-25 06:25:11
FLUME-1123,Bug,Won't Fix,Resolved,2012-04-16 19:45:19,2014-11-05 19:31:38
FLUME-1124,Bug,Fixed,Resolved,2012-04-17 08:24:42,2012-04-19 02:47:01
FLUME-1125,Bug,Fixed,Resolved,2012-04-17 10:05:40,2012-04-18 23:17:56
FLUME-1126,Improvement,Fixed,Resolved,2012-04-18 05:38:01,2012-04-28 00:52:11
FLUME-1127,Improvement,Fixed,Resolved,2012-04-18 08:13:26,2012-04-24 02:56:38
FLUME-1128,Bug,Fixed,Resolved,2012-04-19 02:19:05,2012-05-03 00:45:45
FLUME-1129,Bug,Fixed,Resolved,2012-04-19 05:08:00,2012-04-20 02:15:04
FLUME-1130,Bug,Fixed,Resolved,2012-04-19 06:10:44,2012-04-23 07:33:54
FLUME-1131,Bug,Unresolved,Patch Available,2012-04-19 08:08:01,
FLUME-1132,Improvement,Fixed,Resolved,2012-04-19 10:06:06,2012-05-03 05:44:07
FLUME-1133,Bug,Duplicate,Resolved,2012-04-19 10:42:17,2012-04-23 03:39:36
FLUME-1134,Bug,Duplicate,Resolved,2012-04-19 11:07:07,2012-07-31 09:34:49
FLUME-1135,Bug,Fixed,Resolved,2012-04-19 12:03:50,2012-04-24 02:42:38
FLUME-1136,Bug,Fixed,Resolved,2012-04-19 12:37:48,2012-04-20 02:20:34
FLUME-1137,Bug,Duplicate,Resolved,2012-04-20 07:22:44,2013-05-02 22:08:54
FLUME-1138,Improvement,Fixed,Resolved,2012-04-21 05:31:09,2018-11-11 18:58:29
FLUME-1139,Improvement,Unresolved,Open,2012-04-21 08:16:29,
FLUME-1140,Improvement,Fixed,Resolved,2012-04-23 15:02:12,2012-05-09 10:45:22
FLUME-1141,Improvement,Unresolved,Open,2012-04-24 08:26:40,
FLUME-1142,Bug,Fixed,Resolved,2012-04-24 08:51:18,2012-04-25 03:03:02
FLUME-1143,Bug,Fixed,Resolved,2012-04-25 01:19:40,2012-08-16 01:44:12
FLUME-1144,Documentation,Unresolved,Open,2012-04-25 01:21:44,
FLUME-1145,Bug,Duplicate,Resolved,2012-04-25 01:27:14,2012-06-05 10:38:36
FLUME-1146,Improvement,Unresolved,Patch Available,2012-04-25 05:21:11,
FLUME-1147,Improvement,Duplicate,Resolved,2012-04-25 09:00:30,2012-06-17 14:42:06
FLUME-1148,Bug,Fixed,Resolved,2012-04-25 12:44:49,2012-04-25 20:27:28
FLUME-1149,Bug,Fixed,Resolved,2012-04-25 17:47:34,2012-04-25 19:53:33
FLUME-1150,Improvement,Won't Fix,Resolved,2012-04-26 08:01:57,2012-06-17 14:44:22
FLUME-1151,Task,Fixed,Resolved,2012-04-26 11:09:28,2012-04-28 01:10:17
FLUME-1152,Bug,Unresolved,Open,2012-04-26 18:17:17,
FLUME-1153,Bug,Fixed,Resolved,2012-04-26 18:19:44,2012-11-06 17:45:54
FLUME-1154,Bug,Fixed,Resolved,2012-04-26 18:29:08,2012-06-24 20:48:12
FLUME-1155,Bug,Not A Problem,Resolved,2012-04-26 18:34:51,2012-04-27 07:37:21
FLUME-1156,Bug,Fixed,Resolved,2012-04-27 03:10:54,2012-04-28 01:02:13
FLUME-1157,New Feature,Fixed,Closed,2012-04-27 03:30:01,2012-05-16 05:56:59
FLUME-1158,Bug,Fixed,Resolved,2012-04-27 06:33:07,2018-11-11 19:26:30
FLUME-1159,Improvement,Unresolved,Open,2012-04-28 03:35:33,
FLUME-1160,Improvement,Fixed,Resolved,2012-04-29 00:46:57,2012-04-29 22:49:23
FLUME-1161,Bug,Unresolved,Open,2012-04-29 08:27:20,
FLUME-1162,Bug,Not A Problem,Resolved,2012-04-29 13:52:29,2012-04-30 13:09:58
FLUME-1163,Bug,Fixed,Closed,2012-04-29 14:44:31,2012-05-22 05:25:30
FLUME-1164,Bug,Fixed,Resolved,2012-04-30 06:28:13,2012-05-10 05:45:40
FLUME-1165,Bug,Unresolved,Open,2012-05-01 05:29:35,
FLUME-1166,Bug,Unresolved,Open,2012-05-01 06:17:05,
FLUME-1167,New Feature,Unresolved,Open,2012-05-01 15:14:58,
FLUME-1168,Improvement,Unresolved,Open,2012-05-02 04:18:06,
FLUME-1169,Improvement,Unresolved,Open,2012-05-02 05:36:20,
FLUME-1170,New Feature,Unresolved,In Progress,2012-05-02 12:21:09,
FLUME-1171,Documentation,Fixed,Resolved,2012-05-03 01:36:17,2013-03-27 13:10:32
FLUME-1172,Bug,Unresolved,Open,2012-05-03 05:16:28,
FLUME-1173,Bug,Duplicate,Closed,2012-05-03 05:36:38,2012-05-22 05:24:46
FLUME-1174,Bug,Won't Fix,Resolved,2012-05-03 08:32:37,2012-07-02 18:38:41
FLUME-1175,Bug,Fixed,Resolved,2012-05-03 17:40:26,2012-12-08 00:13:54
FLUME-1176,Improvement,Unresolved,Open,2012-05-04 06:30:23,
FLUME-1177,Bug,Fixed,Resolved,2012-05-04 07:26:07,2012-05-09 10:28:25
FLUME-1178,Improvement,Unresolved,Open,2012-05-04 13:23:40,
FLUME-1179,Bug,Unresolved,Open,2012-05-05 06:11:43,
FLUME-1180,Bug,Fixed,Resolved,2012-05-05 09:56:37,2012-05-06 03:21:10
FLUME-1181,Bug,Fixed,Resolved,2012-05-05 11:37:38,2012-05-07 00:25:02
FLUME-1182,Bug,Fixed,Resolved,2012-05-06 03:14:39,2012-05-06 03:21:21
FLUME-1183,New Feature,Fixed,Resolved,2012-05-06 16:56:28,2012-05-16 03:09:42
FLUME-1184,Bug,Fixed,Resolved,2012-05-06 23:45:01,2012-05-08 03:37:22
FLUME-1185,Documentation,Cannot Reproduce,Resolved,2012-05-07 21:39:33,2013-12-10 15:30:50
FLUME-1186,Improvement,Duplicate,Resolved,2012-05-08 00:34:01,2012-08-15 16:39:40
FLUME-1187,Bug,Unresolved,Open,2012-05-08 01:03:07,
FLUME-1188,Bug,Fixed,Resolved,2012-05-08 04:29:55,2012-05-08 15:30:23
FLUME-1189,Task,Fixed,Resolved,2012-05-08 04:41:40,2012-07-10 03:48:52
FLUME-1190,Bug,Fixed,Resolved,2012-05-08 10:48:51,2012-05-08 21:27:06
FLUME-1191,New Feature,Won't Fix,Resolved,2012-05-09 05:38:32,2014-11-05 19:31:59
FLUME-1192,Bug,Invalid,Closed,2012-05-09 09:37:22,2012-05-09 10:26:12
FLUME-1193,Bug,Duplicate,Resolved,2012-05-09 09:39:19,2014-02-20 19:48:16
FLUME-1194,Bug,Fixed,Resolved,2012-05-10 09:03:22,2012-05-24 05:40:35
FLUME-1195,Bug,Invalid,Resolved,2012-05-10 11:09:17,2012-05-14 17:56:08
FLUME-1196,Improvement,Fixed,Closed,2012-05-11 01:15:28,2012-05-19 08:47:20
FLUME-1197,Improvement,Unresolved,Open,2012-05-11 01:37:29,
FLUME-1198,Improvement,Fixed,Resolved,2012-05-11 11:08:39,2012-05-19 03:43:09
FLUME-1199,New Feature,Fixed,Resolved,2012-05-11 22:41:28,2012-10-19 08:59:05
FLUME-1200,Bug,Fixed,Resolved,2012-05-12 11:21:36,2012-06-22 17:37:54
FLUME-1201,New Feature,Not A Problem,Resolved,2012-05-14 11:57:53,2012-05-29 08:26:56
FLUME-1202,Bug,Fixed,Resolved,2012-05-14 13:51:19,2012-06-23 05:10:27
FLUME-1203,Bug,Unresolved,Open,2012-05-15 08:16:29,
FLUME-1204,Bug,Fixed,Resolved,2012-05-15 08:17:31,2012-06-25 16:41:59
FLUME-1205,Bug,Fixed,Resolved,2012-05-16 12:50:37,2012-05-25 13:10:33
FLUME-1206,Bug,Unresolved,Open,2012-05-16 16:46:40,
FLUME-1207,New Feature,Duplicate,Resolved,2012-05-16 20:28:42,2015-02-06 01:04:54
FLUME-1208,Bug,Won't Fix,Resolved,2012-05-17 03:26:33,2012-10-18 03:38:09
FLUME-1209,Improvement,Unresolved,Open,2012-05-17 08:48:44,
FLUME-1210,Improvement,Unresolved,Patch Available,2012-05-17 08:55:09,
FLUME-1211,Bug,Duplicate,Resolved,2012-05-17 15:15:20,2012-07-17 14:28:27
FLUME-1212,Improvement,Fixed,Resolved,2012-05-17 23:42:41,2012-05-18 02:25:27
FLUME-1213,Bug,Fixed,Resolved,2012-05-18 06:30:02,2012-05-20 02:11:12
FLUME-1214,Improvement,Duplicate,Resolved,2012-05-18 14:59:54,2012-06-13 16:03:29
FLUME-1215,New Feature,Fixed,Resolved,2012-05-19 05:45:12,2012-06-01 06:35:28
FLUME-1216,Bug,Fixed,Resolved,2012-05-19 13:15:14,2012-06-13 16:35:39
FLUME-1217,Bug,Fixed,Resolved,2012-05-19 16:39:01,2012-05-31 17:02:55
FLUME-1218,Improvement,Unresolved,Open,2012-05-21 10:59:08,
FLUME-1219,Bug,Fixed,Resolved,2012-05-21 15:04:10,2012-05-22 00:25:39
FLUME-1220,Bug,Fixed,Resolved,2012-05-22 07:16:25,2012-05-22 07:36:22
FLUME-1221,Bug,Fixed,Resolved,2012-05-22 10:06:15,2012-05-30 03:22:19
FLUME-1222,Bug,Not A Problem,Resolved,2012-05-22 14:28:49,2012-05-22 16:41:05
FLUME-1223,Documentation,Fixed,Resolved,2012-05-22 16:33:03,2013-09-22 14:06:07
FLUME-1224,Bug,Unresolved,Open,2012-05-23 02:23:50,
FLUME-1225,Bug,Won't Fix,Resolved,2012-05-23 13:01:18,2014-11-05 19:32:50
FLUME-1226,Bug,Fixed,Resolved,2012-05-24 12:51:55,2012-06-03 09:20:34
FLUME-1227,New Feature,Fixed,Resolved,2012-05-24 22:53:12,2014-02-28 07:19:26
FLUME-1228,Bug,Unresolved,Open,2012-05-26 04:41:48,
FLUME-1229,Bug,Fixed,Resolved,2012-05-26 05:39:29,2012-05-30 03:01:27
FLUME-1230,Bug,Fixed,Resolved,2012-05-27 05:48:23,2012-05-30 15:22:03
FLUME-1231,Bug,Fixed,Resolved,2012-05-27 17:36:25,2012-05-30 14:45:19
FLUME-1232,Bug,Fixed,Closed,2012-05-29 18:26:28,2012-06-22 00:58:47
FLUME-1233,Bug,Unresolved,Open,2012-05-30 00:56:49,
FLUME-1234,Bug,Fixed,Resolved,2012-05-30 01:06:28,2012-06-13 10:50:28
FLUME-1235,Improvement,Won't Fix,Resolved,2012-05-30 05:20:37,2012-07-17 14:25:56
FLUME-1236,Bug,Fixed,Resolved,2012-05-30 11:12:15,2012-05-30 14:57:10
FLUME-1237,Improvement,Unresolved,Open,2012-05-30 15:27:56,
FLUME-1238,Improvement,Fixed,Resolved,2012-05-30 17:07:53,2012-06-07 08:28:42
FLUME-1239,Bug,Unresolved,Open,2012-05-30 22:41:14,
FLUME-1240,Bug,Fixed,Resolved,2012-05-31 05:57:06,2012-06-29 16:10:34
FLUME-1241,Bug,Fixed,Resolved,2012-05-31 06:49:47,2012-06-04 17:09:38
FLUME-1242,Improvement,Fixed,Resolved,2012-05-31 07:21:29,2012-06-05 10:37:35
FLUME-1243,Bug,Won't Fix,Resolved,2012-05-31 08:00:20,2014-11-05 19:33:07
FLUME-1244,Bug,Fixed,Resolved,2012-05-31 09:11:38,2012-06-08 07:12:20
FLUME-1245,Bug,Fixed,Resolved,2012-05-31 11:40:25,2012-06-01 02:03:01
FLUME-1246,Bug,Fixed,Resolved,2012-05-31 11:57:42,2012-06-19 09:48:53
FLUME-1247,Improvement,Duplicate,Resolved,2012-06-01 02:20:31,2012-12-01 05:20:49
FLUME-1248,Bug,Fixed,Resolved,2012-06-01 05:09:29,2012-06-19 07:00:10
FLUME-1249,New Feature,Unresolved,Open,2012-06-01 15:41:25,
FLUME-1250,New Feature,Won't Fix,Resolved,2012-06-02 04:06:48,2014-11-05 19:33:22
FLUME-1251,New Feature,Unresolved,Open,2012-06-03 13:45:11,
FLUME-1252,New Feature,Fixed,Resolved,2012-06-03 21:05:16,2012-06-14 11:31:27
FLUME-1253,Bug,Fixed,Resolved,2012-06-04 04:54:27,2012-06-14 08:13:01
FLUME-1254,Bug,Fixed,Resolved,2012-06-04 16:09:38,2012-06-05 11:02:51
FLUME-1255,Bug,Unresolved,Open,2012-06-04 17:07:33,
FLUME-1256,Bug,Fixed,Resolved,2012-06-05 16:41:39,2012-07-31 14:13:47
FLUME-1257,Bug,Unresolved,Open,2012-06-05 18:22:13,
FLUME-1258,Bug,Won't Fix,Resolved,2012-06-05 18:49:45,2014-11-05 19:33:35
FLUME-1259,Bug,Fixed,Resolved,2012-06-06 04:59:54,2012-10-26 03:55:45
FLUME-1260,Improvement,Invalid,Resolved,2012-06-07 13:39:22,2012-06-07 18:27:20
FLUME-1261,Bug,Not A Problem,Resolved,2012-06-07 15:21:27,2012-06-15 08:08:31
FLUME-1262,Bug,Fixed,Resolved,2012-06-08 02:12:15,2013-04-17 06:07:40
FLUME-1263,Task,Won't Fix,Resolved,2012-06-08 05:16:59,2013-04-07 13:47:26
FLUME-1264,Bug,Unresolved,Patch Available,2012-06-09 08:53:49,
FLUME-1265,Improvement,Unresolved,Open,2012-06-09 10:07:39,
FLUME-1266,Bug,Not A Problem,Resolved,2012-06-09 14:54:32,2012-06-11 18:06:23
FLUME-1267,Bug,Unresolved,Open,2012-06-09 23:19:20,
FLUME-1268,Bug,Duplicate,Resolved,2012-06-10 01:20:06,2012-06-10 02:26:10
FLUME-1269,New Feature,Unresolved,Open,2012-06-11 09:42:36,
FLUME-1270,Bug,Fixed,Resolved,2012-06-11 11:16:16,2012-06-13 16:32:43
FLUME-1271,Bug,Fixed,Resolved,2012-06-11 17:56:45,2012-06-12 09:26:14
FLUME-1272,Bug,Duplicate,Resolved,2012-06-12 04:25:44,2012-06-23 02:38:45
FLUME-1273,Bug,Invalid,Resolved,2012-06-12 08:49:38,2012-06-12 09:47:39
FLUME-1274,Improvement,Unresolved,Open,2012-06-12 09:55:58,
FLUME-1275,Improvement,Fixed,Resolved,2012-06-13 01:05:03,2012-06-16 11:47:16
FLUME-1276,Bug,Fixed,Resolved,2012-06-13 02:43:50,2012-07-10 13:12:41
FLUME-1277,Bug,Fixed,Resolved,2012-06-13 10:07:28,2012-11-11 04:40:03
FLUME-1278,Improvement,Unresolved,Open,2012-06-14 00:26:26,
FLUME-1279,Sub-task,Duplicate,Resolved,2012-06-14 00:29:35,2012-10-13 00:33:18
FLUME-1280,Bug,Fixed,Resolved,2012-06-14 17:24:44,2012-06-19 17:57:28
FLUME-1281,Test,Won't Fix,Resolved,2012-06-15 03:04:05,2014-12-11 09:44:33
FLUME-1282,Bug,Invalid,Resolved,2012-06-16 01:45:40,2018-11-12 02:15:38
FLUME-1283,Bug,Unresolved,Open,2012-06-16 21:08:55,
FLUME-1284,Bug,Fixed,Resolved,2012-06-17 07:46:14,2012-06-20 09:33:50
FLUME-1285,Bug,Fixed,Closed,2012-06-17 15:35:15,2013-06-24 04:17:25
FLUME-1286,New Feature,Unresolved,In Progress,2012-06-18 05:50:52,
FLUME-1287,Improvement,Fixed,Resolved,2012-06-19 03:03:28,2012-07-07 03:11:52
FLUME-1288,Bug,Fixed,Resolved,2012-06-19 05:46:12,2012-06-25 14:40:54
FLUME-1289,Bug,Unresolved,Open,2012-06-19 06:53:33,
FLUME-1290,Bug,Fixed,Resolved,2012-06-19 08:51:45,2012-06-20 15:30:15
FLUME-1291,Bug,Unresolved,Open,2012-06-19 09:33:02,
FLUME-1292,Improvement,Unresolved,Open,2012-06-20 01:55:56,
FLUME-1293,Wish,Unresolved,Open,2012-06-20 03:53:52,
FLUME-1294,Bug,Duplicate,Resolved,2012-06-20 05:35:22,2012-06-22 02:29:49
FLUME-1295,Bug,Unresolved,Open,2012-06-21 04:36:32,
FLUME-1296,Bug,Fixed,Resolved,2012-06-21 06:48:39,2012-12-11 04:39:09
FLUME-1297,Bug,Fixed,Resolved,2012-06-21 12:23:44,2012-07-10 04:04:47
FLUME-1298,Bug,Unresolved,Open,2012-06-21 12:57:27,
FLUME-1299,Improvement,Unresolved,Open,2012-06-21 13:17:27,
FLUME-1300,Task,Fixed,Resolved,2012-06-21 16:43:52,2012-06-22 03:56:05
FLUME-1301,Bug,Fixed,Resolved,2012-06-21 17:06:06,2012-06-22 11:28:20
FLUME-1302,Improvement,Unresolved,Open,2012-06-21 17:17:24,
FLUME-1303,Bug,Fixed,Resolved,2012-06-21 20:09:07,2012-06-22 02:28:27
FLUME-1304,Bug,Fixed,Resolved,2012-06-21 23:50:46,2012-06-26 15:15:36
FLUME-1305,Bug,Unresolved,Open,2012-06-22 04:16:30,
