issueKey,type,resolution,status,createdDateEpoch,resolvedDateEpoch
FLUME-74,New Feature,Won't Fix,Resolved,2010-07-22 06:34:06,2014-11-05 15:13:09
FLUME-75,Bug,Fixed,Closed,2010-07-23 08:10:29,2010-10-05 23:04:14
FLUME-76,Sub-task,Won't Fix,Resolved,2010-07-24 06:44:39,2014-11-05 15:13:42
FLUME-77,Sub-task,Won't Fix,Resolved,2010-07-24 06:53:16,2014-11-05 15:14:18
FLUME-78,Bug,Duplicate,Closed,2010-07-27 06:04:50,2010-09-28 15:20:28
FLUME-79,New Feature,Won't Fix,Resolved,2010-07-27 23:03:02,2014-11-05 15:14:48
FLUME-80,Bug,Won't Fix,Resolved,2010-07-28 03:48:43,2014-11-05 15:15:15
FLUME-81,New Feature,Fixed,Closed,2010-07-28 05:20:23,2011-02-25 08:41:39
FLUME-82,Bug,Fixed,Closed,2010-07-28 06:03:24,2010-08-05 02:57:30
FLUME-83,New Feature,Fixed,Closed,2010-07-28 06:36:56,2010-07-30 02:39:53
FLUME-84,Improvement,Fixed,Closed,2010-07-28 06:43:31,2010-07-30 02:23:34
FLUME-85,Improvement,Fixed,Closed,2010-07-28 06:57:49,2010-07-30 02:17:57
FLUME-86,Improvement,Cannot Reproduce,Resolved,2010-07-28 08:45:35,2011-01-11 04:12:00
FLUME-87,Improvement,Fixed,Closed,2010-07-28 11:55:45,2010-08-10 07:19:08
FLUME-88,New Feature,Duplicate,Resolved,2010-07-28 14:51:39,2011-07-03 07:53:00
FLUME-89,Improvement,Fixed,Closed,2010-07-28 15:35:08,2010-10-06 02:11:40
FLUME-90,New Feature,Won't Fix,Resolved,2010-07-28 16:05:03,2014-11-05 15:15:43
FLUME-91,New Feature,Won't Fix,Resolved,2010-07-28 18:19:26,2014-11-05 15:20:49
FLUME-92,New Feature,Fixed,Closed,2010-07-29 01:22:24,2011-02-25 14:38:24
FLUME-93,Bug,Won't Fix,Resolved,2010-07-29 06:25:59,2014-11-05 15:21:19
FLUME-94,Bug,Fixed,Closed,2010-07-29 08:10:48,2010-08-07 10:06:09
FLUME-95,New Feature,Fixed,Closed,2010-07-29 14:31:07,2010-09-01 05:06:55
FLUME-96,New Feature,Won't Fix,Resolved,2010-07-29 14:33:35,2014-11-05 15:21:54
FLUME-97,Improvement,Duplicate,Resolved,2010-07-29 14:45:35,2010-09-05 23:35:09
FLUME-98,New Feature,Won't Fix,Resolved,2010-07-30 00:42:36,2014-11-05 15:22:31
FLUME-99,Bug,Fixed,Resolved,2010-07-30 03:11:48,2010-12-29 07:09:26
FLUME-100,New Feature,Won't Fix,Resolved,2010-07-30 03:30:26,2010-07-30 06:10:40
FLUME-101,Sub-task,Fixed,Closed,2010-07-30 13:50:40,2010-08-05 02:55:40
FLUME-102,Sub-task,Fixed,Closed,2010-07-31 02:35:58,2010-08-06 03:35:28
FLUME-103,Sub-task,Fixed,Closed,2010-07-31 02:39:44,2010-08-10 07:15:31
FLUME-104,Sub-task,Fixed,Closed,2010-07-31 02:42:51,2010-08-10 07:16:09
FLUME-105,Bug,Duplicate,Closed,2010-07-31 04:46:21,2010-08-07 22:54:45
FLUME-106,New Feature,Fixed,Closed,2010-08-03 05:37:54,2010-10-19 19:17:49
FLUME-107,New Feature,Fixed,Resolved,2010-08-03 13:39:49,2010-12-14 00:11:19
FLUME-108,Bug,Won't Fix,Resolved,2010-08-04 00:05:27,2014-11-05 15:23:01
FLUME-109,Bug,Won't Fix,Resolved,2010-08-04 00:18:10,2014-11-05 15:23:26
FLUME-110,Improvement,Won't Fix,Resolved,2010-08-04 06:08:02,2014-11-05 15:24:01
FLUME-111,Bug,Fixed,Closed,2010-08-04 06:15:50,2010-08-07 09:53:51
FLUME-112,New Feature,Won't Fix,Resolved,2010-08-04 12:26:36,2014-11-05 15:24:27
FLUME-113,Bug,Fixed,Closed,2010-08-04 12:55:42,2010-08-08 16:40:27
FLUME-114,Bug,Won't Fix,Resolved,2010-08-05 02:00:37,2014-11-05 15:24:51
FLUME-115,Bug,Cannot Reproduce,Closed,2010-08-05 04:38:39,2010-08-10 04:14:28
FLUME-116,Bug,Fixed,Closed,2010-08-05 04:51:54,2010-08-08 13:06:46
FLUME-117,Bug,Fixed,Closed,2010-08-05 05:06:47,2010-08-05 13:38:21
FLUME-118,Improvement,Won't Fix,Resolved,2010-08-05 10:46:46,2014-11-05 15:25:14
FLUME-119,Bug,Fixed,Closed,2010-08-05 15:04:13,2010-08-10 04:13:11
FLUME-120,Sub-task,Fixed,Closed,2010-08-05 15:28:43,2010-08-10 07:16:55
FLUME-121,New Feature,Fixed,Closed,2010-08-06 10:49:39,2010-09-24 11:59:44
FLUME-122,Improvement,Fixed,Resolved,2010-08-08 10:17:55,2011-01-19 14:13:20
FLUME-123,New Feature,Won't Fix,Resolved,2010-08-09 00:43:41,2014-11-05 15:25:37
FLUME-124,Improvement,Fixed,Closed,2010-08-09 22:45:32,2010-08-10 00:34:30
FLUME-125,Improvement,Fixed,Closed,2010-08-09 22:48:51,2010-08-10 07:16:23
FLUME-126,New Feature,Incomplete,Resolved,2010-08-09 23:25:30,2011-07-03 08:07:25
FLUME-127,New Feature,Won't Fix,Resolved,2010-08-10 05:12:51,2014-11-05 15:26:41
FLUME-128,Improvement,Fixed,Closed,2010-08-10 08:48:16,2010-08-10 13:23:17
FLUME-129,Bug,Cannot Reproduce,Closed,2010-08-10 09:04:18,2011-05-01 00:36:09
FLUME-130,Bug,Cannot Reproduce,Resolved,2010-08-10 09:05:29,2011-07-06 15:20:54
FLUME-131,Improvement,Fixed,Resolved,2010-08-10 09:09:31,2010-12-21 16:29:46
FLUME-132,Improvement,Fixed,Closed,2010-08-10 09:37:56,2010-09-07 07:26:05
FLUME-133,New Feature,Fixed,Closed,2010-08-10 09:39:33,2010-10-29 01:44:49
FLUME-134,New Feature,Duplicate,Resolved,2010-08-10 09:40:37,2011-07-03 08:01:25
FLUME-135,Sub-task,Fixed,Closed,2010-08-11 00:05:32,2010-08-17 02:40:49
FLUME-136,Sub-task,Fixed,Closed,2010-08-11 00:08:45,2010-08-21 09:52:21
FLUME-137,Sub-task,Fixed,Closed,2010-08-11 00:09:01,2010-10-19 10:26:23
FLUME-138,Sub-task,Fixed,Closed,2010-08-11 00:09:57,2010-09-23 10:28:06
FLUME-139,Sub-task,Fixed,Closed,2010-08-11 00:24:52,2010-08-27 08:15:36
FLUME-140,New Feature,Duplicate,Closed,2010-08-11 00:41:09,2010-09-17 15:50:18
FLUME-141,Improvement,Won't Fix,Resolved,2010-08-11 00:56:33,2014-11-05 15:27:08
FLUME-142,New Feature,Won't Fix,Resolved,2010-08-11 03:08:24,2014-11-05 15:27:34
FLUME-144,Documentation,Won't Fix,Resolved,2010-08-11 12:29:06,2014-11-05 15:28:07
FLUME-145,New Feature,Won't Fix,Resolved,2010-08-11 13:24:54,2014-11-05 15:28:42
FLUME-146,Epic,Won't Fix,Resolved,2010-08-11 16:06:32,2014-11-05 15:29:00
FLUME-147,New Feature,Won't Fix,Resolved,2010-08-11 16:07:47,2014-11-05 15:29:27
FLUME-148,Bug,Won't Fix,Resolved,2010-08-12 05:21:21,2011-08-07 00:59:46
FLUME-149,New Feature,Fixed,Closed,2010-08-12 06:29:15,2010-09-01 02:43:02
FLUME-150,Bug,Won't Fix,Resolved,2010-08-13 00:06:27,2014-11-05 15:29:41
FLUME-151,Bug,Fixed,Closed,2010-08-13 04:34:59,2010-09-18 02:27:38
FLUME-152,Bug,Fixed,Closed,2010-08-14 02:16:40,2010-08-27 08:52:20
FLUME-153,Bug,Fixed,Closed,2010-08-14 03:07:56,2010-08-21 08:09:20
FLUME-154,Bug,Fixed,Closed,2010-08-14 09:18:02,2010-08-19 05:25:49
FLUME-155,Task,Fixed,Closed,2010-08-16 05:21:30,2010-09-23 11:11:11
FLUME-156,New Feature,Won't Fix,Resolved,2010-08-16 06:28:15,2014-11-05 15:29:55
FLUME-157,New Feature,Won't Fix,Resolved,2010-08-16 06:29:27,2014-11-05 15:30:09
FLUME-158,Bug,Fixed,Closed,2010-08-17 00:37:45,2010-08-20 06:45:36
FLUME-159,Bug,Fixed,Closed,2010-08-17 00:50:24,2010-10-27 08:23:09
FLUME-160,Bug,Fixed,Closed,2010-08-17 01:10:34,2010-08-18 07:04:40
FLUME-161,Epic,Won't Fix,Resolved,2010-08-17 03:23:43,2014-11-05 15:30:23
FLUME-162,Improvement,Fixed,Closed,2010-08-17 09:15:08,2010-09-04 08:07:44
FLUME-163,Bug,Fixed,Closed,2010-08-17 13:00:35,2010-08-19 02:04:37
FLUME-164,Bug,Cannot Reproduce,Resolved,2010-08-18 02:12:33,2010-12-03 05:12:09
FLUME-165,New Feature,Fixed,Resolved,2010-08-18 06:40:58,2011-01-31 23:25:39
FLUME-166,Bug,Won't Fix,Resolved,2010-08-18 08:57:43,2014-11-05 15:30:41
FLUME-167,Bug,Duplicate,Closed,2010-08-18 10:11:50,2010-09-17 15:46:24
FLUME-168,Improvement,Won't Fix,Resolved,2010-08-18 11:18:29,2010-12-19 09:35:02
FLUME-169,Improvement,Won't Fix,Closed,2010-08-20 02:39:11,2010-10-19 20:56:45
FLUME-170,Improvement,Fixed,Closed,2010-08-22 00:34:31,2010-09-15 13:38:11
FLUME-171,Bug,Won't Fix,Resolved,2010-08-22 07:04:52,2014-11-05 15:30:56
FLUME-172,New Feature,Fixed,Closed,2010-08-23 12:42:18,2010-08-27 08:57:16
FLUME-173,New Feature,Unresolved,Reopened,2010-08-23 12:43:43,
FLUME-174,New Feature,Won't Fix,Resolved,2010-08-23 12:44:19,2014-11-05 15:31:34
FLUME-175,New Feature,Won't Fix,Resolved,2010-08-24 07:41:35,2014-11-05 15:31:47
FLUME-176,Bug,Fixed,Closed,2010-08-25 01:50:08,2010-08-26 00:31:33
FLUME-177,Sub-task,Fixed,Closed,2010-08-26 04:45:31,2010-09-24 11:56:27
FLUME-178,Sub-task,Fixed,Closed,2010-08-26 04:46:01,2010-09-15 07:10:15
FLUME-179,Documentation,Invalid,Resolved,2010-08-26 04:46:29,2013-07-04 16:44:37
FLUME-180,Sub-task,Fixed,Closed,2010-08-26 04:46:55,2010-09-10 16:44:54
FLUME-181,Improvement,Won't Fix,Resolved,2010-08-26 07:08:52,2010-12-25 01:10:43
FLUME-182,New Feature,Fixed,Closed,2010-08-26 16:55:18,2010-09-17 02:53:09
FLUME-183,Bug,Fixed,Closed,2010-08-27 14:37:43,2010-09-02 06:53:24
FLUME-184,Improvement,Won't Fix,Resolved,2010-08-31 06:27:27,2010-08-31 06:29:31
FLUME-185,New Feature,Won't Fix,Resolved,2010-08-31 06:42:02,2014-11-05 15:32:06
FLUME-186,Sub-task,Fixed,Closed,2010-08-31 08:13:20,2010-09-15 07:53:29
FLUME-187,Bug,Won't Fix,Resolved,2010-09-01 04:37:24,2014-11-05 15:32:31
FLUME-188,Bug,Won't Fix,Resolved,2010-09-01 04:45:58,2011-08-07 01:02:04
FLUME-189,New Feature,Won't Fix,Resolved,2010-09-01 07:53:46,2014-11-05 15:32:47
FLUME-190,Improvement,Fixed,Closed,2010-09-02 03:36:58,2010-11-03 08:26:09
FLUME-191,Bug,Cannot Reproduce,Closed,2010-09-02 04:26:59,2010-10-28 03:10:38
FLUME-192,Bug,Fixed,Closed,2010-09-02 05:08:16,2010-11-02 08:02:21
FLUME-193,Bug,Won't Fix,Resolved,2010-09-02 09:19:17,2014-11-05 15:33:01
FLUME-194,New Feature,Won't Fix,Resolved,2010-09-02 09:23:04,2014-11-05 15:33:16
FLUME-195,New Feature,Fixed,Resolved,2010-09-03 05:59:18,2010-11-08 07:16:59
FLUME-196,New Feature,Won't Fix,Resolved,2010-09-03 08:31:36,2014-11-05 16:05:14
FLUME-197,New Feature,Fixed,Closed,2010-09-03 10:13:16,2010-09-12 22:31:34
FLUME-198,Bug,Fixed,Closed,2010-09-03 10:17:45,2010-11-02 08:18:37
FLUME-199,Improvement,Unresolved,Reopened,2010-09-03 12:33:07,
FLUME-200,Bug,Fixed,Closed,2010-09-04 03:00:36,2010-09-04 08:31:55
FLUME-201,Improvement,Fixed,Resolved,2010-09-04 03:55:28,2010-09-08 02:47:06
FLUME-202,Improvement,Fixed,Closed,2010-09-04 09:17:05,2010-10-19 20:56:16
FLUME-203,Bug,Fixed,Closed,2010-09-05 11:15:27,2011-05-01 08:49:50
FLUME-204,New Feature,Won't Fix,Resolved,2010-09-05 13:07:49,2014-11-05 16:05:48
FLUME-205,Bug,Fixed,Closed,2010-09-07 01:42:03,2010-11-05 05:01:00
FLUME-206,Sub-task,Fixed,Closed,2010-09-09 06:38:57,2010-09-10 16:45:10
FLUME-207,Bug,Fixed,Closed,2010-09-09 15:03:11,2010-09-15 13:15:32
FLUME-208,New Feature,Fixed,Resolved,2010-09-10 01:23:44,2010-12-17 03:02:10
FLUME-209,New Feature,Won't Fix,Resolved,2010-09-10 05:39:33,2014-11-05 16:06:03
FLUME-210,New Feature,Duplicate,Closed,2010-09-11 07:27:43,2010-10-03 11:00:55
FLUME-211,New Feature,Fixed,Closed,2010-09-11 07:28:49,2010-09-16 13:46:24
FLUME-212,Sub-task,Fixed,Closed,2010-09-11 14:37:36,2010-09-15 07:53:52
FLUME-213,Improvement,Fixed,Closed,2010-09-12 09:23:23,2010-09-15 08:34:59
FLUME-214,Improvement,Fixed,Closed,2010-09-12 22:33:42,2010-09-25 02:23:06
FLUME-215,New Feature,Fixed,Resolved,2010-09-13 08:56:07,2010-11-01 23:52:58
FLUME-216,Improvement,Fixed,Resolved,2010-09-13 09:24:51,2010-10-06 03:37:31
FLUME-217,Sub-task,Won't Fix,Resolved,2010-09-14 03:05:07,2014-11-05 16:06:18
FLUME-218,Bug,Fixed,Closed,2010-09-14 06:11:09,2010-10-07 14:14:20
FLUME-219,Documentation,Won't Fix,Resolved,2010-09-14 06:48:31,2014-11-05 16:06:34
FLUME-220,New Feature,Duplicate,Resolved,2010-09-14 08:33:53,2010-09-25 06:13:03
FLUME-221,Improvement,Fixed,Closed,2010-09-14 21:09:10,2010-09-23 10:31:28
FLUME-222,Bug,Fixed,Closed,2010-09-14 22:21:55,2010-09-28 14:57:41
FLUME-223,Sub-task,Won't Fix,Resolved,2010-09-15 02:16:10,2014-11-05 16:06:50
FLUME-224,Bug,Fixed,Closed,2010-09-15 07:13:37,2010-09-28 14:22:31
FLUME-225,Task,Won't Fix,Resolved,2010-09-15 07:47:19,2014-11-05 16:07:05
FLUME-226,Improvement,Fixed,Closed,2010-09-15 13:10:11,2011-02-25 05:58:31
FLUME-227,Improvement,Fixed,Closed,2010-09-16 03:01:01,2010-10-06 02:06:22
FLUME-228,Task,Fixed,Closed,2010-09-17 02:55:42,2010-10-10 03:55:11
FLUME-229,Bug,Fixed,Closed,2010-09-17 10:16:38,2010-09-29 06:40:16
FLUME-230,Improvement,Fixed,Closed,2010-09-18 06:23:22,2010-10-19 10:25:30
FLUME-231,Bug,Won't Fix,Resolved,2010-09-19 05:26:54,2014-11-05 16:07:17
FLUME-232,Bug,Fixed,Closed,2010-09-19 05:35:18,2010-11-05 05:01:33
FLUME-233,New Feature,Won't Fix,Resolved,2010-09-20 21:40:38,2014-11-05 16:07:33
FLUME-234,Bug,Fixed,Closed,2010-09-20 23:10:38,2010-09-28 06:14:01
FLUME-235,Bug,Fixed,Closed,2010-09-21 02:21:57,2010-09-28 09:24:47
FLUME-236,Bug,Won't Fix,Resolved,2010-09-21 03:26:05,2014-11-05 16:09:58
FLUME-237,Improvement,Won't Fix,Resolved,2010-09-22 06:28:59,2014-11-05 16:10:14
FLUME-238,Improvement,Won't Fix,Resolved,2010-09-23 10:51:38,2014-11-05 16:10:31
FLUME-239,Bug,Won't Fix,Resolved,2010-09-24 00:21:02,2014-11-05 16:11:20
FLUME-240,Improvement,Fixed,Resolved,2010-09-24 02:05:50,2010-12-21 06:21:04
FLUME-241,Improvement,Fixed,Closed,2010-09-24 17:52:01,2010-10-06 04:44:12
FLUME-242,Improvement,Won't Fix,Resolved,2010-09-25 07:00:02,2014-11-05 16:11:38
FLUME-243,Improvement,Won't Fix,Resolved,2010-09-27 07:32:28,2014-11-05 16:11:53
FLUME-244,Improvement,Unresolved,Open,2010-09-27 22:55:59,
FLUME-245,Bug,Won't Fix,Resolved,2010-09-28 06:40:55,2014-11-05 16:12:06
FLUME-246,Improvement,Won't Fix,Resolved,2010-09-28 17:10:31,2010-11-04 17:49:11
FLUME-247,New Feature,Fixed,Closed,2010-09-28 18:39:54,2010-11-23 03:42:44
FLUME-248,Bug,Fixed,Closed,2010-09-28 22:33:59,2010-11-05 05:01:16
FLUME-249,Improvement,Won't Fix,Resolved,2010-09-29 06:39:59,2014-11-05 16:12:21
FLUME-250,Improvement,Fixed,Closed,2010-09-29 07:43:11,2011-02-23 03:12:50
FLUME-251,New Feature,Won't Fix,Resolved,2010-09-29 08:26:15,2014-11-05 16:12:36
FLUME-252,Improvement,Fixed,Closed,2010-09-29 12:38:08,2010-11-05 05:02:26
FLUME-253,New Feature,Won't Fix,Resolved,2010-09-30 13:38:06,2014-11-05 16:12:53
FLUME-254,Bug,Fixed,Closed,2010-10-01 05:33:04,2010-11-11 06:06:57
FLUME-255,Improvement,Fixed,Closed,2010-10-03 09:43:13,2010-10-05 23:04:34
FLUME-256,Improvement,Fixed,Closed,2010-10-03 09:44:05,2010-10-06 01:27:37
FLUME-257,Bug,Not A Problem,Resolved,2010-10-05 06:59:25,2011-01-18 22:59:41
FLUME-258,New Feature,Fixed,Closed,2010-10-05 20:13:54,2010-11-05 05:02:44
FLUME-259,Improvement,Won't Fix,Resolved,2010-10-06 03:32:37,2010-12-13 15:13:48
FLUME-260,Bug,Fixed,Closed,2010-10-06 06:51:25,2010-10-08 06:44:05
FLUME-261,Bug,Won't Fix,Resolved,2010-10-06 12:18:19,2014-11-05 16:15:57
FLUME-262,Improvement,Fixed,Closed,2010-10-06 23:44:15,2010-10-08 06:35:55
FLUME-263,Bug,Fixed,Closed,2010-10-07 20:18:21,2010-10-19 01:53:48
FLUME-264,Bug,Fixed,Closed,2010-10-08 00:19:00,2010-10-27 08:03:23
FLUME-265,Bug,Cannot Reproduce,Closed,2010-10-08 04:24:39,2011-05-01 00:37:46
FLUME-266,Task,Fixed,Closed,2010-10-08 07:11:12,2010-10-09 06:21:00
FLUME-267,Bug,Fixed,Closed,2010-10-09 01:57:10,2010-10-09 06:20:39
FLUME-268,Bug,Fixed,Closed,2010-10-09 03:44:39,2010-10-09 06:19:56
FLUME-269,Documentation,Won't Fix,Resolved,2010-10-09 06:42:33,2014-11-05 16:16:13
FLUME-270,Bug,Fixed,Closed,2010-10-10 05:53:04,2010-10-10 10:53:38
FLUME-271,Improvement,Fixed,Closed,2010-10-10 06:27:29,2010-10-10 09:18:51
FLUME-272,Bug,Fixed,Closed,2010-10-10 19:51:21,2010-10-20 11:00:17
FLUME-273,New Feature,Fixed,Resolved,2010-10-12 02:04:26,2011-06-29 22:14:53
FLUME-274,Improvement,Fixed,Closed,2010-10-14 09:45:57,2010-10-19 02:45:01
FLUME-275,Bug,Fixed,Closed,2010-10-14 12:00:31,2010-10-19 02:44:10
FLUME-276,Bug,Fixed,Closed,2010-10-16 01:51:14,2010-10-19 02:44:38
FLUME-277,Bug,Won't Fix,Resolved,2010-10-19 17:31:42,2014-11-05 16:19:14
FLUME-278,Improvement,Duplicate,Resolved,2010-10-19 20:58:26,2011-03-17 06:52:40
FLUME-279,New Feature,Won't Fix,Resolved,2010-10-20 01:43:06,2014-11-05 16:19:38
FLUME-280,Bug,Fixed,Resolved,2010-10-20 01:46:19,2010-12-04 11:28:31
FLUME-281,Improvement,Fixed,Resolved,2010-10-20 08:30:51,2010-10-26 07:53:54
FLUME-282,Wish,Won't Fix,Resolved,2010-10-20 12:45:27,2014-11-05 16:20:57
FLUME-283,Improvement,Fixed,Closed,2010-10-20 20:57:19,2010-11-04 12:49:01
FLUME-284,Bug,Fixed,Closed,2010-10-20 21:28:09,2010-10-24 01:00:32
FLUME-285,Task,Not A Problem,Resolved,2010-10-20 23:49:18,2011-05-25 02:08:57
FLUME-286,Bug,Fixed,Closed,2010-10-21 06:45:54,2010-11-06 00:34:42
FLUME-287,New Feature,Won't Fix,Resolved,2010-10-21 12:58:55,2014-11-05 16:21:25
FLUME-288,New Feature,Won't Fix,Resolved,2010-10-21 15:55:32,2014-11-05 16:21:40
FLUME-289,New Feature,Fixed,Closed,2010-10-22 03:01:10,2010-11-10 09:34:14
FLUME-290,Improvement,Fixed,Closed,2010-10-23 06:53:49,2010-10-24 01:00:59
FLUME-291,Task,Fixed,Resolved,2010-10-23 23:39:55,2010-11-11 07:53:36
FLUME-292,Improvement,Fixed,Resolved,2010-10-25 05:38:26,2010-11-08 07:17:20
