@relation flume_train_noise_1.arff

@attribute LOC numeric
@attribute LOC_touched numeric
@attribute Number_of_Revisions numeric
@attribute Fix_Count numeric
@attribute Authors numeric
@attribute LOC_added numeric
@attribute Max_LOC_added numeric
@attribute Average_LOC_added numeric
@attribute Churn numeric
@attribute Max_Churn numeric
@attribute Average_Churn numeric
@attribute Change_Set_Size numeric
@attribute Max_Change_Set_Size numeric
@attribute Average_Change_Set_Size numeric
@attribute Release_Length numeric
@attribute Weighted_Release_Length numeric
@attribute Actual {TRUE,FALSE}

@data
238,7,1,1,1,4,4,4.0,1,1,1.0,1,1,1.0,28.14,9.0,TRUE
433,322,2,2,2,199,138,99.5,76,65,38.0,4,3,2.0,24.0,17.57,TRUE
153,163,2,2,1,158,152,79.0,153,152,76.5,13,10,6.5,11.0,10.66,TRUE
103,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,71.0,0.0,TRUE
155,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,6.57,0.0,TRUE
1019,817,18,18,5,464,105,25.78,273,81,15.17,162,34,9.0,29.57,12.73,TRUE
525,800,6,6,3,423,302,70.5,596,278,99.33,81,34,13.5,29.57,12.91,TRUE
266,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,44.86,0.0,TRUE
82,13,3,3,2,10,5,3.33,9,5,3.0,41,32,13.67,29.57,12.47,TRUE
112,63,3,3,2,58,44,19.33,53,40,17.67,76,34,25.33,29.57,12.43,TRUE
105,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,59.0,0.0,TRUE
1044,156,4,4,3,107,65,26.75,74,65,18.5,14,5,3.5,59.0,3.67,TRUE
76,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22.86,0.0,TRUE
278,166,4,4,3,146,66,36.5,126,59,31.5,33,18,8.25,34.0,7.31,TRUE
280,257,6,6,4,243,115,40.5,229,114,38.17,78,34,13.0,29.57,12.04,TRUE
42,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,59.0,0.0,TRUE
70,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,59.0,0.0,TRUE
332,434,6,6,3,383,234,63.83,332,234,55.33,82,34,13.67,11.71,11.31,TRUE
6053,6053,1,1,1,6053,6053,6053.0,6053,6053,6053.0,10,10,10.0,11.14,11.14,TRUE
360,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,63.29,0.0,TRUE
46,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,39.14,0.0,TRUE
162,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,24.0,0.0,TRUE
206,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,9.14,0.0,TRUE
356,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22.43,0.0,TRUE
385,385,1,1,1,385,385,385.0,385,385,385.0,15,15,15.0,4.86,4.86,TRUE
762,114,9,9,5,73,28,8.11,56,22,6.22,48,18,5.33,59.0,10.84,TRUE
572,471,18,18,6,307,103,17.06,181,31,10.06,192,32,10.67,61.86,13.07,TRUE
120,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,29.57,0.0,TRUE
232,160,5,5,4,113,80,22.6,66,55,13.2,110,34,22.0,29.57,12.11,TRUE
371,18,1,1,1,17,17,17.0,16,16,16.0,9,9,9.0,67.57,0.14,TRUE
383,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,41.43,0.0,TRUE
335,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,28.14,0.0,TRUE
464,22,1,1,1,22,22,22.0,22,22,22.0,9,9,9.0,67.57,0.14,TRUE
70,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,31.0,0.0,TRUE
879,879,1,1,1,879,879,879.0,879,879,879.0,9,9,9.0,15.0,15.0,TRUE
179,179,1,1,1,179,179,179.0,179,179,179.0,9,9,9.0,15.0,15.0,TRUE
96,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,34.57,0.0,TRUE
233,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,34.57,0.0,TRUE
129,169,3,3,2,149,124,49.67,137,124,45.67,44,29,14.67,11.71,11.55,TRUE
1021,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,42.29,0.0,TRUE
885,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,42.29,0.0,TRUE
404,46,2,2,2,39,37,19.5,32,32,16.0,33,32,16.5,24.0,19.72,TRUE
286,290,3,3,3,288,278,96.0,286,278,95.33,43,34,14.33,11.71,11.68,TRUE
541,53,1,1,1,24,24,24.0,5,5,5.0,8,8,8.0,37.29,20.86,TRUE
281,99,1,1,1,50,50,50.0,1,1,1.0,10,10,10.0,24.86,11.0,TRUE
51,3,1,1,1,3,3,3.0,3,3,3.0,3,3,3.0,23.29,17.29,TRUE
95,41,3,3,2,36,21,12.0,31,17,10.33,76,34,25.33,29.57,12.91,TRUE
261,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,27.71,0.0,TRUE
69,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,29.57,0.0,FALSE
85,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,29.57,0.0,FALSE
38,38,1,1,1,38,38,38.0,38,38,38.0,32,32,32.0,15.29,15.29,FALSE
46,46,2,2,1,46,41,23.0,46,41,23.0,39,34,19.5,11.71,11.43,FALSE
397,325,7,7,3,271,142,38.71,261,131,37.29,116,34,16.57,29.57,13.99,FALSE
69,69,1,1,1,69,69,69.0,69,69,69.0,29,29,29.0,11.71,11.71,FALSE
82,39,5,5,2,25,12,5.0,17,11,3.4,42,34,8.4,29.57,6.48,FALSE
38,38,1,1,1,38,38,38.0,38,38,38.0,32,32,32.0,15.29,15.29,FALSE
38,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,29.57,0.0,FALSE
89,89,1,1,1,89,89,89.0,89,89,89.0,29,29,29.0,11.71,11.71,FALSE
35,35,2,2,2,35,32,17.5,35,32,17.5,33,29,16.5,11.71,11.65,FALSE
101,101,1,1,1,101,101,101.0,101,101,101.0,34,34,34.0,11.71,11.71,FALSE
110,110,1,1,1,110,110,110.0,110,110,110.0,34,34,34.0,11.71,11.71,FALSE
76,76,1,1,1,76,76,76.0,76,76,76.0,34,34,34.0,11.71,11.71,FALSE
35,35,1,1,1,35,35,35.0,35,35,35.0,29,29,29.0,11.71,11.71,FALSE
81,95,3,3,2,88,82,29.33,85,82,28.33,44,29,14.67,11.71,11.63,FALSE
121,177,4,4,3,149,109,37.25,121,109,30.25,42,29,10.5,11.71,11.53,FALSE
59,73,3,3,2,66,60,22.0,67,60,22.33,44,29,14.67,11.71,11.6,FALSE
141,143,2,2,2,142,124,71.0,141,124,70.5,31,29,15.5,11.71,11.71,FALSE
70,74,2,2,2,72,68,36.0,70,68,35.0,33,29,16.5,11.71,11.66,FALSE
194,196,2,2,2,195,194,97.5,194,194,97.0,44,34,22.0,11.71,11.71,FALSE
70,70,1,1,1,70,70,70.0,70,70,70.0,32,32,32.0,15.29,15.29,FALSE
158,168,2,2,2,163,156,81.5,158,156,79.0,63,34,31.5,11.71,11.71,FALSE
35,35,1,1,1,35,35,35.0,35,35,35.0,29,29,29.0,11.71,11.71,FALSE
34,34,1,1,1,34,34,34.0,34,34,34.0,5,5,5.0,9.71,9.71,FALSE
132,150,3,3,3,141,120,47.0,132,120,44.0,66,34,22.0,11.71,11.68,FALSE
550,488,8,8,3,322,167,40.25,156,62,19.5,109,34,13.62,29.57,12.42,FALSE
92,11,1,1,1,9,9,9.0,7,7,7.0,34,34,34.0,29.57,11.71,FALSE
346,582,6,6,3,464,298,77.33,472,298,78.67,56,29,9.33,11.71,11.45,FALSE
49,49,1,1,1,49,49,49.0,49,49,49.0,29,29,29.0,11.71,11.71,FALSE
62,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,60.86,0.0,FALSE
116,148,3,3,2,132,112,44.0,124,112,41.33,44,29,14.67,11.71,11.56,FALSE
34,102,3,3,1,68,34,22.67,102,34,34.0,27,9,9.0,2.0,2.0,FALSE
90,42,1,1,1,33,33,33.0,24,24,24.0,3,3,3.0,32.29,2.86,FALSE
260,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,32.29,0.0,FALSE
201,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67.86,0.0,FALSE
127,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67.86,0.0,FALSE
111,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,25.86,0.0,FALSE
118,118,1,1,1,118,118,118.0,118,118,118.0,3,3,3.0,20.29,20.29,FALSE
103,103,1,1,1,103,103,103.0,103,103,103.0,4,4,4.0,18.29,18.29,FALSE
66,194,4,4,1,130,61,32.5,188,61,47.0,29,9,7.25,2.0,2.0,FALSE
64,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,28.57,0.0,FALSE
196,498,4,4,1,347,190,86.75,492,190,123.0,29,9,7.25,2.0,2.0,FALSE
186,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,23.29,0.0,FALSE
86,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,28.14,0.0,FALSE
77,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,28.14,0.0,FALSE
87,87,1,1,1,87,87,87.0,87,87,87.0,18,18,18.0,15.29,15.29,FALSE
38,38,1,1,1,38,38,38.0,38,38,38.0,18,18,18.0,15.29,15.29,FALSE
489,489,3,3,2,489,477,163.0,489,477,163.0,21,18,7.0,20.86,20.61,FALSE
47,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,27.71,0.0,FALSE
303,123,1,1,1,107,107,107.0,91,91,91.0,8,8,8.0,59.29,20.86,FALSE
134,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67.86,0.0,FALSE
382,382,1,1,1,382,382,382.0,382,382,382.0,7,7,7.0,10.86,10.86,FALSE
88,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67.86,0.0,FALSE
105,6,1,1,1,4,4,4.0,2,2,2.0,3,3,3.0,38.14,11.14,FALSE
85,85,1,1,1,85,85,85.0,85,85,85.0,7,7,7.0,10.86,10.86,FALSE
176,186,3,3,2,181,102,60.33,176,102,58.67,8,4,2.67,14.57,12.87,FALSE
134,134,1,1,1,134,134,134.0,134,134,134.0,12,12,12.0,3.29,3.29,FALSE
148,42,2,2,2,40,40,20.0,42,40,21.0,6,4,3.0,67.86,11.31,FALSE
143,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,64.29,0.0,FALSE
92,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67.86,0.0,FALSE
91,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67.86,0.0,FALSE
63,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,45.71,0.0,FALSE
247,251,2,2,2,249,247,124.5,247,247,123.5,16,12,8.0,5.86,5.84,FALSE
322,322,1,1,1,322,322,322.0,322,322,322.0,12,12,12.0,5.86,5.86,FALSE
175,3,1,1,1,3,3,3.0,3,3,3.0,2,2,2.0,66.71,11.0,FALSE
67,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67.86,0.0,FALSE
722,254,3,3,3,232,210,77.33,210,201,70.0,15,10,5.0,27.71,11.86,FALSE
215,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,40.29,0.0,FALSE
130,130,1,1,1,130,130,130.0,130,130,130.0,18,18,18.0,15.29,15.29,FALSE
43,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,35.29,0.0,FALSE
642,658,4,4,3,650,640,162.5,648,640,162.0,16,12,4.0,3.29,3.28,FALSE
171,2,1,1,1,2,2,2.0,2,2,2.0,1,1,1.0,64.29,17.0,FALSE
62,4,1,1,1,4,4,4.0,4,4,4.0,19,19,19.0,64.14,3.29,FALSE
137,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,38.14,0.0,FALSE
151,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,38.14,0.0,FALSE
73,31,1,1,1,31,31,31.0,31,31,31.0,7,7,7.0,29.43,10.86,FALSE
323,323,1,1,1,323,323,323.0,323,323,323.0,7,7,7.0,10.86,10.86,FALSE
154,104,4,4,2,86,55,21.5,68,48,17.0,9,4,2.25,29.57,11.84,FALSE
47,47,1,1,1,47,47,47.0,47,47,47.0,12,12,12.0,3.29,3.29,FALSE
45,6,1,1,1,6,6,6.0,6,6,6.0,4,4,4.0,35.0,0.0,FALSE
117,117,1,1,1,117,117,117.0,117,117,117.0,12,12,12.0,3.29,3.29,FALSE
460,20,2,2,2,14,10,7.0,10,9,5.0,6,4,3.0,67.0,9.0,FALSE
539,539,1,1,1,539,539,539.0,539,539,539.0,7,7,7.0,10.86,10.86,FALSE
139,141,2,2,2,140,130,70.0,139,130,69.5,13,12,6.5,5.86,5.73,FALSE
45,45,1,1,1,45,45,45.0,45,45,45.0,12,12,12.0,5.86,5.86,FALSE
34,34,1,1,1,34,34,34.0,34,34,34.0,12,12,12.0,5.86,5.86,FALSE
43,43,1,1,1,43,43,43.0,43,43,43.0,12,12,12.0,5.86,5.86,FALSE
46,5,1,1,1,5,5,5.0,5,5,5.0,3,3,3.0,36.0,20.14,FALSE
29,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67.86,0.0,FALSE
69,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,64.29,0.0,FALSE
30,30,1,1,1,30,30,30.0,30,30,30.0,7,7,7.0,4.71,4.71,FALSE
119,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,29.57,0.0,FALSE
62,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,43.14,0.0,FALSE
169,25,1,1,1,24,24,24.0,23,23,23.0,3,3,3.0,43.14,4.29,FALSE
272,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,59.0,0.0,FALSE
358,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,39.86,0.0,FALSE
137,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,41.29,0.0,FALSE
82,82,1,1,1,82,82,82.0,82,82,82.0,4,4,4.0,19.14,19.14,FALSE
809,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,41.29,0.0,FALSE
65,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,43.14,0.0,FALSE
73,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,43.14,0.0,FALSE
293,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,41.29,0.0,FALSE
76,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,21.86,0.0,FALSE
90,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,65.14,0.0,FALSE
125,15,2,2,2,9,9,4.5,11,7,5.5,2,1,1.0,21.86,17.04,FALSE
96,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,27.57,0.0,FALSE
35,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,36.0,0.0,FALSE
68,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67.86,0.0,FALSE
84,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,27.57,0.0,FALSE
63,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,21.86,0.0,FALSE
47,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,59.0,0.0,FALSE
48,48,1,1,1,48,48,48.0,48,48,48.0,15,15,15.0,4.86,4.86,FALSE
73,73,1,1,1,73,73,73.0,73,73,73.0,15,15,15.0,4.86,4.86,FALSE
76,76,1,1,1,76,76,76.0,76,76,76.0,15,15,15.0,4.86,4.86,FALSE
90,13,1,1,1,7,7,7.0,1,1,1.0,7,7,7.0,34.0,4.71,FALSE
49,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,59.0,0.0,FALSE
70,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,27.71,0.0,FALSE
43,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,59.0,0.0,FALSE
67,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,59.0,0.0,FALSE
55,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,24.86,0.0,FALSE
77,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,59.0,0.0,FALSE
84,4,2,2,1,2,1,1.0,0,0,0.0,2,1,1.0,59.0,13.64,FALSE
43,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,59.0,0.0,FALSE
107,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,59.0,0.0,FALSE
59,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,37.29,0.0,FALSE
154,25,1,1,1,14,14,14.0,3,3,3.0,8,8,8.0,37.29,20.43,FALSE
171,23,1,1,1,13,13,13.0,3,3,3.0,8,8,8.0,35.0,20.43,FALSE
145,145,1,1,1,145,145,145.0,145,145,145.0,15,15,15.0,4.86,4.86,FALSE
81,81,1,1,1,81,81,81.0,81,81,81.0,15,15,15.0,4.86,4.86,FALSE
133,133,1,1,1,133,133,133.0,133,133,133.0,15,15,15.0,4.86,4.86,FALSE
64,64,1,1,1,64,64,64.0,64,64,64.0,3,3,3.0,2.86,2.86,FALSE
67,3,1,1,1,2,2,2.0,1,1,1.0,3,3,3.0,24.0,20.29,FALSE
55,1,1,1,1,1,1,1.0,1,1,1.0,3,3,3.0,24.0,20.29,FALSE
197,197,1,1,1,197,197,197.0,197,197,197.0,3,3,3.0,13.86,13.86,FALSE
30,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22.86,0.0,FALSE
53,53,1,1,1,53,53,53.0,53,53,53.0,9,9,9.0,15.0,15.0,FALSE
414,414,1,1,1,414,414,414.0,414,414,414.0,9,9,9.0,15.0,15.0,FALSE
161,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,23.71,0.0,FALSE
52,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,28.14,0.0,FALSE
149,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,28.14,0.0,FALSE
151,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,24.0,0.0,FALSE
167,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,23.71,0.0,FALSE
63,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,28.14,0.0,FALSE
78,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,24.0,0.0,FALSE
223,223,1,1,1,223,223,223.0,223,223,223.0,3,3,3.0,2.86,2.86,FALSE
122,122,1,1,1,122,122,122.0,122,122,122.0,3,3,3.0,2.86,2.86,FALSE
300,34,2,2,2,21,14,10.5,8,5,4.0,16,8,8.0,37.29,20.54,FALSE
57,57,1,1,1,57,57,57.0,57,57,57.0,10,10,10.0,11.0,11.0,FALSE
157,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,42.29,0.0,FALSE
178,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67.0,0.0,FALSE
36,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67.86,0.0,FALSE
37,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67.86,0.0,FALSE
263,51,2,2,1,50,48,25.0,49,48,24.5,7,5,3.5,67.86,19.38,FALSE
