@relation mahout_train_noise_0.arff

@attribute LOC numeric
@attribute LOC_touched numeric
@attribute Number_of_Revisions numeric
@attribute Fix_Count numeric
@attribute Authors numeric
@attribute LOC_added numeric
@attribute Max_LOC_added numeric
@attribute Average_LOC_added numeric
@attribute Churn numeric
@attribute Max_Churn numeric
@attribute Average_Churn numeric
@attribute Change_Set_Size numeric
@attribute Max_Change_Set_Size numeric
@attribute Average_Change_Set_Size numeric
@attribute Release_Length numeric
@attribute Weighted_Release_Length numeric
@attribute Actual {TRUE,FALSE}

@data
47,6,1,0,1,3,3,3.0,0,0,0.0,231,231,231.0,78.86,3.57,FALSE
89,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,71.86,0.0,FALSE
232,14,3,1,2,6,2,2.0,2,2,0.67,337,231,112.33,38.86,15.1,FALSE
54,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,159.0,0.0,FALSE
91,36,2,1,1,24,23,12.0,12,12,6.0,238,231,119.0,159.0,18.01,FALSE
52,10,1,0,1,5,5,5.0,0,0,0.0,231,231,231.0,159.0,3.57,FALSE
100,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,159.0,0.0,FALSE
41,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,159.0,0.0,FALSE
178,97,4,2,2,77,64,19.25,57,57,14.25,218,110,54.5,128.14,8.42,FALSE
30,30,1,1,1,30,30,30.0,30,30,30.0,8,8,8.0,20.86,20.86,FALSE
122,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,128.14,0.0,FALSE
145,36,1,1,1,35,35,35.0,34,34,34.0,3,3,3.0,159.0,24.71,FALSE
54,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,159.0,0.0,FALSE
194,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,159.0,0.0,FALSE
38,4,1,1,1,2,2,2.0,0,0,0.0,119,119,119.0,33.29,19.86,FALSE
46,1,1,0,1,1,1,1.0,1,1,1.0,68,68,68.0,33.29,28.43,FALSE
223,155,6,2,1,37,18,6.17,83,72,13.83,575,182,95.83,33.29,9.07,FALSE
36,8,3,1,2,5,3,1.67,2,2,0.67,144,102,48.0,42.86,11.5,FALSE
40,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,159.0,0.0,FALSE
47,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,44.86,0.0,FALSE
44,3,2,0,1,2,1,1.0,1,1,0.5,172,104,86.0,33.29,18.62,FALSE
143,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,125.43,0.0,FALSE
48,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,159.0,0.0,FALSE
43,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,159.0,0.0,FALSE
65,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,92.57,0.0,FALSE
69,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,56.29,0.0,FALSE
75,97,4,2,1,30,23,7.5,39,38,9.75,493,231,123.25,114.43,9.4,FALSE
78,71,4,2,1,28,18,7.0,27,21,6.75,366,182,91.5,57.29,8.91,FALSE
110,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,101.57,0.0,FALSE
68,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,178.0,0.0,FALSE
270,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86.71,0.0,FALSE
88,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86.71,0.0,FALSE
340,8,3,1,1,4,2,1.33,0,0,0.0,481,231,160.33,86.71,17.18,FALSE
41,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86.71,0.0,FALSE
41,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86.71,0.0,FALSE
41,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86.71,0.0,FALSE
56,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86.71,0.0,FALSE
55,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86.71,0.0,FALSE
36,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86.71,0.0,FALSE
38,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86.71,0.0,FALSE
68,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86.71,0.0,FALSE
101,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86.71,0.0,FALSE
41,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86.71,0.0,FALSE
250,75,4,1,2,57,49,14.25,41,39,10.25,332,231,83.0,86.71,26.82,FALSE
89,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86.71,0.0,FALSE
27,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,85.86,0.0,FALSE
114,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86.71,0.0,FALSE
116,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86.57,0.0,FALSE
212,49,3,1,1,19,15,6.33,11,11,3.67,517,231,172.33,86.43,8.34,FALSE
16,16,1,0,1,16,16,16.0,16,16,16.0,231,231,231.0,3.57,3.57,FALSE
144,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86.43,0.0,FALSE
128,5,1,0,1,2,2,2.0,1,1,1.0,231,231,231.0,86.57,3.57,FALSE
86,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86.57,0.0,FALSE
23,23,1,0,1,23,23,23.0,23,23,23.0,231,231,231.0,3.57,3.57,FALSE
282,15,2,0,1,10,8,5.0,5,5,2.5,261,231,130.5,86.57,12.58,FALSE
95,4,1,0,1,2,2,2.0,0,0,0.0,231,231,231.0,86.71,3.57,FALSE
122,16,1,1,1,4,4,4.0,8,8,8.0,182,182,182.0,86.57,8.29,FALSE
57,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,101.57,0.0,FALSE
362,32,5,3,2,9,4,1.8,14,8,2.8,519,231,103.8,86.57,14.26,FALSE
85,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86.71,0.0,FALSE
144,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86.71,0.0,FALSE
219,2,1,0,1,1,1,1.0,0,0,0.0,231,231,231.0,86.71,3.57,FALSE
53,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,194.57,0.0,FALSE
51,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,194.57,0.0,FALSE
65,2,1,0,1,1,1,1.0,0,0,0.0,23,23,23.0,78.43,34.29,FALSE
80,6,1,0,1,4,4,4.0,2,2,2.0,51,51,51.0,89.57,6.43,FALSE
93,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,88.14,0.0,FALSE
51,51,1,1,1,51,51,51.0,51,51,51.0,16,16,16.0,3.14,3.14,FALSE
122,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,70.0,0.0,FALSE
81,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,194.57,0.0,FALSE
47,47,1,1,1,47,47,47.0,47,47,47.0,16,16,16.0,3.14,3.14,FALSE
47,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,194.57,0.0,FALSE
55,73,2,2,1,64,43,32.0,55,43,27.5,281,182,140.5,8.29,7.64,FALSE
43,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,101.57,0.0,FALSE
72,134,4,2,1,46,21,11.5,56,43,14.0,436,182,109.0,76.14,7.68,FALSE
88,184,3,2,1,136,116,45.33,144,116,48.0,383,182,127.67,8.29,7.69,FALSE
67,67,1,1,1,67,67,67.0,67,67,67.0,182,182,182.0,8.29,8.29,FALSE
108,216,3,2,1,162,135,54.0,162,135,54.0,383,182,127.67,8.29,7.68,FALSE
68,68,1,1,1,68,68,68.0,68,68,68.0,182,182,182.0,8.29,8.29,FALSE
81,185,2,2,1,133,90,66.5,99,90,49.5,281,182,140.5,8.29,7.48,FALSE
95,23,1,1,1,21,21,21.0,19,19,19.0,182,182,182.0,91.14,8.29,FALSE
120,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,88.14,0.0,FALSE
78,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,194.57,0.0,FALSE
37,6,1,0,1,3,3,3.0,0,0,0.0,25,25,25.0,88.14,22.43,FALSE
294,16,2,1,2,6,5,3.0,4,4,2.0,291,268,145.5,194.57,33.66,FALSE
152,2,1,1,1,1,1,1.0,0,0,0.0,3,3,3.0,194.57,11.57,FALSE
43,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,101.57,0.0,FALSE
58,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,88.14,0.0,FALSE
177,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,84.86,0.0,FALSE
93,34,1,1,1,18,18,18.0,2,2,2.0,25,25,25.0,91.14,19.43,FALSE
33,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,88.14,0.0,FALSE
44,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,88.14,0.0,FALSE
206,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,88.14,0.0,FALSE
62,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,88.14,0.0,FALSE
33,6,1,0,1,3,3,3.0,0,0,0.0,25,25,25.0,88.14,22.43,FALSE
42,6,1,0,1,3,3,3.0,0,0,0.0,25,25,25.0,88.14,22.43,FALSE
33,6,1,0,1,3,3,3.0,0,0,0.0,25,25,25.0,88.14,22.43,FALSE
71,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,88.14,0.0,FALSE
110,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,101.57,0.0,FALSE
51,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,84.0,0.0,FALSE
519,236,7,4,1,93,31,13.29,82,30,11.71,520,182,74.29,114.71,8.31,FALSE
314,55,4,2,2,23,13,5.75,13,9,3.25,201,182,50.25,86.43,8.43,FALSE
49,49,1,0,1,49,49,49.0,49,49,49.0,231,231,231.0,3.57,3.57,FALSE
45,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,181.43,0.0,FALSE
70,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,181.43,0.0,FALSE
60,60,1,1,1,60,60,60.0,60,60,60.0,10,10,10.0,6.57,6.57,FALSE
165,33,1,0,1,10,10,10.0,13,13,13.0,30,30,30.0,83.71,15.86,FALSE
65,37,1,1,1,6,6,6.0,25,25,25.0,10,10,10.0,83.71,6.57,FALSE
412,31,2,0,1,3,2,1.5,25,25,12.5,98,68,49.0,83.71,17.48,FALSE
107,29,1,1,1,29,29,29.0,29,29,29.0,6,6,6.0,194.57,17.43,FALSE
41,41,1,0,1,41,41,41.0,41,41,41.0,51,51,51.0,6.43,6.43,FALSE
63,79,2,2,1,35,24,17.5,23,16,11.5,281,182,140.5,83.71,7.47,FALSE
70,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68.14,0.0,FALSE
145,16,2,1,1,5,3,2.5,6,6,3.0,68,51,34.0,83.71,7.13,FALSE
75,15,1,1,1,15,15,15.0,15,15,15.0,6,6,6.0,194.57,17.43,FALSE
44,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68.14,0.0,FALSE
27,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,72.14,0.0,FALSE
44,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,83.71,0.0,FALSE
56,18,1,0,1,4,4,4.0,10,10,10.0,18,18,18.0,101.57,34.29,FALSE
88,76,1,0,1,32,32,32.0,12,12,12.0,18,18,18.0,101.57,34.29,FALSE
65,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,147.29,0.0,FALSE
231,231,1,1,1,231,231,231.0,231,231,231.0,14,14,14.0,3.14,3.14,FALSE
60,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,194.57,0.0,FALSE
76,40,2,2,1,28,25,14.0,16,15,8.0,27,14,13.5,65.86,3.7,FALSE
51,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,147.29,0.0,FALSE
116,160,2,1,2,138,116,69.0,116,116,58.0,95,53,47.5,34.86,34.74,FALSE
73,73,1,1,1,73,73,73.0,73,73,73.0,59,59,59.0,20.71,20.71,FALSE
273,96,5,3,2,14,5,2.8,74,65,14.8,230,131,46.0,45.0,28.45,FALSE
228,27,2,1,2,11,9,5.5,5,5,2.5,286,268,143.0,194.57,34.18,FALSE
53,3,1,0,1,2,2,2.0,1,1,1.0,3,3,3.0,147.29,6.14,FALSE
74,23,1,0,1,9,9,9.0,5,5,5.0,18,18,18.0,101.57,34.29,FALSE
61,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,112.57,0.0,FALSE
71,5,1,0,1,3,3,3.0,1,1,1.0,231,231,231.0,147.29,3.57,FALSE
147,147,1,1,1,147,147,147.0,147,147,147.0,6,6,6.0,17.43,17.43,FALSE
162,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,129.14,0.0,FALSE
45,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,83.71,0.0,FALSE
61,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68.14,0.0,FALSE
58,2,1,0,1,1,1,1.0,0,0,0.0,102,102,102.0,83.71,5.71,FALSE
41,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86.71,0.0,FALSE
117,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86.71,0.0,FALSE
78,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86.71,0.0,FALSE
114,5,1,0,1,2,2,2.0,1,1,1.0,231,231,231.0,86.71,3.57,FALSE
99,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86.71,0.0,FALSE
45,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,194.57,0.0,FALSE
89,9,1,0,1,2,2,2.0,5,5,5.0,18,18,18.0,101.57,34.29,FALSE
91,15,1,0,1,1,1,1.0,13,13,13.0,231,231,231.0,86.71,3.57,FALSE
174,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86.71,0.0,FALSE
89,11,1,0,1,3,3,3.0,5,5,5.0,18,18,18.0,101.57,34.29,FALSE
58,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86.43,0.0,FALSE
190,22,3,0,1,6,4,2.0,10,10,3.33,316,167,105.33,194.57,30.62,FALSE
168,9,2,0,1,2,1,1.0,5,5,2.5,129,104,64.5,86.43,15.65,FALSE
103,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,80.43,0.0,FALSE
155,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86.43,0.0,FALSE
34,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86.71,0.0,FALSE
61,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86.71,0.0,FALSE
54,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,72.14,0.0,FALSE
85,4,1,1,1,2,2,2.0,0,0,0.0,2,2,2.0,45.0,7.71,FALSE
56,2,1,1,1,1,1,1.0,0,0,0.0,25,25,25.0,83.71,19.43,FALSE
50,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,83.71,0.0,FALSE
165,43,3,1,2,22,19,7.33,1,1,0.33,359,231,119.67,40.29,19.38,FALSE
299,65,1,1,1,56,56,56.0,47,47,47.0,26,26,26.0,40.29,21.29,FALSE
59,18,1,0,1,4,4,4.0,10,10,10.0,18,18,18.0,101.57,34.29,FALSE
36,20,1,1,1,11,11,11.0,2,2,2.0,26,26,26.0,40.29,21.29,FALSE
26,26,1,0,1,26,26,26.0,26,26,26.0,231,231,231.0,3.57,3.57,FALSE
127,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,75.71,0.0,FALSE
46,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,194.57,0.0,FALSE
206,71,2,2,2,58,54,29.0,51,48,25.5,145,119,72.5,40.29,21.06,FALSE
226,59,2,2,2,42,41,21.0,25,25,12.5,88,62,44.0,40.29,20.82,FALSE
236,108,6,3,2,64,27,10.67,26,13,4.33,304,231,50.67,64.43,18.81,FALSE
50,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,194.57,0.0,FALSE
68,92,2,2,2,80,41,40.0,68,41,34.0,8,7,4.0,11.43,10.72,FALSE
83,83,1,1,1,83,83,83.0,83,83,83.0,182,182,182.0,8.29,8.29,FALSE
85,185,2,2,1,135,109,67.5,133,109,66.5,281,182,140.5,8.29,7.64,FALSE
84,84,1,1,1,84,84,84.0,84,84,84.0,182,182,182.0,8.29,8.29,FALSE
27,27,1,1,1,27,27,27.0,27,27,27.0,182,182,182.0,8.29,8.29,FALSE
63,87,2,2,2,75,52,37.5,63,52,31.5,18,10,9.0,3.0,2.83,FALSE
48,52,2,2,1,50,44,25.0,48,44,24.0,40,24,20.0,5.71,5.63,FALSE
5,5,1,0,1,5,5,5.0,5,5,5.0,231,231,231.0,3.57,3.57,FALSE
481,34,2,0,1,17,13,8.5,0,0,0.0,248,231,124.0,159.0,8.04,FALSE
96,96,1,1,1,96,96,96.0,96,96,96.0,5,5,5.0,17.29,17.29,FALSE
99,25,3,2,1,16,11,5.33,7,7,2.33,83,68,27.67,161.71,21.45,FALSE
78,78,1,1,1,78,78,78.0,78,78,78.0,1,1,1.0,5.71,5.71,FALSE
83,8,3,1,1,3,1,1.0,2,1,0.67,311,231,103.67,161.71,13.89,FALSE
490,212,8,2,1,106,41,13.25,62,26,7.75,781,231,97.62,161.71,14.11,FALSE
31,2,1,0,1,1,1,1.0,0,0,0.0,25,25,25.0,76.29,22.43,FALSE
37,4,1,0,1,2,2,2.0,0,0,0.0,102,102,102.0,161.71,5.71,FALSE
78,27,5,1,2,18,7,3.6,9,7,1.8,414,231,82.8,114.43,12.04,FALSE
225,32,4,1,1,9,3,2.25,14,14,3.5,406,231,101.5,76.29,16.39,FALSE
107,2,1,1,1,1,1,1.0,0,0,0.0,62,62,62.0,161.71,7.43,FALSE
62,3,1,1,1,2,2,2.0,1,1,1.0,5,5,5.0,34.29,18.43,FALSE
102,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,102.14,0.0,FALSE
106,5,1,1,1,0,0,0.0,5,5,5.0,268,268,268.0,180.0,33.57,FALSE
278,61,4,2,2,28,22,7.0,41,21,10.25,415,231,103.75,92.57,5.89,FALSE
169,40,4,2,2,21,14,5.25,26,14,6.5,399,231,99.75,161.71,6.56,FALSE
56,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,194.57,0.0,FALSE
35,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,194.57,0.0,FALSE
61,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,194.57,0.0,FALSE
163,17,2,2,1,7,7,3.5,11,7,5.5,379,268,189.5,102.14,34.16,FALSE
71,49,3,1,1,13,9,4.33,25,24,8.33,352,182,117.33,57.29,9.31,FALSE
219,8,2,0,1,3,2,1.5,2,2,1.0,333,231,166.5,76.29,4.11,FALSE
105,119,2,2,2,112,110,56.0,115,110,57.5,18,10,9.0,3.0,2.97,FALSE
59,9,1,0,1,6,6,6.0,3,3,3.0,102,102,102.0,92.57,5.71,FALSE
100,5,1,1,1,0,0,0.0,5,5,5.0,268,268,268.0,180.0,33.57,FALSE
33,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,92.57,0.0,FALSE
64,1,1,1,1,0,0,0.0,1,1,1.0,268,268,268.0,168.57,33.57,FALSE
178,1,1,1,1,0,0,0.0,1,1,1.0,268,268,268.0,77.29,33.57,FALSE
81,20,1,1,1,18,18,18.0,16,16,16.0,8,8,8.0,92.57,3.0,FALSE
95,6,1,1,1,5,5,5.0,4,4,4.0,111,111,111.0,180.0,34.57,FALSE
74,74,1,1,1,74,74,74.0,74,74,74.0,64,64,64.0,12.86,12.86,FALSE
48,48,1,1,1,48,48,48.0,48,48,48.0,16,16,16.0,5.14,5.14,FALSE
60,31,1,1,1,17,17,17.0,3,3,3.0,16,16,16.0,144.0,5.14,FALSE
62,34,1,1,1,15,15,15.0,4,4,4.0,24,24,24.0,40.29,5.71,FALSE
141,141,1,1,1,141,141,141.0,141,141,141.0,64,64,64.0,12.86,12.86,FALSE
48,48,1,1,1,48,48,48.0,48,48,48.0,64,64,64.0,12.86,12.86,FALSE
107,121,2,2,2,114,107,57.0,107,107,53.5,106,64,53.0,12.86,12.21,FALSE
78,78,1,1,1,78,78,78.0,78,78,78.0,64,64,64.0,12.86,12.86,FALSE
267,20,2,0,1,10,7,5.0,0,0,0.0,335,231,167.5,114.71,10.67,FALSE
66,3,1,0,1,1,1,1.0,1,1,1.0,48,48,48.0,40.14,8.0,FALSE
108,108,1,1,1,108,108,108.0,108,108,108.0,62,62,62.0,7.43,7.43,FALSE
197,199,2,2,2,198,197,99.0,197,197,98.5,174,110,87.0,12.86,12.81,FALSE
75,5,2,0,1,2,1,1.0,1,1,0.5,116,68,58.0,40.14,16.17,FALSE
54,54,1,1,1,54,54,54.0,54,54,54.0,64,64,64.0,12.86,12.86,FALSE
50,21,1,1,1,0,0,0.0,21,21,21.0,62,62,62.0,46.29,7.43,FALSE
147,16,3,2,1,10,8,3.33,6,5,2.0,221,119,73.67,114.71,9.74,FALSE
80,57,2,2,1,33,24,16.5,25,17,12.5,196,182,98.0,114.71,9.06,FALSE
95,97,4,3,1,36,22,9.0,35,21,8.75,360,182,90.0,114.71,7.93,FALSE
176,186,3,3,3,181,176,60.33,176,176,58.67,216,110,72.0,12.86,12.59,FALSE
70,70,1,1,1,70,70,70.0,70,70,70.0,64,64,64.0,12.86,12.86,FALSE
80,108,3,1,1,34,30,11.33,40,40,13.33,481,231,160.33,129.86,9.32,FALSE
73,15,3,0,1,9,6,3.0,3,2,1.0,403,231,134.33,144.0,15.3,FALSE
89,14,4,0,2,8,4,2.0,2,1,0.5,402,231,100.5,144.0,18.46,FALSE
76,8,3,0,1,5,2,1.67,2,1,0.67,401,231,133.67,144.0,13.7,FALSE
60,66,2,2,2,63,55,31.5,60,55,30.0,66,64,33.0,12.86,11.67,FALSE
60,60,2,2,2,60,48,30.0,60,48,30.0,106,64,53.0,12.86,11.74,FALSE
34,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,76.29,0.0,FALSE
49,5,2,0,1,3,2,1.5,1,1,0.5,333,231,166.5,144.0,4.86,FALSE
340,26,3,0,1,9,8,3.0,8,5,2.67,197,104,65.67,76.29,15.85,FALSE
77,77,1,1,1,77,77,77.0,77,77,77.0,64,64,64.0,12.86,12.86,FALSE
96,36,3,1,1,22,21,7.33,34,21,11.33,122,68,40.67,40.29,9.88,FALSE
396,452,2,2,2,424,326,212.0,396,326,198.0,106,64,53.0,12.86,11.3,FALSE
59,69,3,2,2,64,54,21.33,59,54,19.67,51,24,17.0,5.71,5.56,FALSE
92,92,1,1,1,92,92,92.0,92,92,92.0,64,64,64.0,12.86,12.86,FALSE
322,332,2,1,2,327,322,163.5,322,322,161.0,94,64,47.0,12.86,12.57,FALSE
109,109,1,1,1,109,109,109.0,109,109,109.0,64,64,64.0,12.86,12.86,FALSE
37,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,194.57,0.0,FALSE
29,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,76.29,0.0,FALSE
72,5,2,1,2,3,2,1.5,1,1,0.5,106,102,53.0,64.71,6.11,FALSE
98,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,88.14,0.0,FALSE
176,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,83.71,0.0,FALSE
65,42,2,1,1,24,23,12.0,12,9,6.0,207,182,103.5,88.14,9.97,FALSE
53,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,41.43,0.0,FALSE
86,2,1,0,1,1,1,1.0,0,0,0.0,23,23,23.0,56.29,34.29,FALSE
58,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,88.14,0.0,FALSE
56,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,88.14,0.0,FALSE
83,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,88.14,0.0,FALSE
138,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,194.57,0.0,FALSE
59,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,88.14,0.0,FALSE
101,101,1,1,1,101,101,101.0,101,101,101.0,4,4,4.0,16.0,16.0,FALSE
79,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,88.14,0.0,FALSE
206,7,2,1,1,4,3,2.0,1,1,0.5,71,57,35.5,44.0,14.45,FALSE
41,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,88.14,0.0,FALSE
48,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,88.14,0.0,FALSE
148,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,56.29,0.0,FALSE
215,165,2,1,1,139,129,69.5,113,113,56.5,137,131,68.5,181.0,17.19,FALSE
73,73,1,1,1,73,73,73.0,73,73,73.0,4,4,4.0,16.0,16.0,FALSE
141,231,2,2,1,186,165,93.0,189,165,94.5,281,182,140.5,8.29,7.84,FALSE
63,63,1,1,1,63,63,63.0,63,63,63.0,182,182,182.0,8.29,8.29,FALSE
71,53,1,1,1,11,11,11.0,31,31,31.0,99,99,99.0,76.14,6.71,FALSE
75,5,1,1,1,3,3,3.0,1,1,1.0,268,268,268.0,78.43,33.57,FALSE
41,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,101.57,0.0,FALSE
45,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,76.14,0.0,FALSE
59,22,1,1,1,13,13,13.0,4,4,4.0,99,99,99.0,76.14,6.71,FALSE
79,93,2,2,1,86,79,43.0,79,79,39.5,281,182,140.5,8.29,8.05,FALSE
269,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,64.29,0.0,FALSE
43,45,2,1,1,44,43,22.0,43,43,21.5,330,231,165.0,6.71,6.57,FALSE
68,110,2,2,1,89,56,44.5,68,56,34.0,281,182,140.5,8.29,7.51,FALSE
46,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,194.57,0.0,FALSE
71,13,3,2,2,7,4,2.33,1,1,0.33,381,268,127.0,78.43,25.54,FALSE
193,121,5,2,3,107,90,21.4,97,90,19.4,310,231,62.0,89.29,13.27,FALSE
170,22,3,0,1,11,7,3.67,12,6,4.0,403,231,134.33,33.29,15.12,FALSE
103,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,88.14,0.0,FALSE
158,200,2,1,2,179,160,89.5,162,160,81.0,3,2,1.5,11.57,11.57,FALSE
55,4,1,0,1,2,2,2.0,0,0,0.0,68,68,68.0,161.71,28.43,FALSE
80,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,178.0,0.0,FALSE
76,25,2,0,1,11,6,5.5,3,3,1.5,335,231,167.5,34.14,9.66,FALSE
35,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,178.0,0.0,FALSE
89,29,2,1,1,13,12,6.5,3,3,1.5,109,104,54.5,34.29,18.1,FALSE
13,13,1,0,1,13,13,13.0,13,13,13.0,231,231,231.0,3.57,3.57,FALSE
107,76,3,1,1,47,38,15.67,20,19,6.67,211,104,70.33,34.29,17.04,FALSE
41,8,1,1,1,0,0,0.0,8,8,8.0,62,62,62.0,40.14,7.43,FALSE
76,27,2,2,1,19,18,9.5,11,11,5.5,40,24,20.0,40.14,5.19,FALSE
75,3,1,0,1,2,2,2.0,1,1,1.0,104,104,104.0,34.14,13.71,FALSE
