@relation flume_train_noise_0.arff

@attribute LOC numeric
@attribute LOC_touched numeric
@attribute Number_of_Revisions numeric
@attribute Fix_Count numeric
@attribute Authors numeric
@attribute LOC_added numeric
@attribute Max_LOC_added numeric
@attribute Average_LOC_added numeric
@attribute Churn numeric
@attribute Max_Churn numeric
@attribute Average_Churn numeric
@attribute Change_Set_Size numeric
@attribute Max_Change_Set_Size numeric
@attribute Average_Change_Set_Size numeric
@attribute Release_Length numeric
@attribute Weighted_Release_Length numeric
@attribute Actual {TRUE,FALSE}

@data
178,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,70.29,0.0,TRUE
36,36,1,1,1,36,36,36.0,36,36,36.0,17,17,17.0,27.43,27.43,TRUE
311,317,2,2,1,314,311,157.0,311,311,155.5,21,17,10.5,27.43,27.42,TRUE
409,63,2,2,1,48,29,24.0,33,26,16.5,6,5,3.0,60.14,16.5,TRUE
155,155,1,1,1,155,155,155.0,155,155,155.0,12,12,12.0,3.29,3.29,TRUE
103,33,1,1,1,30,30,30.0,27,27,27.0,2,2,2.0,67.86,11.14,TRUE
144,144,1,1,1,144,144,144.0,144,144,144.0,17,17,17.0,27.43,27.43,TRUE
266,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,48.0,0.0,TRUE
356,670,7,7,4,513,372,73.29,452,372,64.57,56,18,8.0,19.29,17.8,TRUE
541,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,40.43,0.0,TRUE
261,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,30.86,0.0,TRUE
206,206,1,1,1,206,206,206.0,206,206,206.0,12,12,12.0,5.86,5.86,TRUE
162,196,6,6,3,179,142,29.83,170,142,28.33,66,18,11.0,20.86,16.91,TRUE
1044,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,62.29,0.0,TRUE
360,61,2,2,1,47,26,23.5,33,22,16.5,5,3,2.5,60.0,14.7,TRUE
234,10,1,1,1,6,6,6.0,2,2,2.0,9,9,9.0,32.86,0.14,TRUE
274,68,3,3,3,49,24,16.33,30,22,10.0,26,18,8.67,59.86,16.2,TRUE
383,52,1,1,1,25,25,25.0,2,2,2.0,2,2,2.0,67.71,32.29,TRUE
278,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,37.14,0.0,TRUE
281,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,28.0,0.0,TRUE
310,334,3,3,2,322,298,107.33,310,298,103.33,16,12,5.33,35.43,32.03,TRUE
445,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,62.29,0.0,TRUE
445,148,5,5,4,113,43,22.6,78,42,15.6,38,18,7.6,59.0,10.72,TRUE
1193,478,13,13,4,342,144,26.31,230,105,17.69,108,28,8.31,59.14,19.94,TRUE
287,80,5,5,2,59,23,11.8,38,23,7.6,81,34,16.2,29.57,13.33,TRUE
131,44,5,5,3,34,20,6.8,26,19,5.2,42,20,8.4,88.57,21.37,TRUE
689,275,7,7,3,109,37,15.57,147,89,21.0,48,20,6.86,88.57,22.9,TRUE
244,20,1,1,1,15,15,15.0,10,10,10.0,8,8,8.0,37.29,20.86,TRUE
595,222,2,2,1,211,199,105.5,200,199,100.0,13,10,6.5,24.86,10.48,TRUE
280,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,70.0,0.0,TRUE
117,93,5,5,3,63,19,12.6,33,17,6.6,50,20,10.0,88.57,22.09,TRUE
71,32,3,3,2,29,18,9.67,26,16,8.67,76,34,25.33,29.57,12.79,TRUE
409,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,63.29,0.0,TRUE
238,7,1,1,1,4,4,4.0,1,1,1.0,1,1,1.0,28.14,9.0,TRUE
433,322,2,2,2,199,138,99.5,76,65,38.0,4,3,2.0,24.0,17.57,TRUE
153,163,2,2,1,158,152,79.0,153,152,76.5,13,10,6.5,11.0,10.66,TRUE
103,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,71.0,0.0,TRUE
155,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,6.57,0.0,TRUE
1019,817,18,18,5,464,105,25.78,273,81,15.17,162,34,9.0,29.57,12.73,TRUE
525,800,6,6,3,423,302,70.5,596,278,99.33,81,34,13.5,29.57,12.91,TRUE
266,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,44.86,0.0,TRUE
82,13,3,3,2,10,5,3.33,9,5,3.0,41,32,13.67,29.57,12.47,TRUE
112,63,3,3,2,58,44,19.33,53,40,17.67,76,34,25.33,29.57,12.43,TRUE
105,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,59.0,0.0,TRUE
155,74,6,6,4,62,34,10.33,54,30,9.0,44,20,7.33,88.57,25.46,TRUE
381,137,2,2,2,137,90,68.5,137,90,68.5,11,9,5.5,66.86,12.88,TRUE
1044,156,4,4,3,107,65,26.75,74,65,18.5,14,5,3.5,59.0,3.67,TRUE
76,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22.86,0.0,TRUE
278,166,4,4,3,146,66,36.5,126,59,31.5,33,18,8.25,34.0,7.31,TRUE
280,257,6,6,4,243,115,40.5,229,114,38.17,78,34,13.0,29.57,12.04,TRUE
6226,1273,2,2,1,723,592,361.5,173,116,86.5,46,28,23.0,40.71,2.7,TRUE
42,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,59.0,0.0,TRUE
70,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,59.0,0.0,TRUE
332,434,6,6,3,383,234,63.83,332,234,55.33,82,34,13.67,11.71,11.31,TRUE
6053,6053,1,1,1,6053,6053,6053.0,6053,6053,6053.0,10,10,10.0,11.14,11.14,TRUE
360,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,63.29,0.0,TRUE
46,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,39.14,0.0,TRUE
586,485,14,14,4,339,113,24.21,241,81,17.21,66,20,4.71,88.57,19.93,TRUE
162,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,24.0,0.0,TRUE
206,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,9.14,0.0,TRUE
356,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22.43,0.0,TRUE
385,385,1,1,1,385,385,385.0,385,385,385.0,15,15,15.0,4.86,4.86,TRUE
762,114,9,9,5,73,28,8.11,56,22,6.22,48,18,5.33,59.0,10.84,TRUE
572,471,18,18,6,307,103,17.06,181,31,10.06,192,32,10.67,61.86,13.07,TRUE
120,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,29.57,0.0,TRUE
103,21,2,2,2,21,11,10.5,21,11,10.5,23,18,11.5,59.14,20.11,TRUE
232,160,5,5,4,113,80,22.6,66,55,13.2,110,34,22.0,29.57,12.11,TRUE
371,18,1,1,1,17,17,17.0,16,16,16.0,9,9,9.0,67.57,0.14,TRUE
383,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,41.43,0.0,TRUE
105,105,1,1,1,105,105,105.0,105,105,105.0,6,6,6.0,22.71,22.71,TRUE
266,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,74.43,0.0,TRUE
335,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,28.14,0.0,TRUE
411,273,4,4,3,225,112,56.25,177,74,44.25,12,6,3.0,86.29,12.82,TRUE
723,266,5,5,3,224,114,44.8,182,101,36.4,25,9,5.0,66.86,7.68,TRUE
464,22,1,1,1,22,22,22.0,22,22,22.0,9,9,9.0,67.57,0.14,TRUE
70,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,31.0,0.0,TRUE
879,879,1,1,1,879,879,879.0,879,879,879.0,9,9,9.0,15.0,15.0,TRUE
179,179,1,1,1,179,179,179.0,179,179,179.0,9,9,9.0,15.0,15.0,TRUE
375,214,3,3,2,207,119,69.0,200,118,66.67,22,9,7.33,89.43,7.58,TRUE
96,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,34.57,0.0,TRUE
233,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,34.57,0.0,TRUE
129,169,3,3,2,149,124,49.67,137,124,45.67,44,29,14.67,11.71,11.55,TRUE
1021,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,42.29,0.0,TRUE
885,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,42.29,0.0,TRUE
153,11,1,1,1,6,6,6.0,1,1,1.0,3,3,3.0,40.71,35.71,TRUE
404,46,2,2,2,39,37,19.5,32,32,16.0,33,32,16.5,24.0,19.72,TRUE
1148,204,5,5,3,185,91,37.0,172,91,34.4,22,6,4.4,88.57,23.73,TRUE
286,290,3,3,3,288,278,96.0,286,278,95.33,43,34,14.33,11.71,11.68,TRUE
541,53,1,1,1,24,24,24.0,5,5,5.0,8,8,8.0,37.29,20.86,TRUE
281,99,1,1,1,50,50,50.0,1,1,1.0,10,10,10.0,24.86,11.0,TRUE
69,11,1,1,1,5,5,5.0,1,1,1.0,20,20,20.0,88.57,26.86,TRUE
428,22,1,1,1,17,17,17.0,12,12,12.0,2,2,2.0,63.29,32.29,TRUE
654,239,9,9,4,167,64,18.56,95,25,10.56,130,40,14.44,91.43,13.77,TRUE
51,3,1,1,1,3,3,3.0,3,3,3.0,3,3,3.0,23.29,17.29,TRUE
42,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,88.57,0.0,TRUE
351,258,8,8,3,196,66,24.5,146,56,18.25,63,20,7.88,63.57,26.79,TRUE
95,41,3,3,2,36,21,12.0,31,17,10.33,76,34,25.33,29.57,12.91,TRUE
261,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,27.71,0.0,TRUE
43,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,62.29,0.0,FALSE
47,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,62.29,0.0,FALSE
90,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,37.14,0.0,FALSE
69,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,29.57,0.0,FALSE
76,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,26.0,0.0,FALSE
85,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,29.57,0.0,FALSE
38,38,1,1,1,38,38,38.0,38,38,38.0,32,32,32.0,15.29,15.29,FALSE
46,46,2,2,1,46,41,23.0,46,41,23.0,39,34,19.5,11.71,11.43,FALSE
397,325,7,7,3,271,142,38.71,261,131,37.29,116,34,16.57,29.57,13.99,FALSE
69,69,1,1,1,69,69,69.0,69,69,69.0,29,29,29.0,11.71,11.71,FALSE
82,39,5,5,2,25,12,5.0,17,11,3.4,42,34,8.4,29.57,6.48,FALSE
38,38,1,1,1,38,38,38.0,38,38,38.0,32,32,32.0,15.29,15.29,FALSE
49,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,62.29,0.0,FALSE
43,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,62.29,0.0,FALSE
70,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,30.86,0.0,FALSE
38,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,29.57,0.0,FALSE
89,89,1,1,1,89,89,89.0,89,89,89.0,29,29,29.0,11.71,11.71,FALSE
76,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,8.0,0.0,FALSE
35,35,2,2,2,35,32,17.5,35,32,17.5,33,29,16.5,11.71,11.65,FALSE
101,101,1,1,1,101,101,101.0,101,101,101.0,34,34,34.0,11.71,11.71,FALSE
161,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,26.86,0.0,FALSE
110,110,1,1,1,110,110,110.0,110,110,110.0,34,34,34.0,11.71,11.71,FALSE
414,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18.29,0.0,FALSE
53,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18.29,0.0,FALSE
76,76,1,1,1,76,76,76.0,76,76,76.0,34,34,34.0,11.71,11.71,FALSE
35,35,1,1,1,35,35,35.0,35,35,35.0,29,29,29.0,11.71,11.71,FALSE
81,95,3,3,2,88,82,29.33,85,82,28.33,44,29,14.67,11.71,11.63,FALSE
30,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,26.0,0.0,FALSE
73,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,8.0,0.0,FALSE
197,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,17.0,0.0,FALSE
55,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,27.14,0.0,FALSE
67,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,27.14,0.0,FALSE
121,177,4,4,3,149,109,37.25,121,109,30.25,42,29,10.5,11.71,11.53,FALSE
504,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,27.14,0.0,FALSE
59,73,3,3,2,66,60,22.0,67,60,22.33,44,29,14.67,11.71,11.6,FALSE
141,143,2,2,2,142,124,71.0,141,124,70.5,31,29,15.5,11.71,11.71,FALSE
70,74,2,2,2,72,68,36.0,70,68,35.0,33,29,16.5,11.71,11.66,FALSE
194,196,2,2,2,195,194,97.5,194,194,97.0,44,34,22.0,11.71,11.71,FALSE
52,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,31.43,0.0,FALSE
149,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,31.43,0.0,FALSE
151,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,27.14,0.0,FALSE
70,70,1,1,1,70,70,70.0,70,70,70.0,32,32,32.0,15.29,15.29,FALSE
48,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,8.0,0.0,FALSE
158,168,2,2,2,163,156,81.5,158,156,79.0,63,34,31.5,11.71,11.71,FALSE
145,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,8.0,0.0,FALSE
81,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,8.0,0.0,FALSE
133,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,8.0,0.0,FALSE
35,35,1,1,1,35,35,35.0,35,35,35.0,29,29,29.0,11.71,11.71,FALSE
64,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,6.0,0.0,FALSE
122,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,6.0,0.0,FALSE
223,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,6.0,0.0,FALSE
34,34,1,1,1,34,34,34.0,34,34,34.0,5,5,5.0,9.71,9.71,FALSE
78,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,27.14,0.0,FALSE
132,150,3,3,3,141,120,47.0,132,120,44.0,66,34,22.0,11.71,11.68,FALSE
63,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,31.43,0.0,FALSE
550,488,8,8,3,322,167,40.25,156,62,19.5,109,34,13.62,29.57,12.42,FALSE
92,11,1,1,1,9,9,9.0,7,7,7.0,34,34,34.0,29.57,11.71,FALSE
167,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,26.86,0.0,FALSE
82,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,64.0,0.0,FALSE
59,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,40.43,0.0,FALSE
154,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,40.43,0.0,FALSE
809,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,44.57,0.0,FALSE
65,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,46.29,0.0,FALSE
73,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,46.29,0.0,FALSE
293,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,44.57,0.0,FALSE
76,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,25.0,0.0,FALSE
90,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68.43,0.0,FALSE
125,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,25.0,0.0,FALSE
96,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,30.86,0.0,FALSE
35,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,39.14,0.0,FALSE
119,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,32.86,0.0,FALSE
30,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,8.0,0.0,FALSE
69,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67.57,0.0,FALSE
29,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,71.0,0.0,FALSE
62,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,67.43,0.0,FALSE
137,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,41.43,0.0,FALSE
82,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22.29,0.0,FALSE
137,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,44.57,0.0,FALSE
358,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,43.0,0.0,FALSE
38,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18.43,0.0,FALSE
66,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5.14,0.0,FALSE
196,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5.14,0.0,FALSE
186,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,26.43,0.0,FALSE
86,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,31.43,0.0,FALSE
77,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,31.43,0.0,FALSE
87,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18.43,0.0,FALSE
489,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,24.0,0.0,FALSE
272,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,62.29,0.0,FALSE
130,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18.43,0.0,FALSE
43,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,38.43,0.0,FALSE
642,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,6.57,0.0,FALSE
117,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,6.57,0.0,FALSE
62,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,46.29,0.0,FALSE
169,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,46.29,0.0,FALSE
151,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,41.43,0.0,FALSE
73,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,32.71,0.0,FALSE
323,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,14.0,0.0,FALSE
85,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,43.43,0.0,FALSE
69,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,43.43,0.0,FALSE
140,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,71.0,0.0,FALSE
86,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,71.0,0.0,FALSE
275,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,31.0,0.0,FALSE
37,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,63.29,0.0,FALSE
218,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,43.43,0.0,FALSE
