@relation shiro_train_noise_0.arff

@attribute LOC numeric
@attribute LOC_touched numeric
@attribute Number_of_Revisions numeric
@attribute Fix_Count numeric
@attribute Authors numeric
@attribute LOC_added numeric
@attribute Max_LOC_added numeric
@attribute Average_LOC_added numeric
@attribute Churn numeric
@attribute Max_Churn numeric
@attribute Average_Churn numeric
@attribute Change_Set_Size numeric
@attribute Max_Change_Set_Size numeric
@attribute Average_Change_Set_Size numeric
@attribute Release_Length numeric
@attribute Weighted_Release_Length numeric
@attribute Actual {TRUE,FALSE}

@data
102,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
133,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,114.29,0.0,FALSE
35,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
23,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
42,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
57,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
52,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
188,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,118.57,0.0,FALSE
319,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
502,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
331,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
84,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,152.14,0.0,FALSE
67,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
68,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
64,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,104.14,0.0,FALSE
35,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
155,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,115.43,0.0,FALSE
36,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
48,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,92.0,0.0,FALSE
35,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
120,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
39,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
37,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
37,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
37,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
37,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
36,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
36,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
36,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
49,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,44.29,0.0,FALSE
52,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
79,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,118.57,0.0,FALSE
40,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
31,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,114.57,0.0,FALSE
27,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,114.57,0.0,FALSE
27,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,114.57,0.0,FALSE
304,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,114.57,0.0,FALSE
231,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,114.57,0.0,FALSE
125,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,174.14,0.0,FALSE
120,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
105,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
121,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,84.71,0.0,FALSE
105,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
97,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
69,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
61,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
57,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
58,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,114.57,0.0,FALSE
64,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,126.71,0.0,FALSE
38,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,126.71,0.0,FALSE
158,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,126.71,0.0,FALSE
64,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
43,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
61,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
41,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
97,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
114,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
84,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
79,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
41,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
54,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
83,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,114.57,0.0,FALSE
142,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,114.57,0.0,FALSE
80,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,118.57,0.0,FALSE
174,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,102.43,0.0,FALSE
36,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,93.57,0.0,FALSE
96,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,92.0,0.0,FALSE
163,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
31,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
98,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,29.0,0.0,FALSE
77,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,126.86,0.0,FALSE
45,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,152.14,0.0,FALSE
156,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
77,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
148,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
255,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
373,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,52.71,0.0,FALSE
187,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,102.43,0.0,FALSE
69,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,137.14,0.0,FALSE
27,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,114.57,0.0,FALSE
39,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
39,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
193,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,157.57,0.0,FALSE
76,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,157.57,0.0,FALSE
66,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,107.0,0.0,FALSE
220,71,2,2,1,54,54,27.0,45,41,22.5,3,2,1.5,161.86,0.43,FALSE
96,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,87.14,0.0,FALSE
63,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,85.14,0.0,FALSE
57,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,85.14,0.0,FALSE
76,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,126.57,0.0,FALSE
43,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
123,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
186,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,114.57,0.0,FALSE
115,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
260,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
66,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
261,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,56.29,0.0,FALSE
23,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
136,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
92,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
114,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
133,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
64,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,56.29,0.0,FALSE
58,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,56.29,0.0,FALSE
48,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
24,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
236,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
22,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
708,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
663,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
212,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
427,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
23,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
119,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
21,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
242,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
259,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
507,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,102.43,0.0,FALSE
430,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,102.43,0.0,FALSE
77,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
97,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
23,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
25,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
105,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
53,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
193,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,137.14,0.0,FALSE
60,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
96,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,56.29,0.0,FALSE
350,8,2,2,1,6,5,3.0,4,4,2.0,2,1,1.0,161.86,0.0,FALSE
615,2,1,1,1,1,1,1.0,0,0,0.0,1,1,1.0,161.86,0.14,FALSE
51,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68.14,0.0,FALSE
47,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68.14,0.0,FALSE
26,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68.14,0.0,FALSE
170,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,62.0,0.0,FALSE
44,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,62.0,0.0,FALSE
37,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,33.71,0.0,FALSE
40,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,33.71,0.0,FALSE
25,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,62.0,0.0,FALSE
36,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,33.71,0.0,FALSE
30,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68.14,0.0,FALSE
45,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68.14,0.0,FALSE
58,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,31.86,0.0,FALSE
85,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
22,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
183,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
66,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
53,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
79,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
54,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
179,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
63,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,44.29,0.0,FALSE
224,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
22,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
26,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68.14,0.0,FALSE
39,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68.14,0.0,FALSE
539,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
114,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
175,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
91,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
23,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
233,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
38,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
210,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
59,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
55,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,156.14,0.0,FALSE
65,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
64,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
66,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
41,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,149.14,0.0,FALSE
58,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
27,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
147,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
63,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68.14,0.0,FALSE
301,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
283,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,68.14,0.0,FALSE
850,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
237,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,117.71,0.0,FALSE
276,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,117.71,0.0,FALSE
514,87,1,1,1,51,51,51.0,15,15,15.0,2,2,2.0,117.71,0.43,FALSE
42,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,55.71,0.0,FALSE
22,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,114.29,0.0,FALSE
92,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,152.71,0.0,FALSE
122,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,152.71,0.0,FALSE
124,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,152.14,0.0,FALSE
36,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,126.14,0.0,FALSE
61,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,115.43,0.0,FALSE
425,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
191,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,118.57,0.0,FALSE
48,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
130,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
35,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
37,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,145.57,0.0,FALSE
67,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
138,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
127,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
36,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
64,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
71,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
87,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
65,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,114.29,0.0,FALSE
45,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,114.0,0.0,FALSE
248,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
161,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
185,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,121.71,0.0,FALSE
350,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
82,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,121.71,0.0,FALSE
43,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,121.71,0.0,FALSE
107,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
23,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
69,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,121.71,0.0,FALSE
130,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
51,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,121.71,0.0,FALSE
113,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
107,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
181,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,114.0,0.0,FALSE
22,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
91,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,114.29,0.0,FALSE
42,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
46,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,114.0,0.0,FALSE
61,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
52,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
541,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
46,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
39,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
72,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
76,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
73,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
45,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
159,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,152.14,0.0,FALSE
60,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
59,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
61,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
35,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
35,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
35,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
36,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
55,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
25,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,161.86,0.0,FALSE
